time_s,state,x_m,y_m,z_down_m,edge_event,edge_x_m,edge_y_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m,local_x_min_m,local_x_max_m,local_y_min_m,local_y_max_m
49.422,ROTATION_SCAN,1.3516,0.3083,0.196,,,,97.92,1.01,0.7,0.0,-0.0384,0.088,0.0067,,0.271,,0.904,,1.286,0.4,,,,
49.472,ROTATION_SCAN,1.3496,0.312,0.2,,,,97.94,0.94,0.58,0.0,-0.0304,0.082,-0.0005,,0.271,,0.904,,1.286,0.4,,,,
49.526,ROTATION_SCAN,1.3486,0.3149,0.199,,,,98.0,0.72,0.66,0.0,-0.0212,0.0742,0.0074,2.273,0.276,,0.906,,1.286,0.4,,,,
49.691,ROTATION_SCAN,1.3474,0.3192,0.198,,,,98.01,0.51,0.53,-0.0,-0.0162,0.0722,0.0074,2.273,0.276,,0.906,,,,,,,
49.786,ROTATION_SCAN,1.3462,0.3235,0.198,,,,98.06,0.47,1.04,-0.0,-0.0128,0.0693,0.0007,,0.284,,0.906,,,,,,,
49.81,ROTATION_SCAN,1.3456,0.3264,0.202,,,,98.06,0.39,1.25,-0.0,-0.0081,0.059,0.0011,,0.284,,0.906,,1.44,0.2,,,,
49.816,ROTATION_SCAN,1.346,0.329,0.198,,,,98.05,0.34,1.41,-0.0,-0.0014,0.0481,0.0095,2.158,0.287,,0.91,,1.44,0.2,,,,
49.828,ROTATION_SCAN,1.3461,0.3307,0.198,,,,98.06,0.29,1.47,-0.0,0.0032,0.0348,0.0011,2.158,0.287,,0.91,,1.44,0.2,,,,
49.843,ROTATION_SCAN,1.3462,0.332,0.196,,,,98.01,0.3,1.4,-0.0,0.007,0.0227,-0.0039,,0.287,,0.908,,1.44,0.2,,,,
49.871,ROTATION_SCAN,1.3475,0.3323,0.197,,,,97.94,0.19,1.19,-0.0,0.0133,0.0102,-0.005,,0.287,,0.908,,1.44,0.2,,,,
49.942,ROTATION_SCAN,1.3481,0.3314,0.199,,,,97.89,0.03,0.88,-0.0,0.0153,-0.0028,0.0002,2.278,0.288,,0.914,,1.44,0.2,,,,
49.98,ROTATION_SCAN,1.349,0.3305,0.196,,,,97.84,-0.01,0.52,-0.0,0.0169,-0.0105,0.0069,2.278,0.288,,0.914,,1.44,0.2,,,,
50.021,ROTATION_SCAN,1.3496,0.3291,0.198,,,,97.78,-0.2,0.24,-0.0,0.0159,-0.0165,0.0019,,0.288,,0.904,,1.44,0.2,,,,
50.071,ROTATION_SCAN,1.3504,0.3276,0.197,,,,97.76,-0.08,0.08,-0.0,0.0145,-0.0202,0.0051,,0.288,,0.904,,1.44,0.2,,,,
50.122,ROTATION_SCAN,1.3506,0.3256,0.202,,,,97.73,0.02,-0.06,-0.0,0.0127,-0.0235,0.0079,,0.285,,0.906,,1.2707,0.4,,,,
50.171,ROTATION_SCAN,1.3506,0.324,0.199,,,,97.73,0.09,-0.12,0.0,0.0111,-0.0238,0.0176,,0.285,,0.906,,1.2707,0.4,,,,
50.267,ROTATION_SCAN,1.3507,0.3208,0.201,,,,97.75,-0.19,-0.49,0.0,0.0094,-0.0275,0.0112,2.311,0.281,,0.905,,1.2707,0.4,,,,
50.286,ROTATION_SCAN,1.3526,0.3194,0.205,,,,97.82,-0.48,-0.94,0.0,0.0103,-0.0229,0.0116,2.311,0.281,,0.905,,1.2707,0.4,,,,
50.326,ROTATION_SCAN,1.3529,0.3174,0.208,,,,97.88,-0.7,-1.32,0.0,0.0026,-0.0151,0.0218,,0.282,,0.904,,1.2707,0.4,,,,
50.371,ROTATION_SCAN,1.3533,0.3167,0.203,,,,98.03,-0.82,-1.63,0.0,-0.0031,-0.0058,0.023,,0.282,,0.904,,1.2707,0.4,,,,
50.421,ROTATION_SCAN,1.3506,0.318,0.203,,,,98.12,-0.82,-1.81,0.0,-0.0201,0.0134,0.0044,,0.281,,0.902,,1.2707,0.4,,,,
50.473,ROTATION_SCAN,1.3491,0.3197,0.206,,,,98.2,-0.95,-1.66,0.0,-0.031,0.0292,0.0007,,0.281,,0.902,,1.2707,0.4,,,,
50.522,ROTATION_SCAN,1.3476,0.3234,0.204,,,,98.28,-0.94,-1.44,0.0,-0.0405,0.0464,0.0069,,0.285,,0.905,,1.2707,0.4,,,,
50.622,ROTATION_SCAN,1.3441,0.3267,0.204,,,,98.39,-0.9,-1.29,0.0,-0.0536,0.0587,-0.0025,,0.285,,0.905,,1.2707,0.4,,,,
50.647,ROTATION_SCAN,1.3405,0.3303,0.203,,,,98.44,-0.78,-1.15,0.0,-0.0641,0.0694,-0.0049,,0.292,,0.917,,1.2707,0.4,,,,
50.671,ROTATION_SCAN,1.3379,0.335,0.205,,,,98.46,-0.66,-0.88,0.0,-0.0694,0.0795,-0.0064,,0.292,,0.917,,1.2707,0.4,,,,
50.732,ROTATION_SCAN,1.3339,0.3405,0.202,,,,98.46,-0.5,-0.53,0.0,-0.0762,0.0886,-0.0022,,0.303,,0.921,,1.2707,0.4,,,,
50.771,ROTATION_SCAN,1.3296,0.3463,0.205,,,,98.39,-0.27,-0.14,0.0,-0.0803,0.0941,-0.0058,,0.303,,0.921,,1.2707,0.4,,,,
50.821,ROTATION_SCAN,1.3249,0.3499,0.201,,,,98.32,-0.17,0.1,0.0,-0.0836,0.0908,-0.003,,0.315,,0.938,,1.2707,0.4,,,,
50.871,ROTATION_SCAN,1.3214,0.3548,0.203,,,,98.26,-0.03,0.39,0.0,-0.0826,0.0896,-0.0093,,0.315,,0.938,,1.2707,0.4,,,,
50.971,ROTATION_SCAN,1.3178,0.3584,0.2,,,,98.28,-0.05,0.54,0.0,-0.0808,0.0833,-0.0085,,0.331,,0.948,,1.2707,0.4,,,,
50.976,ROTATION_SCAN,1.3138,0.3631,0.202,,,,98.29,-0.06,0.53,0.0,-0.0804,0.0804,-0.0103,,0.331,,0.948,,1.2707,0.4,,,,
51.024,ROTATION_SCAN,1.3094,0.3667,0.202,,,,98.29,0.11,0.52,0.0,-0.0812,0.075,-0.0061,,0.334,,0.956,,1.2707,0.4,,,,
51.07,ROTATION_SCAN,1.3059,0.3695,0.199,,,,98.26,0.13,0.51,0.0,-0.0777,0.0681,-0.0014,,0.334,,0.956,,1.2707,0.4,,,,
51.12,ROTATION_SCAN,1.3019,0.3733,0.202,,,,98.27,-0.04,0.51,0.0,-0.0771,0.0653,-0.0111,,0.351,,,,1.2707,0.4,,,,
51.171,ROTATION_SCAN,1.2984,0.3762,0.202,,,,98.25,0.03,0.36,0.0,-0.0756,0.0612,-0.0019,,0.351,,,,1.2707,0.4,,,,
51.233,ROTATION_SCAN,1.2953,0.3786,0.201,,,,98.28,0.13,0.32,0.0,-0.0724,0.0562,0.0013,,0.362,,0.973,,1.2707,0.4,,,,
51.311,ROTATION_SCAN,1.2913,0.3816,0.201,,,,98.3,-0.03,0.22,0.0,-0.0725,0.0551,-0.0042,,0.362,,0.973,,,,,,,
51.444,ROTATION_SCAN,1.2875,0.3843,0.199,,,,98.31,-0.1,0.01,-0.0,-0.0736,0.0538,-0.0029,,0.369,,,,2.18,0.45,,,,
51.453,ROTATION_SCAN,1.2826,0.3876,0.2,,,,98.31,0.19,0.07,-0.0,-0.0781,0.0557,-0.0053,,0.369,,,,2.18,0.45,,,,
51.458,ROTATION_SCAN,1.2791,0.3913,0.198,,,,98.3,0.63,0.48,-0.0,-0.0731,0.0575,-0.0048,,0.374,,,,2.18,0.45,,,,
51.472,ROTATION_SCAN,1.2755,0.3943,0.201,,,,98.29,0.79,0.91,-0.0,-0.067,0.0538,-0.0067,,0.374,,,,2.18,0.45,,,,
51.521,ROTATION_SCAN,1.273,0.3968,0.196,,,,98.28,1.03,1.16,0.0,-0.0558,0.0461,-0.0,,0.382,,,,2.18,0.45,,,,
51.583,ROTATION_SCAN,1.2691,0.3999,0.198,,,,98.24,2.4,1.28,0.0,-0.0478,0.0409,-0.0052,,0.382,,,,2.18,0.45,,,,
51.659,ROTATION_SCAN,1.2676,0.402,0.199,,,,98.25,4.19,1.39,0.0,-0.0183,0.0348,-0.0088,,0.384,,,,2.18,0.45,,,,
51.672,ROTATION_SCAN,1.2666,0.404,0.202,,,,98.26,5.18,1.5,0.0,0.0196,0.0295,0.0013,,0.384,,,,2.18,0.45,,,,
51.72,ROTATION_SCAN,1.2693,0.4056,0.202,,,,98.25,5.56,1.64,0.0,0.0686,0.0241,0.0042,,0.39,,,,2.18,0.45,,,,
51.771,ROTATION_SCAN,1.2747,0.4071,0.2,,,,98.31,5.48,1.4,0.0,0.1194,0.02,0.0032,,0.39,,,,2.18,0.45,,,,
51.821,ROTATION_SCAN,1.2844,0.4082,0.199,,,,98.4,5.22,1.15,0.0,0.1747,0.0176,-0.0066,,0.397,,,,2.18,0.45,,,,
51.871,ROTATION_SCAN,1.2951,0.4088,0.197,,,,98.49,4.62,1.06,0.0,0.2216,0.0139,-0.011,,0.397,,,,2.18,0.45,,,,
51.924,ROTATION_SCAN,1.3075,0.4098,0.199,,,,98.45,3.79,0.89,0.0,0.2608,0.0127,-0.0137,,0.388,,,,2.18,0.45,,,,
52.005,ROTATION_SCAN,1.3208,0.411,0.193,,,,98.47,2.99,0.8,0.0,0.2899,0.0131,-0.0066,,0.388,,,,2.18,0.45,,,,
52.02,ROTATION_SCAN,1.3333,0.412,0.195,,,,98.41,2.21,0.47,0.0,0.3047,0.0126,-0.0179,,0.37,,,,2.18,0.45,,,,
52.07,ROTATION_SCAN,1.3477,0.413,0.196,,,,98.37,1.43,0.33,0.0,0.3171,0.013,-0.0082,,0.37,,,,2.18,0.45,,,,
52.122,ROTATION_SCAN,1.3649,0.4141,0.195,,,,98.38,0.91,0.17,0.0,0.3314,0.0146,0.0022,2.38,0.364,,,,2.18,0.45,,,,
52.171,ROTATION_SCAN,1.3793,0.4155,0.199,,,,98.32,0.45,-0.06,0.0,0.3296,0.0174,0.0027,2.38,0.364,,,,2.18,0.45,,,,
52.221,ROTATION_SCAN,1.3933,0.4169,0.198,,,,98.24,0.01,0.07,0.0,0.3233,0.0198,0.0128,,0.374,,,,2.18,0.45,,,,
52.271,ROTATION_SCAN,1.4073,0.418,0.197,,,,98.15,-0.33,0.13,0.0,0.3148,0.0196,0.0117,,0.374,,,,2.18,0.45,,,,
52.332,ROTATION_SCAN,1.4207,0.4185,0.198,,,,98.11,-0.49,0.11,0.0,0.3041,0.016,0.007,,0.377,,,,2.18,0.45,,,,
52.372,ROTATION_SCAN,1.4353,0.4207,0.201,,,,98.1,-0.49,0.02,0.0,0.2983,0.0196,0.0091,,0.377,,,,2.18,0.45,,,,
52.42,ROTATION_SCAN,1.4474,0.4222,0.198,,,,98.12,-0.52,0.07,0.0,0.2849,0.0203,0.0138,2.419,0.371,,,,2.18,0.45,,,,
52.47,ROTATION_SCAN,1.4591,0.4234,0.202,,,,98.14,-0.39,0.13,0.0,0.2734,0.0201,0.0054,2.419,0.371,,,,2.18,0.45,,,,
52.521,ROTATION_SCAN,1.4696,0.4251,0.205,,,,98.24,-0.19,0.17,0.0,0.2602,0.0206,0.0128,,0.381,,,,2.18,0.45,,,,
52.57,ROTATION_SCAN,1.4803,0.4266,0.203,,,,98.38,0.13,0.28,0.0,0.2524,0.0203,0.0184,,0.381,,,,2.18,0.45,,,,
52.659,ROTATION_SCAN,1.4911,0.428,0.2,,,,98.45,0.51,0.27,0.0,0.2486,0.0197,0.0078,2.302,0.424,,,,2.18,0.45,,,,
52.671,ROTATION_SCAN,1.5027,0.4308,0.201,,,,98.48,0.65,0.49,0.0,0.2507,0.0226,-0.006,2.302,0.424,,,,2.18,0.45,,,,
52.72,ROTATION_SCAN,1.5133,0.4326,0.2,,,,98.57,0.83,0.45,0.0,0.251,0.0217,-0.0047,,,,,,2.18,0.45,,,,
52.771,ROTATION_SCAN,1.5246,0.4337,0.2,,,,98.64,1.07,0.39,0.0,0.2548,0.0193,-0.0062,,,,,,2.18,0.45,,,,
52.82,ROTATION_SCAN,1.5354,0.4345,0.199,,,,98.7,1.04,0.51,0.0,0.2574,0.0168,-0.0062,,,,,,2.18,0.45,,,,
52.871,ROTATION_SCAN,1.5477,0.4357,0.197,,,,98.69,1.09,0.47,0.0,0.2642,0.0149,-0.0062,,,,,,2.18,0.45,,,,
52.922,ROTATION_SCAN,1.5599,0.4375,0.196,,,,98.76,1.11,0.49,0.0,0.2702,0.0155,-0.0089,,,,,,2.18,0.45,,,,
53.003,ROTATION_SCAN,1.5715,0.4386,0.198,,,,98.81,0.95,0.4,0.0,0.2731,0.0144,-0.0094,,,,,,2.18,0.45,,,,
53.022,ROTATION_SCAN,1.5846,0.4402,0.196,,,,98.8,0.93,0.5,0.0,0.2795,0.0147,-0.0001,,,,,,2.18,0.45,,,,
53.07,ROTATION_SCAN,1.5973,0.4414,0.2,,,,98.79,0.85,0.51,0.0,0.2831,0.0132,-0.0008,,,,,,2.18,0.45,,,,
53.121,ROTATION_SCAN,1.6105,0.442,0.204,,,,98.8,0.82,0.52,0.0,0.2871,0.0101,0.0073,,,,,,2.18,0.45,,,,
53.171,ROTATION_SCAN,1.6245,0.4444,0.202,,,,98.85,0.72,0.36,0.0,0.2922,0.0127,0.0198,,,,,,2.18,0.45,,,,
53.22,ROTATION_SCAN,1.6403,0.4457,0.199,,,,98.87,0.65,0.37,0.0,0.3018,0.013,0.0113,,,,,,2.18,0.45,,,,
53.271,ROTATION_SCAN,1.6542,0.4471,0.2,,,,98.88,0.52,0.39,0.0,0.3029,0.0129,-0.0002,,,,,,2.18,0.45,,,,
53.336,ROTATION_SCAN,1.6687,0.4477,0.2,,,,98.96,0.51,0.4,0.0,0.3056,0.0104,0.0011,,,,,,2.18,0.45,,,,
53.381,ROTATION_SCAN,1.6835,0.4494,0.199,,,,99.03,0.52,0.25,0.0,0.3086,0.0117,0.0014,,,,,,2.18,0.45,,,,
53.42,ROTATION_SCAN,1.6981,0.4506,0.198,,,,99.06,0.34,0.29,0.0,0.3098,0.0123,-0.0004,,,,,,2.18,0.45,,,,
53.471,ROTATION_SCAN,1.7145,0.4528,0.199,,,,99.06,0.25,0.29,0.0,0.3153,0.0149,-0.0033,,,,,,2.18,0.45,,,,
53.521,ROTATION_SCAN,1.7297,0.4549,0.199,,,,99.11,-1.22,0.51,0.0,0.3137,0.0158,-0.0015,,,,,,2.18,0.45,,,,
53.57,ROTATION_SCAN,1.7446,0.4573,0.198,,,,99.14,-3.22,0.63,0.0,0.295,0.0131,0.006,,,,,,2.18,0.45,,,,
53.658,ROTATION_SCAN,1.7571,0.4582,0.202,,,,99.2,-4.21,0.84,0.0,0.2604,0.0034,-0.0012,,,,,,2.18,0.45,,,,
53.671,ROTATION_SCAN,1.7686,0.4596,0.2,,,,99.24,-4.75,0.84,0.0,0.2215,-0.0066,0.0093,,,,,,2.18,0.45,,,,
53.72,ROTATION_SCAN,1.778,0.4606,0.201,,,,99.3,-4.86,0.98,0.0,0.1799,-0.0172,0.005,,1.489,,,,2.18,0.45,,,,
53.771,ROTATION_SCAN,1.7861,0.4619,0.198,,,,99.4,-4.68,1.0,0.0,0.1408,-0.0271,0.0056,,1.489,,,,2.18,0.45,,,,
53.82,ROTATION_SCAN,1.7924,0.4609,0.199,,,,99.51,-4.14,0.93,0.0,0.1049,-0.0397,-0.0009,,1.497,,,,2.18,0.45,,,,
53.87,ROTATION_SCAN,1.7963,0.4602,0.199,,,,99.57,-3.39,0.85,0.0,0.0716,-0.0497,-0.0007,,1.497,,,,2.18,0.45,,,,
53.925,ROTATION_SCAN,1.7995,0.4588,0.201,,,,99.59,-2.73,0.78,0.0,0.0474,-0.0584,0.0007,,,,,,2.18,0.45,,,,
53.984,ROTATION_SCAN,1.8015,0.4559,0.202,,,,99.61,-2.06,0.66,0.0,0.0282,-0.0673,0.0065,,,,,,2.18,0.45,,,,
54.027,ROTATION_SCAN,1.8022,0.4551,0.202,,,,99.63,-1.45,0.49,0.0,0.0132,-0.0697,0.0091,,,,,,2.18,0.45,,,,
54.071,ROTATION_SCAN,1.8024,0.4535,0.201,,,,99.58,-0.93,0.61,0.0,0.003,-0.0717,0.0074,,,,,,2.18,0.45,,,,
54.12,ROTATION_SCAN,1.803,0.4523,0.203,,,,99.47,-0.49,0.57,-0.0,-0.0006,-0.0724,0.0015,,1.485,,,,2.18,0.45,,,,
54.171,ROTATION_SCAN,1.8041,0.4491,0.2,,,,99.35,-0.1,0.05,-0.0,0.0009,-0.0749,0.0065,,1.485,,,,1.6732,0.4,,,,
54.221,ROTATION_SCAN,1.805,0.4461,0.199,,,,99.14,0.1,-0.33,0.0,0.0031,-0.0721,-0.0041,,,,,,1.6732,0.4,,,,
54.318,ROTATION_SCAN,1.8069,0.4447,0.199,,,,98.86,-0.41,-0.61,0.0,0.0073,-0.0626,-0.0076,,,,,,1.6732,0.4,,,,
54.329,ROTATION_SCAN,1.8097,0.4439,0.202,,,,98.66,-0.93,-0.74,0.0,0.0086,-0.0523,-0.0038,2.414,1.483,,,,1.6732,0.4,,,,
54.384,ROTATION_SCAN,1.8113,0.444,0.2,,,,98.46,-1.27,-0.82,0.0,0.0026,-0.0405,0.0037,2.414,1.483,,,,1.6732,0.4,,,,
54.42,ROTATION_SCAN,1.8127,0.4435,0.198,,,,98.28,-1.61,-0.73,0.0,-0.0053,-0.0322,0.0017,2.425,,,,,1.6732,0.4,,,,
54.471,ROTATION_SCAN,1.8138,0.444,0.199,,,,98.08,-1.91,-0.54,0.0,-0.0157,-0.0238,-0.0053,2.425,,,,,1.6732,0.4,,,,
54.521,ROTATION_SCAN,1.8135,0.4451,0.199,,,,97.86,-1.95,-0.41,0.0,-0.0301,-0.0161,0.0008,2.441,,,,,1.6732,0.4,,,,
54.583,ROTATION_SCAN,1.8126,0.4465,0.2,,,,97.71,-1.84,-0.22,0.0,-0.0438,-0.0101,0.0016,2.441,,,,,1.6732,0.4,,,,
54.65,ROTATION_SCAN,1.8101,0.4479,0.202,,,,97.53,-1.72,-0.04,0.0,-0.0592,-0.0057,0.0045,2.479,,,,,1.6732,0.4,,,,
54.672,ROTATION_SCAN,1.8074,0.4489,0.202,,,,97.37,-1.54,0.27,0.0,-0.0714,-0.0052,0.0112,2.479,,,,,1.6732,0.4,,,,
54.72,ROTATION_SCAN,1.8045,0.4503,0.203,,,,97.29,-1.13,0.48,0.0,-0.0798,-0.005,0.008,2.508,1.461,,,,1.6732,0.4,,,,
54.77,ROTATION_SCAN,1.8008,0.4507,0.199,,,,97.23,-0.82,0.57,0.0,-0.0859,-0.0085,0.0083,2.508,1.461,,,,1.6732,0.4,,,,
54.82,ROTATION_SCAN,1.796,0.451,0.202,,,,97.16,-0.5,1.0,0.0,-0.0926,-0.0131,-0.0019,,1.482,,,,1.6732,0.4,,,,
54.87,ROTATION_SCAN,1.7916,0.4509,0.202,,,,97.14,0.32,1.38,0.0,-0.092,-0.021,0.0018,,1.482,,,,1.6732,0.4,,,,
54.931,ROTATION_SCAN,1.7881,0.4507,0.2,,,,97.09,0.84,1.51,0.0,-0.0828,-0.0292,0.0028,2.527,,,,,1.6732,0.4,,,,
54.994,ROTATION_SCAN,1.7853,0.4496,0.202,,,,97.02,1.23,1.59,0.0,-0.0694,-0.0388,-0.0032,2.527,,,,,1.6732,0.4,,,,
55.021,ROTATION_SCAN,1.7825,0.4478,0.202,,,,96.95,1.33,1.66,0.0,-0.0558,-0.0495,0.0013,2.503,,,,,1.6732,0.4,,,,
55.069,ROTATION_SCAN,1.7816,0.4454,0.2,,,,96.84,1.46,1.58,0.0,-0.0375,-0.0598,0.0021,2.503,,,,,1.6732,0.4,,,,
55.12,ROTATION_SCAN,1.7818,0.4417,0.201,,,,96.76,1.29,1.33,0.0,-0.0188,-0.0723,-0.0047,2.504,,,0.519,,1.6732,0.4,,,,
55.171,ROTATION_SCAN,1.7822,0.438,0.201,,,,96.72,1.09,1.01,0.0,-0.0037,-0.0803,-0.0014,2.504,,,0.519,,1.6732,0.4,,,,
55.22,ROTATION_SCAN,1.7834,0.4342,0.203,,,,96.67,0.76,0.73,0.0,0.0089,-0.0846,-0.0023,2.543,,,0.509,,1.6732,0.4,,,,
55.277,ROTATION_SCAN,1.7846,0.4302,0.2,,,,96.56,0.49,0.4,0.0,0.017,-0.0875,0.0027,2.543,,,0.509,,1.6732,0.4,,,,
55.339,ROTATION_SCAN,1.7871,0.4262,0.203,,,,96.46,0.21,0.28,0.0,0.0256,-0.0876,-0.005,2.516,,,0.501,,1.6732,0.4,,,,
55.4,ROTATION_SCAN,1.7887,0.4222,0.199,,,,96.44,0.03,0.27,0.0,0.0278,-0.0877,0.0006,2.516,,,0.501,,1.6732,0.4,,,,
55.422,ROTATION_SCAN,1.7901,0.4178,0.202,,,,96.41,-0.18,0.12,-0.0,0.0276,-0.0892,-0.0066,,,,0.495,,1.6732,0.4,,,,
55.479,ROTATION_SCAN,1.7918,0.4139,0.198,,,,96.41,-0.11,-0.23,-0.0,0.0271,-0.0874,-0.0015,,,,0.495,,,,,,,
55.52,ROTATION_SCAN,1.7931,0.4101,0.198,,,,96.41,-0.11,-0.77,15.0,0.0261,-0.0815,-0.0078,2.514,,,0.485,,,,,,,
55.57,ROTATION_SCAN,1.7935,0.4059,0.202,,,,96.49,-0.21,-1.07,15.0,0.021,-0.0751,-0.0092,2.514,,,0.485,,,,,,,
55.62,ROTATION_SCAN,1.7944,0.4022,0.196,,,,96.79,-0.22,-1.27,15.0,0.0177,-0.0659,0.0027,2.512,,,0.484,,,,,,,
55.676,ROTATION_SCAN,1.7954,0.3997,0.2,,,,97.18,-0.23,-1.42,15.0,0.0153,-0.0532,-0.0082,2.512,,,0.484,,,,,,,
55.728,ROTATION_SCAN,1.7962,0.3979,0.201,,,,97.73,-0.19,-1.59,15.0,0.0121,-0.0388,-0.0011,,1.443,,0.482,,,,,,,
55.775,ROTATION_SCAN,1.7976,0.396,0.2,,,,98.39,-0.17,-1.54,15.0,0.0114,-0.0274,0.0062,,1.443,,0.482,,,,,,,
55.82,ROTATION_SCAN,1.7979,0.3942,0.197,,,,99.11,-0.28,-1.49,15.0,0.0074,-0.0174,-0.0014,2.389,1.432,,0.485,,,,,,,
55.869,ROTATION_SCAN,1.7976,0.394,0.202,,,,99.86,-0.18,-1.41,15.0,0.0013,-0.0038,-0.0084,2.389,1.432,,0.485,,,,,,,
55.919,ROTATION_SCAN,1.7962,0.3955,0.197,,,,100.65,-0.14,-1.37,15.0,-0.0064,0.0133,0.0015,2.441,,,0.497,,,,,,,
55.97,ROTATION_SCAN,1.7956,0.3976,0.2,,,,101.47,-0.16,-1.2,15.0,-0.0103,0.0283,-0.008,2.441,,,0.497,,,,,,,
56.051,ROTATION_SCAN,1.7939,0.4004,0.199,,,,102.3,-0.16,-0.83,15.0,-0.0167,0.0411,-0.0046,,1.457,,,,,,,,,
56.072,ROTATION_SCAN,1.7932,0.4029,0.201,,,,103.16,0.04,-0.62,15.0,-0.0181,0.0478,-0.0019,,1.457,,,,,,,,,
56.12,ROTATION_SCAN,1.7919,0.4059,0.199,,,,104.08,0.19,-0.29,15.0,-0.0192,0.0536,-0.0013,,,,,,,,,,,
56.169,ROTATION_SCAN,1.7901,0.4081,0.2,,,,104.94,0.12,0.08,15.0,-0.0207,0.0539,-0.0038,,,,,,,,,,,
56.22,ROTATION_SCAN,1.7886,0.4117,0.198,,,,105.84,0.24,0.51,15.0,-0.02,0.0554,-0.0037,,,,,,,,,,,
56.27,ROTATION_SCAN,1.7878,0.4144,0.197,,,,106.74,0.35,0.73,15.0,-0.016,0.0509,-0.0081,,,,,,,,,,,
56.319,ROTATION_SCAN,1.7868,0.4171,0.195,,,,107.71,0.44,0.92,15.0,-0.0116,0.0464,-0.0127,,1.581,,,,,,,,,
56.379,ROTATION_SCAN,1.7862,0.4195,0.198,,,,108.59,0.49,0.97,15.0,-0.0056,0.0405,-0.0125,,1.581,,,,,,,,,
56.425,ROTATION_SCAN,1.7866,0.422,0.197,,,,109.5,0.35,1.1,15.0,0.0023,0.0356,-0.0023,,,,,,,,,,,
56.47,ROTATION_SCAN,1.7874,0.4235,0.198,,,,110.41,0.34,1.03,15.0,0.0098,0.0276,-0.0036,,,,,,,,,,,
56.52,ROTATION_SCAN,1.7872,0.4253,0.195,,,,111.37,0.21,1.03,15.0,0.013,0.0223,-0.0023,,,,,,,,,,,
56.571,ROTATION_SCAN,1.788,0.424,0.197,,,,112.32,0.09,1.11,15.0,0.0176,0.0069,-0.007,,,,,,,,,,,
56.62,ROTATION_SCAN,1.7927,0.4237,0.196,,,,113.15,0.08,0.99,15.0,0.0327,-0.0017,-0.0023,,,,,,,,,,,
56.714,ROTATION_SCAN,1.7949,0.4233,0.197,,,,114.06,-0.1,0.79,15.0,0.0373,-0.0093,-0.0021,,,,,,,,,,,
56.735,ROTATION_SCAN,1.7969,0.4224,0.197,,,,114.98,-0.29,0.53,15.0,0.0385,-0.0163,-0.0001,,2.582,,,,,,,,,
56.774,ROTATION_SCAN,1.7987,0.4201,0.198,,,,115.9,-0.54,0.27,15.0,0.0366,-0.0253,0.0018,,2.582,,,,,,,,,
56.819,ROTATION_SCAN,1.7993,0.4205,0.197,,,,116.78,-0.82,0.05,15.0,0.0288,-0.024,0.0058,,2.543,0.877,,,,,,,,
56.871,ROTATION_SCAN,1.8004,0.4189,0.198,,,,117.58,-0.79,-0.09,15.0,0.0221,-0.0281,0.0034,,2.543,0.877,,,,,,,,
56.919,ROTATION_SCAN,1.8018,0.4173,0.196,,,,118.38,-0.67,-0.16,15.0,0.0173,-0.0307,0.003,,2.05,0.841,,,,,,,,
56.97,ROTATION_SCAN,1.8015,0.4159,0.195,,,,119.19,-0.52,-0.32,15.0,0.0089,-0.0312,0.0002,,2.05,0.841,,,,,,,,
57.057,ROTATION_SCAN,1.8008,0.4139,0.196,,,,120.0,-0.45,-0.36,15.0,0.0002,-0.032,-0.0037,,,0.802,,,,,,,,
57.07,ROTATION_SCAN,1.7995,0.4143,0.199,,,,120.77,-0.35,-0.42,15.0,-0.0078,-0.0255,0.0024,,,0.802,,,,,,,,
57.133,ROTATION_SCAN,1.7968,0.415,0.196,,,,121.58,-0.21,-0.38,15.0,-0.0185,-0.0186,0.0095,2.658,,0.771,,,,,,,,
57.17,ROTATION_SCAN,1.7949,0.4159,0.198,,,,122.34,0.07,-0.2,15.0,-0.0233,-0.0114,0.0019,2.658,,0.771,,,,,,,,
57.219,ROTATION_SCAN,1.7931,0.4162,0.199,,,,123.02,0.24,-0.04,15.0,-0.0249,-0.0075,0.005,,,0.753,,,,,,,,
57.27,ROTATION_SCAN,1.7903,0.4181,0.198,,,,123.77,0.28,0.13,15.0,-0.0278,-0.0003,0.0103,,,0.753,,,,,,,,
57.325,ROTATION_SCAN,1.7885,0.4198,0.195,,,,124.53,0.33,0.22,15.0,-0.0263,0.0047,0.0056,,,0.727,,,,,,,,
57.391,ROTATION_SCAN,1.7864,0.4212,0.197,,,,125.31,0.36,0.33,15.0,-0.0254,0.0081,-0.0037,,,0.727,,,,,,,,
57.43,ROTATION_SCAN,1.7846,0.4237,0.199,,,,126.08,0.29,0.51,15.0,-0.0227,0.0134,0.0069,,0.896,0.707,,,,,,,,
57.475,ROTATION_SCAN,1.784,0.4258,0.2,,,,126.81,0.18,0.79,15.0,-0.0168,0.0151,0.01,,0.896,0.707,,,,,,,,
57.519,ROTATION_SCAN,1.7825,0.4278,0.2,,,,127.58,0.2,0.91,15.0,-0.0135,0.0145,0.0112,,0.881,0.685,,,,,,,,
57.569,ROTATION_SCAN,1.7823,0.4287,0.202,,,,128.41,0.11,1.14,15.0,-0.0059,0.0098,0.0102,,0.881,0.685,,,,,,,,
