time_s,state,x_m,y_m,z_down_m,edge_event,edge_x_m,edge_y_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m,local_x_min_m,local_x_max_m,local_y_min_m,local_y_max_m
33.265,ROTATION_SCAN,0.6019,0.2761,0.193,,,,80.13,0.32,-0.01,15.0,0.0132,-0.0769,0.0027,,1.719,,1.594,,,,,,,
33.317,ROTATION_SCAN,0.6017,0.2736,0.199,,,,80.79,0.18,-0.11,15.0,0.0126,-0.0717,-0.0038,,1.698,,1.594,,,,,,,
33.369,ROTATION_SCAN,0.6036,0.2706,0.198,,,,81.45,0.04,-0.17,15.0,0.0176,-0.0688,0.0105,,1.698,,1.621,,,,,,,
33.427,ROTATION_SCAN,0.6048,0.2683,0.2,,,,82.16,-0.07,-0.23,15.0,0.0187,-0.0627,0.0043,,1.698,,1.621,,,,,,,
33.464,ROTATION_SCAN,0.6053,0.265,0.198,,,,82.79,-0.1,-0.24,15.0,0.0166,-0.0616,0.0086,,1.698,,1.628,,,,,,,
33.515,ROTATION_SCAN,0.6065,0.2648,0.202,,,,83.42,-0.33,-0.46,15.0,0.0167,-0.0487,-0.0008,,1.699,,1.628,,,,,,,
33.564,ROTATION_SCAN,0.6066,0.2634,0.201,,,,84.1,-0.33,-0.51,15.0,0.0121,-0.041,0.0077,,1.699,,1.631,,,,,,,
33.614,ROTATION_SCAN,0.6061,0.2655,0.2,,,,84.78,-0.4,-0.62,15.0,0.0058,-0.0223,0.0009,,1.711,,1.631,,,,,,,
33.69,ROTATION_SCAN,0.6044,0.2666,0.198,,,,85.44,-0.36,-0.53,15.0,-0.0033,-0.0101,-0.0008,,1.711,,1.628,,,,,,,
33.714,ROTATION_SCAN,0.6044,0.2702,0.2,,,,86.16,-0.24,-0.46,15.0,-0.005,0.007,-0.0048,,1.707,,1.628,,,,,,,
33.77,ROTATION_SCAN,0.6021,0.277,0.198,,,,86.86,-0.15,-0.24,15.0,-0.0124,0.03,-0.0009,,1.707,,1.623,,,,,,,
33.817,ROTATION_SCAN,0.6008,0.2803,0.2,,,,87.54,0.02,0.19,15.0,-0.0151,0.0353,-0.006,,1.729,,1.623,,,,,,,
33.864,ROTATION_SCAN,0.5999,0.2842,0.199,,,,88.15,0.21,0.69,15.0,-0.0144,0.0378,0.0003,,1.729,,1.618,3.979,,,,,,
33.914,ROTATION_SCAN,0.5977,0.2883,0.2,,,,88.75,0.42,1.11,15.0,-0.0162,0.0367,-0.0027,2.69,1.718,,1.618,3.979,,,,,,
33.993,ROTATION_SCAN,0.5958,0.2912,0.2,,,,89.3,0.56,1.46,15.0,-0.0157,0.0294,-0.0009,2.69,1.718,,1.615,,,,,,,
34.026,ROTATION_SCAN,0.5942,0.2943,0.201,,,,89.86,0.73,1.64,15.0,-0.0129,0.0212,-0.0007,2.828,1.751,,1.615,,,,,,,
34.07,ROTATION_SCAN,0.5921,0.2953,0.201,,,,90.35,0.78,1.67,15.0,-0.0113,0.0075,0.0007,2.828,1.751,,1.614,,,,,,,
34.118,ROTATION_SCAN,0.5905,0.2961,0.205,,,,90.78,0.9,1.79,15.0,-0.007,-0.0054,0.0002,,1.787,,1.614,,,,,,,
34.164,ROTATION_SCAN,0.5896,0.2966,0.204,,,,91.2,0.96,1.85,15.0,-0.0009,-0.018,0.0047,,1.787,,1.619,,,,,,,
34.214,ROTATION_SCAN,0.5883,0.2952,0.203,,,,91.62,0.95,1.83,15.0,0.0032,-0.034,-0.0002,,1.738,,1.619,,,,,,,
34.264,ROTATION_SCAN,0.5884,0.2928,0.2,,,,92.1,0.92,1.84,15.0,0.0112,-0.0513,-0.0004,,1.738,,1.615,,,,,,,
34.333,ROTATION_SCAN,0.589,0.292,0.197,,,,92.58,0.87,1.57,15.0,0.0195,-0.0592,-0.0107,2.773,,,1.615,,,,,,,
34.386,ROTATION_SCAN,0.5896,0.2886,0.199,,,,93.2,0.76,1.38,15.0,0.0258,-0.0723,-0.0093,2.773,,,1.638,,,,,,,
34.413,ROTATION_SCAN,0.5896,0.2857,0.197,,,,93.82,0.77,1.15,15.0,0.0291,-0.0805,-0.0039,,,,1.638,,,,,,,
34.464,ROTATION_SCAN,0.5905,0.2816,0.197,,,,94.48,0.61,0.86,15.0,0.0335,-0.0881,-0.0049,,,,1.618,,,,,,,
34.514,ROTATION_SCAN,0.5918,0.2791,0.197,,,,95.1,0.54,0.55,15.0,0.0374,-0.0872,0.0015,,,,1.618,,,,,,,
34.565,ROTATION_SCAN,0.5929,0.2743,0.193,,,,95.84,0.41,0.21,15.0,0.0395,-0.0911,0.0028,,,,1.611,,,,,,,
34.645,ROTATION_SCAN,0.5947,0.2718,0.191,,,,96.67,0.38,-0.17,15.0,0.042,-0.0845,-0.0007,,,,1.611,,,,,,,
34.673,ROTATION_SCAN,0.5962,0.2697,0.195,,,,97.5,0.2,-0.41,15.0,0.0423,-0.0749,0.0022,,,,1.609,,,,,,,
34.726,ROTATION_SCAN,0.5978,0.2664,0.196,,,,98.37,0.3,-0.59,15.0,0.0423,-0.0688,0.0086,,,,1.609,,,,,,,
34.779,ROTATION_SCAN,0.599,0.2629,0.196,,,,99.26,0.26,-0.63,15.0,0.0409,-0.0637,0.0084,,,,,,,,,,,
34.813,ROTATION_SCAN,0.6003,0.2612,0.197,,,,100.17,0.15,-0.73,15.0,0.0391,-0.0533,0.0141,,,,,,,,,,,
34.864,ROTATION_SCAN,0.602,0.259,0.202,,,,101.11,0.13,-0.73,15.0,0.0384,-0.0455,0.0126,,,,,,,,,,,
34.914,ROTATION_SCAN,0.6036,0.2565,0.205,,,,102.06,0.01,-0.71,15.0,0.0362,-0.0404,0.0206,,0.548,,,,,,,,,
34.982,ROTATION_SCAN,0.606,0.2555,0.205,,,,103.02,-0.01,-0.77,15.0,0.037,-0.0315,0.0176,,0.548,,,,,,,,,
35.014,ROTATION_SCAN,0.6052,0.2552,0.203,,,,104.0,-0.01,-0.81,15.0,0.0274,-0.0212,0.0125,,0.508,,,,,,,,,
35.069,ROTATION_SCAN,0.6089,0.2574,0.204,,,,104.96,-0.13,-0.73,15.0,0.0323,-0.0055,0.0038,,0.508,,,,,,,,,
35.115,ROTATION_SCAN,0.6087,0.2594,0.205,,,,105.85,-0.19,-0.63,15.0,0.0242,0.0065,0.0035,0.98,0.482,,,,,,,,,
35.163,ROTATION_SCAN,0.6079,0.2609,0.205,,,,106.72,-0.26,-0.3,15.0,0.0155,0.013,0.0005,0.98,0.482,,,,,,,,,
35.214,ROTATION_SCAN,0.6071,0.2637,0.205,,,,107.55,-0.45,0.01,15.0,0.0077,0.019,0.0009,0.975,0.452,,,,,,,,,
35.3,ROTATION_SCAN,0.6052,0.2667,0.201,,,,108.37,-0.38,0.25,15.0,-0.0018,0.0229,0.0007,0.975,0.452,,,,,,,,,
35.313,ROTATION_SCAN,0.6031,0.2687,0.205,,,,109.18,-0.39,0.55,15.0,-0.0097,0.0214,-0.0083,0.979,0.434,,,,,,,,,
35.376,ROTATION_SCAN,0.6008,0.2713,0.201,,,,110.02,-0.3,0.83,15.0,-0.0157,0.0189,0.0013,0.979,0.434,,,,,,,,,
35.438,ROTATION_SCAN,0.6,0.2724,0.207,,,,110.84,-0.15,0.95,15.0,-0.0148,0.012,-0.0085,0.99,0.419,,,,,,,,,
35.464,ROTATION_SCAN,0.5984,0.2714,0.204,,,,111.61,-0.03,1.07,15.0,-0.015,-0.0009,0.006,0.99,0.419,,,,,,,,,
35.514,ROTATION_SCAN,0.5961,0.2731,0.205,,,,112.36,0.08,1.13,15.0,-0.0157,-0.0042,-0.0052,0.99,0.403,,,,,,,,,
35.566,ROTATION_SCAN,0.5942,0.2721,0.207,,,,113.06,0.32,1.18,15.0,-0.0135,-0.0147,-0.0008,0.99,0.403,,,,,,,,,
35.62,ROTATION_SCAN,0.5924,0.2706,0.204,,,,113.7,0.43,1.23,15.0,-0.0098,-0.0247,-0.0001,1.001,0.387,,,,,,,,,
35.673,ROTATION_SCAN,0.5915,0.2701,0.203,,,,114.34,0.53,1.18,15.0,-0.0038,-0.0299,-0.0077,1.001,0.387,,,,,,,,,
35.738,ROTATION_SCAN,0.5909,0.2673,0.203,,,,115.03,0.78,1.03,15.0,0.004,-0.0396,-0.009,1.007,0.365,,,,,,,,,
35.77,ROTATION_SCAN,0.5916,0.2655,0.206,,,,115.74,0.75,0.88,15.0,0.0147,-0.0434,-0.0099,1.007,0.365,,,,,,,,,
35.814,ROTATION_SCAN,0.5932,0.2611,0.201,,,,116.52,0.88,0.7,15.0,0.0258,-0.0523,-0.0044,1.02,0.347,,,,,,,,,
35.864,ROTATION_SCAN,0.5953,0.2599,0.201,,,,117.25,0.8,0.52,15.0,0.0365,-0.0494,-0.0146,1.02,0.347,,,,,,,,,
35.929,ROTATION_SCAN,0.597,0.2573,0.199,,,,118.12,0.71,0.17,15.0,0.0434,-0.0492,-0.0117,1.031,0.329,,,,,,,,,
35.967,ROTATION_SCAN,0.5988,0.2568,0.195,,,,119.0,0.64,-0.22,15.0,0.0468,-0.0403,-0.0122,1.031,0.329,,,,,,,,,
36.013,ROTATION_SCAN,0.6,0.2566,0.196,,,,119.96,0.45,-0.33,15.0,0.0459,-0.0307,-0.0188,1.053,0.306,,,,,,,,,
36.064,ROTATION_SCAN,0.6021,0.2563,0.197,,,,120.96,0.33,-0.51,15.0,0.0463,-0.0223,-0.0095,1.053,0.306,,,,,,,,,
36.114,ROTATION_SCAN,0.6059,0.2579,0.196,,,,121.86,0.29,-0.51,15.0,0.0507,-0.0094,-0.0067,1.061,0.29,,,,,,,,,
36.164,ROTATION_SCAN,0.6072,0.2589,0.196,,,,122.7,0.07,-0.5,15.0,0.0461,-0.0009,-0.0092,1.061,0.29,,,,,,,,,
36.244,ROTATION_SCAN,0.6088,0.2604,0.195,,,,123.55,-0.11,-0.27,15.0,0.0423,0.0061,-0.0088,1.069,0.285,,,,,,,,,
36.27,ROTATION_SCAN,0.6108,0.2618,0.191,,,,124.41,-0.25,-0.04,15.0,0.0401,0.0093,-0.0102,1.069,0.285,,,,,,,,,
36.324,ROTATION_SCAN,0.6126,0.2642,0.194,,,,125.25,-0.4,0.05,15.0,0.0376,0.0134,-0.0135,1.071,0.295,,,,,,,,,
36.364,ROTATION_SCAN,0.6139,0.2655,0.192,,,,126.05,-0.6,0.19,15.0,0.0326,0.012,-0.0005,1.071,0.295,,,,,,,,,
36.414,ROTATION_SCAN,0.6147,0.2674,0.192,,,,126.82,-0.64,0.3,15.0,0.0276,0.0109,-0.0048,1.076,0.298,,,,,,,,,
36.463,ROTATION_SCAN,0.614,0.2686,0.194,,,,127.58,-0.86,0.38,15.0,0.0175,0.0065,0.0005,1.076,0.298,,,,,,,,,
36.544,ROTATION_SCAN,0.6135,0.2705,0.197,,,,128.34,-0.77,0.32,15.0,0.0097,0.0052,0.0046,1.088,0.301,,,,,,,,,
36.564,ROTATION_SCAN,0.6126,0.2719,0.198,,,,129.09,-0.71,0.52,15.0,0.0031,0.0024,0.0087,1.088,0.301,,,,,,,,,
36.614,ROTATION_SCAN,0.611,0.2718,0.195,,,,129.86,-0.67,0.51,15.0,-0.0038,-0.0056,0.0128,1.1,0.314,,,,,,,,,
36.663,ROTATION_SCAN,0.6101,0.2709,0.194,,,,130.58,-0.53,0.42,15.0,-0.0069,-0.0132,0.0061,1.1,0.314,,,,,,,,,
36.714,ROTATION_SCAN,0.6086,0.2707,0.195,,,,131.32,-0.35,0.41,15.0,-0.0108,-0.017,0.0061,,0.321,,,,,,,,,
36.763,ROTATION_SCAN,0.606,0.2693,0.2,,,,132.08,-0.22,0.39,15.0,-0.016,-0.0224,0.0073,,0.321,,,,,,,,,
36.816,ROTATION_SCAN,0.6042,0.2685,0.199,,,,132.92,-0.03,0.48,15.0,-0.017,-0.0242,0.0161,,0.327,,,,,,,,,
36.884,ROTATION_SCAN,0.6013,0.2674,0.199,,,,133.45,0.06,0.48,15.0,-0.021,-0.0274,0.0093,,0.327,,,,,,,,,
36.912,ROTATION_SCAN,0.5999,0.2659,0.197,,,,134.09,0.21,0.54,15.0,-0.0179,-0.0301,0.0127,,0.329,,,,,,,,,
36.972,ROTATION_SCAN,0.5982,0.2649,0.198,,,,134.77,0.34,0.4,15.0,-0.0159,-0.0298,0.008,,0.329,,,,,,,,,
37.013,ROTATION_SCAN,0.5973,0.2644,0.196,,,,135.44,0.6,0.45,15.0,-0.0109,-0.0263,0.0104,,0.336,,,,,,,,,
37.063,ROTATION_SCAN,0.5954,0.2632,0.202,,,,136.14,0.76,0.34,15.0,-0.0086,-0.024,0.0042,,0.336,,,,,,,,,
37.113,ROTATION_SCAN,0.5936,0.2626,0.203,,,,136.83,0.78,0.27,15.0,-0.0064,-0.0192,0.0153,,0.341,,,,,,,,,
37.197,ROTATION_SCAN,0.5938,0.2621,0.203,,,,137.53,0.69,0.38,15.0,0.0005,-0.0154,0.0125,,0.341,,,,,,,,,
37.219,ROTATION_SCAN,0.5927,0.2621,0.203,,,,138.26,0.79,0.38,15.0,0.0037,-0.0106,0.0119,,0.348,,,,,,,,,
37.27,ROTATION_SCAN,0.5918,0.2621,0.206,,,,139.0,0.53,0.49,15.0,0.0069,-0.0073,0.0092,,0.348,,,,,,,,,
37.313,ROTATION_SCAN,0.5914,0.2613,0.205,,,,139.79,0.49,0.51,15.0,0.0107,-0.0085,0.012,,0.361,,,,,,,,,
37.363,ROTATION_SCAN,0.591,0.2617,0.204,,,,140.59,0.34,0.53,15.0,0.0134,-0.0063,0.0054,,0.361,,,,,,,,,
37.413,ROTATION_SCAN,0.5909,0.2607,0.206,,,,141.44,0.28,0.57,15.0,0.0166,-0.0094,0.0013,,0.37,,,,,,,,,
37.475,ROTATION_SCAN,0.5896,0.2619,0.204,,,,142.34,0.22,0.54,15.0,0.0161,-0.0064,0.0025,,0.37,,,,,,,,,
37.537,ROTATION_SCAN,0.5848,0.2649,0.207,,,,143.18,0.25,0.44,15.0,0.0055,0.0017,-0.0023,,0.386,,,,,,,,,
37.569,ROTATION_SCAN,0.5831,0.2631,0.205,,,,144.08,0.23,0.68,15.0,0.005,-0.0043,0.0038,,0.386,,,,,,,,,
37.623,ROTATION_SCAN,0.5829,0.2634,0.205,,,,144.91,0.25,0.8,15.0,0.0103,-0.0052,-0.0031,,0.396,,,,,,,,,
37.665,ROTATION_SCAN,0.581,0.2611,0.206,,,,145.8,0.21,0.87,15.0,0.0107,-0.0129,-0.0025,,0.396,,,,,,,,,
37.713,ROTATION_SCAN,0.58,0.257,0.204,,,,146.77,0.36,1.1,15.0,0.015,-0.0247,-0.0014,,0.41,,,,,,,,,
37.763,ROTATION_SCAN,0.5801,0.2571,0.201,,,,147.71,0.51,0.94,15.0,0.0223,-0.0228,-0.0068,,0.41,,,,,,,,,
37.853,ROTATION_SCAN,0.5809,0.255,0.204,,,,148.7,0.6,0.88,15.0,0.0303,-0.0254,-0.0103,,0.426,,,,,,,,,
37.863,ROTATION_SCAN,0.5815,0.2502,0.204,,,,149.68,0.72,0.72,15.0,0.0368,-0.0333,-0.0017,,0.426,,,,,,,,,
37.923,ROTATION_SCAN,0.5822,0.248,0.204,,,,150.66,0.85,0.57,15.0,0.0412,-0.0314,-0.0016,,0.438,,,,,,,,,
37.963,ROTATION_SCAN,0.5838,0.2463,0.204,,,,151.61,0.98,0.44,15.0,0.0471,-0.0271,-0.0002,,0.438,,,,,,,,,
38.013,ROTATION_SCAN,0.5873,0.2455,0.198,,,,152.79,1.02,0.34,15.0,0.0554,-0.0193,0.0008,,0.454,,,,,,,,,
38.064,ROTATION_SCAN,0.588,0.2458,0.198,,,,153.52,1.1,0.14,15.0,0.057,-0.0096,-0.01,,0.454,1.812,,,,,,,,
38.12,ROTATION_SCAN,0.5904,0.2464,0.199,,,,154.52,0.87,0.02,15.0,0.0581,0.0005,-0.0064,,0.482,1.812,,,,,,,,
38.183,ROTATION_SCAN,0.592,0.2468,0.2,,,,155.38,0.83,0.01,15.0,0.0574,0.0075,-0.0042,,0.482,1.798,,,,,,,,
38.217,ROTATION_SCAN,0.5918,0.2522,0.202,,,,156.15,0.66,-0.09,15.0,0.0517,0.0268,-0.0008,,0.52,1.798,,,,,,,,
38.285,ROTATION_SCAN,0.5929,0.255,0.204,,,,156.89,0.36,0.03,15.0,0.0492,0.0344,0.0029,,0.52,1.787,,,,,,,,
38.313,ROTATION_SCAN,0.5944,0.2591,0.199,,,,157.65,0.19,-0.06,15.0,0.0472,0.0428,0.007,,0.557,1.787,,,,,,,,
38.364,ROTATION_SCAN,0.5943,0.2638,0.203,,,,158.31,-0.05,0.08,15.0,0.0407,0.0506,-0.0052,,0.557,1.775,,,,,,,,
38.412,ROTATION_SCAN,0.5945,0.2664,0.2,,,,158.93,-0.32,0.15,15.0,0.0362,0.0493,0.0075,,0.583,1.775,,,,,,,,
38.495,ROTATION_SCAN,0.5938,0.2693,0.201,,,,159.64,-0.52,0.24,15.0,0.0296,0.0468,-0.0036,,0.583,1.771,,,,,,,,
38.513,ROTATION_SCAN,0.5944,0.2745,0.2,,,,160.31,-0.72,0.33,15.0,0.0277,0.0494,-0.0,,0.617,1.771,,,,,,,,
38.565,ROTATION_SCAN,0.5922,0.275,0.205,,,,160.96,-0.87,0.41,15.0,0.0186,0.0369,-0.0029,,0.617,1.765,,,,,,,,
38.612,ROTATION_SCAN,0.5913,0.2771,0.205,,,,161.65,-0.98,0.43,15.0,0.0147,0.0295,0.0073,,0.648,1.765,,,,,,,,
38.663,ROTATION_SCAN,0.5895,0.2787,0.205,,,,162.36,-0.91,0.51,15.0,0.0082,0.0217,0.0016,,0.648,1.757,,,,,,,,
38.713,ROTATION_SCAN,0.5876,0.2795,0.207,,,,163.05,-0.81,0.6,15.0,0.0035,0.0128,0.0009,,0.691,1.757,,,,,,,,
38.764,ROTATION_SCAN,0.5866,0.2806,0.206,,,,163.75,-0.97,0.71,15.0,0.0032,0.0058,0.0037,,0.691,1.737,,,,,,,,
38.812,ROTATION_SCAN,0.5847,0.2795,0.205,,,,164.46,-0.8,0.93,15.0,0.0015,-0.007,-0.0031,,0.745,1.737,,,,,,,,
38.874,ROTATION_SCAN,0.5831,0.2796,0.208,,,,165.14,-0.7,1.12,15.0,0.0028,-0.0136,-0.0055,,0.745,1.732,,,,,,,,
38.914,ROTATION_SCAN,0.5816,0.2785,0.206,,,,165.83,-0.67,1.19,15.0,0.0056,-0.0227,0.0003,,0.798,1.732,,,,,,,,
38.963,ROTATION_SCAN,0.5811,0.2762,0.203,,,,166.5,-0.49,1.31,15.0,0.0115,-0.0329,-0.0072,,0.798,1.712,,,,,,,,
39.013,ROTATION_SCAN,0.5798,0.2728,0.205,,,,167.15,-0.35,1.27,15.0,0.0152,-0.0441,-0.0138,,0.856,1.712,,,,,,,,
39.071,ROTATION_SCAN,0.579,0.2709,0.203,,,,167.83,-0.21,1.09,15.0,0.0197,-0.0477,-0.0089,,0.856,1.693,,,,,,,,
39.129,ROTATION_SCAN,0.5788,0.2669,0.203,,,,168.51,0.06,1.09,15.0,0.0244,-0.0555,-0.0149,,0.963,1.693,,,,,,,,
39.166,ROTATION_SCAN,0.5797,0.2646,0.202,,,,169.18,0.27,1.1,15.0,0.0321,-0.0544,-0.0114,,0.963,1.683,,,,,,,,
39.227,ROTATION_SCAN,0.5806,0.2608,0.2,,,,169.85,0.39,1.12,15.0,0.0392,-0.0571,-0.0107,,,1.683,,,,,,,,
39.29,ROTATION_SCAN,0.5824,0.2582,0.2,,,,170.54,0.68,1.05,15.0,0.0479,-0.0539,-0.0121,,,1.675,,,,,,,,
39.335,ROTATION_SCAN,0.584,0.2561,0.197,,,,171.21,0.85,0.8,15.0,0.0539,-0.0472,-0.0062,,1.531,1.675,,,,,,,,
39.363,ROTATION_SCAN,0.5864,0.2543,0.196,,,,171.86,0.95,0.57,15.0,0.0595,-0.0392,-0.0102,,1.531,1.671,,,,,,,,
39.458,ROTATION_SCAN,0.5886,0.2538,0.196,,,,172.53,1.01,0.36,15.0,0.0623,-0.0279,-0.0083,,1.601,1.671,,,,,,,,
39.462,ROTATION_SCAN,0.5913,0.2539,0.2,,,,173.22,1.0,0.07,15.0,0.064,-0.0154,-0.0033,,1.601,1.662,,,,,,,,
39.522,ROTATION_SCAN,0.5951,0.2549,0.194,,,,173.91,0.88,0.02,15.0,0.0668,-0.0028,0.0075,0.964,1.629,1.662,,,,,,,,
39.563,ROTATION_SCAN,0.5966,0.2563,0.196,,,,174.65,0.69,-0.18,15.0,0.0617,0.0085,-0.0085,0.964,1.629,1.673,,,,,,,,
39.613,ROTATION_SCAN,0.5977,0.2586,0.194,,,,175.36,0.53,-0.39,15.0,0.0539,0.0194,0.0012,,1.624,1.673,,,,,,,,
39.663,ROTATION_SCAN,0.5983,0.2606,0.196,,,,176.08,0.26,-0.38,15.0,0.0448,0.0261,-0.0037,,1.624,1.672,,,,,,,,
39.722,ROTATION_SCAN,0.5974,0.263,0.199,,,,176.78,-0.03,-0.45,15.0,0.0322,0.0307,0.004,,1.626,1.672,,,,,,,,
39.781,ROTATION_SCAN,0.5972,0.2659,0.197,,,,177.51,-0.19,-0.31,15.0,0.0238,0.0342,0.0084,,1.626,1.674,,,,,,,,
39.819,ROTATION_SCAN,0.5965,0.2676,0.202,,,,178.2,-0.52,-0.1,15.0,0.0161,0.0316,0.0035,,1.624,1.674,,,,,,,,
39.862,ROTATION_SCAN,0.595,0.2697,0.202,,,,178.9,-0.71,0.06,15.0,0.0089,0.0285,0.0154,,1.624,1.691,,,,,,,,
39.912,ROTATION_SCAN,0.5937,0.2714,0.205,,,,179.62,-0.81,0.29,15.0,0.0047,0.0235,0.0107,,1.622,1.691,,,,,,,,
39.963,ROTATION_SCAN,0.5921,0.2715,0.205,,,,-179.69,-1.01,0.52,15.0,0.002,0.013,0.0152,,1.622,1.715,,,,,,,,
40.013,ROTATION_SCAN,0.5907,0.2725,0.205,,,,-178.98,-0.86,0.63,15.0,0.0021,0.0067,0.0108,,1.621,1.715,,,,,,,,
40.103,ROTATION_SCAN,0.5893,0.2726,0.207,,,,-178.26,-0.93,0.73,15.0,0.0032,-0.0007,0.0065,,1.621,1.747,,,,,,,,
40.118,ROTATION_SCAN,0.5886,0.2715,0.206,,,,-177.68,-0.91,0.8,15.0,0.0076,-0.0121,0.0075,,1.609,1.747,,,,,,,,
40.2,ROTATION_SCAN,0.5886,0.2692,0.204,,,,-176.99,-0.71,0.9,15.0,0.012,-0.0219,0.0004,,1.609,,,,,,,,,
40.218,ROTATION_SCAN,0.587,0.2676,0.204,,,,-176.27,-0.76,0.91,15.0,0.0123,-0.029,-0.0077,,1.616,,,,,,,,,
40.262,ROTATION_SCAN,0.5868,0.2646,0.206,,,,-175.55,-0.65,0.99,15.0,0.0172,-0.0412,-0.0067,,1.616,,,,,,,,,
40.312,ROTATION_SCAN,0.5862,0.2626,0.203,,,,-174.82,-0.4,0.95,15.0,0.0211,-0.0428,-0.0031,,1.627,,,,,,,,,
40.365,ROTATION_SCAN,0.5867,0.2591,0.205,,,,-174.02,-0.09,0.9,15.0,0.027,-0.0485,-0.0137,,1.627,,,,,,,,,
40.422,ROTATION_SCAN,0.589,0.2555,0.204,,,,-173.19,0.08,0.94,15.0,0.0368,-0.0516,-0.0053,,1.62,,,,,,,,,
40.479,ROTATION_SCAN,0.5903,0.2521,0.2,,,,-172.31,0.36,0.89,15.0,0.0424,-0.0518,-0.0119,,1.62,,,,,,,,,
40.533,ROTATION_SCAN,0.5928,0.2496,0.198,,,,-171.43,0.58,0.74,15.0,0.0492,-0.047,-0.0211,,1.625,,,,,,,,,
40.572,ROTATION_SCAN,0.5945,0.2469,0.195,,,,-170.56,0.81,0.56,15.0,0.051,-0.0418,-0.0173,,1.625,,,,,,,,,
40.612,ROTATION_SCAN,0.5959,0.246,0.193,,,,-169.63,0.94,0.44,15.0,0.0502,-0.0308,-0.0243,,,,,,,,,,,
40.663,ROTATION_SCAN,0.5978,0.2442,0.192,,,,-168.68,1.12,0.36,15.0,0.0499,-0.023,-0.0193,,,,,,,,,,,
40.739,ROTATION_SCAN,0.5997,0.2452,0.195,,,,-167.79,1.26,0.17,15.0,0.0483,-0.0064,-0.0153,0.993,,,,,,,,,,
40.765,ROTATION_SCAN,0.6022,0.2451,0.193,,,,-166.88,1.22,0.21,15.0,0.0475,0.0043,-0.003,0.993,,0.551,,,,,,,,
40.813,ROTATION_SCAN,0.6034,0.2465,0.196,,,,-166.05,1.0,0.22,15.0,0.0438,0.0172,-0.0057,,,0.551,,,,,,,,
40.863,ROTATION_SCAN,0.6056,0.249,0.193,,,,-165.23,0.91,0.1,15.0,0.0428,0.0299,0.0057,,,0.499,,,,,,,,
40.912,ROTATION_SCAN,0.6072,0.252,0.197,,,,-164.45,0.66,0.02,15.0,0.0399,0.0413,-0.0032,,,0.499,,,,,,,,
40.963,ROTATION_SCAN,0.6077,0.2547,0.198,,,,-163.74,0.37,-0.13,15.0,0.0338,0.0473,0.0103,,,0.468,,,,,,,,
41.054,ROTATION_SCAN,0.6092,0.2567,0.199,,,,-163.04,0.2,-0.24,15.0,0.031,0.0483,0.008,1.008,,0.468,,,,,,,,
41.062,ROTATION_SCAN,0.6089,0.2598,0.197,,,,-162.36,-0.15,-0.4,15.0,0.0226,0.0502,0.0102,1.008,,0.444,1.016,,,,,,,
41.116,ROTATION_SCAN,0.6081,0.2606,0.2,,,,-161.65,-0.32,-0.54,15.0,0.0142,0.0424,0.0025,,,0.444,1.016,,,,,,,
41.162,ROTATION_SCAN,0.608,0.2623,0.199,,,,-160.99,-0.43,-0.54,15.0,0.0081,0.0368,0.0107,,,0.424,1.006,,,,,,,
41.212,ROTATION_SCAN,0.6057,0.2625,0.199,,,,-160.32,-0.59,-0.52,15.0,-0.003,0.027,0.0044,,,0.424,1.006,,,,,,,
41.262,ROTATION_SCAN,0.6051,0.2619,0.196,,,,-159.68,-0.58,-0.39,15.0,-0.0065,0.0154,0.0042,,,0.408,1.019,,,,,,,
41.319,ROTATION_SCAN,0.6012,0.2599,0.199,,,,-159.04,-0.69,-0.17,15.0,-0.0175,0.0019,-0.005,,,0.408,1.019,,,,,,,
41.379,ROTATION_SCAN,0.5992,0.2577,0.204,,,,-158.36,-0.52,0.08,15.0,-0.0195,-0.01,0.0035,,,0.397,1.033,,,,,,,
41.42,ROTATION_SCAN,0.5962,0.2561,0.207,,,,-157.66,-0.47,0.38,15.0,-0.0226,-0.0161,0.0121,,,0.397,1.033,,,,,,,
41.463,ROTATION_SCAN,0.5938,0.2523,0.202,,,,-156.97,-0.36,0.68,15.0,-0.0213,-0.0266,0.012,,,0.385,1.042,,,,,,,
41.512,ROTATION_SCAN,0.5926,0.2496,0.203,,,,-156.27,-0.2,0.81,15.0,-0.0153,-0.0302,-0.0027,,,0.385,1.042,,,,,,,
41.562,ROTATION_SCAN,0.5916,0.2457,0.207,,,,-155.53,-0.0,1.07,15.0,-0.009,-0.0351,0.0001,,,0.372,1.054,,,,,,,
41.612,ROTATION_SCAN,0.5906,0.2425,0.204,,,,-154.8,0.18,1.28,15.0,-0.0027,-0.0351,0.0027,,,0.372,1.054,,,,,,,
41.685,ROTATION_SCAN,0.5903,0.2383,0.203,,,,-154.03,0.32,1.37,15.0,0.0049,-0.0366,-0.008,,,0.355,1.065,,,,,,,
41.714,ROTATION_SCAN,0.5904,0.2346,0.201,,,,-153.24,0.49,1.33,15.0,0.0129,-0.0345,-0.0101,,,0.355,1.065,,,,,,,
41.771,ROTATION_SCAN,0.5906,0.2318,0.199,,,,-152.37,0.7,1.38,15.0,0.0189,-0.0289,-0.0152,,,0.339,1.085,,,,,,,
