time_s,x_m,y_m,z_down_m
76.106,2.3549,0.1899,0.294
76.156,2.3582,0.1802,0.298
76.206,2.3617,0.1682,0.293
76.286,2.3633,0.1559,0.299
76.312,2.3642,0.1422,0.297
76.364,2.3648,0.1272,0.297
76.406,2.3642,0.1127,0.3
76.457,2.3641,0.0952,0.298
76.505,2.3616,0.0748,0.299
76.557,2.3602,0.0558,0.294
76.641,2.359,0.0356,0.292
76.665,2.3583,0.0166,0.297
76.706,2.3571,-0.0045,0.296
76.756,2.3557,-0.0268,0.297
76.806,2.3549,-0.0473,0.299
76.856,2.3561,-0.0671,0.298
76.973,2.3561,-0.0871,0.301
76.976,2.3569,-0.106,0.301
77.015,2.3595,-0.1212,0.303
77.067,2.3621,-0.1396,0.304
77.106,2.3642,-0.1534,0.304
77.155,2.3648,-0.1679,0.302
77.205,2.3656,-0.1793,0.301
77.289,2.3654,-0.1911,0.304
77.31,2.3637,-0.2013,0.305
77.356,2.3624,-0.2091,0.303
77.405,2.3585,-0.217,0.303
77.455,2.3564,-0.2223,0.306
77.506,2.3525,-0.228,0.305
77.619,2.3499,-0.2323,0.303
77.623,2.3451,-0.2384,0.306
77.666,2.3412,-0.2424,0.305
77.705,2.3405,-0.2455,0.309
77.755,2.3384,-0.2497,0.31
77.806,2.3386,-0.2533,0.307
77.855,2.3386,-0.2561,0.307
77.95,2.3399,-0.2583,0.303
77.957,2.341,-0.2599,0.302
78.007,2.3423,-0.2614,0.305
78.054,2.3435,-0.2625,0.299
78.107,2.3459,-0.2632,0.296
78.155,2.3486,-0.2629,0.294
78.219,2.3484,-0.2621,0.29
78.28,2.3468,-0.2749,0.287
78.311,2.3464,-0.2517,0.279
78.355,2.3449,-0.2522,0.278
78.406,2.3454,-0.2461,0.27
78.455,2.3435,-0.2461,0.263
78.505,2.3399,-0.2368,0.255
78.605,2.3515,-0.2401,0.245
78.611,2.3281,-0.2434,0.238
78.66,2.3201,-0.2314,0.227
78.706,2.3113,-0.2312,0.216
78.756,2.3096,-0.2417,0.206
78.805,2.3138,-0.2437,0.19
78.855,2.3095,-0.2442,0.185
78.941,2.3145,-0.2568,0.167
78.962,2.319,-0.2669,0.155
79.006,2.3256,-0.2772,0.136
79.055,2.3315,-0.2858,0.121
79.106,2.3382,-0.2937,0.11
79.155,2.3448,-0.2993,0.094
79.244,2.3536,-0.3023,0.082
79.273,2.3503,-0.3143,0.067
79.312,2.3487,-0.3226,0.053
79.355,2.3491,-0.3245,0.05
79.406,2.3463,-0.3277,0.039
79.455,2.3366,-0.3401,0.034
79.506,2.3396,-0.3291,0.025
79.605,2.3418,-0.3173,0.02
79.607,2.3458,-0.2997,0.001
79.665,2.345,-0.287,0.0
79.706,2.3571,-0.2491,0.0
79.755,2.3564,-0.2184,0.005
79.807,2.3476,-0.1941,0.003
79.903,2.3327,-0.1888,0.006
79.935,2.3212,-0.1903,0.005
79.958,2.3153,-0.1906,0.004
80.005,2.3107,-0.1922,0.006
80.054,2.3082,-0.1932,0.007
80.105,2.3064,-0.1935,0.004
80.156,2.3059,-0.1929,0.005
80.264,2.3054,-0.1921,0.005
80.271,2.3055,-0.1928,0.005
80.314,2.3056,-0.1908,0.008
80.355,2.3059,-0.1924,0.005
80.405,2.3062,-0.1922,0.006
80.455,2.3064,-0.1908,0.003
80.505,2.3058,-0.1891,0.002
80.59,2.3048,-0.1906,0.001
80.606,2.3031,-0.1905,0.0
80.655,2.3015,-0.192,0.0
80.705,2.2964,-0.1823,0.0
80.755,2.2912,-0.1732,0.0
80.806,2.2863,-0.1565,0.0
80.887,2.2851,-0.1275,0.0
80.921,2.2851,-0.0964,0.0
80.96,2.2874,-0.0726,0.0
81.011,2.2935,-0.0622,0.0
81.056,2.3036,-0.0653,0.003
81.105,2.3163,-0.0931,0.0
81.155,2.328,-0.1192,0.002
81.246,2.3357,-0.164,0.02
81.254,2.3462,-0.1931,0.049
81.305,2.3582,-0.2148,0.08
81.355,2.3715,-0.2113,0.094
81.405,2.3807,-0.1843,0.1
81.455,2.3863,-0.1471,0.09
81.539,2.393,-0.0971,0.079
81.591,2.3895,-0.056,0.058
81.605,2.3745,-0.0289,0.042
81.66,2.3546,-0.0008,0.054
81.704,2.3386,0.0195,0.072
81.757,2.3174,0.0199,0.093
81.805,2.3009,0.006,0.113
81.916,2.2882,-0.0091,0.125
81.923,2.2807,-0.0273,0.136
81.961,2.2782,-0.0465,0.142
82.011,2.2772,-0.0716,0.147
82.055,2.2777,-0.1012,0.156
82.105,2.2818,-0.1273,0.162
82.155,2.2865,-0.1552,0.174
82.239,2.2922,-0.1825,0.191
82.257,2.3018,-0.2081,0.196
82.304,2.3062,-0.2291,0.214
82.355,2.3119,-0.246,0.22
82.404,2.3153,-0.2593,0.228
82.454,2.3192,-0.2678,0.238
82.565,2.3233,-0.2712,0.242
82.572,2.326,-0.2699,0.245
82.611,2.3262,-0.2664,0.25
82.654,2.3255,-0.2597,0.249
82.704,2.3224,-0.2533,0.252
82.755,2.319,-0.2454,0.259
82.804,2.3137,-0.2351,0.264
82.905,2.3109,-0.2271,0.271
82.911,2.3071,-0.2204,0.281
82.964,2.3031,-0.2145,0.283
83.004,2.3004,-0.2103,0.291
83.055,2.2967,-0.2066,0.294
83.104,2.2938,-0.2035,0.299
83.154,2.2926,-0.2001,0.304
83.239,2.2928,-0.1983,0.311
83.258,2.2948,-0.1968,0.31
83.303,2.2967,-0.1965,0.313
83.355,2.2988,-0.1948,0.315
83.404,2.3067,-0.196,0.313
83.461,2.3106,-0.1948,0.311
83.54,2.3153,-0.1945,0.309
83.602,2.3185,-0.1914,0.307
83.639,2.3242,-0.1905,0.3
83.661,2.3265,-0.1865,0.297
83.706,2.3282,-0.1822,0.291
83.754,2.33,-0.1781,0.283
83.803,2.3301,-0.1729,0.275
83.853,2.3301,-0.167,0.268
83.957,2.3291,-0.1603,0.256
83.968,2.3288,-0.1542,0.249
84.006,2.3274,-0.1527,0.23
84.053,2.3287,-0.1436,0.219
84.103,2.3261,-0.1471,0.202
84.153,2.3275,-0.1579,0.191
84.203,2.3265,-0.1619,0.175
84.3,2.3246,-0.1638,0.16
84.305,2.3208,-0.1677,0.145
84.356,2.3192,-0.1715,0.132
84.404,2.3172,-0.1749,0.116
84.454,2.3157,-0.1801,0.108
84.504,2.3144,-0.1828,0.095
84.586,2.3135,-0.1863,0.088
84.632,2.314,-0.1873,0.079
84.659,2.3123,-0.1877,0.073
84.703,2.3092,-0.1904,0.065
84.753,2.3085,-0.19,0.058
84.802,2.308,-0.1896,0.057
84.853,2.3077,-0.1879,0.055
84.951,2.3074,-0.1862,0.043
84.957,2.3039,-0.1882,0.015
85.007,2.3019,-0.1841,0.0
85.054,2.2957,-0.1873,0.008
85.104,2.2836,-0.2103,0.0
85.153,2.2964,-0.1974,0.0
85.228,2.2941,-0.209,0.002
85.272,2.2894,-0.214,0.002
85.312,2.289,-0.2172,0.005
85.353,2.2889,-0.2204,0.007
85.404,2.2888,-0.2228,0.003
85.453,2.2889,-0.2246,0.005
85.504,2.2888,-0.2274,0.005
85.59,2.289,-0.2281,0.004
85.612,2.2892,-0.2282,0.003
85.674,2.2894,-0.2286,0.004
85.708,2.2893,-0.2287,0.004
85.753,2.2897,-0.2287,0.002
