time_s,state,x_m,y_m,z_down_m,edge_event,edge_x_m,edge_y_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m,local_x_min_m,local_x_max_m,local_y_min_m,local_y_max_m
40.571,NAV_TO_LANDING,1.9481,0.154,0.198,,,,2.93,0.22,0.16,-0.0,-0.0047,0.0274,0.003,0.299,,1.753,,,2.5,0.02,,,,
40.633,NAV_TO_LANDING,1.9481,0.156,0.199,,,,2.97,0.31,0.2,-0.0,-0.0058,0.026,-0.0035,0.299,,1.753,,,2.5,0.02,,,,
40.672,NAV_TO_LANDING,1.9473,0.1571,0.201,,,,3.02,0.35,0.21,-0.0,-0.0086,0.0226,-0.0017,0.299,,1.739,,,2.5,0.02,,,,
40.722,NAV_TO_LANDING,1.9468,0.1587,0.199,,,,3.05,0.4,0.21,-0.0,-0.0104,0.0205,0.0042,0.299,,1.739,,,2.5,0.02,,,,
40.773,NAV_TO_LANDING,1.9456,0.1604,0.201,,,,3.01,0.47,0.1,-0.0,-0.0144,0.0175,-0.0027,0.3,,1.809,,,2.5,0.02,,,,
40.924,NAV_TO_LANDING,1.9443,0.1613,0.2,,,,2.98,0.46,0.01,-0.0,-0.0147,0.0145,0.0031,0.3,,1.809,,,2.5,0.02,,,,
40.981,NAV_TO_LANDING,1.9435,0.1607,0.2,,,,2.96,0.39,-0.07,-0.0,-0.0157,0.0076,-0.002,0.298,1.713,,1.329,,2.5,0.02,,,,
40.987,NAV_TO_LANDING,1.9432,0.1597,0.198,,,,2.99,0.28,-0.15,-0.0,-0.0112,-0.0002,-0.0039,0.298,1.713,,1.329,,2.5,0.02,,,,
40.998,NAV_TO_LANDING,1.9425,0.1583,0.2,,,,3.05,0.22,-0.14,-0.0,-0.0122,-0.0054,-0.0076,0.297,,,1.326,,2.5,0.02,,,,
41.028,NAV_TO_LANDING,1.9424,0.1566,0.202,,,,3.06,0.11,-0.23,-0.0,-0.0085,-0.0089,-0.0016,0.297,,,1.326,,2.5,0.02,,,,
41.073,NAV_TO_LANDING,1.9416,0.1545,0.2,,,,3.02,-0.07,-0.17,-0.0,-0.0078,-0.0134,-0.0002,0.299,,,,,2.5,0.02,,,,
41.122,NAV_TO_LANDING,1.9411,0.1522,0.2,,,,2.91,-0.17,-0.25,-0.0,-0.0063,-0.0162,-0.0049,0.299,,,,,2.5,0.02,,,,
41.172,NAV_TO_LANDING,1.941,0.1506,0.198,,,,2.77,-0.22,-0.23,-0.0,-0.004,-0.0168,-0.0048,0.299,1.705,,,,2.5,0.02,,,,
41.222,NAV_TO_LANDING,1.9423,0.15,0.2,,,,2.6,-0.3,-0.19,-0.0,0.0017,-0.0138,-0.0093,0.299,1.705,,,,2.5,0.02,,,,
41.377,NAV_TO_LANDING,1.944,0.15,0.2,,,,2.46,-0.26,-0.01,-0.0,0.0064,-0.0097,0.0006,0.3,,,,,,,,,,
41.448,NAV_TO_LANDING,1.9459,0.1507,0.198,,,,2.27,-0.24,0.14,-0.0,0.0096,-0.0045,0.0001,0.3,,,,,2.5,0.02,,,,
41.461,NAV_TO_LANDING,1.9484,0.1512,0.201,,,,2.12,-0.16,0.28,-0.0,0.0129,-0.001,-0.0033,0.297,,,,,2.5,0.02,,,,
41.465,NAV_TO_LANDING,1.9491,0.1522,0.2,,,,2.03,-0.06,0.32,-0.0,0.0103,0.0025,0.0056,0.297,,,,,2.5,0.02,,,,
41.486,NAV_TO_LANDING,1.9503,0.1537,0.197,,,,1.92,0.05,0.2,-0.0,0.01,0.0061,0.0002,0.297,,,1.296,,2.5,0.02,,,,
41.541,NAV_TO_LANDING,1.9503,0.1552,0.203,,,,1.88,0.28,0.27,-0.0,0.0072,0.0081,-0.0072,0.297,,,1.296,,2.5,0.02,,,,
41.571,NAV_TO_LANDING,1.9505,0.1561,0.201,,,,1.84,0.41,0.18,-0.0,0.0068,0.0058,0.0061,0.296,,,,,2.5,0.02,,,,
41.658,NAV_TO_LANDING,1.9509,0.1568,0.2,,,,1.8,0.46,0.27,-0.0,0.0039,0.0037,-0.0011,0.296,,,,,2.5,0.02,,,,
41.671,NAV_TO_LANDING,1.9519,0.156,0.201,,,,1.86,0.45,0.23,-0.0,0.0039,-0.0027,-0.0053,0.294,1.736,,,,2.5,0.02,,,,
41.721,NAV_TO_LANDING,1.9519,0.1553,0.197,,,,2.01,0.33,0.21,-0.0,-0.0005,-0.0087,-0.0049,0.294,1.736,,,,2.5,0.02,,,,
41.85,NAV_TO_LANDING,1.9509,0.1534,0.197,,,,2.25,0.19,0.27,-0.0,-0.0018,-0.0142,-0.0135,0.298,,,,,,,,,,
41.871,NAV_TO_LANDING,1.9512,0.1522,0.197,,,,2.51,0.04,0.22,-0.0,-0.0034,-0.0157,-0.0093,0.298,,,,,2.5,0.02,,,,
41.876,NAV_TO_LANDING,1.9516,0.1507,0.2,,,,2.73,-0.14,0.19,-0.0,-0.0061,-0.0156,-0.0067,0.297,,,1.312,,2.5,0.02,,,,
41.922,NAV_TO_LANDING,1.9494,0.1505,0.198,,,,2.93,-0.24,0.17,-0.0,-0.0107,-0.014,0.0028,0.297,,,1.312,,2.5,0.02,,,,
41.987,NAV_TO_LANDING,1.9479,0.1499,0.199,,,,2.98,-0.4,0.02,-0.0,-0.0125,-0.0121,-0.002,0.297,1.705,,,,2.5,0.02,,,,
42.027,NAV_TO_LANDING,1.9478,0.1489,0.201,,,,2.99,-0.44,0.03,-0.0,-0.0126,-0.0084,0.0024,0.297,1.705,,,,2.5,0.02,,,,
42.072,NAV_TO_LANDING,1.947,0.1479,0.201,,,,2.98,-0.5,0.01,-0.0,-0.0135,-0.0016,0.005,0.299,,,,,2.5,0.02,,,,
42.122,NAV_TO_LANDING,1.9467,0.1504,0.202,,,,3.01,-0.38,0.03,-0.0,-0.0133,0.0065,0.0019,0.299,,,,,2.5,0.02,,,,
42.217,NAV_TO_LANDING,1.9464,0.1524,0.2,,,,3.06,-0.33,0.03,-0.0,-0.013,0.0153,0.0023,0.3,,,,,,,,,,
42.299,NAV_TO_LANDING,1.9463,0.1549,0.198,,,,3.21,-0.16,0.1,-0.0,-0.0109,0.0212,-0.0056,0.3,,,,,2.5,0.02,,,,
42.356,NAV_TO_LANDING,1.9469,0.1572,0.195,,,,3.43,0.05,-0.04,-0.0,-0.0089,0.0221,-0.0073,0.299,1.704,,,,2.5,0.02,,,,
42.361,NAV_TO_LANDING,1.9472,0.1592,0.199,,,,3.65,0.12,-0.15,-0.0,-0.0048,0.0264,-0.0142,0.299,1.704,,,,2.5,0.02,,,,
42.371,NAV_TO_LANDING,1.9471,0.1616,0.195,,,,3.93,0.21,-0.16,-0.0,0.0,0.0235,0.0009,0.296,,,,,2.5,0.02,,,,
42.425,NAV_TO_LANDING,1.9494,0.1635,0.198,,,,4.15,0.35,-0.18,-0.0,0.0037,0.0245,-0.0107,0.296,,,,,2.5,0.02,,,,
42.472,NAV_TO_LANDING,1.9521,0.1645,0.197,,,,4.38,0.44,-0.08,-0.0,0.0096,0.0204,-0.0013,0.295,,,,,2.5,0.02,,,,
42.522,NAV_TO_LANDING,1.9536,0.1644,0.2,,,,4.53,0.79,0.27,-0.0,0.0139,0.0123,-0.0014,0.295,,,,,2.5,0.02,,,,
42.572,NAV_TO_LANDING,1.9564,0.1646,0.198,,,,4.62,0.87,0.42,-0.0,0.017,0.0063,0.0048,0.292,1.6,,,,2.5,0.02,,,,
42.663,NAV_TO_LANDING,1.9583,0.1647,0.194,,,,4.7,0.76,0.69,-0.0,0.0179,-0.0061,0.0036,0.292,1.6,,,,,,,,,
42.734,NAV_TO_LANDING,1.9593,0.1622,0.202,,,,4.75,0.61,0.84,-0.0,0.0101,-0.0157,-0.0025,0.293,,,,,,,,,,
42.856,NAV_TO_LANDING,1.9601,0.1598,0.201,,,,4.71,0.26,0.83,-0.0,0.0045,-0.0244,0.0165,0.293,,,,,2.5,0.02,,,,
42.872,NAV_TO_LANDING,1.9608,0.1573,0.201,,,,4.63,0.08,0.68,-0.0,0.0006,-0.0291,0.0095,0.293,,,,,2.5,0.02,,,,
42.877,NAV_TO_LANDING,1.961,0.154,0.203,,,,4.56,-0.11,0.46,-0.0,-0.0045,-0.0329,0.0027,0.293,,,,,2.5,0.02,,,,
42.889,NAV_TO_LANDING,1.9607,0.1529,0.2,,,,4.62,-0.27,0.24,-0.0,-0.0079,-0.0331,0.0052,0.295,,,,,2.5,0.02,,,,
42.936,NAV_TO_LANDING,1.9601,0.1507,0.201,,,,4.7,-0.24,0.17,-0.0,-0.0092,-0.0335,-0.0013,0.295,,,,,2.5,0.02,,,,
42.971,NAV_TO_LANDING,1.96,0.1479,0.2,,,,4.7,-0.2,0.23,-0.0,-0.0091,-0.0366,-0.0025,0.29,,,,,2.5,0.02,,,,
43.021,NAV_TO_LANDING,1.9596,0.1447,0.202,,,,4.67,-0.39,0.03,-0.0,-0.0101,-0.0353,-0.0055,0.29,,,,,2.5,0.02,,,,
43.071,NAV_TO_LANDING,1.9594,0.1431,0.201,,,,4.67,-0.55,-0.07,-0.0,-0.0088,-0.0339,-0.0026,0.293,1.524,,,,2.5,0.02,,,,
43.184,NAV_TO_LANDING,1.9597,0.1407,0.201,,,,4.69,-0.7,-0.07,-0.0,-0.007,-0.0285,-0.0051,0.293,1.524,,,,,,,,,
43.242,NAV_TO_LANDING,1.9595,0.1392,0.199,,,,4.7,-0.72,-0.08,-0.0,-0.0072,-0.0269,-0.0084,0.292,,,,,,,,,,
43.399,NAV_TO_LANDING,1.9593,0.137,0.199,,,,4.67,-0.78,-0.04,-0.0,-0.0055,-0.0208,-0.0113,0.292,,,,,,,,,,
43.441,NAV_TO_LANDING,1.9593,0.1358,0.195,,,,4.59,-0.9,-0.1,-0.0,-0.005,-0.014,-0.0089,0.288,,,,,2.5,0.02,,,,
43.446,NAV_TO_LANDING,1.9603,0.1354,0.196,,,,4.47,-0.9,-0.17,-0.0,-0.001,-0.0019,-0.0139,0.288,,,,,2.5,0.02,,,,
43.46,NAV_TO_LANDING,1.9609,0.1379,0.196,,,,4.29,-0.7,0.04,-0.0,0.0018,0.0098,-0.0046,0.289,,,,,2.5,0.02,,,,
43.466,NAV_TO_LANDING,1.9625,0.1389,0.199,,,,4.04,-0.39,0.17,0.0,0.006,0.0207,-0.0,0.289,,,,,2.5,0.02,,,,
43.488,NAV_TO_LANDING,1.9635,0.1419,0.198,,,,3.84,-0.01,0.3,-0.0,0.0053,0.023,0.0073,0.289,1.61,,,,2.5,0.02,,,,
43.521,NAV_TO_LANDING,1.9637,0.1433,0.199,,,,3.74,0.16,0.19,-0.0,0.0032,0.0272,0.0035,0.289,1.61,,,,2.5,0.02,,,,
43.571,NAV_TO_LANDING,1.9643,0.1462,0.201,,,,3.75,0.22,0.11,-0.0,0.0029,0.028,0.0049,0.289,,,,,2.5,0.02,,,,
43.621,NAV_TO_LANDING,1.9646,0.1482,0.2,,,,3.79,0.44,0.11,-0.0,0.0035,0.0254,0.0083,0.289,,,,,2.5,0.02,,,,
43.676,NAV_TO_LANDING,1.9651,0.1495,0.201,,,,3.82,0.38,0.17,-0.0,0.0033,0.0227,0.0047,0.285,,,,,2.5,0.02,,,,
43.734,NAV_TO_LANDING,1.9652,0.1518,0.202,,,,3.78,0.42,0.1,-0.0,0.0026,0.025,0.0051,0.285,,,,,2.5,0.02,,,,
43.853,NAV_TO_LANDING,1.9663,0.1536,0.2,,,,3.69,0.56,0.02,-0.0,0.005,0.0212,0.0036,0.288,,,,,,,,,,
43.891,NAV_TO_LANDING,1.9663,0.1554,0.2,,,,3.69,0.58,0.05,-0.0,0.0043,0.0181,-0.0041,0.288,,,,,2.5,0.02,,,,
43.901,NAV_TO_LANDING,1.9664,0.1567,0.199,,,,3.68,0.56,-0.03,-0.0,0.0062,0.015,-0.0047,0.286,,,,,2.5,0.02,,,,
43.939,NAV_TO_LANDING,1.9681,0.1573,0.202,,,,3.73,0.45,0.02,-0.0,0.0104,0.0117,-0.0051,0.286,,,,,2.5,0.02,,,,
43.978,NAV_TO_LANDING,1.9703,0.1578,0.199,,,,3.79,0.36,0.19,-0.0,0.0137,0.007,0.0046,0.282,,,,,2.5,0.02,,,,
44.041,NAV_TO_LANDING,1.9721,0.158,0.2,,,,3.89,0.29,0.35,-0.0,0.0159,0.0046,-0.0015,0.282,,,,,2.5,0.02,,,,
44.08,NAV_TO_LANDING,1.9735,0.1576,0.198,,,,4.01,0.2,0.45,-0.0,0.0167,0.0009,0.002,0.282,1.629,,,,2.5,0.02,,,,
44.121,NAV_TO_LANDING,1.9759,0.1573,0.199,,,,4.13,0.14,0.53,-0.0,0.0143,-0.0019,-0.0028,0.282,1.629,,,,2.5,0.02,,,,
44.17,NAV_TO_LANDING,1.9768,0.1568,0.201,,,,4.15,0.1,0.55,-0.0,0.01,-0.0042,-0.0008,0.282,,,,,2.5,0.02,,,,
44.301,NAV_TO_LANDING,1.9769,0.1558,0.2,,,,4.11,-0.1,0.56,-0.0,0.0047,-0.0083,0.0052,0.282,,,,,,,,,,
44.33,NAV_TO_LANDING,1.9765,0.1544,0.201,,,,4.13,-0.17,0.44,-0.0,-0.0005,-0.0099,-0.0011,0.281,1.633,,,,2.5,0.02,,,,
44.376,NAV_TO_LANDING,1.9759,0.1527,0.203,,,,4.2,-0.24,0.35,-0.0,-0.0043,-0.0109,0.0034,0.281,1.633,,,,2.5,0.02,,,,
44.385,NAV_TO_LANDING,1.9755,0.1525,0.201,,,,4.28,0.02,0.42,-0.0,-0.0098,-0.0092,0.0025,0.283,,,,,2.5,0.02,,,,
44.423,NAV_TO_LANDING,1.9747,0.153,0.201,,,,4.24,0.08,0.45,-0.0,-0.0154,-0.0069,-0.0033,0.283,,,,,2.5,0.02,,,,
44.471,NAV_TO_LANDING,1.9736,0.1518,0.202,,,,4.09,0.04,0.35,-0.0,-0.0171,-0.0113,-0.0019,0.283,,,,,2.5,0.02,,,,
44.521,NAV_TO_LANDING,1.9722,0.1496,0.201,,,,3.92,-0.08,0.21,-0.0,-0.022,-0.0145,-0.0009,0.283,,,,,2.5,0.02,,,,
44.571,NAV_TO_LANDING,1.971,0.1492,0.2,,,,3.78,-0.02,0.15,-0.0,-0.0244,-0.0129,-0.0051,0.284,,,,,2.5,0.02,,,,
44.699,NAV_TO_LANDING,1.9691,0.1474,0.2,,,,3.6,0.02,0.25,-0.0,-0.0268,-0.0163,-0.0061,0.284,,,,,,,,,,
44.758,NAV_TO_LANDING,1.9667,0.1469,0.204,,,,3.5,0.15,0.34,-0.0,-0.0301,-0.0173,-0.0072,0.285,,,,,2.5,0.02,,,,
44.81,NAV_TO_LANDING,1.9648,0.1454,0.202,,,,3.38,-0.07,0.19,-0.0,-0.0352,-0.0187,0.001,0.285,,,,,2.5,0.02,,,,
44.815,NAV_TO_LANDING,1.9629,0.1433,0.202,,,,3.23,-0.11,0.07,-0.0,-0.0363,-0.0217,-0.0018,0.286,,,,,2.5,0.02,,,,
44.827,NAV_TO_LANDING,1.9606,0.1421,0.201,,,,3.05,-0.23,-0.05,-0.0,-0.0397,-0.0187,-0.0018,0.286,,,,,2.5,0.02,,,,
44.87,NAV_TO_LANDING,1.9593,0.1407,0.202,,,,2.83,-0.36,-0.28,-0.0,-0.0348,-0.0175,-0.003,0.287,1.699,,,,2.5,0.02,,,,
44.922,NAV_TO_LANDING,1.9564,0.1404,0.201,,,,2.61,-0.33,-0.41,-0.0,-0.0351,-0.0135,-0.0007,0.287,1.699,,,,2.5,0.02,,,,
44.971,NAV_TO_LANDING,1.9549,0.1394,0.203,,,,2.52,-0.31,-0.6,-0.0,-0.03,-0.0111,-0.005,0.286,,,1.302,,2.5,0.02,,,,
45.021,NAV_TO_LANDING,1.9537,0.1393,0.201,,,,2.47,-0.36,-0.81,-0.0,-0.0235,-0.0073,0.0012,0.286,,,1.302,,2.5,0.02,,,,
45.167,NAV_TO_LANDING,1.9523,0.1389,0.204,,,,2.52,-0.28,-0.82,-0.0,-0.0175,-0.0045,-0.003,0.29,,,,,,,,,,
45.255,NAV_TO_LANDING,1.9516,0.1387,0.198,,,,2.57,-0.25,-0.84,-0.0,-0.006,-0.0001,0.0048,0.29,,,,,2.5,0.02,,,,
45.26,NAV_TO_LANDING,1.9537,0.1393,0.198,,,,2.6,-0.13,-0.76,-0.0,0.0048,0.0063,-0.0097,0.287,,,,,2.5,0.02,,,,
45.272,NAV_TO_LANDING,1.9561,0.1409,0.196,,,,2.6,-0.21,-0.66,-0.0,0.0174,0.0068,-0.0048,0.287,,,,,2.5,0.02,,,,
45.28,NAV_TO_LANDING,1.9607,0.1426,0.199,,,,2.61,-0.13,-0.42,-0.0,0.0296,0.0125,-0.0089,0.283,,,1.305,,2.5,0.02,,,,
45.322,NAV_TO_LANDING,1.9658,0.1436,0.203,,,,2.62,-0.18,-0.15,-0.0,0.0399,0.0137,0.0007,0.283,,,1.305,,2.5,0.02,,,,
45.37,NAV_TO_LANDING,1.9686,0.1437,0.201,,,,2.61,0.02,0.13,-0.0,0.0463,0.0133,0.0092,0.282,,,,,2.5,0.02,,,,
45.421,NAV_TO_LANDING,1.9725,0.1444,0.203,,,,2.58,0.05,0.41,-0.0,0.0497,0.0142,0.0046,0.282,,,,,2.5,0.02,,,,
45.471,NAV_TO_LANDING,1.977,0.1467,0.204,,,,2.51,0.13,0.69,-0.0,0.0469,0.0167,0.0101,0.275,,,,,2.5,0.02,,,,
45.587,NAV_TO_LANDING,1.9803,0.1477,0.202,,,,2.4,0.37,0.73,-0.0,0.0446,0.0141,0.0084,0.275,,,,,,,,,,
45.665,NAV_TO_LANDING,1.9836,0.1499,0.203,,,,2.31,0.35,0.89,-0.0,0.0405,0.0151,-0.0036,0.268,,,1.322,,2.5,0.02,,,,
45.687,NAV_TO_LANDING,1.9852,0.1502,0.204,,,,2.3,0.47,1.02,-0.0,0.032,0.0111,0.0012,0.268,,,1.322,,2.5,0.02,,,,
45.695,NAV_TO_LANDING,1.9874,0.1508,0.202,,,,2.17,0.76,0.86,-0.0,0.0247,0.0063,0.0054,0.27,,,,,2.5,0.02,,,,
45.723,NAV_TO_LANDING,1.9886,0.1516,0.205,,,,2.21,0.76,0.68,-0.0,0.0208,0.001,-0.001,0.27,,,,,2.5,0.02,,,,
45.77,NAV_TO_LANDING,1.9906,0.1511,0.203,,,,2.42,0.55,0.6,-0.0,0.0175,-0.0064,0.0058,0.263,,,,,2.5,0.02,,,,
45.821,NAV_TO_LANDING,1.9914,0.1503,0.2,,,,2.72,0.39,0.64,-0.0,0.0124,-0.0135,-0.0029,0.263,,,,,2.5,0.02,,,,
45.871,NAV_TO_LANDING,1.9924,0.148,0.203,,,,2.95,0.15,0.56,-0.0,0.0088,-0.0186,-0.0132,0.265,1.675,,,,2.5,0.02,,,,
45.92,NAV_TO_LANDING,1.9928,0.1461,0.205,,,,3.1,-0.01,0.49,-0.0,0.0045,-0.0242,-0.0066,0.265,1.675,,,,2.5,0.02,,,,
46.039,NAV_TO_LANDING,1.9934,0.144,0.203,,,,3.18,-0.14,0.43,-0.0,0.0019,-0.0246,-0.0027,0.261,,,,,,,,,,
46.164,NAV_TO_LANDING,1.9944,0.1426,0.2,,,,3.23,-0.35,0.35,-0.0,0.002,-0.0228,-0.0108,0.261,,,,,2.5,0.02,,,,
46.169,NAV_TO_LANDING,1.9949,0.1395,0.201,,,,3.23,-0.5,0.16,-0.0,0.0008,-0.025,-0.0187,0.26,,,,,2.5,0.02,,,,
46.183,NAV_TO_LANDING,1.9961,0.138,0.202,,,,3.25,-0.59,0.1,-0.0,0.0011,-0.0202,-0.0136,0.26,,,,,2.5,0.02,,,,
46.192,NAV_TO_LANDING,1.9964,0.1378,0.2,,,,3.22,-0.62,-0.03,0.0,0.003,-0.0136,-0.0099,0.26,,,,,2.5,0.02,,,,
46.226,NAV_TO_LANDING,1.9984,0.1372,0.197,,,,3.13,-0.46,-0.11,-0.0,0.0106,-0.0087,-0.0119,0.26,,,,,2.5,0.02,,,,
46.274,NAV_TO_LANDING,1.9999,0.1381,0.199,,,,3.03,-0.32,-0.18,-0.0,0.0137,-0.0024,-0.0198,0.254,,,1.379,,2.5,0.02,,,,
46.32,NAV_TO_LANDING,2.0036,0.1394,0.196,,,,2.87,-0.27,-0.14,-0.0,0.0225,0.0031,-0.0114,0.254,,,1.379,,2.5,0.02,,,,
46.37,NAV_TO_LANDING,2.0065,0.1401,0.196,,,,2.61,-0.15,0.15,-0.0,0.0273,0.0084,-0.0171,0.25,,,,,2.5,0.02,,,,
46.516,NAV_TO_LANDING,2.0088,0.1411,0.196,,,,2.26,-0.07,0.36,-0.0,0.0292,0.0105,-0.0119,0.25,,,,,,,,,,
46.639,NAV_TO_LANDING,2.0124,0.1426,0.197,,,,1.95,0.02,0.56,-0.0,0.0324,0.0114,-0.0083,0.243,1.74,,,,2.5,0.02,,,,
46.649,NAV_TO_LANDING,2.0143,0.1427,0.195,,,,1.65,0.12,0.6,-0.0,0.0288,0.0106,-0.0032,0.243,1.74,,,,2.5,0.02,,,,
46.654,NAV_TO_LANDING,2.0175,0.1441,0.193,,,,1.42,0.2,0.59,-0.0,0.0271,0.0108,-0.0072,0.235,,,,,2.5,0.02,,,,
46.663,NAV_TO_LANDING,2.0196,0.1451,0.194,,,,1.26,0.39,0.67,-0.0,0.0245,0.0094,-0.0058,0.235,,,,,2.5,0.02,,,,
46.686,NAV_TO_LANDING,2.0214,0.1452,0.195,,,,1.19,0.42,0.75,-0.0,0.0209,0.0044,0.0027,0.237,,,,,2.5,0.02,,,,
46.722,NAV_TO_LANDING,2.0235,0.1452,0.196,,,,1.19,0.44,0.75,-0.0,0.0189,-0.001,0.0066,0.237,,,,,2.5,0.02,,,,
46.798,NAV_TO_LANDING,2.0257,0.1445,0.195,,,,1.32,0.36,0.68,-0.0,0.0151,-0.0057,0.0074,0.229,,,,,2.5,0.02,,,,
46.82,NAV_TO_LANDING,2.026,0.1428,0.195,,,,1.49,0.11,0.59,-0.0,0.0093,-0.0108,0.0068,0.229,,,,,2.5,0.02,,,,
46.87,NAV_TO_LANDING,2.0263,0.1415,0.195,,,,1.62,0.05,0.53,-0.0,0.0078,-0.0151,0.0062,0.229,,,,,2.5,0.02,,,,
46.921,NAV_TO_LANDING,2.0272,0.1403,0.198,,,,1.76,-0.0,0.49,-0.0,0.0023,-0.0181,0.0037,0.229,,,,,2.5,0.02,,,,
47.013,NAV_TO_LANDING,2.0273,0.1369,0.2,,,,1.91,-0.13,0.48,-0.0,-0.0002,-0.0207,0.0107,0.228,1.762,,,,,,,,,
47.109,NAV_TO_LANDING,2.0284,0.1365,0.2,,,,1.97,-0.44,0.37,-0.0,-0.0019,-0.0183,0.0117,0.228,1.762,,,,,,,,,
47.129,NAV_TO_LANDING,2.0284,0.135,0.202,,,,2.04,-0.47,0.38,-0.0,-0.0042,-0.017,0.0078,0.227,,,,,2.5,0.02,,,,
47.176,NAV_TO_LANDING,2.029,0.1342,0.202,,,,2.07,-0.47,0.37,-0.0,-0.0052,-0.0123,0.0112,0.227,,,,,2.5,0.02,,,,
47.217,NAV_TO_LANDING,2.0292,0.1342,0.202,,,,2.06,-0.35,0.46,0.0,-0.0076,-0.0071,0.0073,0.222,,,,,2.5,0.02,,,,
47.226,NAV_TO_LANDING,2.028,0.1349,0.203,,,,2.02,-0.18,0.39,0.0,-0.0124,-0.0024,0.0055,0.222,,,,,2.5,0.02,,,,
47.273,NAV_TO_LANDING,2.0293,0.1346,0.202,,,,2.01,-0.04,0.98,0.0,-0.0123,-0.0019,0.0064,0.226,,,,,2.5,0.02,,,,
47.32,NAV_TO_LANDING,2.0304,0.135,0.201,,,,1.99,0.03,1.26,0.0,-0.0182,-0.0012,0.0006,0.226,,,,,2.5,0.02,,,,
47.371,NAV_TO_LANDING,2.0292,0.1354,0.196,,,,1.93,0.16,1.34,0.0,-0.0299,-0.0015,-0.0035,0.226,,,,,2.5,0.02,,,,
47.421,NAV_TO_LANDING,2.0267,0.1346,0.2,,,,1.88,0.14,1.35,0.0,-0.0437,-0.0047,-0.0141,0.226,,,,,2.5,0.02,,,,
47.471,NAV_TO_LANDING,2.0254,0.1327,0.199,,,,1.84,0.03,1.19,0.0,-0.0523,-0.0098,-0.0007,0.228,1.761,,,,2.5,0.02,,,,
47.565,NAV_TO_LANDING,2.024,0.1323,0.196,,,,1.77,-0.09,1.02,0.0,-0.0567,-0.0091,-0.0012,0.228,1.761,,,,2.5,0.02,,,,
47.571,NAV_TO_LANDING,2.0215,0.1307,0.199,,,,1.77,-0.31,0.81,0.0,-0.068,-0.0109,-0.008,0.231,,,,,2.5,0.02,,,,
47.623,NAV_TO_LANDING,2.0178,0.1307,0.201,,,,1.79,-0.36,0.65,0.0,-0.0714,-0.0075,0.0023,0.231,,,,,2.5,0.02,,,,
47.677,NAV_TO_LANDING,2.0156,0.1298,0.198,,,,1.74,-0.26,0.42,0.0,-0.0746,-0.0061,0.0054,0.234,,,,,2.5,0.02,,,,
47.72,NAV_TO_LANDING,2.0107,0.1298,0.202,,,,1.61,-0.33,0.15,0.0,-0.075,-0.0027,-0.0036,0.234,,,,,2.5,0.02,,,,
47.772,NAV_TO_LANDING,2.0078,0.1301,0.203,,,,1.5,-0.41,-0.01,-0.0,-0.0736,0.0007,0.0071,0.244,,,1.329,,2.5,0.02,,,,
47.824,NAV_TO_LANDING,2.0046,0.1303,0.203,,,,1.41,-0.36,-0.04,-0.0,-0.0712,0.0045,0.0069,0.244,,,1.329,,2.5,0.02,,,,
47.982,NAV_TO_LANDING,2.0023,0.1302,0.202,,,,1.32,-0.26,-0.46,-0.0,-0.0664,0.0084,0.0029,0.243,1.793,,,,,,,,,
48.034,NAV_TO_LANDING,1.9999,0.1311,0.202,,,,1.27,0.02,-0.84,-0.0,-0.0593,0.0096,-0.0007,0.243,1.793,,,,2.5,0.02,,,,
48.047,NAV_TO_LANDING,1.9983,0.1323,0.202,,,,1.3,0.11,-0.91,-0.0,-0.0463,0.0116,0.0004,0.246,1.801,,,,2.5,0.02,,,,
48.052,NAV_TO_LANDING,1.9962,0.1339,0.202,,,,1.29,0.11,-0.63,-0.0,-0.0403,0.013,0.0059,0.246,1.801,,,,2.5,0.02,,,,
48.074,NAV_TO_LANDING,1.9962,0.135,0.202,,,,1.23,0.14,-0.44,0.0,-0.0301,0.0141,0.0057,0.249,,,,,2.5,0.02,,,,
48.137,NAV_TO_LANDING,1.9945,0.1356,0.201,,,,1.09,0.12,-0.34,0.0,-0.0271,0.0124,0.0074,0.249,,,,,2.5,0.02,,,,
48.17,NAV_TO_LANDING,1.9949,0.1363,0.203,,,,0.96,-0.01,0.42,0.0,-0.0219,0.0126,0.0039,0.25,1.862,,,,2.5,0.02,,,,
48.275,NAV_TO_LANDING,1.9948,0.1372,0.204,,,,0.86,-0.03,0.86,0.0,-0.0218,0.0161,0.0094,0.25,1.862,,,,2.5,0.02,,,,
48.279,NAV_TO_LANDING,1.9949,0.139,0.205,,,,0.84,0.13,1.09,0.0,-0.029,0.0172,0.0087,0.25,,,1.294,,2.5,0.02,,,,
48.325,NAV_TO_LANDING,1.9936,0.1404,0.202,,,,0.84,0.16,1.35,0.0,-0.0396,0.0167,0.0077,0.25,,,1.294,,2.5,0.02,,,,
48.371,NAV_TO_LANDING,1.991,0.1404,0.204,,,,0.86,0.22,1.43,0.0,-0.0541,0.0119,0.0006,0.259,,,1.287,,2.5,0.02,,,,
48.42,NAV_TO_LANDING,1.9869,0.1408,0.206,,,,0.9,0.25,1.34,0.0,-0.0707,0.0088,0.0056,0.259,,,1.287,,2.5,0.02,,,,
