time_s,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m
42.565,1.958,-0.9894,0.0,0.38,0.97,3.04,0.0,-0.2941,0.0592,0.1304,0.176,,,0.658,
42.614,1.9525,-0.9679,0.011,-0.92,-1.14,0.53,0.0,-0.2569,0.1371,0.0916,0.176,,,,
42.699,1.9447,-0.9552,0.013,-0.64,-1.05,0.06,0.0,-0.2322,0.1532,0.1176,0.196,,,,
42.72,1.9418,-0.945,0.013,-0.38,-0.85,-0.25,0.0,-0.1934,0.1364,0.1341,0.196,,,0.55,
42.763,1.9331,-0.938,0.012,-0.36,-0.85,-0.27,0.0,-0.1883,0.1419,0.114,0.198,,,0.55,
42.814,1.9347,-0.9302,0.011,-0.06,-0.6,-0.6,0.0,-0.141,0.1152,0.1027,0.198,,,0.548,
42.865,1.9286,-0.9245,0.013,-0.03,-0.59,-0.63,0.0,-0.133,0.118,0.0685,0.201,,,0.548,
42.914,1.9288,-0.9196,0.011,0.14,-0.41,-0.82,0.0,-0.1023,0.0991,0.0538,0.201,,,0.552,
43.016,1.9291,-0.9161,0.011,0.28,-0.26,-0.96,0.0,-0.0759,0.0818,0.03,0.196,,,0.552,
43.025,1.9273,-0.9131,0.012,0.34,-0.19,-1.0,0.0,-0.0621,0.0743,0.014,0.196,,,0.551,
43.064,1.9292,-0.912,0.01,0.45,-0.05,-1.1,0.0,-0.0383,0.0551,0.0047,0.196,,,0.551,
43.114,1.9292,-0.91,0.012,0.49,-0.01,-1.14,0.0,-0.0233,0.0498,-0.006,0.196,,,0.55,
43.164,1.9295,-0.9098,0.015,0.54,0.08,-1.15,0.0,-0.0114,0.0365,-0.0069,0.197,,,0.55,
43.214,1.9301,-0.9085,0.011,0.56,0.11,-1.16,0.0,0.0011,0.0327,-0.0012,0.197,,,0.548,
43.265,1.9304,-0.9069,0.015,0.56,0.1,-1.16,0.0,0.011,0.0317,-0.0065,0.194,,,0.548,
43.347,1.9312,-0.9053,0.012,0.56,0.1,-1.17,0.0,0.0211,0.0311,-0.0008,0.194,,,0.549,
