time_s,state,x_m,y_m,z_down_m,edge_event,edge_x_m,edge_y_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m,local_x_min_m,local_x_max_m,local_y_min_m,local_y_max_m
32.917,ROTATION_SCAN,0.6581,0.382,0.198,,,,59.48,-0.09,0.41,15.0,0.0293,-0.0422,-0.0052,,1.992,,0.838,,,,,,,
32.966,ROTATION_SCAN,0.6587,0.383,0.2,,,,60.27,-0.44,0.44,15.0,0.0237,-0.0348,0.0041,,1.992,,0.838,,,,,,,
33.06,ROTATION_SCAN,0.6603,0.3836,0.2,,,,61.12,-0.43,0.67,15.0,0.0196,-0.03,0.0019,,1.987,,0.974,,,,,,,
33.068,ROTATION_SCAN,0.6611,0.3845,0.2,,,,62.04,-0.54,0.88,15.0,0.013,-0.0267,-0.0,,1.987,,0.974,,,,,,,
33.126,ROTATION_SCAN,0.6625,0.3856,0.2,,,,62.93,-0.59,0.91,15.0,0.0081,-0.0237,-0.0015,,1.975,,1.506,,,,,,,
33.168,ROTATION_SCAN,0.6626,0.3861,0.198,,,,63.86,-0.68,1.02,15.0,-0.0008,-0.023,-0.0085,,1.975,,1.506,,,,,,,
33.218,ROTATION_SCAN,0.6612,0.3875,0.198,,,,64.83,-0.42,1.13,15.0,-0.0128,-0.0215,-0.0048,,1.952,,1.598,,,,,,,
33.267,ROTATION_SCAN,0.6584,0.3882,0.196,,,,65.72,-0.32,1.2,15.0,-0.0259,-0.0234,-0.0028,,1.952,,1.598,,,,,,,
33.325,ROTATION_SCAN,0.6553,0.3885,0.196,,,,66.53,-0.17,1.23,15.0,-0.0369,-0.027,-0.0067,,1.943,,1.62,,,,,,,
33.386,ROTATION_SCAN,0.6516,0.3903,0.198,,,,67.32,0.01,1.09,15.0,-0.0467,-0.0265,-0.0013,,1.943,,1.62,,,,,,,
33.44,ROTATION_SCAN,0.6486,0.39,0.198,,,,68.09,0.2,0.82,15.0,-0.0509,-0.0309,0.004,,1.925,,1.636,,,,,,,
33.49,ROTATION_SCAN,0.6449,0.3897,0.193,,,,68.89,0.45,0.63,15.0,-0.0541,-0.034,0.003,,1.925,,1.636,,,,,,,
33.516,ROTATION_SCAN,0.6418,0.3902,0.193,,,,69.67,0.61,0.4,15.0,-0.0529,-0.0326,-0.0037,,1.916,,1.621,,,,,,,
33.568,ROTATION_SCAN,0.6386,0.3906,0.2,,,,70.34,0.9,0.28,15.0,-0.0498,-0.0313,0.0161,,1.916,,1.621,,,,,,,
33.616,ROTATION_SCAN,0.6353,0.3903,0.2,,,,70.98,0.98,0.35,15.0,-0.0458,-0.0323,0.0146,,1.901,,1.615,,,,,,,
33.714,ROTATION_SCAN,0.6322,0.3906,0.201,,,,71.59,1.27,0.34,15.0,-0.0411,-0.0315,0.0036,,1.901,,1.615,,,,,,,
33.727,ROTATION_SCAN,0.6289,0.3911,0.201,,,,72.19,1.53,0.42,15.0,-0.0355,-0.0313,0.009,,1.884,,1.603,,,,,,,
33.772,ROTATION_SCAN,0.6269,0.3904,0.201,,,,72.8,1.7,0.48,15.0,-0.0252,-0.0357,0.0056,,1.884,,1.603,,,,,,,
33.817,ROTATION_SCAN,0.6245,0.3898,0.201,,,,73.41,1.71,0.44,15.0,-0.017,-0.0393,0.0047,,1.877,,1.594,,,,,,,
33.867,ROTATION_SCAN,0.6236,0.3888,0.2,,,,74.09,1.75,0.4,15.0,-0.0052,-0.0434,0.0029,,1.877,,1.594,,,,,,,
33.916,ROTATION_SCAN,0.6227,0.3873,0.2,,,,74.78,1.73,0.29,15.0,0.0053,-0.0474,-0.0034,1.557,1.869,,1.599,,,,,,,
33.967,ROTATION_SCAN,0.6242,0.3854,0.202,,,,75.41,1.62,0.2,15.0,0.0213,-0.0511,-0.001,1.557,1.869,,1.599,,,,,,,
34.04,ROTATION_SCAN,0.6263,0.3831,0.202,,,,76.01,1.64,0.32,15.0,0.0366,-0.0554,0.0011,1.556,1.861,,1.585,,,,,,,
34.07,ROTATION_SCAN,0.6288,0.3817,0.202,,,,76.53,1.45,0.27,15.0,0.0499,-0.0565,0.006,1.556,1.861,,1.585,,,,,,,
34.118,ROTATION_SCAN,0.6324,0.381,0.202,,,,76.99,1.1,0.24,15.0,0.0627,-0.0543,-0.0005,1.564,1.856,,1.581,,,,,,,
34.167,ROTATION_SCAN,0.6342,0.3805,0.202,,,,77.56,0.76,0.18,15.0,0.0657,-0.0511,-0.0085,1.564,1.856,,1.581,,,,,,,
34.217,ROTATION_SCAN,0.6374,0.3799,0.202,,,,78.13,0.48,0.19,15.0,0.0705,-0.048,-0.0018,,1.856,,1.578,,,,,,,
34.266,ROTATION_SCAN,0.6386,0.3804,0.198,,,,78.7,0.21,0.24,15.0,0.0661,-0.042,-0.0005,,1.856,,1.578,,,,,,,
34.355,ROTATION_SCAN,0.6409,0.3792,0.198,,,,79.33,0.07,0.37,15.0,0.064,-0.0417,-0.0113,,1.853,,1.569,,,,,,,
34.371,ROTATION_SCAN,0.6419,0.3798,0.197,,,,80.0,-0.06,0.31,15.0,0.0577,-0.0369,-0.0033,,1.853,,1.569,,,,,,,
34.435,ROTATION_SCAN,0.6439,0.3794,0.197,,,,80.66,-0.25,0.44,15.0,0.0536,-0.0351,-0.0067,1.576,1.859,,1.558,,,,,,,
34.466,ROTATION_SCAN,0.6459,0.3786,0.198,,,,81.38,-0.19,0.55,15.0,0.0494,-0.0362,-0.0002,1.576,1.859,,1.558,,,,,,,
34.517,ROTATION_SCAN,0.6466,0.3781,0.198,,,,82.07,-0.21,0.62,15.0,0.0422,-0.0371,-0.0049,1.6,1.848,,1.565,,,,,,,
34.566,ROTATION_SCAN,0.6471,0.3768,0.2,,,,82.79,-0.27,0.68,15.0,0.0353,-0.0405,-0.0109,1.6,1.848,,1.565,,,,,,,
34.628,ROTATION_SCAN,0.6454,0.3742,0.2,,,,83.54,-0.39,0.64,15.0,0.0226,-0.047,0.0023,,,,1.554,,,,,,,
34.696,ROTATION_SCAN,0.6433,0.3761,0.199,,,,84.29,-0.26,0.53,15.0,0.0111,-0.0408,-0.0012,,,,1.554,,,,,,,
34.722,ROTATION_SCAN,0.6398,0.3762,0.199,,,,85.09,-0.06,0.37,15.0,-0.0011,-0.0387,0.0013,,,,1.554,,,,,,,
34.776,ROTATION_SCAN,0.6366,0.3753,0.201,,,,85.88,0.16,0.42,15.0,-0.0092,-0.0391,0.0042,,,,1.554,,,,,,,
34.817,ROTATION_SCAN,0.6334,0.3753,0.201,,,,86.65,0.52,0.29,15.0,-0.0143,-0.0371,0.0023,1.878,,,1.557,,,,,,,
34.869,ROTATION_SCAN,0.6302,0.3752,0.196,,,,87.43,0.72,0.24,15.0,-0.0161,-0.0347,-0.0143,1.878,,,1.557,,,,,,,
34.919,ROTATION_SCAN,0.6291,0.3751,0.196,,,,88.26,1.03,0.2,15.0,-0.0098,-0.0327,-0.0085,,,,1.546,,,,,,,
34.972,ROTATION_SCAN,0.6266,0.3749,0.195,,,,89.04,1.33,0.28,15.0,-0.006,-0.0309,-0.0043,,,,1.546,,,,,,,
35.03,ROTATION_SCAN,0.6259,0.3741,0.195,,,,89.87,1.52,0.32,15.0,0.0043,-0.0316,-0.0062,,,,1.548,,,,,,,
35.066,ROTATION_SCAN,0.6255,0.373,0.199,,,,90.69,1.4,0.31,15.0,0.0149,-0.0328,0.0018,,,,1.548,,,,,,,
35.123,ROTATION_SCAN,0.6261,0.3718,0.199,,,,91.52,1.36,0.28,15.0,0.0254,-0.0337,0.0087,,,,,,,,,,,
35.169,ROTATION_SCAN,0.6272,0.3718,0.197,,,,92.38,1.34,0.26,15.0,0.036,-0.0307,0.0142,,,,,,,,,,,
35.216,ROTATION_SCAN,0.6301,0.3719,0.197,,,,93.2,1.31,0.15,15.0,0.0493,-0.0274,0.0027,,0.475,,,,,,,,,
35.267,ROTATION_SCAN,0.636,0.3737,0.199,,,,93.98,1.05,0.11,15.0,0.0686,-0.0187,-0.0021,,0.475,,,,,,,,,
35.34,ROTATION_SCAN,0.638,0.3748,0.199,,,,94.73,0.64,0.11,15.0,0.0723,-0.0133,0.0069,,0.446,,,,,,,,,
35.37,ROTATION_SCAN,0.6411,0.3756,0.202,,,,95.49,0.28,0.25,15.0,0.0747,-0.0102,-0.0012,,0.446,,,,,,,,,
35.436,ROTATION_SCAN,0.6442,0.3763,0.202,,,,96.25,0.0,0.35,15.0,0.0743,-0.0088,0.0102,2.379,0.424,,,,,,,,,
35.466,ROTATION_SCAN,0.6475,0.3772,0.197,,,,96.97,-0.22,0.46,15.0,0.0728,-0.0081,0.0134,2.379,0.424,,,,,,,,,
35.517,ROTATION_SCAN,0.6521,0.3784,0.197,,,,97.72,-0.48,0.49,15.0,0.0735,-0.0072,-0.0025,2.298,0.415,,,,,,,,,
35.567,ROTATION_SCAN,0.6541,0.3787,0.198,,,,98.52,-0.8,0.55,15.0,0.0644,-0.0103,0.0063,2.298,0.415,,,,,,,,,
35.661,ROTATION_SCAN,0.6574,0.3792,0.198,,,,99.32,-0.86,0.53,15.0,0.0587,-0.0125,0.0024,2.287,0.408,,,,,,,,,
35.668,ROTATION_SCAN,0.6595,0.3792,0.201,,,,100.12,-0.99,0.6,15.0,0.05,-0.0165,-0.0014,2.287,0.408,,,,,,,,,
35.737,ROTATION_SCAN,0.6611,0.3804,0.201,,,,100.92,-1.19,0.6,15.0,0.0398,-0.0169,0.0064,,0.409,,,,,,,,,
35.767,ROTATION_SCAN,0.6628,0.3801,0.202,,,,101.76,-1.14,0.57,15.0,0.0306,-0.022,0.0117,,0.409,,,,,,,,,
35.817,ROTATION_SCAN,0.6641,0.3788,0.202,,,,102.64,-1.06,0.55,15.0,0.0222,-0.0285,0.0058,,0.404,,,,,,,,,
35.866,ROTATION_SCAN,0.6639,0.378,0.201,,,,103.47,-1.04,0.47,15.0,0.0111,-0.0326,0.0034,,0.404,,,,,,,,,
35.93,ROTATION_SCAN,0.6629,0.3764,0.201,,,,104.33,-0.92,0.36,15.0,-0.0,-0.0378,0.0004,2.189,0.402,,,,,,,,,
35.982,ROTATION_SCAN,0.6607,0.3759,0.198,,,,105.19,-0.76,0.23,15.0,-0.0123,-0.0385,0.0013,2.189,0.402,,,,,,,,,
36.026,ROTATION_SCAN,0.6577,0.3752,0.198,,,,106.01,-0.52,0.12,15.0,-0.0236,-0.0379,-0.0081,,0.404,,,,,,,,,
36.066,ROTATION_SCAN,0.6555,0.3748,0.199,,,,106.76,-0.28,0.12,15.0,-0.0295,-0.036,0.0024,,0.404,,,,,,,,,
36.116,ROTATION_SCAN,0.6527,0.3734,0.199,,,,107.51,-0.09,0.21,15.0,-0.0343,-0.0364,-0.0017,,0.408,,,,,,,,,
36.166,ROTATION_SCAN,0.65,0.3733,0.201,,,,108.28,0.29,0.34,15.0,-0.0361,-0.0336,-0.0071,,0.408,,,,,,,,,
36.217,ROTATION_SCAN,0.6483,0.3735,0.201,,,,108.99,0.53,0.32,15.0,-0.0318,-0.0301,0.0041,,0.414,,,,,,,,,
36.309,ROTATION_SCAN,0.6473,0.3748,0.204,,,,109.65,0.66,0.52,15.0,-0.0247,-0.0239,0.0057,,0.414,,,,,,,,,
36.317,ROTATION_SCAN,0.6464,0.3743,0.204,,,,110.39,0.83,0.55,15.0,-0.0168,-0.024,0.0119,,0.415,,,,,,,,,
36.377,ROTATION_SCAN,0.6454,0.3747,0.202,,,,111.16,0.82,0.6,15.0,-0.0097,-0.0213,0.0057,,0.415,,,,,,,,,
36.421,ROTATION_SCAN,0.6468,0.3761,0.202,,,,111.9,0.71,0.57,15.0,0.0031,-0.0167,0.0014,,0.426,,,,,,,,,
36.466,ROTATION_SCAN,0.648,0.3768,0.207,,,,112.71,0.55,0.66,15.0,0.0124,-0.0149,0.0007,,0.426,,,,,,,,,
36.516,ROTATION_SCAN,0.6496,0.3803,0.207,,,,113.53,0.45,0.7,15.0,0.0208,-0.0066,0.0148,,0.431,,,,,,,,,
36.57,ROTATION_SCAN,0.6516,0.3812,0.202,,,,114.32,0.15,0.76,15.0,0.0281,-0.0073,0.0084,,0.431,,,,,,,,,
36.621,ROTATION_SCAN,0.6542,0.3812,0.202,,,,115.13,-0.08,0.83,15.0,0.0345,-0.0119,-0.0026,,0.442,,,,,,,,,
36.679,ROTATION_SCAN,0.6556,0.381,0.206,,,,115.93,-0.34,0.84,15.0,0.035,-0.0177,-0.0004,,0.442,,,,,,,,,
36.716,ROTATION_SCAN,0.658,0.3816,0.206,,,,116.66,-0.53,0.72,15.0,0.0363,-0.0207,0.0075,0.734,0.453,,,,,,,,,
36.766,ROTATION_SCAN,0.6606,0.3812,0.205,,,,117.4,-0.67,0.66,15.0,0.0368,-0.0261,0.0022,0.734,0.453,,,,,,,,,
36.816,ROTATION_SCAN,0.6624,0.3796,0.205,,,,118.09,-0.85,0.4,15.0,0.0336,-0.0334,-0.0007,0.713,0.459,,,,,,,,,
36.871,ROTATION_SCAN,0.6635,0.3781,0.204,,,,118.77,-0.97,0.18,15.0,0.0271,-0.0384,-0.0012,0.713,0.459,,,,,,,,,
36.948,ROTATION_SCAN,0.6645,0.3766,0.204,,,,119.45,-0.95,0.07,15.0,0.0197,-0.042,-0.0057,0.699,0.462,,,,,,,,,
36.968,ROTATION_SCAN,0.6651,0.375,0.201,,,,120.11,-0.9,-0.1,15.0,0.0126,-0.0443,-0.0072,0.699,0.462,,,,,,,,,
37.024,ROTATION_SCAN,0.6638,0.3736,0.201,,,,120.79,-0.82,-0.12,15.0,0.0002,-0.0445,-0.0117,0.689,0.465,,,,,,,,,
37.07,ROTATION_SCAN,0.6628,0.3716,0.201,,,,121.44,-0.62,-0.12,15.0,-0.0081,-0.0463,-0.0038,0.689,0.465,,,,,,,,,
37.116,ROTATION_SCAN,0.6601,0.3699,0.201,,,,122.14,-0.51,-0.18,15.0,-0.0192,-0.0461,-0.006,0.683,0.468,,,,,,,,,
37.166,ROTATION_SCAN,0.6578,0.3686,0.2,,,,122.9,-0.26,-0.25,15.0,-0.0265,-0.0434,-0.0071,0.683,0.468,,,,,,,,,
37.267,ROTATION_SCAN,0.6548,0.3672,0.2,,,,123.65,-0.05,-0.12,15.0,-0.0336,-0.0407,-0.0059,0.675,0.47,,,,,,,,,
37.274,ROTATION_SCAN,0.6523,0.3678,0.204,,,,124.36,0.24,-0.06,15.0,-0.0357,-0.0324,-0.0093,0.675,0.47,,,,,,,,,
37.334,ROTATION_SCAN,0.6491,0.3676,0.204,,,,125.05,0.32,0.11,15.0,-0.0378,-0.027,0.0062,0.679,0.475,,,,,,,,,
37.365,ROTATION_SCAN,0.6464,0.3674,0.202,,,,125.7,0.53,0.28,15.0,-0.0367,-0.0231,-0.0008,0.679,0.475,,,,,,,,,
37.416,ROTATION_SCAN,0.6435,0.3677,0.202,,,,126.38,0.58,0.37,15.0,-0.0351,-0.0181,0.0029,0.679,0.48,,,,,,,,,
37.466,ROTATION_SCAN,0.6417,0.3686,0.205,,,,127.05,0.67,0.48,15.0,-0.0294,-0.0123,0.0061,0.679,0.48,,,,,,,,,
37.529,ROTATION_SCAN,0.6396,0.3691,0.205,,,,127.73,0.83,0.68,15.0,-0.0239,-0.0089,0.0066,0.688,0.487,,,,,,,,,
37.584,ROTATION_SCAN,0.6385,0.3701,0.205,,,,128.38,0.6,0.78,15.0,-0.0155,-0.0054,-0.0012,0.688,0.487,,,,,,,,,
37.619,ROTATION_SCAN,0.6372,0.3718,0.205,,,,129.03,0.6,0.85,15.0,-0.0094,-0.0014,0.0013,0.691,0.497,,,,,,,,,
37.666,ROTATION_SCAN,0.6364,0.3729,0.2,,,,129.68,0.42,0.96,15.0,-0.0026,-0.0007,-0.0074,0.691,0.497,,,,,,,,,
37.715,ROTATION_SCAN,0.6351,0.3739,0.2,,,,130.35,0.33,1.0,15.0,0.0013,-0.0017,-0.0111,0.691,0.508,,,,,,,,,
37.766,ROTATION_SCAN,0.6348,0.3746,0.202,,,,131.02,0.17,1.11,15.0,0.0069,-0.0042,-0.0096,0.691,0.508,,,,,,,,,
37.816,ROTATION_SCAN,0.6342,0.376,0.202,,,,131.73,0.16,1.16,15.0,0.0115,-0.0051,-0.0049,0.698,0.521,,,,,,,,,
37.913,ROTATION_SCAN,0.6349,0.3756,0.201,,,,132.41,-0.04,1.15,15.0,0.0186,-0.0121,-0.0013,0.698,0.521,,,,,,,,,
37.919,ROTATION_SCAN,0.6361,0.3747,0.201,,,,133.13,0.01,1.17,15.0,0.0256,-0.0198,-0.0041,0.707,0.536,,,,,,,,,
37.981,ROTATION_SCAN,0.6368,0.3732,0.197,,,,133.85,-0.13,1.01,15.0,0.0296,-0.0276,-0.0041,0.707,0.536,,,,,,,,,
38.038,ROTATION_SCAN,0.6372,0.3727,0.197,,,,134.59,-0.17,0.82,15.0,0.0312,-0.0314,-0.0097,0.724,0.547,,,,,,,,,
38.071,ROTATION_SCAN,0.6377,0.3721,0.202,,,,135.32,-0.21,0.72,15.0,0.032,-0.0346,0.0003,0.724,0.547,,,,,,,,,
38.115,ROTATION_SCAN,0.6426,0.37,0.202,,,,136.06,-0.14,0.61,15.0,0.0441,-0.0404,0.0019,0.749,0.565,,,,,,,,,
38.172,ROTATION_SCAN,0.6366,0.3754,0.198,,,,136.84,-0.17,0.26,15.0,0.0251,-0.0241,-0.0038,0.749,0.565,,,,,,,,,
38.24,ROTATION_SCAN,0.6248,0.3642,0.198,,,,137.66,-0.35,0.17,15.0,-0.0089,-0.0537,-0.0099,0.801,0.578,,,,,,,,,
38.271,ROTATION_SCAN,0.6251,0.3628,0.197,,,,138.36,-0.01,0.29,15.0,-0.0072,-0.0527,-0.0133,0.801,0.578,,,,,,,,,
38.318,ROTATION_SCAN,0.6245,0.3598,0.197,,,,138.99,0.23,0.42,15.0,-0.0048,-0.0551,-0.0086,0.858,0.59,,,,,,,,,
38.365,ROTATION_SCAN,0.6244,0.3588,0.199,,,,139.6,0.82,0.67,15.0,0.0015,-0.0506,0.0037,0.858,0.59,,,,,,,,,
38.415,ROTATION_SCAN,0.6241,0.3571,0.199,,,,140.15,1.11,0.77,15.0,0.0095,-0.0458,0.0015,,0.6,,,,,,,,,
38.466,ROTATION_SCAN,0.6249,0.3548,0.194,,,,140.74,1.21,0.77,15.0,0.0208,-0.0429,0.0057,,0.6,,,,,,,,,
38.557,ROTATION_SCAN,0.6259,0.3538,0.194,,,,141.39,1.29,0.64,15.0,0.0315,-0.0358,-0.0051,,0.613,,,,,,,,,
38.568,ROTATION_SCAN,0.6281,0.3524,0.198,,,,142.13,1.27,0.5,15.0,0.0437,-0.0292,-0.0005,,0.613,,,,,,,,,
38.63,ROTATION_SCAN,0.6302,0.3517,0.198,,,,142.89,1.28,0.46,15.0,0.0526,-0.0212,0.0089,,0.629,,,,,,,,,
38.671,ROTATION_SCAN,0.6332,0.3518,0.2,,,,143.65,1.13,0.2,15.0,0.0615,-0.012,0.0098,,0.629,,,,,,,,,
38.716,ROTATION_SCAN,0.6354,0.3524,0.2,,,,144.46,0.79,0.1,15.0,0.0644,-0.0029,0.0113,,0.644,,,,,,,,,
38.766,ROTATION_SCAN,0.6381,0.3542,0.199,,,,145.36,0.66,-0.03,15.0,0.0663,0.0073,0.0187,,0.644,,,,,,,,,
38.826,ROTATION_SCAN,0.641,0.3557,0.199,,,,146.22,0.4,-0.18,15.0,0.0673,0.0148,0.0047,,0.67,,,,,,,,,
38.872,ROTATION_SCAN,0.6434,0.3575,0.204,,,,147.18,0.13,-0.25,15.0,0.0642,0.0209,0.0116,,0.67,,,,,,,,,
38.931,ROTATION_SCAN,0.6462,0.3597,0.204,,,,148.13,-0.08,-0.29,15.0,0.0616,0.0258,0.0108,,0.714,1.984,,,,,,,,
38.977,ROTATION_SCAN,0.6491,0.362,0.203,,,,149.09,-0.22,-0.26,15.0,0.0588,0.0291,0.0016,,0.714,1.984,,,,,,,,
39.019,ROTATION_SCAN,0.651,0.364,0.203,,,,150.08,-0.51,-0.28,15.0,0.0526,0.0292,-0.0013,,0.759,1.964,,,,,,,,
39.066,ROTATION_SCAN,0.6531,0.3662,0.202,,,,150.95,-0.62,-0.24,15.0,0.0467,0.0285,-0.0109,,0.759,1.964,,,,,,,,
39.115,ROTATION_SCAN,0.6539,0.3674,0.202,,,,151.83,-0.79,-0.3,15.0,0.0379,0.0239,-0.0043,,0.82,1.953,,,,,,,,
39.199,ROTATION_SCAN,0.655,0.3685,0.202,,,,152.73,-0.79,-0.14,15.0,0.0307,0.0191,0.0034,,0.82,1.953,,,,,,,,
39.22,ROTATION_SCAN,0.6532,0.3697,0.202,,,,153.62,-0.92,-0.09,15.0,0.0168,0.0143,-0.0053,,,1.95,,,,,,,,
39.274,ROTATION_SCAN,0.654,0.3702,0.202,,,,154.55,-0.91,0.0,15.0,0.0129,0.0074,0.0028,,,1.95,,,,,,,,
39.315,ROTATION_SCAN,0.653,0.3694,0.202,,,,155.43,-0.75,0.01,15.0,0.0054,-0.0021,-0.0061,,1.522,1.927,,,,,,,,
39.366,ROTATION_SCAN,0.6481,0.3715,0.201,,,,156.33,-0.63,-0.02,15.0,-0.0129,-0.0013,-0.0091,,1.522,1.927,,,,,,,,
39.416,ROTATION_SCAN,0.6459,0.3704,0.201,,,,157.19,-0.43,0.11,15.0,-0.0189,-0.0084,-0.0081,,1.578,1.913,,,,,,,,
39.465,ROTATION_SCAN,0.6434,0.3698,0.198,,,,158.05,-0.26,0.28,15.0,-0.0231,-0.0121,-0.0093,,1.578,1.913,,,,,,,,
39.523,ROTATION_SCAN,0.6407,0.3677,0.198,,,,158.95,-0.14,0.56,15.0,-0.0252,-0.0187,-0.014,,1.613,1.904,,,,,,,,
39.582,ROTATION_SCAN,0.6372,0.3663,0.19,,,,159.89,0.07,0.73,15.0,-0.0265,-0.0222,-0.0113,,1.613,1.904,,,,,,,,
39.615,ROTATION_SCAN,0.635,0.3658,0.19,,,,160.83,0.06,0.88,15.0,-0.0231,-0.0223,-0.0281,,1.606,1.88,,,,,,,,
39.666,ROTATION_SCAN,0.6329,0.3636,0.198,,,,161.85,0.19,1.05,15.0,-0.0182,-0.0266,-0.0042,,1.606,1.88,,,,,,,,
39.715,ROTATION_SCAN,0.6308,0.3622,0.198,,,,162.95,0.37,1.27,15.0,-0.0119,-0.0277,0.0042,,1.605,1.854,,,,,,,,
39.765,ROTATION_SCAN,0.6301,0.3611,0.194,,,,163.98,0.3,1.24,15.0,-0.0019,-0.027,-0.0051,,1.605,1.854,,,,,,,,
39.845,ROTATION_SCAN,0.6299,0.3593,0.194,,,,164.94,0.36,1.18,15.0,0.0077,-0.0281,-0.0021,,1.587,1.843,,,,,,,,
39.866,ROTATION_SCAN,0.6296,0.3567,0.196,,,,165.85,0.43,1.21,15.0,0.0159,-0.0312,0.005,,1.587,1.843,,,,,,,,
39.918,ROTATION_SCAN,0.6315,0.3571,0.196,,,,166.54,0.35,1.06,15.0,0.0296,-0.0251,0.0031,,1.567,1.836,,,,,,,,
39.965,ROTATION_SCAN,0.6314,0.3557,0.197,,,,167.45,0.29,0.88,15.0,0.0314,-0.0251,-0.0074,,1.567,1.836,,,,,,,,
40.015,ROTATION_SCAN,0.6326,0.3546,0.197,,,,168.31,0.3,0.85,15.0,0.0375,-0.0232,0.0028,,1.557,1.838,,,,,,,,
40.065,ROTATION_SCAN,0.6352,0.3533,0.195,,,,169.15,0.26,0.77,15.0,0.0464,-0.0227,0.0114,,1.557,1.838,,,,,,,,
40.156,ROTATION_SCAN,0.6369,0.351,0.195,,,,170.0,0.34,0.59,15.0,0.0503,-0.0252,-0.0022,,1.545,1.846,,,,,,,,
40.164,ROTATION_SCAN,0.6391,0.3499,0.2,,,,170.77,0.38,0.29,15.0,0.0531,-0.0225,0.0104,,1.545,1.846,,,,,,,,
40.219,ROTATION_SCAN,0.6398,0.3486,0.2,,,,171.54,0.49,-0.02,15.0,0.0483,-0.0197,0.0142,,1.541,1.827,,,,,,,,
40.264,ROTATION_SCAN,0.642,0.3479,0.198,,,,172.28,0.6,-0.11,15.0,0.0484,-0.0146,0.005,,1.541,1.827,,,,,,,,
40.315,ROTATION_SCAN,0.6434,0.3473,0.198,,,,172.94,0.59,-0.22,15.0,0.0453,-0.0081,0.0047,,1.531,1.823,,,,,,,,
40.366,ROTATION_SCAN,0.6448,0.3461,0.2,,,,173.63,0.48,-0.52,15.0,0.0404,-0.0064,0.0079,,1.531,1.823,,,,,,,,
40.424,ROTATION_SCAN,0.644,0.3469,0.2,,,,174.27,0.46,-0.63,15.0,0.0273,0.0008,0.0068,,1.532,1.781,,,,,,,,
40.5,ROTATION_SCAN,0.6414,0.3467,0.197,,,,174.85,0.41,-0.59,15.0,0.011,0.0043,-0.0014,,1.532,1.781,,,,,,,,
40.519,ROTATION_SCAN,0.6386,0.3468,0.197,,,,175.44,0.37,-0.43,15.0,-0.0032,0.0073,-0.0064,,1.528,,1.557,,,,,,,
40.57,ROTATION_SCAN,0.6351,0.3475,0.197,,,,175.98,0.23,-0.36,15.0,-0.0162,0.0112,-0.0019,,1.528,,1.557,,,,,,,
40.617,ROTATION_SCAN,0.6303,0.3485,0.197,,,,176.57,0.2,-0.01,15.0,-0.0295,0.0145,-0.002,,1.538,,,,,,,,,
40.665,ROTATION_SCAN,0.6268,0.3482,0.198,,,,177.18,0.26,0.36,15.0,-0.0346,0.013,-0.0047,,1.538,,,,,,,,,
40.715,ROTATION_SCAN,0.6235,0.3485,0.198,,,,177.8,0.2,0.79,15.0,-0.0347,0.0138,0.0041,,1.538,,,,,,,,,
40.79,ROTATION_SCAN,0.6193,0.3486,0.196,,,,178.46,0.23,1.16,15.0,-0.035,0.0134,0.014,,1.538,,,,,,,,,
40.825,ROTATION_SCAN,0.6158,0.3487,0.196,,,,179.17,0.26,1.53,15.0,-0.0299,0.0135,-0.0029,,1.549,,,,,,,,,
40.884,ROTATION_SCAN,0.6126,0.3497,0.201,,,,179.84,0.09,1.69,15.0,-0.0224,0.0159,-0.0022,,1.549,,,,,,,,,
40.936,ROTATION_SCAN,0.6098,0.3502,0.201,,,,-179.46,0.11,1.88,15.0,-0.0137,0.016,0.0141,,,,,,,,,,,
40.964,ROTATION_SCAN,0.6076,0.3506,0.2,,,,-178.78,0.11,1.95,15.0,-0.0037,0.0155,0.0057,,,,,,,,,,,
41.014,ROTATION_SCAN,0.6068,0.3521,0.2,,,,-178.06,0.04,1.95,15.0,0.0093,0.0188,0.0039,,1.568,,,,,,,,,
41.065,ROTATION_SCAN,0.6069,0.3528,0.2,,,,-177.36,-0.02,1.93,15.0,0.0235,0.0188,0.0087,,1.568,,,,,,,,,
41.146,ROTATION_SCAN,0.6075,0.3542,0.2,,,,-176.72,-0.08,1.93,15.0,0.0367,0.021,0.0007,,1.574,0.468,,,,,,,,
41.165,ROTATION_SCAN,0.6085,0.3549,0.203,,,,-176.13,-0.16,1.88,15.0,0.0494,0.0196,-0.0019,,1.574,0.468,,,,,,,,
41.248,ROTATION_SCAN,0.6108,0.3552,0.203,,,,-175.47,-0.15,1.64,15.0,0.0632,0.0172,0.0075,,,0.433,1.851,,,,,,,
41.267,ROTATION_SCAN,0.6119,0.3534,0.201,,,,-174.77,-0.08,1.41,15.0,0.0696,0.009,0.004,,,0.433,1.851,,,,,,,
41.314,ROTATION_SCAN,0.6163,0.3536,0.201,,,,-174.11,-0.14,1.15,15.0,0.0823,0.0086,-0.0035,1.035,,0.407,,,,,,,,
41.365,ROTATION_SCAN,0.6187,0.3533,0.201,,,,-173.41,-0.09,0.79,15.0,0.0854,0.0059,-0.002,1.035,,0.407,,,,,,,,
