time_s,state,x_m,y_m,z_down_m,edge_event,edge_x_m,edge_y_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m,local_x_min_m,local_x_max_m,local_y_min_m,local_y_max_m
73.136,NAV_TO_LANDING,1.889,0.2219,0.191,,,,2.27,-0.7,1.76,0.0,-0.0577,0.0352,-0.0005,0.265,,,,,1.7558,0.298,,,,
73.165,NAV_TO_LANDING,1.8871,0.225,0.194,,,,2.08,-0.63,1.49,0.0,-0.0678,0.0439,-0.005,0.265,,,2.448,,1.7558,0.298,,,,
73.216,NAV_TO_LANDING,1.8837,0.2271,0.194,,,,1.87,-0.46,1.37,0.0,-0.0794,0.0476,0.0044,0.27,,,2.448,,1.7558,0.298,,,,
73.264,NAV_TO_LANDING,1.8796,0.2295,0.193,,,,1.67,-0.26,1.02,0.0,-0.0897,0.0507,-0.0014,0.27,,,,,1.7558,0.298,,,,
73.314,NAV_TO_LANDING,1.8758,0.2318,0.195,,,,1.56,0.02,0.78,0.0,-0.0947,0.0507,0.0011,0.273,,,,,1.7558,0.298,,,,
73.365,NAV_TO_LANDING,1.8718,0.2345,0.198,,,,1.5,0.18,0.75,0.0,-0.0987,0.0501,0.0076,0.273,,,,,1.7558,0.298,,,,
73.438,NAV_TO_LANDING,1.8679,0.2358,0.198,,,,1.44,0.24,0.62,0.0,-0.101,0.0446,0.0102,0.284,1.474,,,,1.7558,0.298,,,,
73.467,NAV_TO_LANDING,1.864,0.2382,0.197,,,,1.45,0.09,0.26,0.0,-0.1008,0.0437,0.0056,0.284,1.474,,,,1.7558,0.298,,,,
73.515,NAV_TO_LANDING,1.8595,0.2396,0.198,,,,1.49,0.01,0.16,0.0,-0.101,0.041,0.0031,0.294,1.458,,,,1.7558,0.298,,,,
73.564,NAV_TO_LANDING,1.8561,0.2418,0.201,,,,1.48,-0.27,0.02,0.0,-0.0965,0.0422,0.0017,0.294,1.458,,,,1.7558,0.298,,,,
73.615,NAV_TO_LANDING,1.8525,0.2438,0.198,,,,1.44,-0.29,0.04,0.0,-0.0929,0.0441,0.0078,0.295,,,,,1.7558,0.298,,,,
73.665,NAV_TO_LANDING,1.8488,0.2471,0.198,,,,1.36,-0.29,0.1,0.0,-0.0903,0.0501,-0.0011,0.295,,,,,1.7558,0.298,,,,
73.752,NAV_TO_LANDING,1.8453,0.2497,0.194,,,,1.28,-0.31,0.03,0.0,-0.0874,0.0526,0.0001,0.299,,,,,1.7558,0.298,,,,
73.766,NAV_TO_LANDING,1.8435,0.2527,0.195,,,,1.21,-0.27,0.07,0.0,-0.0803,0.056,-0.0051,0.299,,,,,1.7558,0.298,,,,
73.817,NAV_TO_LANDING,1.8394,0.2569,0.195,,,,1.16,-0.16,0.34,0.0,-0.0822,0.0623,0.0008,0.302,,,,,1.7558,0.298,,,,
73.871,NAV_TO_LANDING,1.8366,0.26,0.194,,,,1.06,-0.02,0.39,0.0,-0.0809,0.0632,-0.0002,0.302,,,,,1.7558,0.298,,,,
73.914,NAV_TO_LANDING,1.8342,0.2636,0.195,,,,0.99,0.11,0.59,0.0,-0.0798,0.0641,0.0041,0.312,,,,,1.7558,0.298,,,,
73.965,NAV_TO_LANDING,1.8315,0.2671,0.196,,,,0.97,0.34,0.83,0.0,-0.0814,0.0632,0.0139,0.312,,,,,1.7558,0.298,,,,
74.019,NAV_TO_LANDING,1.8291,0.2707,0.198,,,,1.12,0.52,0.89,0.0,-0.0829,0.0615,0.0146,0.32,,,,,1.7558,0.298,,,,
74.076,NAV_TO_LANDING,1.825,0.275,0.201,,,,1.39,0.62,0.95,0.0,-0.0897,0.0612,0.0205,0.32,,,,,1.7558,0.298,,,,
74.127,NAV_TO_LANDING,1.8211,0.2775,0.2,,,,1.69,0.7,0.96,0.0,-0.0952,0.0542,0.0229,0.324,1.387,,,,1.7558,0.298,,,,
74.222,NAV_TO_LANDING,1.8166,0.2806,0.2,,,,1.99,0.67,0.77,0.0,-0.101,0.0498,0.0113,0.324,1.387,,,,1.7558,0.298,,,,
74.24,NAV_TO_LANDING,1.8122,0.2827,0.201,,,,2.2,0.61,0.45,0.0,-0.1039,0.0433,0.0035,0.332,,,,,1.7558,0.298,,,,
74.265,NAV_TO_LANDING,1.8075,0.2853,0.204,,,,2.32,0.39,0.28,0.0,-0.1047,0.0405,0.0014,0.332,,,,,1.7558,0.298,,,,
74.315,NAV_TO_LANDING,1.802,0.2878,0.204,,,,2.38,0.3,0.04,0.0,-0.1066,0.0392,0.0015,0.341,1.381,,,,1.7558,0.298,,,,
74.397,NAV_TO_LANDING,1.7965,0.2903,0.203,,,,2.39,0.23,-0.06,0.0,-0.1074,0.0389,-0.0029,0.341,1.381,,1.436,,1.7558,0.298,,,,
74.415,NAV_TO_LANDING,1.7916,0.2921,0.201,,,,2.38,0.27,-0.16,0.0,-0.105,0.0364,-0.0055,0.35,1.374,,1.436,,1.7558,0.298,,,,
74.514,NAV_TO_LANDING,1.7871,0.2938,0.205,,,,2.32,0.21,-0.24,0.0,-0.1007,0.0343,-0.0076,0.35,1.374,,1.439,,1.7558,0.298,,,,
74.535,NAV_TO_LANDING,1.7817,0.2967,0.201,,,,2.14,0.11,-0.06,0.0,-0.1006,0.0369,0.0034,0.36,,,1.439,,1.7558,0.298,,,,
74.599,NAV_TO_LANDING,1.7779,0.2988,0.2,,,,1.91,0.18,0.06,0.0,-0.0968,0.0366,-0.0062,0.36,,,,,,,,,,
74.694,NAV_TO_LANDING,1.7738,0.3009,0.199,,,,1.64,0.23,0.13,0.0,-0.095,0.0359,-0.0024,0.368,1.341,,,,,,,,,
74.744,NAV_TO_LANDING,1.7696,0.3033,0.201,,,,1.4,0.22,0.05,-0.0,-0.0943,0.0363,-0.0043,0.368,1.341,,,,,,,,,
74.893,NAV_TO_LANDING,1.7656,0.3065,0.201,,,,1.25,0.29,-0.63,-0.0,-0.0904,0.0387,0.0018,0.374,,,,,,,,,,
74.983,NAV_TO_LANDING,1.7617,0.3087,0.199,,,,1.14,0.35,-1.1,-0.0,-0.0817,0.0372,0.0015,0.374,,,,,2.02,0.12,,,,
74.992,NAV_TO_LANDING,1.7593,0.3115,0.2,,,,0.98,0.34,-1.42,-0.0,-0.0663,0.0378,-0.0029,0.377,,,,,2.02,0.12,,,,
74.998,NAV_TO_LANDING,1.7566,0.3137,0.2,,,,0.79,0.37,-1.26,-0.0,-0.0534,0.0364,0.0032,0.377,,,,,2.02,0.12,,,,
75.01,NAV_TO_LANDING,1.7549,0.3167,0.203,,,,0.52,0.44,-1.15,-0.0,-0.0405,0.0369,0.0043,0.383,,,,,2.02,0.12,,,,
75.03,NAV_TO_LANDING,1.754,0.3204,0.202,,,,0.21,0.5,-0.9,-0.0,-0.0287,0.0393,0.0087,0.383,,,1.417,,2.02,0.12,,,,
75.055,NAV_TO_LANDING,1.7531,0.3231,0.201,,,,-0.08,0.49,-0.72,-0.0,-0.0205,0.0379,0.007,0.385,,,1.417,,2.02,0.12,,,,
75.079,NAV_TO_LANDING,1.7532,0.326,0.2,,,,-0.31,0.64,-0.64,0.0,-0.0114,0.0371,0.0073,0.385,,,,,2.02,0.12,,,,
75.114,NAV_TO_LANDING,1.7536,0.3282,0.201,,,,-0.39,1.93,-2.04,0.0,-0.0001,0.0294,0.004,0.385,,,,,2.02,0.12,,,,
75.164,NAV_TO_LANDING,1.7528,0.3316,0.203,,,,-0.41,2.87,-3.04,0.0,0.0176,0.0164,0.0038,0.385,,,,,2.02,0.12,,,,
75.235,NAV_TO_LANDING,1.7543,0.3335,0.202,,,,-0.43,3.41,-3.64,0.0,0.0456,-0.005,0.005,0.385,,,,,2.02,0.12,,,,
75.272,NAV_TO_LANDING,1.7581,0.3334,0.203,,,,-0.44,3.74,-3.93,0.0,0.0796,-0.0321,-0.0037,0.385,,,,,2.02,0.12,,,,
75.315,NAV_TO_LANDING,1.7642,0.3313,0.202,,,,-0.42,3.77,-3.74,0.0,0.1166,-0.0635,-0.0025,0.375,,,,,2.02,0.12,,,,
75.364,NAV_TO_LANDING,1.771,0.3284,0.2,,,,-0.46,3.48,-3.35,0.0,0.1477,-0.0916,-0.0048,0.375,,,,,2.02,0.12,,,,
75.425,NAV_TO_LANDING,1.7794,0.3243,0.201,,,,-0.49,3.08,-2.77,0.0,0.1752,-0.1167,-0.0068,0.358,,,,,2.02,0.12,,,,
75.486,NAV_TO_LANDING,1.7909,0.3172,0.197,,,,-0.51,2.75,-2.19,0.0,0.2037,-0.1436,-0.0035,0.358,,,1.412,,2.02,0.12,,,,
75.525,NAV_TO_LANDING,1.8008,0.3101,0.2,,,,-0.47,2.39,-1.55,0.0,0.2183,-0.1644,-0.0088,0.341,,,1.412,,2.02,0.12,,,,
75.577,NAV_TO_LANDING,1.8113,0.3033,0.199,,,,-0.39,2.01,-1.0,0.0,0.2279,-0.1781,0.0046,0.341,,,,,2.02,0.12,,,,
75.618,NAV_TO_LANDING,1.822,0.2946,0.197,,,,-0.21,1.52,-0.62,-0.0,0.232,-0.1921,0.0019,0.324,,,,,2.02,0.12,,,,
75.664,NAV_TO_LANDING,1.8319,0.2867,0.203,,,,-0.0,0.49,0.53,-0.0,0.2294,-0.1967,0.0012,0.324,,,,,2.02,0.12,,,,
75.714,NAV_TO_LANDING,1.8455,0.2759,0.202,,,,0.16,-1.06,2.32,-0.0,0.225,-0.1973,0.0217,0.3,1.409,,,,2.02,0.12,,,,
75.801,NAV_TO_LANDING,1.8553,0.2683,0.202,,,,0.33,-2.03,3.24,-0.0,0.1995,-0.1791,0.0146,0.3,1.409,,,,2.02,0.12,,,,
75.815,NAV_TO_LANDING,1.8626,0.2621,0.203,,,,0.5,-2.7,3.68,-0.0,0.1637,-0.1525,0.0165,0.287,1.774,,,,2.02,0.12,,,,
75.863,NAV_TO_LANDING,1.8693,0.2576,0.201,,,,0.65,-2.93,3.61,-0.0,0.1295,-0.1214,0.0158,0.287,1.774,,,,1.7585,0.3587,,,,
75.914,NAV_TO_LANDING,1.8746,0.2537,0.208,,,,0.87,-2.86,3.39,0.0,0.0976,-0.0926,0.0056,0.275,1.784,,,,1.7585,0.3587,,,,
75.965,NAV_TO_LANDING,1.8784,0.2525,0.207,,,,1.17,-2.77,3.14,0.0,0.0677,-0.0612,0.0184,0.275,1.784,,,,1.7585,0.3587,,,,
76.015,NAV_TO_LANDING,1.8815,0.2518,0.206,,,,1.52,-2.82,3.3,0.0,0.0412,-0.0334,0.0078,0.267,,,,,1.7585,0.3587,,,,
76.067,NAV_TO_LANDING,1.8834,0.2526,0.208,,,,1.77,-2.66,2.92,0.0,0.0149,-0.0053,0.0042,0.267,,,,,1.7585,0.3587,,,,
76.136,NAV_TO_LANDING,1.8842,0.2551,0.205,,,,2.01,-2.28,2.66,0.0,-0.0083,0.021,0.0038,0.264,,,,,1.7585,0.3587,,,,
76.164,NAV_TO_LANDING,1.883,0.2602,0.204,,,,2.21,-1.8,2.31,0.0,-0.0322,0.0476,-0.0027,0.264,,,,,1.7585,0.3587,,,,
76.255,NAV_TO_LANDING,1.8821,0.2634,0.204,,,,2.3,-1.22,1.84,0.0,-0.0475,0.0614,-0.0057,0.268,,,,,1.7585,0.3587,,,,
76.279,NAV_TO_LANDING,1.8798,0.2696,0.206,,,,2.43,-0.75,1.48,0.0,-0.0616,0.0772,-0.0061,0.268,,,,,1.7585,0.3587,,,,
76.314,NAV_TO_LANDING,1.8776,0.2741,0.207,,,,2.5,-0.3,1.05,0.0,-0.0697,0.0825,-0.0052,0.269,,,,,1.7585,0.3587,,,,
76.363,NAV_TO_LANDING,1.8753,0.2797,0.206,,,,2.62,0.09,0.77,0.0,-0.0737,0.0869,-0.006,0.269,,,,,1.7585,0.3587,,,,
76.456,NAV_TO_LANDING,1.8723,0.2846,0.206,,,,2.65,0.3,0.62,0.0,-0.0775,0.0863,-0.0069,0.274,,,,,1.7585,0.3587,,,,
76.468,NAV_TO_LANDING,1.8703,0.2892,0.205,,,,2.66,0.4,0.37,0.0,-0.0758,0.0841,-0.0082,0.274,,,2.077,,1.7585,0.3587,,,,
76.521,NAV_TO_LANDING,1.8677,0.2938,0.204,,,,2.61,0.55,0.22,0.0,-0.0748,0.0809,-0.0133,0.276,1.898,,2.077,,1.7585,0.3587,,,,
76.574,NAV_TO_LANDING,1.8648,0.2981,0.201,,,,2.51,0.5,0.16,0.0,-0.0737,0.0772,-0.0142,0.276,1.898,,,,1.7585,0.3587,,,,
76.616,NAV_TO_LANDING,1.8631,0.3014,0.205,,,,2.32,0.45,0.12,0.0,-0.0689,0.0719,-0.0188,0.282,,,,,1.7585,0.3587,,,,
76.664,NAV_TO_LANDING,1.8615,0.3044,0.2,,,,2.08,0.42,0.09,0.0,-0.066,0.0666,-0.0083,0.282,,,,,1.7585,0.3587,,,,
76.724,NAV_TO_LANDING,1.86,0.3077,0.205,,,,1.78,0.36,0.09,0.0,-0.0595,0.0628,-0.018,0.286,2.025,,,,1.7585,0.3587,,,,
76.781,NAV_TO_LANDING,1.8578,0.3109,0.201,,,,1.53,0.29,0.21,0.0,-0.0583,0.0602,-0.0052,0.286,2.025,,,,1.7585,0.3587,,,,
76.82,NAV_TO_LANDING,1.8569,0.3137,0.2,,,,1.29,0.29,0.3,0.0,-0.054,0.0573,-0.012,0.285,,,,,1.7585,0.3587,,,,
76.865,NAV_TO_LANDING,1.8558,0.3172,0.201,,,,1.11,0.34,0.45,0.0,-0.0518,0.0566,-0.0103,0.285,,,,,1.7585,0.3587,,,,
76.913,NAV_TO_LANDING,1.8548,0.3201,0.201,,,,1.11,0.34,0.4,0.0,-0.0506,0.0544,-0.0123,0.293,,,,,1.7585,0.3587,,,,
76.964,NAV_TO_LANDING,1.853,0.3234,0.198,,,,1.3,0.44,0.54,0.0,-0.0514,0.053,-0.016,0.293,,,,,1.7585,0.3587,,,,
77.013,NAV_TO_LANDING,1.8513,0.3267,0.197,,,,1.54,0.43,0.68,0.0,-0.0535,0.0514,-0.0207,0.297,,,,,1.7585,0.3587,,,,
77.084,NAV_TO_LANDING,1.8496,0.3292,0.198,,,,1.78,0.59,0.96,0.0,-0.0564,0.0473,-0.0247,0.297,,,,,1.7585,0.3587,,,,
77.113,NAV_TO_LANDING,1.8485,0.3329,0.198,,,,2.0,0.74,1.2,0.0,-0.0593,0.0462,-0.0215,0.303,,,,,1.7585,0.3587,,,,
77.175,NAV_TO_LANDING,1.8459,0.3364,0.193,,,,2.26,0.72,1.41,0.0,-0.0683,0.0438,-0.0153,0.303,,,,,1.7585,0.3587,,,,
77.215,NAV_TO_LANDING,1.8438,0.3374,0.196,,,,2.56,0.53,1.37,0.0,-0.0751,0.0348,-0.0199,0.314,,,,,1.7585,0.3587,,,,
77.264,NAV_TO_LANDING,1.8412,0.3381,0.194,,,,2.9,0.48,1.33,0.0,-0.0824,0.027,-0.0072,0.314,,,,,1.7585,0.3587,,,,
77.315,NAV_TO_LANDING,1.8381,0.3383,0.194,,,,3.21,0.62,1.42,0.0,-0.0898,0.0193,-0.0124,0.312,,,,,1.7585,0.3587,,,,
77.372,NAV_TO_LANDING,1.8345,0.3396,0.193,,,,3.41,0.63,1.24,0.0,-0.0972,0.0145,-0.0113,0.312,,,1.736,,1.7585,0.3587,,,,
77.427,NAV_TO_LANDING,1.8311,0.3397,0.191,,,,3.54,0.62,1.11,0.0,-0.1022,0.0072,-0.0077,0.32,,,1.736,,1.7585,0.3587,,,,
77.467,NAV_TO_LANDING,1.828,0.3401,0.193,,,,3.5,0.43,0.79,0.0,-0.1041,0.0025,-0.0112,0.32,,,,,1.7585,0.3587,,,,
77.52,NAV_TO_LANDING,1.8246,0.3397,0.192,,,,3.33,0.24,0.63,0.0,-0.1039,-0.0021,-0.0046,0.327,,,,,1.7585,0.3587,,,,
77.563,NAV_TO_LANDING,1.8214,0.3398,0.19,,,,3.17,-0.08,0.33,0.0,-0.102,-0.0026,-0.0046,0.327,,,,,1.7585,0.3587,,,,
77.613,NAV_TO_LANDING,1.8177,0.3397,0.191,,,,3.03,-0.28,0.26,0.0,-0.1001,-0.0009,-0.0033,0.331,,,,,1.7585,0.3587,,,,
77.663,NAV_TO_LANDING,1.8144,0.3406,0.187,,,,2.87,-0.48,0.29,0.0,-0.0969,0.0048,0.0041,0.331,,,,,1.7585,0.3587,,,,
77.741,NAV_TO_LANDING,1.811,0.3416,0.191,,,,2.69,-0.58,0.3,0.0,-0.0952,0.0111,0.0004,0.337,,,,,1.7585,0.3587,,,,
77.769,NAV_TO_LANDING,1.8087,0.3434,0.191,,,,2.48,-0.67,0.38,0.0,-0.0905,0.0198,0.0107,0.337,,,,,1.7585,0.3587,,,,
77.816,NAV_TO_LANDING,1.805,0.3449,0.19,,,,2.29,-0.68,0.4,0.0,-0.0912,0.0265,0.0097,0.346,,,,,1.7585,0.3587,,,,
77.865,NAV_TO_LANDING,1.8018,0.3474,0.19,,,,2.07,-0.67,0.36,0.0,-0.09,0.0359,0.0103,0.346,,,,,1.7585,0.3587,,,,
77.914,NAV_TO_LANDING,1.7985,0.3502,0.195,,,,1.8,-0.56,0.33,0.0,-0.0885,0.0441,0.013,0.353,,,,,1.7585,0.3587,,,,
77.963,NAV_TO_LANDING,1.7945,0.3542,0.194,,,,1.56,-0.4,0.49,0.0,-0.0903,0.0538,0.0221,0.353,,,,,1.7585,0.3587,,,,
78.046,NAV_TO_LANDING,1.7912,0.3579,0.194,,,,1.29,-0.2,0.45,0.0,-0.09,0.0594,0.0196,0.355,,,,,1.7585,0.3587,,,,
78.075,NAV_TO_LANDING,1.7874,0.3616,0.194,,,,1.03,0.2,0.57,0.0,-0.0915,0.0623,0.0199,0.355,,,,,1.7585,0.3587,,,,
78.195,NAV_TO_LANDING,1.7835,0.3653,0.195,,,,0.76,0.5,0.62,0.0,-0.0938,0.0616,0.0174,0.365,,,,,,,,,,
78.234,NAV_TO_LANDING,1.7798,0.3689,0.197,,,,0.52,0.73,0.48,0.0,-0.0951,0.0583,0.018,0.365,,,,,,,,,,
78.33,NAV_TO_LANDING,1.7748,0.3731,0.199,,,,0.36,0.84,0.37,-0.0,-0.0994,0.0564,0.0201,0.377,,,,,2.02,0.12,,,,
78.358,NAV_TO_LANDING,1.7702,0.3765,0.201,,,,0.19,0.9,-0.46,-0.0,-0.0986,0.0516,0.0206,0.377,,,1.478,,2.02,0.12,,,,
78.367,NAV_TO_LANDING,1.7658,0.3789,0.199,,,,0.09,0.91,-1.01,-0.0,-0.0913,0.044,0.0224,0.384,,,1.478,,2.02,0.12,,,,
78.378,NAV_TO_LANDING,1.7624,0.3815,0.202,,,,0.09,0.84,-1.26,-0.0,-0.0781,0.0386,0.0148,0.384,,,,,2.02,0.12,,,,
78.435,NAV_TO_LANDING,1.7595,0.3832,0.205,,,,0.11,1.0,-1.64,0.0,-0.0637,0.0314,0.023,0.394,,,,,2.02,0.12,,,,
78.474,NAV_TO_LANDING,1.7569,0.3855,0.205,,,,0.26,2.5,-3.03,0.0,-0.0445,0.0214,0.0232,0.394,,,,,2.02,0.12,,,,
78.517,NAV_TO_LANDING,1.7553,0.3874,0.208,,,,0.42,3.41,-3.86,0.0,-0.0156,0.002,0.0137,0.409,,,,,2.02,0.12,,,,
78.562,NAV_TO_LANDING,1.7555,0.3868,0.204,,,,0.6,3.93,-4.27,0.0,0.0197,-0.0285,0.0156,0.409,,,,,2.02,0.12,,,,
78.614,NAV_TO_LANDING,1.7587,0.3856,0.207,,,,0.68,4.09,-4.22,0.0,0.0605,-0.0584,-0.0006,0.414,,,,,2.02,0.12,,,,
78.664,NAV_TO_LANDING,1.7632,0.3814,0.206,,,,0.8,4.01,-3.86,0.0,0.0981,-0.0941,0.0016,0.414,,,1.441,,2.02,0.12,,,,
78.757,NAV_TO_LANDING,1.7695,0.3756,0.205,,,,0.88,3.71,-3.32,0.0,0.1318,-0.1278,-0.003,0.398,,,1.441,,2.02,0.12,,,,
78.766,NAV_TO_LANDING,1.7782,0.3681,0.205,,,,0.89,3.3,-2.82,0.0,0.1635,-0.1589,-0.0038,0.398,,,,,2.02,0.12,,,,
78.83,NAV_TO_LANDING,1.7872,0.3596,0.206,,,,0.83,2.84,-2.19,0.0,0.187,-0.185,-0.0047,0.367,,,,,2.02,0.12,,,,
78.863,NAV_TO_LANDING,1.7969,0.3512,0.206,,,,0.72,2.26,-1.63,0.0,0.204,-0.2024,-0.0004,0.367,,,1.446,,2.02,0.12,,,,
78.913,NAV_TO_LANDING,1.807,0.3403,0.204,,,,0.65,1.86,-1.13,0.0,0.215,-0.2213,0.0002,0.334,,,1.446,,2.02,0.12,,,,
78.963,NAV_TO_LANDING,1.8171,0.3294,0.203,,,,0.6,1.39,-0.7,0.0,0.2207,-0.2341,-0.0028,0.334,,,,,2.02,0.12,,,,
79.022,NAV_TO_LANDING,1.8274,0.3191,0.205,,,,0.52,0.97,-0.38,-0.0,0.2231,-0.2387,-0.0053,0.312,,,,,2.02,0.12,,,,
79.072,NAV_TO_LANDING,1.8389,0.3069,0.206,,,,0.49,0.12,0.31,-0.0,0.2258,-0.2455,-0.0019,0.312,,,,,2.02,0.12,,,,
79.123,NAV_TO_LANDING,1.8476,0.295,0.211,,,,0.54,-1.66,2.11,-0.0,0.2093,-0.2394,0.001,0.297,,,,,2.02,0.12,,,,
79.162,NAV_TO_LANDING,1.8569,0.2843,0.206,,,,0.59,-2.69,3.1,-0.0,0.1853,-0.219,0.0092,0.297,,,,,2.02,0.12,,,,
79.212,NAV_TO_LANDING,1.8638,0.2753,0.206,,,,0.68,-3.32,3.61,-0.0,0.1516,-0.19,-0.005,0.277,,,,,2.02,0.12,,,,
79.264,NAV_TO_LANDING,1.8689,0.2685,0.206,,,,0.79,-3.58,3.67,-0.0,0.1144,-0.1547,-0.0075,0.277,,,,,1.7619,0.3737,,,,
79.313,NAV_TO_LANDING,1.8712,0.2629,0.204,,,,0.93,-3.39,3.26,0.0,0.0761,-0.1209,-0.0185,0.275,,,,,1.7619,0.3737,,,,
79.394,NAV_TO_LANDING,1.8725,0.258,0.202,,,,1.04,-3.09,2.87,0.0,0.0445,-0.0923,-0.0264,0.275,,,,,1.7619,0.3737,,,,
79.415,NAV_TO_LANDING,1.8729,0.2558,0.198,,,,1.19,-3.16,2.79,0.0,0.0155,-0.0604,-0.028,0.271,,,,,1.7619,0.3737,,,,
79.466,NAV_TO_LANDING,1.8722,0.2537,0.194,,,,1.18,-2.89,2.59,0.0,-0.0112,-0.0336,-0.032,0.271,,,,,1.7619,0.3737,,,,
79.513,NAV_TO_LANDING,1.8696,0.2527,0.199,,,,1.08,-2.65,2.24,0.0,-0.0375,-0.0088,-0.0323,0.27,,,,,1.7619,0.3737,,,,
79.564,NAV_TO_LANDING,1.8669,0.2543,0.195,,,,1.02,-2.3,1.8,0.0,-0.0569,0.0166,-0.0203,0.27,,,,,1.7619,0.3737,,,,
79.612,NAV_TO_LANDING,1.8636,0.2576,0.192,,,,0.99,-1.98,1.37,0.0,-0.0715,0.0408,-0.0235,0.277,1.828,,,,1.7619,0.3737,,,,
79.664,NAV_TO_LANDING,1.8596,0.2594,0.191,,,,0.92,-1.5,0.91,0.0,-0.0828,0.0544,-0.0203,0.277,1.828,,,,1.7619,0.3737,,,,
79.718,NAV_TO_LANDING,1.8553,0.2623,0.194,,,,0.84,-1.07,0.65,0.0,-0.0896,0.0653,-0.0178,0.28,,,,,1.7619,0.3737,,,,
79.782,NAV_TO_LANDING,1.8514,0.266,0.192,,,,0.85,-0.7,0.31,0.0,-0.092,0.0743,-0.0066,0.28,,,,,1.7619,0.3737,,,,
79.812,NAV_TO_LANDING,1.848,0.27,0.19,,,,0.87,-0.37,-0.0,0.0,-0.0898,0.0785,-0.0048,0.29,,,,,1.7619,0.3737,,,,
79.863,NAV_TO_LANDING,1.8453,0.2736,0.19,,,,0.91,-0.25,-0.23,0.0,-0.0835,0.0799,-0.0029,0.29,,,,,1.7619,0.3737,,,,
79.913,NAV_TO_LANDING,1.8427,0.2775,0.19,,,,0.97,-0.14,-0.3,0.0,-0.0766,0.0808,0.0,0.294,,,,,1.7619,0.3737,,,,
79.978,NAV_TO_LANDING,1.8407,0.2806,0.191,,,,1.08,0.01,-0.2,0.0,-0.0689,0.0783,0.0003,0.294,,,,,1.7619,0.3737,,,,
80.039,NAV_TO_LANDING,1.8389,0.2846,0.19,,,,1.18,-0.09,-0.18,0.0,-0.062,0.0782,0.0016,0.297,,,,,1.7619,0.3737,,,,
80.063,NAV_TO_LANDING,1.8375,0.2879,0.19,,,,1.29,-0.11,-0.03,0.0,-0.0557,0.0769,0.0029,0.297,,,,,1.7619,0.3737,,,,
80.143,NAV_TO_LANDING,1.836,0.2918,0.19,,,,1.43,-0.09,0.18,0.0,-0.0521,0.0778,0.0031,0.296,,,,,1.7619,0.3737,,,,
80.181,NAV_TO_LANDING,1.8346,0.2955,0.189,,,,1.57,-0.03,0.32,0.0,-0.05,0.0778,0.0027,0.296,,,,,1.7619,0.3737,,,,
80.213,NAV_TO_LANDING,1.833,0.2994,0.19,,,,1.69,-0.03,0.42,0.0,-0.0501,0.0779,0.0009,0.301,,,,,1.7619,0.3737,,,,
80.263,NAV_TO_LANDING,1.8316,0.3032,0.194,,,,1.83,0.01,0.54,0.0,-0.0501,0.0776,0.0037,0.301,,,,,1.7619,0.3737,,,,
80.357,NAV_TO_LANDING,1.8305,0.3074,0.193,,,,2.0,0.07,0.51,0.0,-0.0492,0.0768,0.0085,0.303,1.846,,,,1.7619,0.3737,,,,
80.364,NAV_TO_LANDING,1.8288,0.3108,0.192,,,,2.09,0.02,0.41,0.0,-0.0508,0.0759,0.0039,0.303,1.846,,,,1.7619,0.3737,,,,
80.422,NAV_TO_LANDING,1.8266,0.315,0.192,,,,2.15,0.01,0.43,0.0,-0.0531,0.077,0.0031,0.309,,,,,1.7619,0.3737,,,,
80.467,NAV_TO_LANDING,1.8247,0.3193,0.194,,,,2.16,0.01,0.44,0.0,-0.0539,0.0783,0.0038,0.309,,,,,1.7619,0.3737,,,,
80.513,NAV_TO_LANDING,1.8226,0.323,0.193,,,,2.21,0.09,0.4,0.0,-0.0556,0.0787,0.0078,0.318,,,,,1.7619,0.3737,,,,
80.563,NAV_TO_LANDING,1.8209,0.3271,0.192,,,,2.27,0.14,0.47,0.0,-0.0553,0.0769,0.0057,0.318,,,,,1.7619,0.3737,,,,
80.623,NAV_TO_LANDING,1.819,0.3303,0.192,,,,2.33,0.24,0.52,0.0,-0.057,0.0745,0.0063,0.329,,,,,1.7619,0.3737,,,,
80.699,NAV_TO_LANDING,1.8165,0.3338,0.194,,,,2.46,0.21,0.57,0.0,-0.0597,0.0707,0.0067,0.329,,,,,1.7619,0.3737,,,,
80.731,NAV_TO_LANDING,1.8134,0.3379,0.193,,,,2.63,0.23,0.65,0.0,-0.0647,0.0706,0.0087,0.328,,,,,1.7619,0.3737,,,,
80.77,NAV_TO_LANDING,1.8111,0.3413,0.195,,,,2.79,0.26,0.58,0.0,-0.0666,0.0681,0.0074,0.328,,,,,1.7619,0.3737,,,,
80.819,NAV_TO_LANDING,1.8082,0.344,0.196,,,,2.97,0.24,0.53,0.0,-0.0696,0.0641,0.012,0.334,,,,,1.7619,0.3737,,,,
80.863,NAV_TO_LANDING,1.8053,0.3475,0.195,,,,3.15,0.25,0.57,0.0,-0.0718,0.0627,0.011,0.334,,,,,1.7619,0.3737,,,,
80.912,NAV_TO_LANDING,1.8017,0.3508,0.2,,,,3.28,0.17,0.54,0.0,-0.0751,0.0585,0.0082,0.35,,,,,1.7619,0.3737,,,,
