time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m
103.071,NAV_TO_START,3.8374,-1.2277,0.301,-155.64,5.49,0.2,-0.0,0.103,0.0868,-0.0005,2.177,,1.116,,,3.82,-0.98
103.11,NAV_TO_START,3.8428,-1.224,0.299,-155.18,5.81,0.03,-0.0,0.0846,0.1283,0.0001,2.137,,1.127,,,3.82,-0.98
103.18,NAV_TO_START,3.8461,-1.2162,0.299,-154.79,5.69,-0.07,-0.0,0.062,0.175,-0.0035,2.137,,1.127,,,3.82,-0.98
103.232,NAV_TO_START,3.8492,-1.2069,0.299,-154.48,5.35,-0.2,-0.0,0.0409,0.2169,-0.002,2.119,,1.15,,,3.82,-0.98
103.271,NAV_TO_START,3.849,-1.197,0.3,-154.28,4.62,-0.3,-0.0,0.0159,0.2539,0.0007,2.119,,1.15,,,3.82,-0.98
103.312,NAV_TO_START,3.8499,-1.1847,0.299,-154.12,3.93,-0.33,-0.0,-0.0012,0.283,0.0037,2.105,,1.181,,,3.82,-0.98
103.367,NAV_TO_START,3.8482,-1.1722,0.301,-154.1,3.01,-0.35,-0.0,-0.0197,0.3057,0.0026,2.105,,1.181,,,3.82,-0.98
103.418,NAV_TO_START,3.8453,-1.1556,0.302,-154.03,2.2,-0.5,-0.0,-0.0366,0.3279,0.011,2.217,,1.222,,,3.82,-0.98
103.472,NAV_TO_START,3.8433,-1.1424,0.3,-154.01,1.39,-0.44,-0.0,-0.0465,0.3329,0.0122,2.217,,1.222,,,3.82,-0.98
103.564,NAV_TO_START,3.8412,-1.1294,0.304,-153.99,0.78,-0.37,-0.0,-0.0523,0.3319,0.006,,,1.262,,,3.82,-0.98
103.581,NAV_TO_START,3.8364,-1.1155,0.303,-154.08,0.19,-0.28,-0.0,-0.0618,0.3305,0.0177,,,1.262,,,3.82,-0.98
103.604,NAV_TO_START,3.8326,-1.1024,0.303,-154.13,-0.31,-0.12,-0.0,-0.0643,0.3226,0.0113,,,,,,3.82,-0.98
103.667,NAV_TO_START,3.8274,-1.0891,0.307,-154.22,-0.56,-0.15,-0.0,-0.0688,0.3141,0.0094,,,,,,3.82,-0.98
103.706,NAV_TO_START,3.8241,-1.0745,0.304,-154.25,-0.64,0.11,-0.0,-0.0662,0.307,0.0163,,,,,,3.82,-0.98
103.758,NAV_TO_START,3.8214,-1.0639,0.305,-154.29,-0.61,0.33,-0.0,-0.0606,0.2933,0.0048,,,,,,3.82,-0.98
103.839,NAV_TO_START,3.8198,-1.0538,0.308,-154.33,-0.65,0.48,-0.0,-0.0518,0.2794,0.0052,,3.32,1.365,,,3.82,-0.98
103.859,NAV_TO_START,3.8164,-1.0416,0.309,-154.4,-0.58,0.54,-0.0,-0.0475,0.2724,0.0137,,3.32,1.365,,,3.82,-0.98
103.932,NAV_TO_START,3.8143,-1.0302,0.31,-154.48,-0.73,0.74,-0.0,-0.0401,0.264,0.0071,2.07,,,,,3.82,-0.98
103.965,NAV_TO_START,3.8114,-1.0189,0.308,-154.6,-0.82,0.66,-0.0,-0.0341,0.2555,0.0088,2.07,,,,,3.82,-0.98
104.004,NAV_TO_START,3.8102,-1.009,0.306,-154.66,-1.0,0.64,-0.0,-0.0252,0.2435,-0.0016,,3.344,,,,3.82,-0.98
104.072,NAV_TO_START,3.809,-0.9989,0.31,-154.77,-1.59,0.47,-0.0,-0.016,0.2296,-0.0071,,3.344,,,,3.8,-0.96
104.115,NAV_TO_START,3.8081,-0.9903,0.309,-154.82,-1.85,0.28,-0.0,-0.0073,0.2094,-0.0011,0.442,,1.435,,,3.8,-0.96
104.175,NAV_TO_START,3.8082,-0.9822,0.31,-154.89,-2.37,0.1,-0.0,0.0027,0.1869,-0.0055,0.442,,1.435,,,3.78,-0.96
104.206,NAV_TO_START,3.8087,-0.9738,0.309,-154.99,-2.23,-0.31,-0.0,0.0106,0.1663,-0.0062,0.429,,,,,3.78,-0.96
104.271,NAV_TO_START,3.8089,-0.9675,0.307,-155.11,-2.05,-0.66,-0.0,0.0138,0.143,-0.0099,0.429,,,,,3.78,-0.94
104.326,NAV_TO_START,3.8092,-0.9632,0.311,-155.22,-1.78,-1.32,-0.0,0.0114,0.1163,-0.0184,0.422,,,,,3.78,-0.94
104.364,NAV_TO_START,3.8095,-0.9578,0.306,-155.41,-1.46,-1.64,-0.0,0.0044,0.0978,-0.008,0.422,,,,,3.78,-0.94
104.422,NAV_TO_START,3.81,-0.9529,0.307,-155.6,-1.03,-1.62,-0.0,-0.0027,0.0839,-0.0224,0.418,3.399,,,,3.78,-0.94
104.469,NAV_TO_START,3.8092,-0.9507,0.303,-155.76,-0.58,-1.67,-0.0,-0.0146,0.0669,-0.0202,0.418,3.399,,,,3.78,-0.94
104.52,NAV_TO_START,3.8071,-0.9486,0.302,-155.92,-0.3,-1.7,-0.0,-0.0287,0.0536,-0.0241,0.419,,,,,3.76,-0.94
104.571,NAV_TO_START,3.8041,-0.9477,0.301,-156.09,-0.34,-1.64,-0.0,-0.0436,0.0397,-0.0206,0.419,,,,,3.76,-0.94
104.635,NAV_TO_START,3.8005,-0.9477,0.301,-156.25,-0.29,-1.46,-0.0,-0.0572,0.0262,-0.0186,0.416,,,,,3.76,-0.94
104.67,NAV_TO_START,3.7969,-0.9477,0.304,-156.49,-0.01,-1.61,-0.0,-0.0705,0.0168,-0.0142,0.416,,,,,3.76,-0.94
104.706,NAV_TO_START,3.7909,-0.9477,0.3,-156.69,0.19,-1.47,-0.0,-0.0878,0.009,-0.0053,0.408,,,,,3.76,-0.94
104.755,NAV_TO_START,3.7842,-0.948,0.299,-156.96,0.54,-1.19,-0.0,-0.1037,0.0045,-0.0169,0.408,,,,,3.76,-0.94
104.824,NAV_TO_START,3.7792,-0.9512,0.298,-157.31,0.5,-0.68,-0.0,-0.1118,-0.0008,-0.0127,0.397,,1.431,,,3.76,-0.88
104.856,NAV_TO_START,3.7736,-0.9526,0.298,-157.64,0.5,-0.34,-0.0,-0.1172,-0.0011,-0.0105,0.397,,1.431,,,3.76,-0.88
104.928,NAV_TO_START,3.764,-0.9506,0.294,-157.92,1.15,0.68,-0.0,-0.1258,0.0076,-0.0068,0.389,,1.425,,,3.76,-0.88
104.994,NAV_TO_START,3.7594,-0.9532,0.298,-158.24,2.22,1.56,-0.0,-0.1184,0.0204,-0.0178,0.389,,1.425,,,3.76,-0.88
105.017,NAV_TO_START,3.7537,-0.9516,0.296,-158.52,2.76,2.22,-0.0,-0.1103,0.0475,-0.0049,0.38,,,,,3.76,-0.88
105.108,NAV_TO_START,3.7468,-0.9501,0.299,-158.8,3.14,2.7,-0.0,-0.1035,0.0769,-0.0076,0.38,,,,,3.76,-0.88
105.158,NAV_TO_START,3.743,-0.9447,0.299,-158.96,3.05,3.15,-0.0,-0.0864,0.1129,0.0001,0.374,,1.458,,,3.76,-0.88
105.179,NAV_TO_START,3.7392,-0.9388,0.299,-159.03,2.85,3.22,-0.0,-0.0691,0.1451,0.001,0.374,,1.458,,,3.76,-0.88
105.221,NAV_TO_START,3.7371,-0.9307,0.299,-159.14,2.45,3.39,-0.0,-0.0479,0.1757,0.0015,0.374,,,,,3.76,-0.88
105.274,NAV_TO_START,3.735,-0.9202,0.296,-159.23,2.07,3.12,-0.0,-0.0285,0.2072,0.0043,0.374,,,,,3.76,-0.88
105.318,NAV_TO_START,3.7342,-0.9082,0.298,-159.39,1.34,2.82,-0.0,-0.0095,0.234,-0.0031,0.375,,1.496,,,3.76,-0.88
105.356,NAV_TO_START,3.7352,-0.8963,0.299,-159.38,0.4,2.31,-0.0,0.0117,0.2461,0.0032,0.375,,1.496,,,3.74,-0.86
105.404,NAV_TO_START,3.738,-0.8838,0.3,-159.34,-0.6,1.64,-0.0,0.0328,0.247,0.0032,0.382,,,,,3.74,-0.86
105.475,NAV_TO_START,3.7417,-0.8714,0.299,-159.28,-1.41,0.88,-0.0,0.0508,0.2394,0.0025,0.382,,,,,3.68,-0.86
105.533,NAV_TO_START,3.7456,-0.86,0.299,-159.32,-1.95,0.06,-0.0,0.063,0.2231,0.0011,0.397,,1.503,,,3.68,-0.86
105.563,NAV_TO_START,3.7489,-0.8499,0.299,-159.51,-1.79,-2.16,-0.0,0.0591,0.2004,0.0015,0.397,,1.503,,,3.68,-0.86
105.64,NAV_TO_START,3.756,-0.8402,0.297,-159.67,-1.89,-3.59,-0.0,0.0512,0.176,-0.0029,0.41,,1.538,,,3.68,-0.86
105.663,NAV_TO_START,3.757,-0.8341,0.3,-159.8,-1.89,-4.63,-0.0,0.0201,0.1412,-0.0067,0.41,,1.538,,,3.68,-0.86
105.741,NAV_TO_START,3.7583,-0.8301,0.299,-159.85,-2.02,-5.22,-0.0,-0.0128,0.1048,0.0013,0.421,,1.539,,,3.68,-0.86
105.78,NAV_TO_START,3.7568,-0.8249,0.299,-159.83,-1.95,-5.56,-0.0,-0.0509,0.0736,-0.0042,0.421,,1.539,,,3.68,-0.86
105.839,NAV_TO_START,3.7541,-0.8237,0.3,-159.8,-1.95,-5.55,-0.0,-0.0889,0.0381,-0.0077,0.425,,1.564,,,3.68,-0.86
105.886,NAV_TO_START,3.7471,-0.8233,0.298,-159.74,-1.99,-5.16,-0.0,-0.1312,0.0028,-0.0016,0.425,,1.564,,,3.68,-0.86
105.916,NAV_TO_START,3.7394,-0.8252,0.299,-159.77,-1.85,-4.79,-0.0,-0.1667,-0.0303,-0.0103,0.418,,1.548,,,3.68,-0.86
106.041,NAV_TO_START,3.7312,-0.8292,0.294,-159.75,-1.6,-4.14,-0.0,-0.1963,-0.0599,-0.0085,0.418,,1.548,,,3.68,-0.86
106.065,NAV_TO_START,3.7208,-0.8331,0.292,-159.72,-1.62,-3.08,-0.0,-0.2207,-0.0847,-0.0149,0.402,,1.555,,,3.68,-0.86
106.077,NAV_TO_START,3.7093,-0.8373,0.293,-159.64,-1.37,-1.86,-0.0,-0.2358,-0.1036,-0.0145,0.402,,1.555,,,3.68,-0.86
106.127,NAV_TO_START,3.6966,-0.8462,0.292,-159.63,-1.04,-0.9,-0.0,-0.2451,-0.1234,-0.0112,0.377,,1.559,,,3.34,-0.84
106.157,NAV_TO_START,3.6834,-0.8531,0.294,-159.59,-0.63,0.24,-0.0,-0.2418,-0.1291,-0.0077,0.377,,1.559,,,3.34,-0.84
106.219,NAV_TO_START,3.6756,-0.8598,0.293,-159.6,0.35,0.49,-0.0,-0.2332,-0.1319,0.0035,0.353,,,,,3.34,-0.84
106.294,NAV_TO_START,3.6637,-0.8691,0.296,-159.51,1.58,0.12,-0.0,-0.2288,-0.1254,0.0028,0.353,,,,,3.34,-0.84
106.319,NAV_TO_START,3.6537,-0.8744,0.296,-159.36,2.23,0.02,-0.0,-0.2301,-0.1083,0.012,0.328,,,,,3.34,-0.84
106.369,NAV_TO_START,3.6409,-0.8789,0.296,-159.2,2.78,0.04,-0.0,-0.2394,-0.0881,0.0095,0.328,,,,,3.34,-0.84
106.417,NAV_TO_START,3.6286,-0.8826,0.298,-159.18,2.9,0.18,-0.0,-0.2475,-0.0648,0.0068,0.304,,,,,3.34,-0.84
106.454,NAV_TO_START,3.6172,-0.886,0.297,-159.33,2.79,0.32,-0.0,-0.2513,-0.0428,0.0156,0.304,,,,,3.34,-0.84
106.515,NAV_TO_START,3.6052,-0.885,0.3,-159.54,2.88,0.18,-0.0,-0.2555,-0.0143,0.0113,0.279,,,,,3.34,-0.84
106.555,NAV_TO_START,3.5932,-0.8841,0.299,-159.86,2.76,0.14,-0.0,-0.2602,0.0104,0.0191,0.279,,,,,3.34,-0.84
106.647,NAV_TO_START,3.5794,-0.8819,0.299,-160.1,2.66,0.18,-0.0,-0.2683,0.0358,0.0186,0.262,,,,,3.34,-0.84
106.657,NAV_TO_START,3.5655,-0.877,0.301,-160.2,2.42,0.03,-0.0,-0.2754,0.0629,0.0202,0.262,,,,,3.34,-0.84
106.718,NAV_TO_START,3.5528,-0.8712,0.304,-160.23,2.26,0.01,-0.0,-0.2787,0.0862,0.0255,0.24,,,,,3.34,-0.84
106.767,NAV_TO_START,3.539,-0.8647,0.301,-160.1,1.75,0.26,-0.0,-0.2832,0.1073,0.0277,0.24,,,,,3.34,-0.84
106.829,NAV_TO_START,3.5247,-0.8576,0.302,-159.7,0.89,0.3,-0.0,-0.2849,0.123,0.0185,0.22,,2.814,,,3.34,-0.84
106.856,NAV_TO_START,3.5137,-0.8475,0.307,-159.14,-0.17,0.4,-0.0,-0.2762,0.1332,0.0177,0.22,,2.814,,,3.34,-0.84
106.922,NAV_TO_START,3.5004,-0.8408,0.307,-158.56,-1.74,2.19,-0.0,-0.2631,0.13,0.0251,0.199,,2.804,,,3.34,-0.84
106.957,NAV_TO_START,3.4867,-0.8322,0.309,-157.91,-2.89,3.08,-0.0,-0.2396,0.1285,0.0118,0.199,,2.804,,,3.34,-0.84
107.019,NAV_TO_START,3.4799,-0.8271,0.31,-157.34,-3.44,3.44,-0.0,-0.1966,0.1128,0.0051,0.182,,,,,3.34,-0.84
107.087,ROTATION_SCAN,3.4723,-0.8216,0.31,-156.75,-3.97,3.28,-0.0,-0.1545,0.0946,-0.0104,0.182,,,,,,
107.155,ROTATION_SCAN,3.4658,-0.8166,0.31,-156.34,-4.27,2.8,-0.0,-0.1224,0.0782,-0.0227,0.184,,,,,,
107.202,ROTATION_SCAN,3.4623,-0.8134,0.307,-156.24,-4.19,2.4,15.0,-0.0837,0.0546,-0.0258,0.184,,,,,,
107.226,ROTATION_SCAN,3.4589,-0.8117,0.302,-156.31,-3.72,2.13,15.0,-0.0515,0.0285,-0.0306,0.161,,,,,,
107.254,ROTATION_SCAN,3.4589,-0.8117,0.299,-156.5,-3.34,1.55,15.0,-0.0196,0.0033,-0.0447,0.161,,,,,,
107.322,ROTATION_SCAN,3.4597,-0.8128,0.297,-156.92,-3.04,1.19,15.0,0.0063,-0.0207,-0.0433,0.159,,,,,,
107.354,ROTATION_SCAN,3.4616,-0.8153,0.295,-157.31,-2.14,0.75,15.0,0.0267,-0.043,-0.0362,0.159,,,,,,
107.41,ROTATION_SCAN,3.4639,-0.8183,0.294,-157.53,-1.42,0.42,15.0,0.0396,-0.0568,-0.0294,0.18,,,,,,
107.474,ROTATION_SCAN,3.4666,-0.8221,0.297,-157.64,-1.04,0.46,15.0,0.0486,-0.0682,-0.0101,0.18,,,,,,
107.506,ROTATION_SCAN,3.4689,-0.8278,0.297,-157.53,-0.43,0.32,15.0,0.0555,-0.0825,0.0023,0.162,,,,,,
107.561,ROTATION_SCAN,3.4726,-0.832,0.294,-157.4,0.35,-0.23,15.0,0.0588,-0.083,0.0,0.162,,,,,,
107.606,ROTATION_SCAN,3.4746,-0.8363,0.299,-157.09,1.09,-0.4,15.0,0.0518,-0.0797,0.0015,0.176,,,,,,
107.668,ROTATION_SCAN,3.476,-0.8406,0.299,-156.63,1.61,-0.38,15.0,0.0421,-0.0722,0.02,0.176,,,,,,
107.705,ROTATION_SCAN,3.477,-0.844,0.301,-156.1,2.24,-0.4,15.0,0.0306,-0.0596,0.0174,0.179,,,,,,
107.771,ROTATION_SCAN,3.4774,-0.8474,0.3,-155.32,2.69,-0.18,15.0,0.017,-0.0436,0.0231,0.179,,,,,,
107.807,ROTATION_SCAN,3.4763,-0.8489,0.301,-154.43,2.59,0.29,15.0,0.0029,-0.0224,0.0183,0.176,,,,,,
107.869,ROTATION_SCAN,3.4748,-0.8499,0.302,-153.31,2.33,0.33,15.0,-0.0074,-0.0022,0.0159,0.176,,,,,,
107.908,ROTATION_SCAN,3.4724,-0.8507,0.301,-151.93,2.18,0.41,15.0,-0.0189,0.0142,0.0175,0.173,,,,,,
107.998,ROTATION_SCAN,3.471,-0.8505,0.304,-150.45,1.92,0.48,15.0,-0.0249,0.0296,0.0088,0.173,,,,,,
108.027,ROTATION_SCAN,3.4681,-0.8478,0.306,-148.9,1.52,0.81,15.0,-0.0328,0.0479,0.0127,0.17,2.79,,,,,
108.065,ROTATION_SCAN,3.4638,-0.8428,0.303,-147.4,1.05,1.09,15.0,-0.0388,0.0692,0.0176,0.17,2.79,,,,,
108.128,ROTATION_SCAN,3.4607,-0.8417,0.306,-145.89,0.51,0.79,15.0,-0.0391,0.0737,-0.0022,0.169,2.727,1.669,,,,
108.16,ROTATION_SCAN,3.4579,-0.8374,0.307,-144.31,-0.12,0.71,15.0,-0.0382,0.0809,0.0013,0.169,2.727,1.669,,,,
108.238,ROTATION_SCAN,3.4552,-0.8351,0.307,-142.84,-1.12,0.7,15.0,-0.033,0.0776,0.0038,0.173,,1.75,,,,
108.26,ROTATION_SCAN,3.4526,-0.8318,0.305,-141.47,-1.27,0.42,15.0,-0.0255,0.0718,-0.0023,0.173,,1.75,,,,
108.338,ROTATION_SCAN,3.4521,-0.8287,0.307,-140.09,-1.33,0.47,15.0,-0.0149,0.0648,-0.0112,0.169,,,,,,
108.359,ROTATION_SCAN,3.4527,-0.8261,0.306,-138.96,-1.61,0.45,15.0,-0.0009,0.0566,-0.0047,0.169,,,,,,
108.427,ROTATION_SCAN,3.452,-0.8275,0.307,-137.89,-1.6,0.16,15.0,0.0086,0.0385,-0.008,0.171,,,,,,
108.457,ROTATION_SCAN,3.452,-0.83,0.305,-136.83,-1.58,-0.05,15.0,0.0166,0.0187,-0.0078,0.171,,,,,,
108.514,ROTATION_SCAN,3.4492,-0.8334,0.304,-135.79,-1.3,-0.01,15.0,0.0162,-0.0009,-0.0113,0.174,2.684,,,,,
108.571,ROTATION_SCAN,3.4439,-0.8369,0.304,-134.83,-1.01,0.16,15.0,0.0088,-0.017,-0.0146,0.174,2.684,,,,,
108.608,ROTATION_SCAN,3.443,-0.8421,0.3,-134.05,-0.87,0.6,15.0,0.0131,-0.0315,-0.0096,0.18,2.674,,,,,
108.672,ROTATION_SCAN,3.444,-0.8457,0.301,-133.35,-0.72,0.95,15.0,0.0234,-0.0367,-0.0164,0.18,2.674,,,,,
108.704,ROTATION_SCAN,3.4461,-0.85,0.3,-132.72,-0.25,0.69,15.0,0.0335,-0.0406,-0.0161,0.183,,,,,,
108.783,ROTATION_SCAN,3.4481,-0.8528,0.3,-132.14,0.25,0.62,15.0,0.0381,-0.039,-0.0194,0.183,,,,,,
108.807,ROTATION_SCAN,3.4518,-0.8575,0.301,-131.54,0.94,0.74,15.0,0.0425,-0.0384,-0.0208,0.17,2.663,,,,,
108.887,ROTATION_SCAN,3.4539,-0.862,0.3,-130.78,1.41,0.67,15.0,0.04,-0.0341,-0.0128,0.17,2.663,,,,,
108.904,ROTATION_SCAN,3.4563,-0.8643,0.298,-129.95,1.51,0.76,15.0,0.0352,-0.0237,-0.0121,0.189,,,,,,
108.992,ROTATION_SCAN,3.4548,-0.8669,0.299,-129.16,1.62,1.09,15.0,0.0226,-0.0128,-0.0076,0.189,,,,,,
109.008,ROTATION_SCAN,3.4552,-0.8693,0.299,-128.33,1.61,1.3,15.0,0.0167,-0.0008,-0.0062,0.174,,,,,,
109.111,ROTATION_SCAN,3.4524,-0.8704,0.299,-127.47,1.51,1.21,15.0,0.0043,0.0135,-0.0073,0.174,,,,,,
109.137,ROTATION_SCAN,3.4525,-0.87,0.298,-126.62,1.1,1.28,15.0,0.0007,0.0274,-0.0028,0.178,,,,,,
109.182,ROTATION_SCAN,3.4482,-0.8671,0.299,-125.9,0.77,1.38,15.0,-0.009,0.0451,-0.0027,0.178,,,,,,
109.22,ROTATION_SCAN,3.4471,-0.8651,0.3,-125.19,0.49,1.59,15.0,-0.0085,0.0578,0.0018,0.177,,,,,,
109.279,ROTATION_SCAN,3.4431,-0.8648,0.298,-124.65,-0.04,1.59,15.0,-0.0113,0.0653,0.0059,0.177,,,,,,
109.325,ROTATION_SCAN,3.4423,-0.8628,0.299,-124.2,-0.31,1.7,15.0,-0.0038,0.0724,0.0009,0.18,,,,,,
109.384,ROTATION_SCAN,3.4411,-0.8604,0.301,-123.89,-0.25,1.75,15.0,0.0043,0.0806,0.0131,0.18,,,,,,
109.407,ROTATION_SCAN,3.4419,-0.8564,0.297,-123.65,-0.08,1.49,15.0,0.0142,0.0908,0.0165,0.182,,,,,,
109.471,ROTATION_SCAN,3.4428,-0.8525,0.299,-123.48,0.01,0.97,15.0,0.0205,0.098,0.0045,0.182,,,,,,
109.504,ROTATION_SCAN,3.4412,-0.8503,0.3,-123.14,-0.33,0.43,15.0,0.0186,0.0968,0.0076,0.184,,,,,,
109.597,ROTATION_SCAN,3.4424,-0.8476,0.299,-122.69,-0.43,-0.15,15.0,0.0227,0.0913,0.0053,0.184,,,,,,
109.629,ROTATION_SCAN,3.444,-0.8434,0.301,-122.05,-0.16,-0.6,15.0,0.0242,0.0868,-0.0025,0.188,,,,,,
109.67,ROTATION_SCAN,3.4444,-0.8408,0.301,-121.29,-0.35,-0.86,15.0,0.0209,0.0767,-0.0003,0.188,,,,,,
109.717,ROTATION_SCAN,3.4444,-0.8391,0.301,-120.48,0.02,-1.39,15.0,0.0161,0.0636,-0.0084,0.198,,,,,,
109.766,ROTATION_SCAN,3.4452,-0.8363,0.303,-119.36,0.1,-1.53,15.0,0.0095,0.0526,-0.0206,0.198,,,,,,
109.828,ROTATION_SCAN,3.4433,-0.8369,0.303,-118.03,-0.05,-1.28,15.0,-0.0015,0.0349,-0.0119,0.201,,,,,,
109.857,ROTATION_SCAN,3.4422,-0.839,0.297,-116.72,-0.17,-0.95,15.0,-0.0079,0.0172,-0.0186,0.201,,,,,,
109.924,ROTATION_SCAN,3.4402,-0.8422,0.298,-115.54,-0.45,-0.43,15.0,-0.0121,0.0014,-0.025,0.205,,,,,,
109.959,ROTATION_SCAN,3.4373,-0.8458,0.297,-114.47,-0.95,0.4,15.0,-0.013,-0.0102,-0.0108,0.205,,,,,,
110.021,ROTATION_SCAN,3.436,-0.8495,0.293,-113.7,-1.17,0.84,15.0,-0.0045,-0.0172,-0.0067,0.21,,,,,,
110.066,ROTATION_SCAN,3.4352,-0.8531,0.295,-112.98,-1.21,1.13,15.0,0.0057,-0.0205,-0.0154,0.21,,,,,,
110.135,ROTATION_SCAN,3.4336,-0.8567,0.297,-112.29,-1.14,1.53,15.0,0.0152,-0.0215,-0.0026,0.213,,,,,,
110.158,ROTATION_SCAN,3.4347,-0.8613,0.301,-111.65,-0.86,1.82,15.0,0.0285,-0.0208,0.0041,0.213,,,,,,
110.236,ROTATION_SCAN,3.4349,-0.8646,0.3,-110.97,-0.73,1.89,15.0,0.0371,-0.0158,0.0083,0.212,,,,,,
110.258,ROTATION_SCAN,3.4365,-0.8688,0.3,-110.34,-0.65,2.16,15.0,0.0476,-0.0116,0.0061,0.212,,,,,,
110.315,ROTATION_SCAN,3.4381,-0.8708,0.297,-109.74,-0.45,2.3,15.0,0.0567,-0.0003,0.004,0.209,,,,,,
110.367,ROTATION_SCAN,3.4412,-0.8733,0.298,-109.08,-0.11,2.06,15.0,0.0658,0.0087,-0.0039,0.209,,,,,,
110.406,ROTATION_SCAN,3.4449,-0.8742,0.296,-108.44,0.1,1.85,15.0,0.0719,0.0198,-0.0028,0.217,,,,,,
110.473,ROTATION_SCAN,3.4479,-0.8749,0.299,-107.71,0.46,1.48,15.0,0.0735,0.029,-0.0054,0.217,,,,,,
110.506,ROTATION_SCAN,3.4504,-0.875,0.297,-106.91,0.8,1.3,15.0,0.0688,0.0373,-0.0014,0.232,,,,,,
110.575,ROTATION_SCAN,3.4535,-0.8735,0.295,-106.14,0.82,1.32,15.0,0.065,0.0481,0.0002,0.232,,,,,,
110.606,ROTATION_SCAN,3.4569,-0.872,0.297,-105.38,0.96,1.34,15.0,0.0619,0.0585,-0.003,0.252,,,,,,
110.676,ROTATION_SCAN,3.4604,-0.8691,0.297,-104.62,0.99,1.21,15.0,0.0575,0.0706,0.0053,0.252,,,,,,
110.709,ROTATION_SCAN,3.4626,-0.8658,0.298,-103.89,0.98,0.98,15.0,0.0503,0.0809,0.0097,0.273,,,,,,
110.777,ROTATION_SCAN,3.4624,-0.8623,0.299,-103.09,0.9,0.76,15.0,0.0379,0.089,0.0104,0.273,,,,,,
110.814,ROTATION_SCAN,3.4634,-0.8576,0.299,-102.2,0.79,0.52,15.0,0.0302,0.0965,0.0128,0.292,,,,,,
110.873,ROTATION_SCAN,3.4607,-0.8554,0.299,-101.26,0.63,0.17,15.0,0.015,0.0959,0.0104,0.292,,,,,,
110.927,ROTATION_SCAN,3.4597,-0.8543,0.301,-100.15,0.51,-0.06,15.0,0.0061,0.0896,0.0098,0.323,,,,,,
110.964,ROTATION_SCAN,3.457,-0.8531,0.302,-98.96,0.38,-0.22,15.0,-0.0049,0.0823,0.0104,0.323,,,,,,
111.032,ROTATION_SCAN,3.4521,-0.8526,0.302,-97.74,0.35,-0.51,15.0,-0.0191,0.0725,0.0107,0.435,,,,,,
111.063,ROTATION_SCAN,3.4497,-0.8522,0.307,-96.5,0.13,-0.54,15.0,-0.0253,0.0622,0.0029,0.435,,,,,,
111.133,ROTATION_SCAN,3.4433,-0.8529,0.305,-95.44,-0.32,-0.49,15.0,-0.0375,0.049,0.016,1.059,,,,,,
111.163,ROTATION_SCAN,3.4385,-0.8545,0.302,-94.51,-1.17,-0.16,15.0,-0.0393,0.0364,0.0156,1.059,,,,,,
111.237,ROTATION_SCAN,3.4363,-0.8557,0.308,-93.67,-1.36,0.06,15.0,-0.0295,0.0282,0.006,,,,1.468,,,
111.266,ROTATION_SCAN,3.4353,-0.8588,0.309,-93.07,-1.49,0.42,15.0,-0.0166,0.0192,0.0187,,,,1.468,,,
111.318,ROTATION_SCAN,3.4366,-0.8598,0.306,-92.75,-1.38,0.52,15.0,-0.0001,0.0182,0.0124,,,1.464,1.443,,,
111.382,ROTATION_SCAN,3.4365,-0.8621,0.306,-92.46,-1.32,0.78,15.0,0.0106,0.0147,0.0015,,,1.464,1.443,,,
111.404,ROTATION_SCAN,3.4374,-0.8628,0.306,-92.29,-1.55,0.98,15.0,0.0236,0.0183,0.0055,,,1.442,1.442,,,
111.477,ROTATION_SCAN,3.4404,-0.8643,0.308,-92.1,-1.41,1.08,15.0,0.0405,0.0203,0.009,,,1.442,1.442,,,
111.505,ROTATION_SCAN,3.4451,-0.8633,0.306,-91.83,-1.16,1.03,15.0,0.0575,0.0286,0.013,,,1.455,1.435,,,
111.569,ROTATION_SCAN,3.4501,-0.8624,0.308,-91.33,-0.91,1.09,15.0,0.0713,0.0355,0.0061,,,1.455,1.435,,,
111.633,ROTATION_SCAN,3.4564,-0.8632,0.307,-90.61,-0.61,1.12,15.0,0.084,0.0381,0.0046,2.335,,,,,,
111.662,ROTATION_SCAN,3.4616,-0.8623,0.309,-89.77,-0.21,1.17,15.0,0.0902,0.0447,0.0014,2.335,,,,,,
111.735,ROTATION_SCAN,3.4681,-0.8601,0.305,-88.84,0.31,0.92,15.0,0.0944,0.0531,-0.0003,,,1.415,,,,
111.764,ROTATION_SCAN,3.4753,-0.8594,0.303,-87.75,0.7,0.97,15.0,0.0961,0.0561,-0.0113,,,1.415,,,,
111.83,ROTATION_SCAN,3.4796,-0.8591,0.307,-86.59,1.24,0.6,15.0,0.0872,0.0559,-0.0217,,,1.399,0.223,,,
111.86,ROTATION_SCAN,3.4838,-0.8585,0.309,-85.44,1.59,0.41,15.0,0.0754,0.0541,-0.0108,,,1.399,0.223,,,
111.928,ROTATION_SCAN,3.4894,-0.8567,0.31,-84.29,2.02,0.34,15.0,0.0653,0.054,-0.0101,2.871,,1.391,0.209,,,
111.96,ROTATION_SCAN,3.4931,-0.8561,0.305,-83.21,2.02,0.29,15.0,0.0496,0.0505,-0.0094,2.871,,1.391,0.209,,,
