time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m
18.636,NAV_TO_LANDING,0.6526,0.0802,0.299,94.03,1.35,2.06,-0.0,0.0867,-0.0122,-0.0127,,0.385,,1.508,,0.68,0.04
18.686,NAV_TO_LANDING,0.655,0.0833,0.299,93.28,0.27,1.94,-0.0,0.0918,-0.0197,-0.0232,,0.385,,1.506,,0.68,0.04
18.775,NAV_TO_LANDING,0.6546,0.0862,0.3,92.8,0.5,2.29,-0.0,0.0841,-0.0282,0.0003,2.871,0.394,,1.506,,0.68,0.04
18.785,NAV_TO_LANDING,0.6566,0.0886,0.298,92.57,0.11,2.27,-0.0,0.0825,-0.037,-0.0021,2.871,0.394,,1.506,,0.68,0.04
18.854,NAV_TO_LANDING,0.6587,0.0907,0.302,92.56,0.21,2.48,-0.0,0.0799,-0.0468,-0.0093,,0.398,,1.506,,0.68,0.04
18.885,NAV_TO_LANDING,0.6612,0.09,0.299,92.74,0.11,2.47,-0.0,0.0789,-0.0626,-0.0025,,0.398,,1.495,,0.68,0.04
18.936,NAV_TO_LANDING,0.6648,0.0882,0.298,93.01,-0.07,2.36,-0.0,0.0792,-0.079,-0.0093,,0.368,,1.495,,0.68,0.04
18.985,NAV_TO_LANDING,0.6655,0.0886,0.3,93.32,-0.47,1.87,-0.0,0.072,-0.087,-0.0193,,0.368,,1.504,,0.68,0.04
19.041,NAV_TO_LANDING,0.6654,0.0869,0.297,93.69,-0.4,1.92,-0.0,0.0595,-0.0962,0.0048,2.778,0.345,,1.504,,0.68,0.04
19.109,NAV_TO_LANDING,0.6649,0.0855,0.3,93.96,-0.23,1.68,-0.0,0.0503,-0.1037,-0.0024,2.778,0.345,,1.51,,0.68,0.04
19.137,NAV_TO_LANDING,0.6642,0.0835,0.299,94.2,-0.14,1.49,-0.0,0.0425,-0.1096,0.0006,,0.345,,1.51,,0.68,0.04
19.202,NAV_TO_LANDING,0.6635,0.0839,0.299,94.45,-0.03,1.27,-0.0,0.0364,-0.1079,0.0013,,0.345,,1.526,,0.68,0.04
19.272,NAV_TO_LANDING,0.6628,0.0813,0.297,94.56,0.05,1.17,-0.0,0.0314,-0.1115,-0.0032,,0.333,,1.526,,0.68,0.04
19.294,NAV_TO_LANDING,0.6632,0.0773,0.298,94.93,-0.02,0.79,-0.0,0.0297,-0.1159,-0.0084,,0.333,,1.514,,0.68,0.04
19.335,NAV_TO_LANDING,0.66,0.0808,0.299,95.01,0.44,1.12,-0.0,0.0216,-0.1033,0.0011,,0.329,,1.514,,0.68,0.04
19.407,NAV_TO_LANDING,0.658,0.081,0.3,94.93,0.58,0.93,-0.0,0.0198,-0.0998,0.0008,,0.329,,1.525,,0.68,0.04
19.44,NAV_TO_LANDING,0.6593,0.077,0.298,94.81,0.76,0.9,-0.0,0.0263,-0.1046,0.0018,,0.332,,1.525,,0.68,0.04
19.502,NAV_TO_LANDING,0.659,0.0763,0.298,94.81,0.69,0.54,-0.0,0.0291,-0.1,-0.0056,,0.332,,1.524,,0.68,0.04
19.536,NAV_TO_LANDING,0.6587,0.0798,0.299,94.74,1.25,0.86,-0.0,0.0336,-0.0865,0.0032,,0.334,,1.524,,0.68,0.04
19.586,NAV_TO_LANDING,0.6597,0.0822,0.3,94.68,1.06,0.74,-0.0,0.0425,-0.0773,0.0012,,0.334,,1.523,,0.68,0.04
19.636,NAV_TO_LANDING,0.6619,0.0808,0.299,94.5,0.9,0.65,-0.0,0.0509,-0.0769,0.0002,,0.323,,1.523,,0.68,0.04
19.726,NAV_TO_LANDING,0.6635,0.0821,0.293,94.3,0.89,0.96,-0.0,0.0569,-0.0712,-0.0015,,0.323,,1.522,,0.68,0.04
19.74,NAV_TO_LANDING,0.6667,0.0865,0.295,94.23,0.33,0.88,-0.0,0.0634,-0.0609,-0.0172,,0.31,,1.522,,0.68,0.04
19.802,NAV_TO_LANDING,0.6682,0.0887,0.297,94.18,0.21,1.23,-0.0,0.0631,-0.0573,-0.0066,,0.31,,1.516,,0.68,0.04
19.87,NAV_TO_LANDING,0.6742,0.0906,0.297,94.4,-0.07,1.29,-0.0,0.0707,-0.0569,0.003,,0.294,,1.516,,0.68,0.04
19.888,NAV_TO_LANDING,0.6754,0.0925,0.299,94.72,-0.29,1.44,-0.0,0.0653,-0.057,0.0009,,0.294,,1.514,,0.68,0.04
19.936,NAV_TO_LANDING,0.678,0.0936,0.3,95.06,-0.38,1.66,-0.0,0.0619,-0.0613,0.0084,,0.27,,1.514,,0.68,0.04
19.992,NAV_TO_LANDING,0.6816,0.0954,0.301,95.68,-0.59,1.85,-0.0,0.0609,-0.0646,0.0145,,0.27,,1.52,,0.7,0.04
20.057,NAV_TO_LANDING,0.6856,0.0954,0.299,96.49,-0.74,1.94,-0.0,0.0591,-0.0731,0.0158,,0.239,,1.52,,0.7,0.04
20.088,NAV_TO_LANDING,0.688,0.0962,0.299,97.4,-0.87,2.15,-0.0,0.0536,-0.0803,0.0105,,0.239,,1.507,,0.7,0.04
20.139,NAV_TO_LANDING,0.6914,0.0957,0.301,98.34,-0.58,2.25,-0.0,0.0515,-0.0907,0.0136,2.425,0.196,,1.507,,0.7,0.04
20.185,NAV_TO_LANDING,0.6951,0.0943,0.301,99.24,-0.42,2.34,-0.0,0.0526,-0.103,0.0164,2.425,0.196,,1.509,,0.7,0.04
20.235,NAV_TO_LANDING,0.6984,0.0928,0.305,100.1,-0.32,1.69,-0.0,0.0543,-0.1126,0.0147,2.436,0.163,,1.509,,0.7,0.04
20.285,NAV_TO_LANDING,0.7021,0.0918,0.306,100.75,-0.79,0.29,-0.0,0.0543,-0.1118,0.0182,2.436,0.163,,1.511,,0.7,0.04
20.363,NAV_TO_LANDING,0.7074,0.0915,0.305,101.05,-1.0,-0.55,-0.0,0.0528,-0.1002,0.0181,2.425,0.12,,1.511,,0.7,0.04
20.391,NAV_TO_LANDING,0.7119,0.0923,0.307,100.84,-0.84,-0.88,-0.0,0.0488,-0.0826,0.0074,2.425,0.12,,1.512,,0.7,0.04
20.528,NAV_TO_LANDING,0.7158,0.091,0.307,100.14,-0.83,-0.95,-0.0,0.0441,-0.0703,0.0032,,0.095,,1.512,,,
20.582,NAV_TO_LANDING,0.7207,0.0905,0.305,99.18,-0.84,-0.98,-0.0,0.0426,-0.0569,-0.0048,,0.095,,1.507,,3.44,0.3939
20.589,NAV_TO_LANDING,0.7261,0.0904,0.304,98.09,-0.66,-0.83,-0.0,0.0429,-0.0445,-0.0168,,0.065,,1.507,,3.44,0.3939
20.594,NAV_TO_LANDING,0.7322,0.0913,0.303,96.98,-0.51,-0.83,-0.0,0.046,-0.032,-0.0196,,0.065,,1.495,,3.44,0.3939
20.667,NAV_TO_LANDING,0.7391,0.0914,0.303,96.0,-0.67,-0.67,-0.0,0.0516,-0.0226,-0.0211,,0.042,,1.495,,3.44,0.3939
20.692,NAV_TO_LANDING,0.7432,0.0914,0.302,95.01,0.25,-0.66,-0.0,0.0501,-0.0152,-0.0163,,0.042,,1.48,,3.44,0.3939
20.77,NAV_TO_LANDING,0.746,0.0917,0.3,94.05,2.41,-0.38,-0.0,0.0602,-0.0079,-0.0203,,0.039,,1.48,,3.44,0.3939
20.787,NAV_TO_LANDING,0.7501,0.0903,0.301,93.21,3.27,-0.62,-0.0,0.085,-0.0046,-0.0218,,0.039,,1.458,,3.44,0.3939
20.836,NAV_TO_LANDING,0.7579,0.0919,0.299,90.69,3.5,-0.79,-0.0,0.1197,0.0057,-0.0129,,0.042,,1.458,,3.44,0.3939
20.886,NAV_TO_LANDING,0.7659,0.0963,0.302,89.12,4.17,-0.54,-0.0,0.1562,0.0203,-0.008,,0.042,,1.376,,3.44,0.3939
20.935,NAV_TO_LANDING,0.7801,0.0988,0.298,88.1,3.93,-0.38,-0.0,0.2035,0.0262,-0.0072,,0.051,,1.376,,3.44,0.3939
20.992,NAV_TO_LANDING,0.7922,0.1002,0.299,87.57,3.59,-0.33,-0.0,0.2389,0.0279,-0.0146,,0.051,,1.216,,3.44,0.3939
21.039,NAV_TO_LANDING,0.8066,0.0996,0.298,87.4,2.9,-0.18,-0.0,0.2716,0.0237,-0.009,,0.057,,1.216,,3.44,0.3939
21.09,NAV_TO_LANDING,0.8201,0.0994,0.299,87.48,2.23,-0.18,-0.0,0.2927,0.0211,-0.0097,,0.057,,1.209,,3.44,0.3939
21.135,NAV_TO_LANDING,0.8351,0.0998,0.3,87.7,1.5,-0.22,-0.0,0.3087,0.0201,-0.0068,,0.061,,1.209,,3.44,0.3939
21.185,NAV_TO_LANDING,0.8552,0.0979,0.3,88.02,0.91,-0.26,-0.0,0.3297,0.0144,-0.0019,,0.061,,1.237,,3.44,0.3939
21.236,NAV_TO_LANDING,0.8728,0.0968,0.299,88.35,0.36,-0.09,-0.0,0.338,0.0109,-0.0021,,0.066,,1.237,,3.44,0.3939
21.319,NAV_TO_LANDING,0.8893,0.0958,0.297,88.7,-0.05,0.08,-0.0,0.3385,0.0071,-0.0088,,0.066,,1.263,,3.44,0.3939
21.336,NAV_TO_LANDING,0.9053,0.0936,0.293,88.99,-0.34,0.07,-0.0,0.3346,0.0002,-0.0141,,,,1.263,,3.44,0.3939
21.394,NAV_TO_LANDING,0.9223,0.092,0.29,89.2,-0.46,0.06,-0.0,0.332,-0.0049,-0.0187,,,,1.28,,3.44,0.3939
21.435,NAV_TO_LANDING,0.938,0.0901,0.298,89.34,-0.65,-0.09,-0.0,0.3254,-0.009,-0.0192,,0.011,,1.28,,3.44,0.3939
21.486,NAV_TO_LANDING,0.9552,0.0868,0.294,89.35,-0.69,-0.21,-0.0,0.322,-0.0149,0.0074,,0.011,,1.26,,3.44,0.3939
21.536,NAV_TO_LANDING,0.971,0.0843,0.295,89.34,-0.69,-0.26,-0.0,0.316,-0.0179,-0.0014,,0.046,,1.26,,3.44,0.3939
21.611,NAV_TO_LANDING,0.9858,0.0811,0.297,89.32,-0.66,-0.37,-0.0,0.3082,-0.0211,0.0049,,0.046,,1.219,,3.44,0.3939
21.646,NAV_TO_LANDING,1.0003,0.0782,0.294,89.27,-0.54,-0.29,-0.0,0.3008,-0.0231,0.0114,,0.049,,1.219,,3.44,0.3939
21.695,NAV_TO_LANDING,1.0141,0.0773,0.294,90.69,-0.61,-1.11,-0.0,0.2934,-0.018,0.0018,,0.049,,1.193,,3.44,0.3939
21.744,NAV_TO_LANDING,1.0266,0.0766,0.297,91.69,-0.32,-0.63,-0.0,0.2826,-0.0097,0.0204,,0.046,,1.193,,3.44,0.3939
21.786,NAV_TO_LANDING,1.0415,0.0775,0.296,92.25,-0.32,-0.56,-0.0,0.2826,-0.0018,0.0131,,0.046,,1.202,,3.44,0.3939
21.835,NAV_TO_LANDING,1.0544,0.0785,0.296,92.42,-0.35,-0.63,-0.0,0.2764,0.0056,0.0059,2.744,0.046,,1.202,,3.44,0.3939
21.885,NAV_TO_LANDING,1.0671,0.0794,0.295,92.31,-0.19,-0.33,-0.0,0.2709,0.0115,0.0018,2.744,0.046,,1.179,,3.44,0.3939
21.963,NAV_TO_LANDING,1.0796,0.0798,0.296,92.05,-0.01,-0.13,-0.0,0.2674,0.0128,-0.0031,2.829,,,1.179,,3.44,0.3939
21.991,NAV_TO_LANDING,1.0912,0.0811,0.292,91.65,0.03,-0.01,-0.0,0.2624,0.0157,0.0015,2.829,,,1.15,,3.44,0.3939
22.041,NAV_TO_LANDING,1.1044,0.0822,0.299,91.11,0.34,-0.0,-0.0,0.264,0.0162,-0.0073,2.799,,,1.15,,3.44,0.3939
22.084,NAV_TO_LANDING,1.1184,0.0827,0.298,90.59,0.47,0.13,-0.0,0.2697,0.0153,0.01,2.799,,,1.132,,3.44,0.3939
22.135,NAV_TO_LANDING,1.1311,0.0831,0.299,90.06,0.69,0.14,-0.0,0.2718,0.0131,0.0088,,0.0,,1.132,,3.44,0.3939
22.185,NAV_TO_LANDING,1.1451,0.0834,0.299,89.64,0.82,-0.07,-0.0,0.2791,0.0118,0.0057,,0.0,,1.11,,3.44,0.3939
22.282,NAV_TO_LANDING,1.158,0.0831,0.299,89.31,0.98,-0.2,-0.0,0.2831,0.01,0.0057,2.752,0.041,,1.11,,3.44,0.3939
22.295,NAV_TO_LANDING,1.1728,0.0836,0.299,89.05,0.92,-0.41,-0.0,0.2926,0.0124,0.0033,2.752,0.041,,1.079,,3.44,0.3939
22.338,NAV_TO_LANDING,1.1899,0.0827,0.299,88.85,0.72,-0.36,-0.0,0.3062,0.0109,0.0016,2.724,0.055,,1.079,,3.44,0.3939
22.385,NAV_TO_LANDING,1.2054,0.082,0.298,88.73,0.59,-0.27,-0.0,0.312,0.0102,0.0007,2.724,0.055,,1.053,,3.44,0.3939
22.435,NAV_TO_LANDING,1.221,0.082,0.298,88.7,0.39,-0.35,-0.0,0.3164,0.0111,-0.0014,,0.054,,1.053,,3.44,0.3939
22.486,NAV_TO_LANDING,1.2365,0.0811,0.3,88.81,0.05,-0.28,-0.0,0.3177,0.0097,-0.0002,,0.054,,1.016,,3.44,0.3939
22.535,NAV_TO_LANDING,1.252,0.0795,0.299,89.01,-0.22,-0.33,-0.0,0.3161,0.0064,0.0026,,0.053,,1.016,,3.44,0.3939
22.65,NAV_TO_LANDING,1.2666,0.078,0.302,89.33,-0.27,-0.19,-0.0,0.3108,0.0041,-0.0035,,0.053,,0.996,,,
22.772,NAV_TO_LANDING,1.2849,0.0779,0.3,89.61,-0.33,-0.06,-0.0,0.3155,0.0042,0.0018,,,,0.996,,,
22.786,NAV_TO_LANDING,1.2994,0.0779,0.3,89.81,-0.29,-0.09,-0.0,0.31,0.0039,-0.004,,,,0.96,,1.24,0.06
22.792,NAV_TO_LANDING,1.3133,0.0768,0.298,89.91,-0.68,-0.19,-0.0,0.303,0.0022,-0.0064,,,,0.96,,1.24,0.06
22.807,NAV_TO_LANDING,1.3286,0.0761,0.299,89.87,-2.91,-0.06,-0.0,0.2909,0.001,-0.0057,,,,0.935,,1.24,0.06
22.849,NAV_TO_LANDING,1.3435,0.0757,0.302,89.82,-4.12,0.06,-0.0,0.2633,-0.0,0.0026,,0.038,,0.935,,1.24,0.06
22.901,NAV_TO_LANDING,1.3581,0.0762,0.299,89.75,-4.83,0.06,-0.0,0.2321,0.0009,0.0064,,0.038,,0.906,,1.24,0.06
22.936,NAV_TO_LANDING,1.3684,0.077,0.3,89.72,-6.21,0.47,-0.0,0.186,0.0015,-0.0019,,0.051,,0.906,,1.24,0.06
23.005,NAV_TO_LANDING,1.3747,0.0769,0.299,89.76,-7.79,0.61,-0.0,0.1228,-0.0032,0.0,,0.051,,0.894,,1.24,0.06
23.035,NAV_TO_LANDING,1.3797,0.0755,0.301,89.82,-8.33,0.86,-0.0,0.0545,-0.0113,-0.0018,,0.049,,0.894,,1.24,0.06
23.094,NAV_TO_LANDING,1.3807,0.0752,0.301,89.91,-8.22,0.91,-0.0,-0.0168,-0.0177,-0.001,,0.049,,0.888,,1.24,0.06
23.14,NAV_TO_LANDING,1.3783,0.0728,0.299,89.95,-7.49,0.84,-0.0,-0.0846,-0.0281,-0.0006,,0.046,,0.888,,1.24,0.06
23.185,NAV_TO_LANDING,1.3711,0.074,0.297,90.78,-6.79,0.08,-0.0,-0.1491,-0.0279,-0.0072,,0.046,,0.889,,1.24,0.06
23.235,NAV_TO_LANDING,1.3629,0.076,0.299,90.82,-5.62,0.38,-0.0,-0.2048,-0.0238,0.0017,,0.048,,0.889,,1.24,0.06
23.322,NAV_TO_LANDING,1.3521,0.0778,0.297,90.68,-4.28,0.39,-0.0,-0.2471,-0.0217,0.0034,,0.048,1.226,0.899,,1.24,0.06
23.334,NAV_TO_LANDING,1.3413,0.0792,0.297,90.39,-3.02,0.55,-0.0,-0.2734,-0.0206,-0.002,,0.052,1.226,0.899,,1.24,0.06
23.39,NAV_TO_LANDING,1.3287,0.0789,0.295,90.08,-2.03,0.82,-0.0,-0.2917,-0.0247,-0.005,,0.052,1.655,0.92,,1.24,0.06
23.436,NAV_TO_LANDING,1.3163,0.0791,0.295,89.75,-1.1,0.82,-0.0,-0.2996,-0.0283,-0.0082,2.769,0.084,1.655,0.92,,1.24,0.06
23.485,NAV_TO_LANDING,1.3017,0.0783,0.297,89.42,-0.52,0.95,-0.0,-0.3058,-0.0342,-0.0077,2.769,0.084,,0.945,,1.24,0.06
23.535,NAV_TO_LANDING,1.2905,0.0764,0.298,89.19,0.34,0.99,-0.0,-0.2972,-0.0423,0.0008,,,,0.945,,1.24,0.06
23.589,NAV_TO_LANDING,1.2788,0.0753,0.297,89.9,1.14,0.58,-0.0,-0.284,-0.0468,0.0033,,,,0.965,,1.24,0.06
23.642,NAV_TO_LANDING,1.2704,0.0746,0.298,89.79,1.49,0.45,-0.0,-0.2595,-0.0458,0.0043,2.767,,,0.965,,1.24,0.06
23.703,NAV_TO_LANDING,1.2621,0.075,0.3,89.84,1.99,0.53,-0.0,-0.2341,-0.0435,0.0068,2.767,,,0.988,,1.22,0.06
23.734,NAV_TO_LANDING,1.2552,0.0752,0.301,89.96,2.38,0.32,-0.0,-0.2048,-0.0408,0.0067,,0.031,,0.988,,1.22,0.06
23.785,NAV_TO_LANDING,1.2488,0.0741,0.3,90.02,2.43,0.26,-0.0,-0.1762,-0.0405,0.007,,0.031,,0.996,,1.22,0.06
23.835,NAV_TO_LANDING,1.2426,0.073,0.302,89.68,2.07,0.03,-0.0,-0.1509,-0.0391,0.0038,,0.043,,0.996,,1.22,0.06
23.885,NAV_TO_LANDING,1.2402,0.0716,0.302,89.64,2.4,-0.14,-0.0,-0.1211,-0.0372,0.0116,,0.043,,1.006,,1.22,0.06
23.953,NAV_TO_LANDING,1.2365,0.0711,0.304,89.64,2.61,-0.41,-0.0,-0.0949,-0.0314,0.0066,,0.044,,1.006,,1.22,0.06
23.987,NAV_TO_LANDING,1.2365,0.0699,0.3,89.6,2.21,-0.53,-0.0,-0.0637,-0.0268,0.008,,0.044,,1.005,,1.22,0.06
24.034,NAV_TO_LANDING,1.2388,0.069,0.305,89.56,1.84,-0.42,-0.0,-0.0338,-0.0218,-0.0035,,0.045,,1.005,,1.22,0.06
24.143,NAV_TO_LANDING,1.2418,0.0694,0.303,89.62,1.27,-0.42,-0.0,-0.0097,-0.0145,0.0043,,0.045,,1.006,,,
24.201,NAV_TO_LANDING,1.2445,0.0687,0.304,89.78,0.69,-0.38,-0.0,0.0061,-0.0113,-0.0015,,0.046,,1.006,,1.22,0.04
24.213,NAV_TO_LANDING,1.2474,0.0696,0.301,90.01,0.27,-0.25,-0.0,0.0162,-0.0046,-0.0017,,0.046,,1.0,,1.22,0.04
24.257,NAV_TO_LANDING,1.2516,0.0692,0.301,90.31,0.01,-0.14,-0.0,0.0252,-0.0036,-0.0107,2.789,0.043,,1.0,,1.22,0.04
24.284,NAV_TO_LANDING,1.2553,0.0692,0.303,90.55,-0.24,-0.01,-0.0,0.0303,-0.0026,-0.0086,2.789,0.043,,0.993,,1.22,0.04
24.345,NAV_TO_LANDING,1.2592,0.0704,0.303,90.78,-0.49,-0.01,-0.0,0.0329,0.0006,-0.0011,,0.044,,0.993,,1.22,0.04
24.385,NAV_TO_LANDING,1.2617,0.071,0.302,90.92,-0.7,0.01,-0.0,0.0304,0.0022,-0.0029,,0.044,,0.987,,1.22,0.04
24.435,NAV_TO_LANDING,1.2642,0.0713,0.299,90.98,-0.86,0.17,-0.0,0.0264,0.0018,-0.0049,2.827,0.05,,0.987,,1.22,0.04
24.485,NAV_TO_LANDING,1.2665,0.0711,0.3,91.02,-0.83,0.35,-0.0,0.0219,-0.0009,-0.0111,2.827,0.05,,0.982,,1.22,0.04
24.598,NAV_TO_LANDING,1.2686,0.0718,0.301,91.0,-0.84,0.31,-0.0,0.0175,-0.0018,-0.0059,,0.051,,0.982,,,
24.691,NAV_TO_LANDING,1.2683,0.0718,0.3,90.97,-0.78,0.34,-0.0,0.0082,-0.0043,-0.0045,,0.051,,0.984,,1.24,0.06
24.7,NAV_TO_LANDING,1.2685,0.0716,0.301,90.87,-0.64,0.31,-0.0,0.0019,-0.0072,-0.004,,0.051,,0.984,,1.24,0.06
24.715,NAV_TO_LANDING,1.2683,0.0701,0.303,90.78,-0.47,0.41,-0.0,-0.0036,-0.0122,-0.0024,,0.051,,0.984,,1.24,0.06
24.749,NAV_TO_LANDING,1.2669,0.07,0.299,90.55,-0.32,0.27,-0.0,-0.0095,-0.0145,0.0025,,0.049,,0.984,,1.22,0.06
24.826,NAV_TO_LANDING,1.2649,0.0709,0.299,90.04,-0.35,0.25,-0.0,-0.0149,-0.012,-0.0057,,0.049,,0.987,,1.22,0.06
24.846,NAV_TO_LANDING,1.264,0.0697,0.302,89.76,-1.08,0.44,-0.0,-0.0205,-0.0161,-0.0029,,0.039,,0.987,,1.22,0.06
24.885,NAV_TO_LANDING,1.2645,0.0693,0.3,89.44,-1.77,0.37,-0.0,-0.0286,-0.0184,0.0041,,0.039,,0.987,,1.22,0.06
24.936,NAV_TO_LANDING,1.2627,0.0674,0.3,89.18,-2.06,0.39,-0.0,-0.0448,-0.0234,-0.0027,,0.045,,0.987,,1.22,0.06
25.021,NAV_TO_LANDING,1.2596,0.0676,0.303,89.07,-2.22,0.39,-0.0,-0.0641,-0.0234,-0.002,,0.045,,0.99,,1.22,0.06
25.034,NAV_TO_LANDING,1.2534,0.0667,0.302,89.02,-2.02,0.4,-0.0,-0.0878,-0.0256,0.0061,,0.042,,0.99,,1.22,0.06
25.103,NAV_TO_LANDING,1.2478,0.0675,0.303,89.04,-1.76,0.29,-0.0,-0.1055,-0.0242,0.0015,,0.042,,0.993,,1.22,0.04
25.136,NAV_TO_LANDING,1.242,0.0682,0.301,89.15,-1.45,0.19,-0.0,-0.12,-0.0218,0.0039,,0.042,,0.993,,1.22,0.04
25.185,NAV_TO_LANDING,1.2345,0.068,0.303,90.27,-0.62,-0.0,-0.0,-0.132,-0.0208,0.002,,0.042,,1.003,,1.22,0.04
25.234,NAV_TO_LANDING,1.2255,0.0701,0.301,90.92,0.47,-0.09,-0.0,-0.1389,-0.014,0.0081,,0.047,,1.003,,1.22,0.04
25.285,NAV_TO_LANDING,1.2203,0.0718,0.299,91.35,1.41,-0.1,-0.0,-0.1282,-0.008,0.0007,,0.047,,1.019,,1.22,0.04
25.336,NAV_TO_LANDING,1.214,0.0729,0.302,91.45,1.93,-0.11,-0.0,-0.1147,-0.0034,-0.0036,2.784,0.048,,1.019,,1.22,0.04
25.387,NAV_TO_LANDING,1.2099,0.0743,0.302,91.41,2.13,-0.1,-0.0,-0.0945,0.0012,0.0017,2.784,0.048,,1.034,,1.22,0.04
25.488,NAV_TO_LANDING,1.2061,0.0758,0.303,91.24,2.18,-0.12,-0.0,-0.075,0.0055,0.0014,2.784,0.055,,1.034,,,
25.552,NAV_TO_LANDING,1.2031,0.0778,0.302,91.04,2.07,-0.02,-0.0,-0.056,0.0106,0.0026,2.784,0.055,,1.038,,1.16,0.06
25.557,NAV_TO_LANDING,1.2019,0.0795,0.303,90.81,1.85,0.01,-0.0,-0.0363,0.0135,-0.0025,,0.057,,1.038,,1.16,0.06
25.586,NAV_TO_LANDING,1.2001,0.0818,0.301,90.57,1.5,0.09,-0.0,-0.0225,0.0175,0.0006,,0.057,,1.044,,1.16,0.06
25.655,NAV_TO_LANDING,1.2015,0.082,0.303,90.37,1.12,0.19,-0.0,-0.0059,0.0149,-0.0044,2.8,0.059,,1.044,,1.16,0.06
25.694,NAV_TO_LANDING,1.2018,0.087,0.304,90.13,-0.19,0.53,-0.0,0.0009,0.022,-0.0017,2.8,0.059,,1.044,,1.16,0.06
25.733,NAV_TO_LANDING,1.2029,0.0878,0.301,89.93,-0.26,0.58,-0.0,-0.0,0.0167,0.0085,2.739,0.066,,1.044,,1.16,0.06
25.785,NAV_TO_LANDING,1.2023,0.09,0.304,89.79,-0.23,0.58,-0.0,-0.0029,0.0153,-0.0051,2.739,0.066,,1.04,,1.16,0.06
25.834,NAV_TO_LANDING,1.2012,0.0912,0.301,89.7,-0.25,0.55,-0.0,-0.0072,0.0116,0.0034,2.778,0.07,,1.04,,1.16,0.06
25.885,NAV_TO_LANDING,1.1995,0.093,0.3,89.63,-0.24,0.5,-0.0,-0.0119,0.01,-0.003,2.778,0.07,,1.043,,1.16,0.06
25.997,NAV_TO_LANDING,1.1967,0.0931,0.303,89.63,-0.13,0.42,-0.0,-0.0186,0.0054,-0.0037,,0.074,,1.043,,,
26.078,NAV_TO_LANDING,1.1959,0.0955,0.302,89.7,-0.02,0.32,-0.0,-0.0188,0.0068,0.0017,,0.074,,1.045,,1.16,0.08
26.082,NAV_TO_LANDING,1.1945,0.096,0.302,89.73,0.22,0.3,-0.0,-0.0193,0.0051,-0.0011,2.749,0.078,,1.045,,1.16,0.08
26.088,NAV_TO_LANDING,1.1924,0.0976,0.302,89.73,0.44,0.45,-0.0,-0.0192,0.005,-0.0013,2.749,0.078,,1.047,,1.16,0.08
26.135,NAV_TO_LANDING,1.1901,0.0987,0.302,89.76,0.54,0.43,-0.0,-0.0183,0.0032,-0.0012,2.697,0.078,,1.047,,1.16,0.08
26.183,NAV_TO_LANDING,1.1875,0.0997,0.303,89.79,0.54,0.34,-0.0,-0.0175,0.0021,0.0009,2.697,0.078,,1.051,,1.16,0.08
26.234,NAV_TO_LANDING,1.1855,0.1009,0.302,89.76,0.54,0.28,-0.0,-0.0154,0.0018,0.002,2.708,0.081,,1.051,,1.16,0.08
26.284,NAV_TO_LANDING,1.1851,0.1026,0.302,89.76,0.53,0.28,-0.0,-0.0102,0.0032,-0.0009,2.708,0.081,,1.049,,1.16,0.08
26.339,NAV_TO_LANDING,1.1836,0.1042,0.304,89.71,0.46,0.22,-0.0,-0.0082,0.0044,-0.0005,2.704,0.087,,1.049,,1.16,0.08
26.439,NAV_TO_LANDING,1.1829,0.1054,0.304,89.66,0.3,0.3,-0.0,-0.0056,0.0043,0.0018,2.704,0.087,,1.053,,,
26.537,NAV_TO_LANDING,1.1834,0.1068,0.307,89.66,0.1,0.25,-0.0,-0.0024,0.0047,0.0011,2.687,0.088,,1.053,,1.22,0.1
26.548,NAV_TO_LANDING,1.1831,0.1089,0.305,89.65,0.1,0.23,-0.0,-0.0018,0.0067,0.0063,2.687,0.088,,1.057,,1.22,0.1
26.553,NAV_TO_LANDING,1.1829,0.1106,0.302,89.63,0.06,0.3,-0.0,-0.0011,0.0076,0.0002,2.684,0.09,,1.057,,1.22,0.1
26.595,NAV_TO_LANDING,1.1822,0.1148,0.301,89.66,0.05,0.46,-0.0,-0.0022,0.0127,-0.0081,2.684,0.09,,1.051,,1.22,0.1
26.635,NAV_TO_LANDING,1.1797,0.1159,0.299,89.75,0.24,0.5,-0.0,-0.0063,0.0098,-0.0081,2.693,0.083,,1.051,,1.22,0.1
26.683,NAV_TO_LANDING,1.1786,0.1184,0.303,89.85,1.05,0.73,-0.0,-0.0035,0.0092,-0.0092,2.693,0.083,,1.058,,1.22,0.1
26.737,NAV_TO_LANDING,1.1767,0.1201,0.302,89.9,1.52,0.86,-0.0,0.0034,0.0055,0.0031,2.72,0.094,,1.058,,1.22,0.1
26.787,NAV_TO_LANDING,1.1775,0.1222,0.302,89.94,1.77,1.07,-0.0,0.0179,0.0018,-0.0005,2.72,0.094,,1.053,,1.22,0.1
26.833,NAV_TO_LANDING,1.179,0.1238,0.304,89.88,1.26,0.99,-0.0,0.0327,-0.0038,-0.0016,2.704,0.085,,1.053,,1.22,0.1
26.883,NAV_TO_LANDING,1.1824,0.1228,0.306,89.89,0.48,0.76,-0.0,0.044,-0.0124,0.0056,2.704,0.085,,1.049,,1.22,0.1
