time_s,state,x_m,y_m,z_down_m,edge_event,edge_x_m,edge_y_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m,local_x_min_m,local_x_max_m,local_y_min_m,local_y_max_m
41.841,ROTATION_SCAN,0.3309,-0.5202,0.199,,,,-122.3,0.4,0.58,15.0,-0.0502,0.048,0.0022,1.084,0.483,,,,,,,,,
41.867,ROTATION_SCAN,0.3287,-0.5193,0.199,,,,-121.46,0.17,0.74,15.0,-0.0487,0.0491,0.0084,1.075,0.493,,,,,,,,,
41.918,ROTATION_SCAN,0.3268,-0.5198,0.201,,,,-120.77,0.0,0.78,15.0,-0.0444,0.046,0.0066,1.075,0.493,0.434,,,,,,,,
41.969,ROTATION_SCAN,0.3247,-0.5194,0.202,,,,-120.1,-0.35,0.87,15.0,-0.0395,0.0453,0.011,1.064,0.509,0.434,,,,,,,,
42.025,ROTATION_SCAN,0.3229,-0.5184,0.2,,,,-119.46,-0.5,1.06,15.0,-0.0326,0.0462,0.0099,1.064,0.509,0.395,,,,,,,,
42.091,ROTATION_SCAN,0.3208,-0.5172,0.201,,,,-118.78,-0.57,1.13,15.0,-0.0262,0.0488,0.0023,1.054,0.526,0.395,,,,,,,,
42.122,ROTATION_SCAN,0.3191,-0.5149,0.202,,,,-118.2,-0.56,1.14,15.0,-0.0193,0.054,0.0076,1.054,0.526,0.375,,,,,,,,
42.174,ROTATION_SCAN,0.3178,-0.5141,0.205,,,,-117.68,-0.56,1.08,15.0,-0.0123,0.0539,0.006,1.043,,0.375,,,,,,,,
42.221,ROTATION_SCAN,0.317,-0.5113,0.204,,,,-117.25,-0.57,1.26,15.0,-0.0047,0.0601,0.0106,1.043,,0.36,,,,,,,,
42.268,ROTATION_SCAN,0.3182,-0.5102,0.202,,,,-116.83,-0.59,1.14,15.0,0.0075,0.0605,0.0098,1.035,,0.36,,,,,,,,
42.317,ROTATION_SCAN,0.3199,-0.5092,0.203,,,,-116.35,-0.56,1.05,15.0,0.0194,0.0599,0.0046,1.035,,0.352,,,,,,,,
42.398,ROTATION_SCAN,0.3206,-0.5083,0.2,,,,-115.81,-0.47,0.78,15.0,0.0253,0.0587,0.0056,1.023,,0.352,,,,,,,,
42.423,ROTATION_SCAN,0.322,-0.5059,0.202,,,,-115.2,-0.41,0.52,15.0,0.0311,0.0602,-0.0071,1.023,,0.342,,,,,,,,
42.481,ROTATION_SCAN,0.324,-0.5044,0.198,,,,-114.54,-0.19,0.36,15.0,0.0359,0.0578,0.0049,1.02,,0.342,,,,,,,,
42.522,ROTATION_SCAN,0.3256,-0.5041,0.202,,,,-113.84,0.02,0.29,15.0,0.0368,0.0522,-0.0065,1.02,,0.328,,,,,,,,
42.579,ROTATION_SCAN,0.3272,-0.5031,0.206,,,,-113.13,0.02,0.09,15.0,0.0362,0.0492,0.0052,1.011,,0.328,,,,,,,,
42.625,ROTATION_SCAN,0.3287,-0.5004,0.204,,,,-112.48,-0.24,-0.08,15.0,0.036,0.0497,0.0075,1.011,,0.321,,,,,,,,
42.682,ROTATION_SCAN,0.3308,-0.4992,0.205,,,,-111.86,-0.27,-0.05,15.0,0.0385,0.0446,0.0019,1.0,,0.321,,,,,,,,
42.738,ROTATION_SCAN,0.3338,-0.499,0.201,,,,-111.16,-0.09,0.06,15.0,0.0429,0.0382,0.0085,1.0,,0.312,,,,,,,,
42.77,ROTATION_SCAN,0.3354,-0.5001,0.209,,,,-110.43,-0.02,-0.28,15.0,0.0417,0.0285,-0.0063,0.994,,0.312,,,,,,,,
42.846,ROTATION_SCAN,0.3379,-0.4998,0.207,,,,-109.64,0.14,-0.22,15.0,0.0416,0.0235,0.0104,0.994,,0.307,,,,,,,,
42.874,ROTATION_SCAN,0.341,-0.5002,0.204,,,,-108.83,0.15,-0.45,15.0,0.0428,0.0171,-0.0057,0.982,,0.307,,,,,,,,
42.917,ROTATION_SCAN,0.3432,-0.5003,0.204,,,,-107.95,0.4,-0.5,15.0,0.0401,0.0106,-0.0128,0.982,,0.307,,,,,,,,
42.967,ROTATION_SCAN,0.3444,-0.5026,0.206,,,,-107.03,0.77,-0.25,15.0,0.0325,0.0009,-0.0077,0.965,,0.307,,,,,,,,
43.04,ROTATION_SCAN,0.3452,-0.5041,0.203,,,,-106.04,1.02,0.01,15.0,0.0232,-0.0027,-0.0061,0.965,,0.302,,,,,,,,
43.069,ROTATION_SCAN,0.3465,-0.5071,0.202,,,,-105.04,1.18,0.17,15.0,0.0155,-0.0078,-0.015,0.95,,0.302,,,,,,,,
43.117,ROTATION_SCAN,0.3455,-0.5086,0.203,,,,-104.01,1.19,0.38,15.0,0.0017,-0.0066,-0.0118,0.95,,0.299,0.849,,,,,,,
43.166,ROTATION_SCAN,0.3441,-0.5099,0.201,,,,-103.05,1.2,0.74,15.0,-0.0113,-0.0028,-0.0088,0.938,,0.299,0.849,,,,,,,
43.217,ROTATION_SCAN,0.3423,-0.5109,0.198,,,,-102.16,1.0,0.7,15.0,-0.022,0.0026,-0.0153,0.938,,0.297,,,,,,,,
43.268,ROTATION_SCAN,0.3377,-0.5103,0.199,,,,-101.34,0.75,0.62,15.0,-0.0386,0.0104,-0.0203,0.933,,0.297,,,,,,,,
43.321,ROTATION_SCAN,0.3338,-0.5091,0.197,,,,-100.59,0.5,0.55,15.0,-0.0485,0.0181,-0.0135,0.933,,0.294,0.83,,,,,,,
43.373,ROTATION_SCAN,0.3304,-0.5084,0.197,,,,-99.9,0.14,0.59,15.0,-0.0535,0.0225,-0.0114,0.93,,0.294,0.83,,,,,,,
43.438,ROTATION_SCAN,0.3274,-0.5067,0.199,,,,-99.23,-0.25,0.75,15.0,-0.0536,0.0293,-0.0056,0.93,,0.302,,,,,,,,
43.466,ROTATION_SCAN,0.3235,-0.506,0.196,,,,-98.65,-0.63,0.82,15.0,-0.0525,0.0327,0.0011,0.928,,0.302,,,,,,,,
43.516,ROTATION_SCAN,0.3203,-0.5044,0.2,,,,-97.99,-0.94,0.86,15.0,-0.0474,0.0384,-0.0053,0.928,,0.303,,,,,,,,
43.567,ROTATION_SCAN,0.318,-0.5023,0.197,,,,-97.24,-1.04,0.74,15.0,-0.0385,0.0443,0.0079,0.921,,0.303,,,,,,,,
43.616,ROTATION_SCAN,0.317,-0.5002,0.197,,,,-96.49,-1.25,0.48,15.0,-0.0265,0.0477,-0.0003,0.921,,0.309,,,,,,,,
43.7,ROTATION_SCAN,0.3164,-0.4974,0.2,,,,-95.72,-1.32,0.41,15.0,-0.0138,0.0512,-0.0004,0.922,,0.309,,,,,,,,
43.716,ROTATION_SCAN,0.316,-0.4954,0.201,,,,-94.87,-1.3,0.41,15.0,-0.0024,0.0521,0.0067,0.922,,0.315,,,,,,,,
43.77,ROTATION_SCAN,0.317,-0.4921,0.196,,,,-93.96,-0.97,0.2,15.0,0.0106,0.0565,0.0087,0.924,,0.315,,,,,,,,
43.816,ROTATION_SCAN,0.3188,-0.4907,0.199,,,,-92.97,-0.67,-0.17,15.0,0.0207,0.0519,-0.0027,0.924,,0.316,,,,,,,,
43.867,ROTATION_SCAN,0.3209,-0.489,0.201,,,,-91.99,-0.53,-0.29,15.0,0.0288,0.0468,0.0068,0.923,,0.316,,,,,,,,
43.917,ROTATION_SCAN,0.3231,-0.4881,0.201,,,,-90.99,-0.39,-0.52,15.0,0.0344,0.0391,0.006,0.923,,0.307,0.8,,,,,,,
43.978,ROTATION_SCAN,0.3257,-0.4872,0.198,,,,-90.03,-0.14,-0.74,15.0,0.0395,0.0309,0.0012,0.922,,0.307,0.8,,,,,,,
44.017,ROTATION_SCAN,0.3285,-0.4871,0.199,,,,-89.12,0.13,-0.69,15.0,0.0423,0.0205,-0.0049,0.922,,0.295,0.805,,,,,,,
44.068,ROTATION_SCAN,0.3311,-0.4886,0.2,,,,-88.25,0.29,-0.56,15.0,0.0418,0.007,-0.0002,0.928,,0.295,0.805,,,,,,,
44.117,ROTATION_SCAN,0.3334,-0.4895,0.201,,,,-87.29,0.44,-0.38,15.0,0.04,-0.001,0.0004,0.928,,0.292,0.805,,,,,,,
44.166,ROTATION_SCAN,0.3355,-0.4913,0.198,,,,-86.37,0.51,-0.26,15.0,0.0366,-0.0095,-0.0003,0.923,,0.292,0.805,,,,,,,
44.216,ROTATION_SCAN,0.3372,-0.4935,0.196,,,,-85.47,0.59,-0.1,15.0,0.0325,-0.0169,-0.0089,0.923,,0.282,0.811,,,,,,,
44.274,ROTATION_SCAN,0.3395,-0.4961,0.196,,,,-84.6,0.58,0.19,15.0,0.0297,-0.0224,-0.0142,0.934,,0.282,0.811,,,,,,,
44.343,ROTATION_SCAN,0.3407,-0.4986,0.197,,,,-83.8,0.6,0.46,15.0,0.0237,-0.0249,-0.0088,0.934,,0.28,0.818,,,,,,,
44.37,ROTATION_SCAN,0.3414,-0.5007,0.196,,,,-83.03,0.69,0.78,15.0,0.0164,-0.0233,-0.0004,0.94,,0.28,0.818,,,,,,,
44.432,ROTATION_SCAN,0.3419,-0.5038,0.198,,,,-82.27,0.65,1.08,15.0,0.0095,-0.0227,-0.0037,0.94,,0.273,,,,,,,,
44.466,ROTATION_SCAN,0.3432,-0.5055,0.194,,,,-81.6,0.42,1.21,15.0,0.0065,-0.0163,0.0009,,,0.273,,,,,,,,
44.516,ROTATION_SCAN,0.3432,-0.5072,0.195,,,,-80.97,0.3,1.3,15.0,0.0012,-0.0094,-0.0081,,,0.275,,,,,,,,
44.568,ROTATION_SCAN,0.3429,-0.5089,0.195,,,,-80.32,0.28,1.43,15.0,-0.0037,-0.003,-0.0011,,,0.275,,,,,,,,
44.654,ROTATION_SCAN,0.3424,-0.5096,0.195,,,,-79.66,0.21,1.38,15.0,-0.0083,0.0061,-0.0041,,,0.276,,,,,,,,
44.67,ROTATION_SCAN,0.3419,-0.5088,0.195,,,,-78.89,0.09,1.22,15.0,-0.0121,0.0177,-0.0026,,,0.276,,,,,,,,
44.719,ROTATION_SCAN,0.3411,-0.5081,0.194,,,,-77.98,0.24,1.11,15.0,-0.0158,0.0264,-0.0,,,0.279,0.83,,,,,,,
44.766,ROTATION_SCAN,0.3401,-0.5082,0.196,,,,-77.06,0.23,0.72,15.0,-0.0202,0.0291,-0.001,,,0.279,0.83,,,,,,,
44.816,ROTATION_SCAN,0.3392,-0.5034,0.197,,,,-76.15,0.16,0.63,15.0,-0.0229,0.044,0.0068,,,0.276,0.833,,,,,,,
44.866,ROTATION_SCAN,0.3362,-0.5113,0.199,,,,-75.26,0.23,0.4,15.0,-0.0308,0.0191,0.0074,,,0.276,0.833,,,,,,,
44.925,ROTATION_SCAN,0.3353,-0.5104,0.196,,,,-74.34,0.07,0.44,15.0,-0.0312,0.0215,0.0084,,,0.28,0.828,,,,,,,
44.99,ROTATION_SCAN,0.3349,-0.5091,0.197,,,,-73.49,-0.24,0.41,15.0,-0.0285,0.0259,-0.0007,,,0.28,0.828,,,,,,,
45.021,ROTATION_SCAN,0.334,-0.5081,0.197,,,,-72.66,-0.33,0.47,15.0,-0.0258,0.0287,0.0053,,,0.282,0.84,,,,,,,
45.068,ROTATION_SCAN,0.3328,-0.5066,0.199,,,,-71.83,-0.37,0.51,15.0,-0.024,0.0335,0.004,,1.64,0.282,0.84,,,,,,,
45.116,ROTATION_SCAN,0.3383,-0.5065,0.197,,,,-71.03,-0.37,0.44,15.0,-0.0044,0.0332,0.0057,,1.64,0.282,,,,,,,,
45.166,ROTATION_SCAN,0.3376,-0.5058,0.199,,,,-70.34,-0.29,0.34,15.0,-0.0037,0.0351,0.0042,,1.634,0.282,,,,,,,,
45.217,ROTATION_SCAN,0.3388,-0.5065,0.199,,,,-69.69,-0.15,0.24,15.0,0.0012,0.0306,0.008,,1.634,0.283,,,,,,,,
45.308,ROTATION_SCAN,0.3395,-0.5053,0.198,,,,-69.04,-0.02,0.33,15.0,0.003,0.0323,0.0042,,1.621,0.283,,,,,,,,
45.316,ROTATION_SCAN,0.346,-0.5029,0.197,,,,-68.49,-0.2,0.34,15.0,0.0203,0.0378,0.0021,,1.621,0.285,,,,,,,,
45.405,ROTATION_SCAN,0.3477,-0.5017,0.2,,,,-68.06,-0.18,0.34,15.0,0.0234,0.0393,-0.0003,,1.623,0.285,,,,,,,,
45.42,ROTATION_SCAN,0.3514,-0.5015,0.197,,,,-67.71,0.03,0.32,15.0,0.0298,0.037,0.0028,,1.623,0.289,,,,,,,,
45.466,ROTATION_SCAN,0.3535,-0.5016,0.194,,,,-67.39,0.39,0.3,15.0,0.0292,0.0334,-0.0043,,1.627,0.289,,,,,,,,
45.517,ROTATION_SCAN,0.3562,-0.5014,0.198,,,,-67.03,0.86,0.41,15.0,0.0275,0.0301,0.0006,,1.627,0.286,,,,,,,,
45.579,ROTATION_SCAN,0.3577,-0.5009,0.201,,,,-66.61,1.13,0.37,15.0,0.0194,0.0272,0.0097,,1.621,0.286,,,,,,,,
45.634,ROTATION_SCAN,0.3593,-0.5011,0.198,,,,-66.16,1.39,0.43,15.0,0.0109,0.0217,0.0179,,1.621,0.285,,,,,,,,
45.672,ROTATION_SCAN,0.3604,-0.5013,0.203,,,,-65.57,1.51,0.55,15.0,0.0004,0.0169,0.0082,3.491,1.621,0.285,,,,,,,,
45.716,ROTATION_SCAN,0.3595,-0.5014,0.201,,,,-64.95,1.46,0.68,15.0,-0.0151,0.0133,0.0172,3.491,1.621,0.289,,,,,,,,
45.766,ROTATION_SCAN,0.3588,-0.5024,0.198,,,,-64.35,1.38,0.76,15.0,-0.0274,0.0091,0.0026,,1.632,0.289,,,,,,,,
45.817,ROTATION_SCAN,0.3565,-0.5028,0.203,,,,-63.65,1.22,0.87,15.0,-0.0421,0.0081,-0.004,,1.632,0.298,,,,,,,,
45.867,ROTATION_SCAN,0.3534,-0.5036,0.201,,,,-62.9,0.98,0.63,15.0,-0.0558,0.006,0.0076,,1.63,0.298,,,,,,,,
45.956,ROTATION_SCAN,0.3505,-0.505,0.198,,,,-62.13,0.52,0.71,15.0,-0.064,0.0029,0.0012,,1.63,0.303,,,,,,,,
45.967,ROTATION_SCAN,0.348,-0.5059,0.2,,,,-61.21,0.31,0.67,15.0,-0.0675,0.0034,-0.0019,,1.643,0.303,,,,,,,,
46.024,ROTATION_SCAN,0.3452,-0.5067,0.202,,,,-60.16,-0.16,0.72,15.0,-0.0696,0.0049,0.0038,,1.643,0.318,,,,,,,,
46.07,ROTATION_SCAN,0.3415,-0.507,0.203,,,,-59.05,-0.44,0.75,15.0,-0.071,0.01,0.0069,,,0.318,,,,,,,,
46.116,ROTATION_SCAN,0.3372,-0.5068,0.2,,,,-57.88,-0.57,0.62,15.0,-0.0727,0.016,0.006,,,0.333,,,,,,,,
46.166,ROTATION_SCAN,0.332,-0.5032,0.204,,,,-56.8,-0.65,0.39,15.0,-0.0755,0.0303,0.0001,,1.663,0.333,,,,,,,,
46.221,ROTATION_SCAN,0.3303,-0.5031,0.203,,,,-55.76,-0.87,0.05,15.0,-0.0655,0.0311,0.0088,,1.663,0.336,,,,,,,,
46.27,ROTATION_SCAN,0.3287,-0.5016,0.203,,,,-54.72,-0.91,-0.2,15.0,-0.0547,0.0346,0.0036,,,0.336,,,,,,,,
46.325,ROTATION_SCAN,0.3271,-0.4992,0.206,,,,-53.66,-0.84,-0.26,15.0,-0.0449,0.0393,0.0026,,,0.331,,,,,,,,
46.365,ROTATION_SCAN,0.3278,-0.498,0.203,,,,-52.59,-0.68,-0.3,15.0,-0.03,0.0391,0.0083,,,0.331,,,,,,,,
46.416,ROTATION_SCAN,0.3297,-0.4973,0.201,,,,-51.45,-0.62,-0.58,15.0,-0.015,0.036,-0.0014,,,0.335,,,,,,,,
46.466,ROTATION_SCAN,0.3347,-0.4962,0.202,,,,-50.36,-0.34,-0.61,15.0,0.0071,0.0329,-0.0039,,,0.335,,,,,,,,
46.516,ROTATION_SCAN,0.3373,-0.497,0.203,,,,-49.38,-0.14,-0.54,15.0,0.0179,0.0234,0.0005,,,0.339,,,,,,,,
46.589,ROTATION_SCAN,0.3422,-0.4987,0.201,,,,-48.5,0.17,-0.19,15.0,0.0305,0.0132,0.0082,2.02,,0.339,,,,,,,,
46.634,ROTATION_SCAN,0.3455,-0.5007,0.204,,,,-47.73,0.23,-0.01,15.0,0.0345,0.0038,0.0005,2.02,,0.345,,,,,,,,
46.694,ROTATION_SCAN,0.3495,-0.5022,0.205,,,,-47.15,0.45,0.33,15.0,0.038,-0.0017,0.0045,,,0.345,,,,,,,,
46.715,ROTATION_SCAN,0.3543,-0.5048,0.205,,,,-46.6,0.71,0.8,15.0,0.0399,-0.0088,0.0025,,,0.343,,,,,,,,
46.767,ROTATION_SCAN,0.3576,-0.5082,0.205,,,,-46.1,0.65,0.93,15.0,0.0349,-0.0161,0.0044,1.859,,0.343,,,,,,,,
46.816,ROTATION_SCAN,0.3618,-0.5109,0.207,,,,-45.54,0.66,1.33,15.0,0.0324,-0.0189,0.0007,1.859,,0.339,,,,,,,,
46.901,ROTATION_SCAN,0.3645,-0.5133,0.202,,,,-44.87,0.58,1.57,15.0,0.0237,-0.0184,0.0077,1.825,,0.339,,,,,,,,
46.917,ROTATION_SCAN,0.3664,-0.5151,0.207,,,,-44.16,0.56,1.94,15.0,0.013,-0.0147,-0.0064,1.825,,0.342,,,,,,,,
46.971,ROTATION_SCAN,0.3677,-0.5172,0.207,,,,-43.41,0.32,2.12,15.0,0.0008,-0.01,0.0024,1.782,,0.342,,,,,,,,
47.019,ROTATION_SCAN,0.3686,-0.5184,0.204,,,,-42.46,0.18,2.15,15.0,-0.0105,-0.0022,-0.0033,1.782,,0.351,,,,,,,,
47.065,ROTATION_SCAN,0.3684,-0.5195,0.206,,,,-41.61,-0.11,1.99,15.0,-0.0219,0.0056,-0.0089,1.717,,0.351,,,,,,,,
47.115,ROTATION_SCAN,0.3668,-0.5198,0.205,,,,-40.74,-0.21,2.04,15.0,-0.0344,0.0156,-0.0008,1.717,,0.366,1.178,,,,,,,
47.171,ROTATION_SCAN,0.3647,-0.5185,0.2,,,,-39.91,-0.26,1.88,15.0,-0.0464,0.0286,-0.0065,,,0.366,1.178,,,,,,,
47.236,ROTATION_SCAN,0.364,-0.5178,0.205,,,,-39.07,-0.26,1.58,15.0,-0.0516,0.0368,-0.016,,,0.371,1.16,,,,,,,
47.266,ROTATION_SCAN,0.3625,-0.5159,0.204,,,,-38.24,-0.21,1.21,15.0,-0.0563,0.0454,-0.0016,,,0.371,1.16,,,,,,,
47.319,ROTATION_SCAN,0.3635,-0.5129,0.2,,,,-37.47,-0.39,0.77,15.0,-0.0513,0.054,-0.0076,,,0.388,1.165,,,,,,,
47.371,ROTATION_SCAN,0.3632,-0.5108,0.198,,,,-36.87,-0.43,0.45,15.0,-0.0467,0.0579,-0.0194,0.344,,0.388,1.165,,,,,,,
47.417,ROTATION_SCAN,0.3641,-0.5085,0.197,,,,-36.41,-0.29,0.37,15.0,-0.039,0.0605,-0.0203,0.344,,0.401,1.141,,,,,,,
47.466,ROTATION_SCAN,0.3648,-0.5069,0.201,,,,-35.93,-0.18,0.34,15.0,-0.0329,0.0599,-0.0181,0.321,,0.401,1.141,,,,,,,
47.552,ROTATION_SCAN,0.3659,-0.5032,0.199,,,,-35.4,0.11,0.51,15.0,-0.0275,0.0641,-0.0081,0.321,,0.405,1.144,,,,,,,
47.567,ROTATION_SCAN,0.3675,-0.4998,0.197,,,,-34.86,0.32,0.44,15.0,-0.0235,0.0654,-0.0088,0.307,,0.405,1.144,,,,,,,
47.626,ROTATION_SCAN,0.3687,-0.4972,0.199,,,,-34.31,0.61,0.51,15.0,-0.0218,0.0625,-0.0061,0.307,,0.409,1.132,,,,,,,
47.749,ROTATION_SCAN,0.3697,-0.4951,0.2,,,,-33.73,0.77,0.45,15.0,-0.0221,0.0572,-0.0004,0.295,,0.409,1.132,,,,,,,
47.757,ROTATION_SCAN,0.3703,-0.493,0.196,,,,-33.04,1.0,0.44,15.0,-0.024,0.0513,-0.0007,0.295,,0.413,1.138,,,,,,,
47.766,ROTATION_SCAN,0.3707,-0.4908,0.197,,,,-32.33,1.12,0.33,15.0,-0.0261,0.0448,-0.0108,0.289,,0.413,1.138,,,,,,,
47.819,ROTATION_SCAN,0.3706,-0.489,0.199,,,,-31.64,1.25,0.55,15.0,-0.0304,0.0375,-0.0044,0.289,,0.42,1.128,,,,,,,
47.865,ROTATION_SCAN,0.37,-0.487,0.196,,,,-30.94,1.42,0.65,15.0,-0.0369,0.0316,0.0027,0.291,,0.42,1.128,,,,,,,
47.925,ROTATION_SCAN,0.37,-0.4855,0.197,,,,-30.28,1.48,0.84,15.0,-0.042,0.0243,-0.006,0.291,,0.427,1.122,,,,,,,
47.992,ROTATION_SCAN,0.3683,-0.4855,0.198,,,,-29.65,1.37,0.95,15.0,-0.0525,0.0141,0.0006,0.29,,0.427,1.122,,,,,,,
48.019,ROTATION_SCAN,0.3665,-0.4855,0.196,,,,-28.98,1.39,0.94,15.0,-0.0618,0.0063,0.0028,0.29,,0.436,1.105,,,,,,,
48.066,ROTATION_SCAN,0.3642,-0.4878,0.199,,,,-28.38,1.27,0.84,15.0,-0.0703,-0.0073,-0.0037,0.283,,0.436,1.105,,,,,,,
48.122,ROTATION_SCAN,0.3633,-0.4898,0.199,,,,-27.74,1.04,0.61,15.0,-0.0721,-0.0174,0.0072,0.283,,0.447,1.093,,,,,,,
48.174,ROTATION_SCAN,0.3618,-0.4919,0.2,,,,-27.13,0.75,0.48,15.0,-0.0729,-0.0255,0.0043,0.283,,0.447,1.093,,,,,,,
48.221,ROTATION_SCAN,0.3588,-0.4938,0.2,,,,-26.51,0.41,0.3,15.0,-0.0756,-0.0299,0.0057,0.283,,0.464,1.074,,,,,,,
48.266,ROTATION_SCAN,0.3572,-0.4965,0.2,,,,-25.87,0.1,0.26,15.0,-0.0716,-0.0343,0.0061,0.286,,0.464,1.074,,,,,,,
48.315,ROTATION_SCAN,0.3546,-0.4999,0.202,,,,-25.21,-0.19,0.26,15.0,-0.0703,-0.0382,0.005,0.286,,0.48,1.053,,,,,,,
48.366,ROTATION_SCAN,0.3525,-0.5019,0.203,,,,-24.38,-0.44,0.26,15.0,-0.0672,-0.0354,0.0075,0.283,,0.48,1.053,,,,,,,
48.416,ROTATION_SCAN,0.3514,-0.5039,0.201,,,,-23.53,-0.79,0.14,15.0,-0.0596,-0.0312,0.008,0.283,,0.513,1.034,,,,,,,
48.501,ROTATION_SCAN,0.35,-0.5061,0.2,,,,-22.63,-0.79,0.3,15.0,-0.0536,-0.0271,-0.0004,0.286,,0.513,1.034,,,,,,,
48.516,ROTATION_SCAN,0.3493,-0.507,0.2,,,,-21.79,-0.84,0.33,15.0,-0.0476,-0.0189,-0.0029,0.286,,,1.021,,,,,,,
48.576,ROTATION_SCAN,0.3487,-0.5088,0.199,,,,-20.88,-0.72,0.42,15.0,-0.0426,-0.0141,0.0006,0.283,,,1.021,,,,,,,
48.649,ROTATION_SCAN,0.3475,-0.5095,0.197,,,,-20.07,-0.56,0.56,15.0,-0.0414,-0.0081,-0.0015,0.283,,,0.999,,,,,,,
48.666,ROTATION_SCAN,0.3464,-0.5082,0.201,,,,-19.34,-0.5,0.49,15.0,-0.0408,0.0023,-0.0094,0.283,,,0.999,,,,,,,
48.716,ROTATION_SCAN,0.3457,-0.5087,0.201,,,,-18.63,-0.35,0.52,15.0,-0.0395,0.0052,0.0051,0.283,,,0.99,,,,,,,
48.767,ROTATION_SCAN,0.3448,-0.5084,0.199,,,,-17.99,-0.28,0.59,15.0,-0.0398,0.0087,0.0006,0.282,,,0.99,,,,,,,
48.82,ROTATION_SCAN,0.3435,-0.5102,0.201,,,,-17.34,-0.21,0.66,15.0,-0.0421,0.0053,-0.0004,0.282,,,0.979,,,,,,,
48.874,ROTATION_SCAN,0.3398,-0.5113,0.201,,,,-16.75,-0.32,0.64,15.0,-0.0514,0.0041,0.0085,0.277,,,0.979,,,,,,,
48.921,ROTATION_SCAN,0.3387,-0.5118,0.203,,,,-16.18,-0.52,0.58,15.0,-0.0509,0.0067,0.0073,0.277,,,0.969,,,,,,,
48.966,ROTATION_SCAN,0.337,-0.5115,0.201,,,,-15.62,-0.47,0.44,15.0,-0.0515,0.0115,0.0092,0.281,,,0.969,,,,,,,
49.016,ROTATION_SCAN,0.3354,-0.5106,0.198,,,,-15.09,-0.62,0.26,15.0,-0.0504,0.0172,0.0005,0.281,,,0.965,,,,,,,
49.072,ROTATION_SCAN,0.3337,-0.5094,0.198,,,,-14.47,-0.56,0.16,15.0,-0.0484,0.0232,-0.0048,0.275,,,0.965,,,,,,,
49.138,ROTATION_SCAN,0.3326,-0.508,0.201,,,,-13.84,-0.5,0.1,15.0,-0.0443,0.0283,-0.0046,0.275,,,0.959,,,,,,,
49.17,ROTATION_SCAN,0.3319,-0.5058,0.202,,,,-13.21,-0.62,-0.01,15.0,-0.0396,0.0347,0.0074,0.274,,,0.959,,,,,,,
49.226,ROTATION_SCAN,0.3327,-0.5048,0.204,,,,-12.72,-0.45,-0.22,15.0,-0.0304,0.0364,0.0049,0.274,,,0.955,,,,,,,
49.265,ROTATION_SCAN,0.3328,-0.502,0.202,,,,-12.32,-0.57,-0.32,15.0,-0.0226,0.0428,0.0113,0.278,,,0.955,,,,,,,
49.315,ROTATION_SCAN,0.3339,-0.5004,0.205,,,,-11.8,-0.25,-0.46,15.0,-0.013,0.0442,0.0033,0.278,,,0.955,,,,,,,
49.366,ROTATION_SCAN,0.3347,-0.4982,0.206,,,,-11.15,0.06,-0.55,15.0,-0.0047,0.0441,0.0054,0.281,,,0.955,,,,,,,
49.462,ROTATION_SCAN,0.3364,-0.4981,0.203,,,,-10.42,0.27,-0.45,15.0,0.0043,0.0358,0.0018,0.281,,,0.957,,,,,,,
49.59,ROTATION_SCAN,0.3387,-0.4969,0.205,,,,-9.67,0.32,-0.27,15.0,0.0134,0.0312,-0.0057,0.288,,,0.957,,,,,,,
49.691,ROTATION_SCAN,0.3415,-0.4966,0.201,,,,-8.9,0.22,-0.06,-0.0,0.0206,0.025,-0.0008,0.288,,,0.95,,0.46,-0.64,,,,
49.701,ROTATION_SCAN,0.3447,-0.4969,0.202,,,,-8.25,0.2,0.27,-0.0,0.0262,0.019,-0.0098,0.284,,,0.95,,0.46,-0.64,,,,
49.707,ROTATION_SCAN,0.3475,-0.4966,0.201,,,,-7.76,0.23,0.45,-0.0,0.0277,0.0158,-0.0056,0.284,,,0.942,,0.46,-0.64,,,,
49.717,ROTATION_SCAN,0.349,-0.4967,0.203,,,,-7.47,0.18,0.75,-0.0,0.0234,0.0118,-0.0072,0.282,,,0.942,,0.46,-0.64,,,,
49.741,ROTATION_SCAN,0.3511,-0.4968,0.207,,,,-7.18,0.12,0.75,-0.0,0.0201,0.0095,0.0002,0.282,,,0.939,,0.46,-0.64,,,,
49.773,ROTATION_SCAN,0.3534,-0.4972,0.203,,,,-7.06,0.13,0.84,-0.0,0.0177,0.0067,0.0065,0.276,,,0.939,,0.46,-0.64,,,,
49.835,ROTATION_SCAN,0.355,-0.4972,0.202,,,,-6.87,0.2,0.81,-0.0,0.0132,0.0049,-0.0067,0.276,,,0.936,,0.46,-0.64,,,,
49.866,ROTATION_SCAN,0.3561,-0.4971,0.2,,,,-6.58,0.24,0.75,-0.0,0.0083,0.0041,-0.0099,0.27,,,0.936,,0.46,-0.64,,,,
49.926,ROTATION_SCAN,0.3573,-0.497,0.198,,,,-6.27,0.24,0.75,-0.0,0.0046,0.0021,-0.0107,0.27,,,0.936,,0.46,-0.64,,,,
