time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m
18.766,NAV_TO_LANDING,0.142,-0.7012,0.302,93.43,-1.01,0.84,-0.0,-0.0128,-0.2755,0.0085,,0.764,,0.466,,0.06,-1.3
18.813,NAV_TO_LANDING,0.1422,-0.7115,0.304,93.46,-1.07,0.81,-0.0,-0.0166,-0.2758,-0.0012,,0.764,,0.466,,0.06,-1.3
18.841,NAV_TO_LANDING,0.1428,-0.7242,0.305,93.39,-1.05,0.92,-0.0,-0.0224,-0.2783,0.0062,,0.743,,0.462,,0.06,-1.3
18.891,NAV_TO_LANDING,0.1428,-0.7367,0.309,93.23,-1.04,0.76,-0.0,-0.0295,-0.2772,0.0062,,0.743,,0.462,,0.06,-1.3
18.971,NAV_TO_LANDING,0.1421,-0.7477,0.305,93.05,-0.99,0.7,-0.0,-0.0332,-0.2786,0.012,,0.718,,0.462,,0.06,-1.3
18.995,NAV_TO_LANDING,0.142,-0.7598,0.306,92.79,-0.86,0.66,-0.0,-0.038,-0.2766,-0.0039,,0.718,,0.462,,0.06,-1.3
19.061,NAV_TO_LANDING,0.1414,-0.772,0.306,92.5,-0.83,0.62,-0.0,-0.0408,-0.2818,-0.0039,,0.694,,0.47,,0.06,-1.3
19.099,NAV_TO_LANDING,0.1406,-0.7826,0.308,92.17,-0.68,0.62,-0.0,-0.0456,-0.2767,-0.0035,,0.694,,0.47,,0.06,-1.3
19.142,NAV_TO_LANDING,0.1383,-0.798,0.309,91.88,-0.57,0.66,-0.0,-0.0469,-0.2804,-0.002,,0.676,,0.49,,0.06,-1.3
19.191,NAV_TO_LANDING,0.1377,-0.8091,0.303,91.67,-0.47,0.65,-0.0,-0.0481,-0.2815,-0.001,,0.676,,0.49,,0.06,-1.3
19.289,NAV_TO_LANDING,0.1358,-0.8219,0.304,91.56,-0.42,0.61,-0.0,-0.0502,-0.2807,-0.0212,,0.648,,0.54,,0.06,-1.3
19.308,NAV_TO_LANDING,0.1341,-0.8322,0.303,91.47,-0.3,0.74,-0.0,-0.0491,-0.2872,-0.0186,,0.648,,0.54,,0.06,-1.3
19.348,NAV_TO_LANDING,0.1332,-0.8464,0.304,91.42,-0.18,0.9,-0.0,-0.0515,-0.2882,-0.0177,,0.624,,0.68,,0.06,-1.3
19.405,NAV_TO_LANDING,0.1305,-0.86,0.303,91.45,-0.02,0.83,-0.0,-0.0487,-0.291,-0.0135,,0.624,,0.68,,0.06,-1.3
19.444,NAV_TO_LANDING,0.1296,-0.8747,0.3,91.6,-0.13,0.76,-0.0,-0.0451,-0.2944,-0.0132,,0.6,,,,0.06,-1.3
19.491,NAV_TO_LANDING,0.129,-0.8878,0.299,91.8,-0.18,0.7,-0.0,-0.0452,-0.2974,-0.0176,,0.6,,,,0.06,-1.3
19.541,NAV_TO_LANDING,0.1269,-0.9017,0.297,91.99,-0.32,0.56,-0.0,-0.0426,-0.3042,-0.0152,,0.57,,,,0.06,-1.3
19.641,NAV_TO_LANDING,0.127,-0.9148,0.295,92.27,-0.29,0.61,-0.0,-0.0396,-0.3057,-0.0137,,0.57,,,,0.06,-1.3
19.648,NAV_TO_LANDING,0.1266,-0.9275,0.299,92.51,-0.32,0.45,-0.0,-0.0372,-0.303,-0.0138,,0.545,,,,0.06,-1.3
19.709,NAV_TO_LANDING,0.1253,-0.9428,0.3,92.78,-0.33,0.44,-0.0,-0.0399,-0.3031,0.0052,,0.545,,,,0.06,-1.3
19.749,NAV_TO_LANDING,0.1248,-0.9573,0.3,92.96,-0.19,0.23,-0.0,-0.0367,-0.3007,0.0077,,0.516,,,,0.06,-1.3
19.791,NAV_TO_LANDING,0.1248,-0.9708,0.301,93.06,-0.31,0.38,-0.0,-0.0324,-0.3004,0.0058,,0.516,,,,0.06,-1.3
19.841,NAV_TO_LANDING,0.1258,-0.9855,0.3,93.11,-0.25,0.4,-0.0,-0.0308,-0.3076,0.0053,,0.488,,2.208,,0.06,-1.3
19.902,NAV_TO_LANDING,0.1246,-0.9997,0.3,93.16,-0.4,0.44,-0.0,-0.0308,-0.3089,0.0016,,0.488,,2.208,,0.06,-1.3
19.963,NAV_TO_LANDING,0.1251,-1.016,0.299,93.18,-0.42,0.28,-0.0,-0.0271,-0.3093,0.0011,,0.46,,2.36,,0.06,-1.3
19.994,NAV_TO_LANDING,0.1249,-1.031,0.298,93.2,-0.6,0.18,-0.0,-0.0298,-0.3076,0.0004,,0.46,,2.36,,0.06,-1.3
20.046,NAV_TO_LANDING,0.1244,-1.0447,0.299,93.2,-0.61,0.03,-0.0,-0.0341,-0.3063,-0.0016,,0.43,,2.41,,0.06,-1.3
20.113,NAV_TO_LANDING,0.1233,-1.0592,0.299,93.27,-0.51,0.16,-0.0,-0.0338,-0.3081,0.0045,,0.43,,2.41,,0.06,-1.3
20.141,NAV_TO_LANDING,0.1229,-1.073,0.299,93.39,-0.48,0.16,-0.0,-0.0361,-0.3058,0.0003,,0.402,,2.384,,0.06,-1.3
20.191,NAV_TO_LANDING,0.1229,-1.089,0.302,93.54,-0.28,0.28,-0.0,-0.0356,-0.3051,0.002,,0.402,,2.384,,0.06,-1.3
20.286,NAV_TO_LANDING,0.1224,-1.1036,0.299,93.69,-0.13,0.33,-0.0,-0.0309,-0.3095,0.0088,,0.372,,2.383,,0.06,-1.3
20.295,NAV_TO_LANDING,0.1218,-1.1178,0.302,93.67,-0.08,0.17,-0.0,-0.0302,-0.3073,0.0004,,0.372,,2.383,,0.06,-1.3
20.345,NAV_TO_LANDING,0.1225,-1.1329,0.299,93.54,-0.06,0.18,-0.0,-0.0241,-0.311,0.0099,,0.337,,,,0.06,-1.3
20.408,NAV_TO_LANDING,0.1236,-1.1489,0.301,93.29,-0.16,0.07,-0.0,-0.0187,-0.3143,0.001,,0.337,,,,0.06,-1.3
20.446,NAV_TO_LANDING,0.125,-1.1641,0.305,92.91,-0.51,-0.11,-0.0,-0.0138,-0.3149,0.0046,,0.308,,,,0.06,-1.3
20.491,NAV_TO_LANDING,0.1275,-1.1816,0.303,92.56,-0.96,-0.21,-0.0,-0.0149,-0.3122,0.0121,,0.308,,,,0.06,-1.3
20.55,NAV_TO_LANDING,0.1294,-1.197,0.303,92.17,-1.39,-0.61,-0.0,-0.0147,-0.307,0.0061,2.027,0.281,,,,0.06,-1.3
20.616,NAV_TO_LANDING,0.1296,-1.2111,0.301,91.7,-1.89,-0.9,-0.0,-0.0241,-0.295,0.0004,2.027,0.281,,,,0.06,-1.3
20.642,NAV_TO_LANDING,0.1328,-1.2258,0.299,91.18,-2.02,-1.06,-0.0,-0.0315,-0.2976,-0.0084,2.02,0.249,,1.589,,0.06,-1.3
20.707,NAV_TO_LANDING,0.1333,-1.2401,0.3,90.64,-2.44,-1.26,-0.0,-0.042,-0.2843,-0.0153,2.02,0.249,,1.589,,0.06,-1.3
20.744,NAV_TO_LANDING,0.1339,-1.2539,0.298,90.06,-2.67,-1.32,-0.0,-0.056,-0.2692,-0.0098,2.032,0.219,,1.538,,0.06,-1.3
20.795,NAV_TO_LANDING,0.1336,-1.2669,0.299,89.48,-2.99,-1.32,-0.0,-0.0722,-0.2572,-0.0094,2.032,0.219,,1.538,,0.06,-1.3
20.841,NAV_TO_LANDING,0.1333,-1.2791,0.299,88.75,-1.64,-2.95,-0.0,-0.0842,-0.2393,-0.0019,,0.195,,1.502,,0.06,-1.3
20.938,NAV_TO_LANDING,0.1297,-1.2892,0.299,88.09,-0.64,-3.71,-0.0,-0.0921,-0.2136,-0.0038,,0.195,,1.502,,0.06,-1.3
20.947,NAV_TO_LANDING,0.1285,-1.298,0.298,87.5,-0.15,-3.88,-0.0,-0.0899,-0.1734,-0.0015,1.983,0.173,,1.494,,0.06,-1.3
21.004,NAV_TO_LANDING,0.1263,-1.3047,0.298,87.02,0.26,-3.86,-0.0,-0.081,-0.1383,-0.0005,1.983,0.173,,1.494,,,
21.112,NAV_TO_LANDING,0.1253,-1.3109,0.295,86.77,0.46,-3.5,-0.0,-0.0703,-0.1067,-0.0018,1.97,0.161,,1.48,,2.5,-1.3
21.133,NAV_TO_LANDING,0.1231,-1.3163,0.295,86.77,0.35,-3.11,-0.0,-0.0585,-0.08,-0.0057,1.97,0.161,,1.48,,2.5,-1.3
21.17,NAV_TO_LANDING,0.1249,-1.3198,0.298,86.84,0.43,-2.35,-0.0,-0.0459,-0.0545,-0.0068,1.971,0.155,,1.482,,2.5,-1.3
21.19,NAV_TO_LANDING,0.1282,-1.32,0.297,86.96,1.48,-1.78,-0.0,-0.0322,-0.03,0.0117,1.971,0.155,,1.482,,2.5,-1.3
21.244,NAV_TO_LANDING,0.1283,-1.3202,0.301,87.07,3.71,-1.71,-0.0,-0.0027,-0.0161,0.0122,2.01,0.155,,1.476,,2.5,-1.3
21.295,NAV_TO_LANDING,0.1317,-1.3206,0.302,87.16,4.47,-1.34,-0.0,0.0374,-0.0034,0.0159,2.01,0.155,,1.476,,2.5,-1.3
21.363,NAV_TO_LANDING,0.1387,-1.3208,0.302,87.23,4.88,-1.06,-0.0,0.0864,0.0047,0.0158,2.0,0.149,,1.464,,2.5,-1.3
21.39,NAV_TO_LANDING,0.1487,-1.3204,0.3,87.25,4.85,-0.73,-0.0,0.1374,0.0088,0.0122,2.0,0.149,,1.464,,2.5,-1.3
21.441,NAV_TO_LANDING,0.1592,-1.3201,0.298,87.32,4.48,-0.41,-0.0,0.1898,0.0101,0.0087,2.033,0.16,,1.448,,2.5,-1.3
21.499,NAV_TO_LANDING,0.174,-1.3223,0.304,87.44,3.84,-0.15,-0.0,0.2356,0.0093,-0.0035,2.033,0.16,,1.448,,2.5,-1.3
21.56,NAV_TO_LANDING,0.1914,-1.3202,0.303,87.58,2.9,0.06,-0.0,0.2692,0.012,0.0028,2.023,0.204,,1.427,,2.5,-1.3
21.609,NAV_TO_LANDING,0.2073,-1.3196,0.303,87.79,2.05,-0.02,-0.0,0.2984,0.0085,0.0051,2.023,0.204,,1.427,,2.5,-1.3
21.653,NAV_TO_LANDING,0.2244,-1.3197,0.304,87.99,1.21,0.19,-0.0,0.3143,0.0065,0.0008,2.059,0.144,,1.394,,2.5,-1.3
21.71,NAV_TO_LANDING,0.2403,-1.3195,0.304,88.22,0.51,0.05,-0.0,0.3272,0.0055,0.0033,2.059,0.144,,1.394,,2.5,-1.3
21.744,NAV_TO_LANDING,0.2555,-1.3196,0.303,88.58,0.03,-0.04,-0.0,0.3277,0.0042,-0.0021,2.048,0.145,,1.367,,2.5,-1.3
21.791,NAV_TO_LANDING,0.2716,-1.3191,0.3,88.93,-0.38,0.02,-0.0,0.3245,0.005,-0.0044,2.048,0.145,,1.367,,2.5,-1.3
21.855,NAV_TO_LANDING,0.2887,-1.319,0.3,89.22,-0.45,-0.06,-0.0,0.3165,0.007,-0.0125,2.037,0.162,,1.345,,2.5,-1.3
21.895,NAV_TO_LANDING,0.3033,-1.3177,0.3,89.3,-0.5,-0.21,-0.0,0.3121,0.0095,-0.0096,2.037,0.162,,1.345,,2.5,-1.3
21.947,NAV_TO_LANDING,0.3181,-1.3171,0.301,89.38,-0.75,-0.23,-0.0,0.3044,0.0119,-0.0077,2.039,0.164,,1.311,,2.5,-1.3
21.993,NAV_TO_LANDING,0.3316,-1.3154,0.3,89.42,-0.8,-0.09,-0.0,0.3005,0.0157,-0.0049,2.039,0.164,,1.311,,2.5,-1.3
22.041,NAV_TO_LANDING,0.3447,-1.3126,0.299,89.55,-0.81,0.05,-0.0,0.2879,0.0195,-0.0089,2.122,0.175,,1.298,,2.5,-1.3
22.092,NAV_TO_LANDING,0.3601,-1.3112,0.297,89.95,-0.9,0.05,-0.0,0.279,0.0198,-0.0111,2.122,0.175,,1.298,,2.5,-1.3
22.173,NAV_TO_LANDING,0.3716,-1.3104,0.298,90.52,-0.96,0.23,-0.0,0.2635,0.02,-0.0173,,0.197,,1.279,,2.5,-1.3
22.2,NAV_TO_LANDING,0.3831,-1.308,0.299,91.07,-0.76,0.28,-0.0,0.2525,0.0202,-0.0053,,0.197,,1.279,,2.5,-1.3
22.245,NAV_TO_LANDING,0.3938,-1.3064,0.298,91.61,-0.21,0.1,-0.0,0.2481,0.0216,0.0037,2.423,2.445,,1.272,,2.5,-1.3
22.306,NAV_TO_LANDING,0.4054,-1.3042,0.302,91.74,0.24,0.18,-0.0,0.2491,0.0243,0.0023,2.423,2.445,,1.272,,2.5,-1.3
22.342,NAV_TO_LANDING,0.4188,-1.3003,0.299,91.69,0.45,0.43,-0.0,0.2483,0.0286,0.0049,,2.481,,1.247,,2.5,-1.3
22.391,NAV_TO_LANDING,0.4308,-1.2973,0.305,91.61,0.25,0.62,-0.0,0.2482,0.0257,-0.0008,,2.481,,1.247,,2.5,-1.3
22.44,NAV_TO_LANDING,0.442,-1.2931,0.304,91.56,0.31,0.8,-0.0,0.2484,0.0268,0.0081,,2.47,,1.223,,2.5,-1.3
22.525,NAV_TO_LANDING,0.4535,-1.291,0.301,91.55,0.81,0.92,-0.0,0.2532,0.0243,0.0043,,2.47,,1.223,,2.5,-1.3
22.542,NAV_TO_LANDING,0.4647,-1.289,0.3,91.7,0.86,0.92,-0.0,0.2588,0.0198,-0.0039,,2.509,,1.205,,2.5,-1.3
22.606,NAV_TO_LANDING,0.4766,-1.2862,0.299,91.83,1.07,0.82,-0.0,0.2658,0.0168,-0.0028,,2.509,,1.205,,2.5,-1.3
22.645,NAV_TO_LANDING,0.491,-1.2841,0.297,91.94,1.24,1.08,-0.0,0.2728,0.0131,-0.0076,,2.507,,1.192,,2.5,-1.3
22.69,NAV_TO_LANDING,0.5041,-1.2821,0.297,92.02,1.05,1.14,-0.0,0.2819,0.0068,-0.0114,,2.507,,1.192,,2.5,-1.3
22.74,NAV_TO_LANDING,0.5198,-1.2804,0.293,91.99,0.76,1.02,-0.0,0.2919,0.0017,-0.0108,,2.495,,1.153,,2.5,-1.3
22.796,NAV_TO_LANDING,0.5347,-1.2796,0.298,91.92,0.59,0.81,-0.0,0.3031,-0.005,-0.0141,,2.495,,1.153,,2.5,-1.3
22.856,NAV_TO_LANDING,0.5491,-1.2792,0.298,91.88,0.46,0.45,-0.0,0.3078,-0.0098,0.0003,,2.498,,1.126,,2.5,-1.3
22.909,NAV_TO_LANDING,0.5667,-1.2801,0.298,91.96,0.47,0.14,-0.0,0.3118,-0.0127,0.0071,,2.498,,1.126,,2.5,-1.3
22.945,NAV_TO_LANDING,0.582,-1.2809,0.298,92.04,0.42,0.14,-0.0,0.3143,-0.0141,0.0072,,2.523,,1.101,,2.5,-1.3
22.99,NAV_TO_LANDING,0.598,-1.2816,0.3,92.02,0.39,-0.11,-0.0,0.316,-0.0124,0.012,,2.523,,1.101,,2.5,-1.3
23.042,NAV_TO_LANDING,0.6146,-1.2816,0.3,91.87,0.49,-0.22,-0.0,0.3275,-0.0096,0.0143,,2.519,,1.059,,2.5,-1.3
23.091,NAV_TO_LANDING,0.6312,-1.2816,0.299,91.69,0.36,-0.24,-0.0,0.3343,-0.0062,0.0123,,2.519,,1.059,,2.5,-1.3
23.181,NAV_TO_LANDING,0.6501,-1.2807,0.301,91.41,0.23,-0.31,-0.0,0.3366,-0.0018,0.0094,0.486,2.53,,1.027,,2.5,-1.3
23.191,NAV_TO_LANDING,0.6672,-1.2803,0.301,91.15,0.18,-0.18,-0.0,0.3368,0.003,0.0109,0.486,2.53,,1.027,,2.5,-1.3
23.246,NAV_TO_LANDING,0.6842,-1.2789,0.302,90.93,-0.27,-0.16,-0.0,0.3372,0.006,0.013,0.465,2.531,,0.983,,2.5,-1.3
23.304,NAV_TO_LANDING,0.7018,-1.2779,0.3,90.71,-0.35,0.04,-0.0,0.3428,0.0121,0.0125,0.465,2.531,,0.983,,2.5,-1.3
23.34,NAV_TO_LANDING,0.7183,-1.2752,0.304,90.59,-0.5,0.34,-0.0,0.3382,0.015,0.0074,0.458,2.539,,0.948,,2.5,-1.3
23.391,NAV_TO_LANDING,0.7358,-1.2738,0.305,90.6,-0.64,0.55,-0.0,0.3356,0.012,0.0168,0.458,2.539,,0.948,,2.5,-1.3
23.443,NAV_TO_LANDING,0.7555,-1.273,0.305,90.71,-0.78,0.65,-0.0,0.3312,0.0074,0.0168,0.46,2.531,,0.912,,2.5,-1.3
23.54,NAV_TO_LANDING,0.7723,-1.272,0.304,90.82,-1.06,0.5,-0.0,0.3251,0.0034,0.0141,0.46,2.531,,0.912,,2.5,-1.3
23.545,NAV_TO_LANDING,0.7886,-1.2708,0.302,91.0,-1.17,0.51,-0.0,0.316,0.0023,0.0104,0.458,2.541,,0.878,,2.5,-1.3
23.61,NAV_TO_LANDING,0.8039,-1.269,0.307,91.18,-1.23,0.45,-0.0,0.3089,0.0021,0.002,0.458,2.541,,0.878,,2.5,-1.3
23.647,NAV_TO_LANDING,0.8183,-1.2687,0.309,91.32,-1.15,0.44,-0.0,0.3003,-0.0013,0.0112,0.473,2.557,,0.851,,2.5,-1.3
23.69,NAV_TO_LANDING,0.8364,-1.2678,0.308,91.41,-0.89,0.45,-0.0,0.2909,-0.0046,0.0137,0.473,2.557,,0.851,,2.5,-1.3
23.74,NAV_TO_LANDING,0.8507,-1.2679,0.308,91.44,-0.95,0.39,-0.0,0.2828,-0.0059,0.006,0.473,2.582,,0.821,,2.5,-1.3
23.799,NAV_TO_LANDING,0.8655,-1.2678,0.309,91.44,-0.79,0.36,-0.0,0.2769,-0.0085,0.0015,0.473,2.582,,0.821,,2.5,-1.3
23.876,NAV_TO_LANDING,0.8792,-1.2672,0.307,91.35,-0.85,0.33,-0.0,0.2767,-0.0084,0.0039,0.462,2.578,,0.787,,2.5,-1.3
23.89,NAV_TO_LANDING,0.8933,-1.2667,0.308,91.18,-0.69,0.29,-0.0,0.2695,-0.0105,-0.0045,0.462,2.578,,0.787,,2.5,-1.3
23.945,NAV_TO_LANDING,0.9065,-1.2661,0.307,90.94,-0.5,0.21,-0.0,0.2626,-0.0084,-0.0045,0.442,2.586,,0.756,,2.5,-1.3
24.0,NAV_TO_LANDING,0.922,-1.2666,0.306,90.81,-0.29,0.35,-0.0,0.262,-0.011,-0.0092,0.442,2.586,,0.756,,2.5,-1.3
24.039,NAV_TO_LANDING,0.9345,-1.2656,0.304,90.69,0.03,0.34,-0.0,0.2599,-0.0095,-0.0139,0.432,2.592,,0.728,,2.5,-1.3
24.09,NAV_TO_LANDING,0.948,-1.2655,0.304,90.62,0.09,0.47,-0.0,0.2619,-0.0117,-0.0164,0.432,2.592,,0.728,,2.5,-1.3
24.14,NAV_TO_LANDING,0.9614,-1.2652,0.3,90.57,0.35,0.43,-0.0,0.2666,-0.0141,-0.0153,0.433,2.601,,0.699,,2.5,-1.3
24.203,NAV_TO_LANDING,0.9745,-1.2657,0.305,90.55,0.32,0.31,-0.0,0.2717,-0.0162,-0.0202,0.433,2.601,,0.699,,2.5,-1.3
24.256,NAV_TO_LANDING,0.9908,-1.2665,0.301,90.55,0.37,0.14,-0.0,0.2732,-0.0166,-0.006,0.436,2.602,,0.669,,2.5,-1.3
24.293,NAV_TO_LANDING,1.0042,-1.2667,0.301,90.5,0.3,0.09,-0.0,0.2784,-0.0161,-0.0103,0.436,2.602,,0.669,,2.5,-1.3
24.349,NAV_TO_LANDING,1.0194,-1.2661,0.3,90.42,0.35,-0.02,-0.0,0.284,-0.0135,-0.0119,0.442,2.607,,0.637,,2.5,-1.3
24.39,NAV_TO_LANDING,1.0332,-1.2663,0.301,90.33,0.24,0.05,-0.0,0.2897,-0.0121,-0.0083,0.442,2.607,,0.637,,2.5,-1.3
24.441,NAV_TO_LANDING,1.0479,-1.2656,0.302,90.19,0.3,-0.09,-0.0,0.2908,-0.0104,-0.0046,0.444,,,0.605,,2.5,-1.3
24.523,NAV_TO_LANDING,1.0657,-1.2664,0.299,90.03,0.28,0.07,-0.0,0.2951,-0.0096,-0.0018,0.444,,,0.605,,2.5,-1.3
24.544,NAV_TO_LANDING,1.0805,-1.2661,0.303,89.84,0.29,0.04,-0.0,0.2979,-0.008,-0.0046,0.432,2.622,,0.574,,2.5,-1.3
24.604,NAV_TO_LANDING,1.0957,-1.2659,0.299,89.64,0.21,0.2,-0.0,0.3027,-0.0077,0.0025,0.432,2.622,,0.574,,2.5,-1.3
24.639,NAV_TO_LANDING,1.1117,-1.2657,0.299,89.35,0.21,0.12,-0.0,0.3123,-0.0074,-0.0056,0.417,2.62,,0.54,,2.5,-1.3
24.69,NAV_TO_LANDING,1.1272,-1.2653,0.298,88.98,-0.01,0.22,-0.0,0.3114,-0.0071,-0.0064,0.417,2.62,,0.54,,2.5,-1.3
24.74,NAV_TO_LANDING,1.1433,-1.265,0.301,88.47,-0.25,0.21,-0.0,0.3136,-0.0066,-0.0026,0.423,2.622,,0.508,,2.5,-1.3
24.817,NAV_TO_LANDING,1.161,-1.2648,0.302,87.8,-0.21,0.2,-0.0,0.3108,-0.0074,0.0056,0.423,2.622,,0.508,,2.5,-1.3
24.855,NAV_TO_LANDING,1.1761,-1.265,0.299,87.05,-0.26,0.26,-0.0,0.309,-0.009,0.0074,0.423,2.634,,0.473,,2.5,-1.3
24.913,NAV_TO_LANDING,1.1912,-1.2652,0.301,86.34,-0.33,0.48,-0.0,0.3012,-0.0109,0.0008,0.423,2.634,,0.473,,2.5,-1.3
24.945,NAV_TO_LANDING,1.2063,-1.265,0.302,85.75,-0.3,0.63,-0.0,0.3029,-0.0134,0.0059,0.424,2.62,,0.445,,2.5,-1.3
24.99,NAV_TO_LANDING,1.2194,-1.2652,0.3,85.24,-0.32,0.47,-0.0,0.2998,-0.0167,0.0076,0.424,2.62,,0.445,,2.5,-1.3
25.039,NAV_TO_LANDING,1.2347,-1.2667,0.301,84.87,-0.22,0.52,-0.0,0.2907,-0.0219,0.0028,0.413,2.631,,0.414,,2.5,-1.3
25.089,NAV_TO_LANDING,1.2494,-1.2681,0.298,84.59,-0.03,0.52,-0.0,0.2884,-0.0272,0.0002,0.413,2.631,,0.414,,2.5,-1.3
25.183,NAV_TO_LANDING,1.2624,-1.2699,0.299,84.39,0.2,0.33,-0.0,0.2848,-0.0309,-0.0101,0.405,2.617,,0.388,,2.5,-1.3
25.192,NAV_TO_LANDING,1.2758,-1.2718,0.299,84.24,0.19,0.43,-0.0,0.2894,-0.0353,-0.0086,0.405,2.617,,0.388,,2.5,-1.3
25.247,NAV_TO_LANDING,1.2885,-1.2742,0.302,84.11,0.24,0.49,-0.0,0.2864,-0.0413,-0.0062,0.408,2.633,,0.365,,2.5,-1.3
25.3,NAV_TO_LANDING,1.3026,-1.2763,0.299,84.04,0.2,0.27,-0.0,0.2877,-0.0471,-0.0001,0.408,2.633,,0.365,,2.5,-1.3
25.34,NAV_TO_LANDING,1.3178,-1.2804,0.3,84.03,0.23,0.3,-0.0,0.286,-0.051,-0.0066,0.406,2.628,,0.339,,2.5,-1.3
25.39,NAV_TO_LANDING,1.3314,-1.2841,0.298,84.08,0.03,0.16,-0.0,0.2869,-0.0545,-0.0049,0.406,2.628,,0.339,,2.5,-1.3
25.445,NAV_TO_LANDING,1.3454,-1.2875,0.299,84.24,-0.11,-0.05,-0.0,0.2899,-0.0584,-0.0098,0.416,2.65,,0.315,,2.5,-1.3
25.51,NAV_TO_LANDING,1.3584,-1.2924,0.298,84.52,-0.28,-0.33,-0.0,0.2843,-0.062,-0.0005,0.416,2.65,,0.315,,2.5,-1.3
25.557,NAV_TO_LANDING,1.3719,-1.2957,0.298,84.88,-0.38,-0.53,-0.0,0.2816,-0.0606,0.001,0.448,2.636,,0.288,,2.5,-1.3
25.597,NAV_TO_LANDING,1.3877,-1.3005,0.295,85.29,-0.22,-0.87,-0.0,0.2777,-0.0567,0.001,0.448,2.636,,0.288,,2.5,-1.3
25.639,NAV_TO_LANDING,1.4009,-1.3049,0.296,85.77,-0.44,-1.13,-0.0,0.2738,-0.0538,-0.0011,0.537,2.623,,0.254,,2.5,-1.3
25.69,NAV_TO_LANDING,1.4128,-1.3079,0.293,86.45,-0.59,-1.3,-0.0,0.2664,-0.0444,0.0072,0.537,2.623,,0.254,,2.5,-1.3
25.739,NAV_TO_LANDING,1.4258,-1.3117,0.296,87.2,-0.46,-1.36,-0.0,0.2665,-0.0367,0.0029,0.89,2.627,,0.232,,2.5,-1.3
25.826,NAV_TO_LANDING,1.4377,-1.3132,0.294,87.84,-0.38,-1.44,-0.0,0.2606,-0.0278,0.0157,0.89,2.627,,0.232,,2.5,-1.3
25.846,NAV_TO_LANDING,1.4526,-1.3162,0.298,88.48,-0.71,-1.26,-0.0,0.2554,-0.0181,0.0105,0.959,2.625,,0.208,,2.5,-1.3
25.905,NAV_TO_LANDING,1.465,-1.3184,0.303,88.97,-2.89,-0.89,-0.0,0.2431,-0.0118,0.0226,0.959,2.625,,0.208,,2.5,-1.3
25.943,NAV_TO_LANDING,1.4757,-1.3186,0.302,89.32,-3.85,-0.76,-0.0,0.2121,-0.0037,0.0366,0.996,2.621,,0.185,,2.5,-1.3
25.989,NAV_TO_LANDING,1.4843,-1.3194,0.301,89.63,-4.17,-0.53,-0.0,0.181,-0.0002,0.0209,0.996,2.621,,0.185,,2.5,-1.3
26.04,NAV_TO_LANDING,1.4917,-1.32,0.299,89.82,-4.16,-0.19,-0.0,0.1411,0.0027,0.012,1.011,2.612,,0.168,,2.5,-1.3
26.118,NAV_TO_LANDING,1.4966,-1.32,0.301,89.99,-3.84,0.12,-0.0,0.1041,0.0035,0.0002,1.011,2.612,,0.168,,1.5,-1.28
26.154,NAV_TO_LANDING,1.5022,-1.3185,0.303,90.24,-3.76,0.37,-0.0,0.0732,0.0039,0.0078,,2.613,,0.16,,1.5,-1.28
26.204,NAV_TO_LANDING,1.5047,-1.3184,0.303,90.45,-3.19,0.21,-0.0,0.0415,0.0008,0.015,,2.613,,0.16,,1.5,-1.28
26.241,NAV_TO_LANDING,1.5054,-1.317,0.3,90.76,-2.37,-0.35,-0.0,0.0151,0.0029,0.0112,,2.605,,0.171,,1.5,-1.28
26.29,NAV_TO_LANDING,1.5047,-1.3176,0.301,91.02,-1.88,-1.37,-0.0,-0.0051,0.0078,0.0036,,2.605,,0.171,,1.5,-1.28
26.339,NAV_TO_LANDING,1.5042,-1.3182,0.304,91.29,-1.44,-1.88,-0.0,-0.0196,0.0185,0.0045,1.015,2.6,,0.166,,1.5,-1.28
26.389,NAV_TO_LANDING,1.5018,-1.3147,0.304,91.68,-0.89,-2.11,-0.0,-0.0333,0.0398,0.0122,1.015,2.6,,0.166,,1.5,-1.28
26.46,NAV_TO_LANDING,1.4999,-1.311,0.302,92.05,-0.67,-2.16,-0.0,-0.0409,0.0607,0.0103,1.005,2.574,,0.172,,1.5,-1.28
26.492,NAV_TO_LANDING,1.4981,-1.3063,0.308,92.23,-0.44,-1.79,-0.0,-0.0453,0.0795,0.0029,1.005,2.574,,0.172,,1.5,-1.28
26.543,NAV_TO_LANDING,1.4979,-1.3009,0.306,92.23,-0.0,-1.53,-0.0,-0.0442,0.097,0.0152,0.987,2.555,,0.173,,1.52,-1.28
26.598,NAV_TO_LANDING,1.4956,-1.2934,0.307,92.04,0.34,-1.23,-0.0,-0.0439,0.114,0.0048,0.987,2.555,,0.173,,1.52,-1.28
26.639,NAV_TO_LANDING,1.4948,-1.2843,0.308,91.76,0.44,-0.63,-0.0,-0.0379,0.1298,-0.0034,0.974,2.556,,0.164,,1.52,-1.28
26.69,NAV_TO_LANDING,1.4945,-1.2775,0.309,91.32,0.36,0.49,-0.0,-0.0316,0.132,-0.0023,0.974,2.556,,0.164,,1.52,-1.28
