time_s,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m
31.59,-0.8912,0.1624,0.027,0.0,0.33,-1.56,0.0,-1.8203,0.3301,-0.0397,,0.83,,0.129,
31.627,-0.9734,0.1773,0.027,0.0,0.35,-1.69,0.0,-1.9038,0.3451,-0.0432,0.486,0.826,,0.131,
31.672,-1.0699,0.1948,0.028,0.0,0.35,-1.68,0.0,-1.9793,0.3581,-0.0405,0.486,0.826,,0.131,
31.72,-1.1551,0.2103,0.028,0.0,0.38,-1.85,0.0,-2.0572,0.3719,-0.0404,,0.814,,0.128,
31.77,-1.2593,0.2291,0.027,0.0,0.38,-1.84,0.0,-2.1226,0.3835,-0.0314,,0.814,,0.128,
31.819,-1.3499,0.2455,0.027,0.0,0.41,-2.01,0.0,-2.2064,0.3987,-0.0376,,0.805,,0.13,
31.903,-1.4616,0.2657,0.027,-0.0,0.41,-1.99,0.0,-2.2793,0.4115,-0.0346,,0.805,,0.13,
31.921,-1.5627,0.284,0.027,0.0,0.44,-2.11,0.0,-2.3606,0.4256,-0.0388,,0.806,,0.126,
31.969,-1.682,0.3055,0.029,0.0,0.44,-2.1,0.0,-2.4339,0.4386,-0.037,,0.806,,0.126,
32.021,-1.7847,0.3241,0.029,0.0,0.46,-2.25,0.0,-2.5064,0.451,-0.0355,0.481,0.824,,0.128,
32.07,-1.9113,0.3469,0.027,0.0,0.46,-2.23,0.0,-2.5736,0.4624,-0.0308,0.481,0.824,,0.128,
32.119,-2.0232,0.3671,0.027,0.01,0.48,-2.35,0.0,-2.6546,0.477,-0.0366,0.486,0.832,,0.126,
32.174,-2.1572,0.3911,0.028,0.0,0.48,-2.34,0.0,-2.733,0.491,-0.0408,0.486,0.832,,0.126,
32.237,-2.2771,0.4128,0.028,0.01,0.5,-2.44,0.0,-2.8027,0.5034,-0.0398,0.483,0.837,,0.127,
32.272,-2.4185,0.4382,0.027,0.01,0.5,-2.42,0.0,-2.8658,0.5145,-0.0343,0.483,0.837,,0.127,
32.318,-2.5373,0.4596,0.027,0.01,0.53,-2.55,0.0,-2.9407,0.5279,-0.0375,,0.838,,0.127,
32.368,-2.6856,0.4862,0.028,0.01,0.53,-2.55,0.0,-3.0071,0.54,-0.0347,,0.838,,0.127,
32.419,-2.8106,0.5087,0.028,0.0,0.55,-2.68,0.0,-3.0767,0.5521,-0.0348,0.486,0.839,,0.129,
32.469,-2.9656,0.5365,0.028,0.0,0.55,-2.67,0.0,-3.1468,0.5646,-0.0354,0.486,0.839,,0.129,
32.566,-3.0997,0.5606,0.028,0.0,0.57,-2.77,0.0,-3.2148,0.5764,-0.0349,0.486,0.841,,0.129,
32.577,-3.2617,0.5896,0.027,0.01,0.56,-2.76,0.0,-3.2808,0.588,-0.0327,0.486,0.841,,0.129,
32.621,-3.4017,0.6147,0.027,0.01,0.58,-2.86,0.0,-3.3532,0.6009,-0.0354,0.485,0.834,,0.128,
32.668,-3.5706,0.645,0.029,0.01,0.58,-2.84,0.0,-3.4206,0.6131,-0.0349,0.485,0.834,,0.128,
32.719,-3.7098,0.6699,0.029,0.01,0.6,-2.96,0.0,-3.4824,0.6242,-0.0322,0.478,0.829,,0.128,
32.768,-3.8851,0.7014,0.029,0.01,0.6,-2.94,0.0,-3.5513,0.6366,-0.0338,0.478,0.829,,0.128,
32.83,-4.033,0.7278,0.029,0.01,0.62,-3.04,0.0,-3.6138,0.6473,-0.0311,0.489,0.825,,0.127,
32.899,-4.2149,0.7604,0.028,0.01,0.62,-3.03,0.0,-3.6824,0.6592,-0.033,0.489,0.825,,0.127,
32.923,-4.3734,0.7888,0.028,0.01,0.64,-3.11,0.0,-3.7477,0.6707,-0.0328,0.484,0.815,,0.13,
32.971,-4.562,0.8225,0.029,0.01,0.64,-3.1,0.0,-3.8106,0.682,-0.0311,0.484,0.815,,0.13,
33.018,-4.7168,0.8503,0.029,0.01,0.66,-3.21,0.0,-3.8726,0.6927,-0.0295,0.489,0.814,,0.126,
33.069,-4.9116,0.8851,0.027,0.02,0.66,-3.2,0.0,-3.9414,0.7046,-0.0324,0.489,0.814,,0.126,
33.119,-5.0866,0.9164,0.027,0.02,0.67,-3.26,0.0,-4.0104,0.7165,-0.0353,0.488,0.824,,0.128,
33.216,-5.2884,0.9525,0.028,0.02,0.67,-3.24,0.0,-4.0734,0.7275,-0.035,0.488,0.824,,0.128,
33.225,-5.4535,0.9821,0.028,0.02,0.69,-3.34,0.0,-4.1341,0.7378,-0.0336,,0.871,,0.129,
33.271,-5.6614,1.0192,0.028,0.02,0.69,-3.33,0.0,-4.1967,0.7486,-0.0334,,0.871,,0.129,
33.318,-5.8323,1.0498,0.028,0.02,0.7,-3.42,0.0,-4.257,0.7592,-0.0323,0.489,0.887,,0.129,
33.368,-6.0463,1.088,0.029,0.02,0.7,-3.4,0.0,-4.3156,0.7693,-0.0299,0.489,0.887,,0.129,
33.419,-6.2178,1.1187,0.029,0.02,0.73,-3.51,0.0,-4.3753,0.7796,-0.0276,,0.873,,0.128,
33.477,-6.4378,1.1579,0.027,0.02,0.73,-3.5,0.0,-4.4348,0.7897,-0.0256,,0.873,,0.128,
33.537,-6.6312,1.1925,0.027,0.02,0.74,-3.56,0.0,-4.5058,0.8015,-0.0307,0.486,0.877,,0.128,
33.574,-6.8576,1.2327,0.028,0.02,0.74,-3.54,0.0,-4.5627,0.8116,-0.0278,0.486,0.877,,0.128,
33.619,-7.0471,1.2667,0.028,0.02,0.76,-3.63,0.0,-4.628,0.8228,-0.0304,,0.891,,0.127,
33.67,-7.2796,1.308,0.028,0.02,0.76,-3.61,0.0,-4.6973,0.8345,-0.0353,,0.891,,0.127,
33.719,-7.4814,1.344,0.028,0.02,0.77,-3.67,0.0,-4.7551,0.8439,-0.0343,0.485,0.882,,0.13,
33.768,-7.7203,1.3864,0.026,0.02,0.77,-3.65,0.0,-4.8133,0.8539,-0.0339,0.485,0.882,,0.13,
33.853,-7.9231,1.4227,0.026,0.02,0.79,-3.73,0.0,-4.8776,0.8646,-0.0369,,0.862,,0.129,
33.868,-8.1682,1.4661,0.027,0.02,0.79,-3.71,0.0,-4.9307,0.8736,-0.0341,,0.862,,0.129,
33.918,-8.3588,1.5002,0.027,0.02,0.81,-3.81,0.0,-4.9886,0.883,-0.0344,,0.856,,0.129,
33.969,-8.6093,1.5446,0.029,0.02,0.81,-3.79,0.0,-5.0352,0.8906,-0.0271,,0.856,,0.129,
34.018,-8.7954,1.578,0.029,0.02,0.84,-3.92,0.0,-5.0917,0.9001,-0.0251,0.491,0.864,,0.126,
34.069,-9.0511,1.6232,0.03,0.01,0.83,-3.89,0.0,-5.1498,0.9102,-0.0234,0.491,0.864,,0.126,
34.121,-9.2664,1.6616,0.03,0.01,0.85,-3.98,0.0,-5.2088,0.9203,-0.0222,0.482,0.865,,0.129,
34.201,-9.5279,1.7078,0.026,0.01,0.84,-3.96,0.0,-5.2748,0.9315,-0.0264,0.482,0.865,,0.129,
34.221,-9.7811,1.7526,0.026,0.01,0.85,-3.97,0.0,-5.3475,0.9437,-0.0349,0.483,0.855,,0.128,
34.269,-10.0496,1.7999,0.025,0.01,0.85,-3.94,0.0,-5.3957,0.9517,-0.0299,0.483,0.855,,0.128,
