time_s,x_m,y_m,z_down_m
38.022,1.5947,-0.2115,0.256
38.069,1.593,-0.2205,0.25
38.114,1.5915,-0.2271,0.25
38.165,1.5908,-0.233,0.248
38.215,1.5907,-0.2392,0.254
38.264,1.5891,-0.2459,0.261
38.342,1.5899,-0.2498,0.266
38.37,1.5906,-0.2546,0.268
38.413,1.5914,-0.2581,0.277
38.465,1.5905,-0.2615,0.275
38.515,1.5904,-0.2642,0.282
38.565,1.5884,-0.2657,0.284
38.661,1.5886,-0.2676,0.286
38.664,1.5878,-0.2688,0.29
38.714,1.5896,-0.2689,0.292
38.763,1.5934,-0.2676,0.292
38.814,1.5995,-0.2668,0.297
38.863,1.6071,-0.2667,0.296
38.937,1.616,-0.2671,0.297
38.984,1.6266,-0.2683,0.297
39.019,1.6382,-0.269,0.291
39.064,1.6508,-0.2697,0.295
39.114,1.6686,-0.271,0.294
39.165,1.6805,-0.2723,0.294
39.214,1.6931,-0.2749,0.294
39.302,1.7036,-0.2772,0.297
39.314,1.7145,-0.2811,0.299
39.364,1.7223,-0.2837,0.304
39.414,1.7293,-0.2894,0.304
39.465,1.736,-0.2929,0.309
39.514,1.7411,-0.2958,0.309
39.575,1.7435,-0.2984,0.311
39.626,1.7463,-0.2983,0.307
39.674,1.7484,-0.2957,0.308
39.715,1.7487,-0.2935,0.304
39.764,1.749,-0.2919,0.304
39.814,1.7486,-0.2889,0.303
39.864,1.7477,-0.2855,0.301
39.946,1.746,-0.2812,0.303
39.968,1.7447,-0.2763,0.301
40.013,1.7439,-0.2724,0.307
40.064,1.7438,-0.2686,0.308
40.114,1.7433,-0.2634,0.304
40.164,1.7436,-0.2584,0.308
40.272,1.744,-0.2532,0.305
40.274,1.7465,-0.2498,0.304
40.323,1.7488,-0.2469,0.302
40.363,1.7513,-0.2436,0.303
40.415,1.754,-0.2411,0.304
40.464,1.7567,-0.241,0.304
40.514,1.7597,-0.24,0.305
40.596,1.7624,-0.24,0.304
40.62,1.7637,-0.2427,0.304
40.67,1.7637,-0.2445,0.307
40.713,1.7636,-0.2463,0.305
40.764,1.7623,-0.2495,0.301
40.815,1.76,-0.2498,0.308
40.909,1.7562,-0.2513,0.304
40.931,1.7535,-0.2505,0.307
40.97,1.7509,-0.2497,0.303
41.013,1.7474,-0.2475,0.307
41.063,1.7454,-0.2423,0.307
41.113,1.7457,-0.237,0.305
41.163,1.746,-0.2288,0.305
41.25,1.7458,-0.2213,0.303
41.263,1.7475,-0.2113,0.301
41.313,1.7483,-0.1992,0.3
41.363,1.7478,-0.1875,0.304
41.413,1.7501,-0.1747,0.303
41.463,1.7522,-0.1606,0.305
41.558,1.7512,-0.1455,0.304
41.577,1.7522,-0.1269,0.305
41.624,1.7522,-0.1104,0.307
41.663,1.7517,-0.0883,0.29
41.713,1.752,-0.0664,0.234
41.764,1.7509,-0.0461,0.209
41.813,1.75,-0.0184,0.205
41.898,1.7475,0.0011,0.219
41.915,1.7472,0.0222,0.232
41.966,1.7455,0.0432,0.254
42.014,1.7449,0.0645,0.272
42.063,1.7435,0.0852,0.293
42.114,1.7438,0.1065,0.314
42.217,1.7434,0.1251,0.33
42.228,1.7435,0.1424,0.344
42.272,1.7431,0.1575,0.347
42.323,1.7447,0.1721,0.353
42.363,1.7452,0.186,0.353
42.413,1.745,0.1968,0.348
42.463,1.7447,0.2072,0.343
42.555,1.7448,0.2174,0.338
42.565,1.7452,0.2248,0.331
42.615,1.7445,0.2327,0.333
42.663,1.744,0.2412,0.328
42.713,1.7439,0.2473,0.321
42.762,1.7431,0.2545,0.324
42.831,1.7414,0.2589,0.319
42.883,1.7394,0.2645,0.315
42.924,1.7372,0.2699,0.317
42.963,1.7354,0.2735,0.32
43.013,1.7333,0.2794,0.32
43.062,1.7324,0.2813,0.32
43.112,1.7314,0.2853,0.32
43.212,1.7326,0.2878,0.32
43.216,1.7337,0.286,0.313
43.266,1.7363,0.2845,0.312
43.313,1.7373,0.2782,0.299
43.363,1.7413,0.2773,0.288
43.413,1.7449,0.2742,0.274
43.485,1.7439,0.2727,0.27
43.541,1.7467,0.2696,0.247
43.568,1.747,0.2648,0.246
43.611,1.7479,0.2622,0.24
43.662,1.7479,0.2606,0.234
43.714,1.7496,0.2532,0.233
43.762,1.7497,0.2454,0.236
43.859,1.7497,0.2363,0.24
43.872,1.7485,0.2258,0.25
43.927,1.7484,0.2121,0.265
43.963,1.7481,0.1969,0.278
44.013,1.7464,0.1777,0.293
44.062,1.7473,0.1578,0.302
44.112,1.7461,0.1355,0.315
44.201,1.7454,0.1133,0.316
44.214,1.7457,0.0917,0.323
44.262,1.7465,0.0682,0.325
44.313,1.7479,0.0413,0.329
44.362,1.7488,0.0185,0.321
44.413,1.7495,-0.0032,0.335
44.493,1.7492,-0.024,0.348
44.529,1.7504,-0.0425,0.374
44.575,1.7504,-0.0629,0.397
44.612,1.7517,-0.0787,0.403
44.663,1.7518,-0.0941,0.395
44.712,1.7498,-0.1081,0.375
44.762,1.7479,-0.1219,0.363
44.855,1.7463,-0.1329,0.338
44.863,1.744,-0.1428,0.318
44.912,1.7332,-0.157,0.293
44.962,1.7293,-0.1598,0.277
45.012,1.7272,-0.1669,0.259
45.062,1.72,-0.1677,0.258
45.115,1.7171,-0.1694,0.25
45.186,1.716,-0.1695,0.252
45.214,1.717,-0.1703,0.256
45.261,1.7195,-0.1697,0.261
45.312,1.7229,-0.1724,0.266
45.361,1.7292,-0.1745,0.268
45.411,1.732,-0.1777,0.272
45.517,1.7358,-0.1807,0.276
45.519,1.7369,-0.1847,0.281
45.572,1.7393,-0.1894,0.282
45.611,1.7407,-0.1945,0.287
45.662,1.7405,-0.1979,0.285
45.711,1.7415,-0.2016,0.29
45.763,1.7421,-0.2049,0.292
45.845,1.7422,-0.2086,0.294
45.864,1.742,-0.2109,0.293
45.911,1.7408,-0.2148,0.296
45.962,1.7392,-0.2164,0.299
46.011,1.7378,-0.2164,0.297
46.062,1.7376,-0.2152,0.299
46.169,1.7366,-0.2146,0.299
46.176,1.7354,-0.2134,0.302
46.223,1.7351,-0.2119,0.301
46.262,1.7345,-0.2095,0.299
46.312,1.7347,-0.2068,0.299
46.362,1.7358,-0.2061,0.299
46.412,1.736,-0.2037,0.297
46.494,1.7378,-0.2031,0.296
46.511,1.7394,-0.2024,0.293
46.562,1.7408,-0.201,0.296
46.611,1.7417,-0.2003,0.294
46.661,1.7434,-0.2021,0.293
46.712,1.7431,-0.2036,0.293
46.798,1.7438,-0.2096,0.296
46.833,1.7442,-0.2119,0.292
46.872,1.7446,-0.2149,0.293
46.911,1.7417,-0.2175,0.298
46.961,1.7409,-0.2194,0.297
47.011,1.7384,-0.2195,0.296
47.061,1.7367,-0.2193,0.293
47.167,1.7361,-0.2175,0.293
47.171,1.7345,-0.2154,0.294
47.218,1.7344,-0.2122,0.293
47.261,1.734,-0.2097,0.292
47.311,1.7354,-0.207,0.291
47.361,1.7366,-0.2044,0.291
47.411,1.7368,-0.2018,0.284
47.498,1.7443,-0.1993,0.287
47.515,1.7469,-0.1979,0.283
47.56,1.7553,-0.1971,0.281
47.611,1.7612,-0.1961,0.276
47.662,1.7665,-0.1955,0.271
47.712,1.7714,-0.1942,0.26
47.825,1.7734,-0.1956,0.257
47.83,1.7659,-0.2068,0.245
47.874,1.7655,-0.2052,0.238
47.911,1.761,-0.1964,0.226
47.961,1.7534,-0.189,0.212
48.011,1.7523,-0.1912,0.198
48.061,1.7552,-0.2043,0.191
48.155,1.7572,-0.2174,0.172
48.163,1.7599,-0.22,0.16
48.212,1.7616,-0.2137,0.146
48.261,1.7552,-0.2162,0.133
48.311,1.7643,-0.2232,0.116
48.361,1.7696,-0.218,0.112
48.427,1.7717,-0.2134,0.094
48.488,1.7685,-0.2115,0.085
48.524,1.7588,-0.2198,0.07
48.56,1.7594,-0.214,0.059
48.611,1.7603,-0.206,0.044
48.661,1.7612,-0.1965,0.027
48.711,1.7654,-0.1829,0.022
48.816,1.7677,-0.1675,0.016
48.818,1.7687,-0.149,0.012
48.869,1.7674,-0.129,0.0
48.911,1.7614,-0.1149,0.0
48.96,1.7514,-0.1156,0.0
49.011,1.7559,-0.0908,0.001
49.061,1.7527,-0.0683,0.002
49.148,1.7447,-0.056,0.002
49.17,1.7389,-0.0418,0.004
49.21,1.7326,-0.0336,0.003
49.261,1.7264,-0.0349,0.002
49.311,1.7226,-0.0338,0.002
49.36,1.72,-0.0315,0.0
49.472,1.7179,-0.0302,0.003
49.477,1.7161,-0.0277,0.003
49.524,1.7154,-0.0251,0.004
49.56,1.7145,-0.0292,0.002
49.611,1.7141,-0.0301,0.002
49.66,1.7137,-0.0301,0.003
49.711,1.712,-0.0285,0.0
49.802,1.7107,-0.0238,0.003
49.812,1.7096,-0.0221,0.002
49.861,1.7072,-0.013,0.001
49.91,1.7037,-0.0029,0.0
49.961,1.7004,0.0093,0.004
50.011,1.6963,0.0212,0.003
50.102,1.6912,0.0355,0.001
50.127,1.6858,0.0489,0.001
50.166,1.6819,0.0645,0.0
50.21,1.6787,0.0755,0.0
50.26,1.6761,0.0767,0.0
50.311,1.6734,0.0652,0.0
50.36,1.6692,0.0422,0.0
50.464,1.6641,0.0096,0.0
50.468,1.6617,-0.0345,0.0
50.519,1.667,-0.0955,0.006
50.56,1.6722,-0.1539,0.016
50.611,1.6762,-0.204,0.033
50.66,1.6762,-0.2351,0.046
50.711,1.6754,-0.2422,0.056
50.797,1.6746,-0.2457,0.062
50.815,1.6991,-0.2136,0.06
50.86,1.7166,-0.1994,0.056
50.911,1.7237,-0.2074,0.051
50.96,1.727,-0.2235,0.05
51.011,1.7204,-0.2631,0.056
51.124,1.7085,-0.3071,0.064
51.128,1.6916,-0.3523,0.079
51.167,1.6828,-0.3734,0.103
51.209,1.6714,-0.3924,0.134
51.26,1.6607,-0.3869,0.191
51.311,1.6497,-0.3566,0.361
51.361,1.6396,-0.2759,0.853
51.452,1.6259,-0.2306,2.316
51.462,1.6691,0.0751,2.634
51.511,1.6847,0.1378,2.484
51.56,1.6844,0.1159,2.51
51.61,1.6882,0.1025,2.446
51.659,1.6872,0.0726,2.445
51.721,1.6855,0.0468,2.437
51.782,1.6855,0.0278,2.432
51.82,1.6879,0.0148,2.434
51.859,1.691,0.0003,2.434
51.911,1.6944,-0.0131,2.434
51.959,1.6948,-0.0287,2.438
52.012,1.6987,-0.0422,2.428
52.108,1.7023,-0.0612,2.428
52.113,1.7076,-0.0793,2.43
52.164,1.7138,-0.1028,2.432
52.209,1.7225,-0.1314,2.431
52.26,1.7316,-0.1656,2.429
52.31,1.7405,-0.2041,2.435
52.37,1.7503,-0.2489,2.433
52.432,1.7608,-0.301,2.437
52.463,1.776,-0.3579,2.432
52.509,1.7856,-0.4219,2.434
52.559,1.7966,-0.4913,2.429
52.61,1.8078,-0.5686,2.432
52.659,1.8195,-0.6529,2.432
52.755,1.8344,-0.7423,2.427
52.762,1.8457,-0.8389,2.429
52.81,1.8565,-0.9407,2.425
52.86,1.8696,-1.0498,2.429
52.909,1.8817,-1.1651,2.432
52.959,1.8949,-1.2884,2.436
53.016,1.9048,-1.422,2.437
53.091,1.9155,-1.5613,2.427
53.115,1.9284,-1.7062,2.433
53.159,1.9403,-1.8584,2.436
53.209,1.9534,-2.013,2.427
53.26,1.9638,-2.1768,2.428
53.309,1.9785,-2.3438,2.43
53.418,1.9827,-2.5201,2.431
53.421,1.9919,-2.7002,2.437
53.47,1.9999,-2.8842,2.428
53.51,2.0074,-3.0824,2.434
53.559,2.0174,-3.2824,2.438
53.609,2.0237,-3.4905,2.427
53.66,2.031,-3.6977,2.429
53.746,2.0347,-3.9206,2.43
53.759,2.0394,-4.1504,2.427
53.809,2.0454,-4.3769,2.433
53.859,2.0497,-4.6166,2.437
53.909,2.0529,-4.8745,2.428
53.959,2.0573,-5.1288,2.427
54.021,2.0557,-5.3769,2.435
54.083,2.057,-5.6254,2.43
54.11,2.0584,-5.8831,2.43
54.159,2.0529,-6.1555,2.431
54.209,2.0574,-6.4311,2.434
54.26,2.0489,-6.7187,2.429
54.309,2.0456,-6.9893,2.431
54.4,2.0421,-7.272,2.439
54.412,2.0392,-7.5535,2.426
54.461,2.0308,-7.8772,2.432
54.509,2.0259,-8.176,2.439
54.561,2.0162,-8.507,2.43
54.609,2.007,-8.8269,2.426
54.696,2.0022,-9.113,2.427
54.727,1.9951,-9.4262,2.431
54.763,1.9816,-9.719,2.436
54.809,1.9625,-10.051,2.433
54.86,1.949,-10.3585,2.43
54.909,1.9353,-10.7266,2.432
54.958,1.9267,-11.0431,2.424
55.057,1.9088,-11.4499,2.42
55.062,1.9006,-11.7963,2.413
55.113,1.884,-12.0803,2.411
55.159,1.8547,-12.4164,2.405
55.209,1.8376,-12.8422,2.361
55.259,1.8257,-13.1496,2.32
55.32,1.8033,-13.4823,2.29
55.403,1.7876,-13.8167,2.152
55.409,1.7553,-14.1959,0.875
55.467,1.7497,-14.573,0.796
55.509,1.7237,-14.8889,0.761
55.559,0.0,0.0,0.746
55.609,-0.0001,0.0002,0.752
55.677,-0.0003,0.0007,0.784
55.73,-0.001,0.0012,0.941
55.769,-0.0023,0.0023,0.987
55.808,-0.0046,0.004,0.995
55.859,-0.0069,0.0053,2.154
55.91,-0.0096,0.0088,2.276
55.959,-0.01,0.009,2.29
56.049,-0.0117,0.0105,2.31
56.058,-0.0123,0.0102,2.343
56.108,-0.0132,0.0106,2.383
56.159,-0.014,0.0116,2.405
56.208,-0.0145,0.0154,2.425
56.259,-0.0157,0.0143,2.431
56.321,-0.0177,0.0173,2.431
56.385,-0.0202,0.0152,2.433
56.413,-0.0223,0.013,2.433
56.458,-0.0223,0.0191,2.433
56.509,-0.024,0.0213,2.429
56.558,-0.028,0.0246,2.43
56.609,-0.0273,0.0193,2.431
56.714,-0.0398,0.0156,2.427
56.717,-0.0434,0.0267,2.431
56.767,-0.0493,0.0419,2.433
56.809,-0.0574,0.0442,2.431
56.859,-0.0671,0.0444,2.435
56.909,-0.0726,0.0545,2.434
56.958,-0.0865,0.0539,2.43
57.038,-0.1045,0.0595,2.436
57.063,-0.1193,0.0773,2.431
57.125,-0.1319,0.0853,2.43
57.158,-0.1519,0.102,2.438
57.209,-0.1721,0.1079,2.427
57.259,-0.1975,0.1227,2.429
57.365,-0.2318,0.1398,2.43
57.366,-0.2693,0.1607,2.433
57.418,-0.3031,0.1825,2.425
57.458,-0.3467,0.2057,2.433
57.508,-0.4008,0.2377,2.433
57.559,-0.4611,0.2721,2.434
57.608,-0.5324,0.2942,2.427
57.686,-0.6149,0.3406,2.433
57.715,-0.7078,0.407,2.428
57.758,-0.8231,0.4625,2.432
57.808,-0.9573,0.5373,2.433
57.858,-1.101,0.6136,2.436
57.908,-1.317,0.7159,2.432
58.011,-1.5264,0.8379,2.428
58.014,-1.7703,0.9799,2.433
58.064,-2.0668,1.114,2.425
58.111,-2.4255,1.3191,2.428
58.158,-2.8643,1.5684,2.432
58.209,-3.3754,1.8445,2.431
58.258,-3.9781,2.1476,2.429
58.339,-4.6986,2.5552,2.405
58.361,-5.5009,2.998,2.392
58.407,-6.4461,3.489,2.341
58.457,-7.5242,4.066,2.297
58.508,-8.8955,4.8024,1.859
58.557,-9.293,5.014,1.116
58.66,-8.0679,4.3773,0.939
58.672,-8.0291,4.3972,0.856
58.721,-8.5123,4.6434,0.763
58.757,0.0,-0.0001,0.694
58.807,-0.0002,-0.0,0.641
58.858,-0.0006,0.0001,0.609
58.907,-0.0014,0.0005,0.582
59.006,-0.004,0.0012,0.579
59.009,-0.0068,0.0015,0.585
59.06,-0.0074,-0.0032,0.626
59.108,-0.008,-0.0056,0.746
59.157,0.0015,-0.0344,2.697
59.208,-0.0053,-0.0353,1.061
59.282,-0.0461,0.0278,1.142
59.333,-0.0866,0.066,1.361
59.364,-0.1908,0.1347,1.367
59.407,-0.3591,0.1815,0.362
59.457,-0.5474,0.1759,0.36
59.508,-0.8056,0.1003,0.38
59.559,-1.1551,-0.1019,0.402
59.652,-1.607,-0.5532,0.437
59.658,-2.0353,-1.2949,0.461
59.71,-2.294,-2.047,0.448
59.758,-2.4351,-2.528,0.486
59.807,-2.5534,-3.5841,0.927
59.858,-2.5739,-4.4404,0.602
59.933,0.0,0.0,0.553
59.979,-0.0095,0.0016,0.913
60.01,-0.0352,0.0064,1.094
60.057,-0.0611,0.0128,1.118
60.108,-0.0788,0.0186,1.148
60.157,-0.0957,0.0258,1.129
60.207,-0.1193,0.0386,0.794
60.31,-0.1231,0.1059,0.524
60.314,-0.1107,0.2942,0.455
60.363,-0.0698,0.521,0.367
60.407,0.0012,0.6028,0.01
60.457,0.3928,0.6296,0.037
60.508,0.2647,0.5312,0.017
60.557,0.0969,0.6064,0.013
60.641,-0.1857,0.7555,0.01
60.667,-0.4771,0.8653,0.001
60.707,-0.6665,0.9406,0.0
60.757,-0.8239,0.9312,0.006
60.807,-0.9015,0.8383,0.009
60.857,-0.8975,0.7043,0.008
60.975,-0.8546,0.5622,0.009
60.977,-0.8364,0.5007,0.005
61.015,-0.8344,0.4658,0.006
61.057,-0.8399,0.4562,0.006
61.107,-0.8451,0.4521,0.007
61.157,-0.8402,0.4565,0.007
61.207,-0.8392,0.455,0.006
61.309,-0.8344,0.4543,0.006
61.312,-0.8191,0.4593,0.009
61.364,-0.8133,0.4552,0.006
61.407,-0.8206,0.4453,0.007
61.456,-0.8146,0.4437,0.009
61.507,-0.8022,0.4446,0.006
61.568,-0.7978,0.4409,0.008
61.635,-0.8101,0.4308,0.009
61.663,-0.8139,0.4259,0.007
61.706,-0.8178,0.4212,0.007
61.757,-0.814,0.4198,0.007
61.807,-0.817,0.416,0.009
61.856,-0.8104,0.4154,0.008
61.969,-0.8094,0.412,0.008
61.971,-0.8116,0.4104,0.007
62.017,-0.8099,0.4088,0.007
62.056,-0.8049,0.4082,0.007
62.107,-0.8069,0.4063,0.009
62.156,-0.7996,0.4059,0.004
62.207,-0.8071,0.4043,0.009
62.306,-0.8032,0.404,0.006
62.309,-0.8051,0.403,0.007
62.363,-0.8019,0.4026,0.007
62.406,-0.8017,0.4021,0.008
62.456,-0.8046,0.4017,0.006
62.507,-0.8056,0.4012,0.009
62.568,-0.8053,0.3997,0.006
62.641,-0.8036,0.4006,0.008
62.665,-0.8026,0.4001,0.008
62.707,-0.8016,0.4003,0.007
62.756,-0.8036,0.3998,0.008
62.807,-0.8021,0.3998,0.006
62.857,-0.8048,0.3987,0.006
62.975,-0.8041,0.3996,0.008
62.98,-0.8027,0.3993,0.008
63.011,-0.8014,0.3993,0.006
63.056,-0.8002,0.3994,0.008
63.106,-0.801,0.3989,0.009
63.157,-0.8025,0.3986,0.005
63.206,-0.8027,0.3993,0.009
63.331,-0.8046,0.3985,0.006
63.333,-0.8036,0.3995,0.007
63.363,-0.803,0.3993,0.008
63.406,-0.8032,0.3993,0.007
63.457,-0.8044,0.3987,0.008
63.506,-0.8039,0.3993,0.007
63.556,-0.8047,0.3987,0.009
63.656,-0.8036,0.3992,0.008
63.682,-0.8026,0.3993,0.007
63.709,-0.8033,0.3993,0.006
63.76,-0.8048,0.399,0.009
63.806,-0.803,0.3991,0.007
63.857,-0.8028,0.399,0.008
63.905,-0.8028,0.399,0.006
63.993,-0.8029,0.3991,0.008
64.009,-0.803,0.3991,0.009
64.073,-0.8026,0.3991,0.009
64.107,-0.8029,0.3991,0.006
64.156,-0.8029,0.3991,0.01
64.206,-0.8023,0.3991,0.006
64.312,-0.8029,0.3991,0.006
64.315,-0.8047,0.3986,0.007
64.361,-0.8029,0.3991,0.009
64.407,-0.8029,0.399,0.005
64.456,-0.8029,0.399,0.007
64.506,-0.8029,0.399,0.008
64.556,-0.8029,0.399,0.008
64.644,-0.803,0.3991,0.006
64.665,-0.8029,0.399,0.01
64.705,-0.8042,0.3986,0.008
64.757,-0.8029,0.399,0.009
64.808,-0.8029,0.3989,0.006
64.855,-0.8028,0.3988,0.005
64.969,-0.8033,0.399,0.008
64.973,-0.8029,0.3989,0.01
65.011,-0.8028,0.3989,0.007
65.056,-0.8028,0.3987,0.007
65.106,-0.8028,0.3988,0.007
65.156,-0.8033,0.399,0.007
65.206,-0.8033,0.3987,0.008
65.303,-0.8029,0.399,0.005
65.306,-0.8029,0.399,0.009
65.363,-0.8033,0.399,0.009
65.406,-0.8028,0.3989,0.008
65.456,-0.8047,0.3986,0.008
65.506,-0.8028,0.3987,0.009
65.58,-0.8027,0.3985,0.007
65.625,-0.8028,0.3986,0.006
65.66,-0.8027,0.3983,0.007
65.704,-0.8028,0.3986,0.008
65.755,-0.8027,0.3984,0.004
65.805,-0.8033,0.3984,0.005
65.855,-0.8027,0.3984,0.008
65.947,-0.8027,0.3985,0.008
65.955,-0.8027,0.3985,0.008
66.006,-0.8028,0.3987,0.008
66.055,-0.8033,0.3989,0.009
66.105,-0.8045,0.3987,0.005
66.156,-0.8033,0.3988,0.008
