time_s,state,x_m,y_m,z_down_m,edge_event,edge_x_m,edge_y_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m,local_x_min_m,local_x_max_m,local_y_min_m,local_y_max_m
41.425,NAV_TO_LANDING,1.9543,0.2069,0.204,,,,4.99,-0.54,-0.22,-0.0,-0.011,-0.0147,-0.0047,0.275,,,,,2.5,0.18,,,,
41.478,NAV_TO_LANDING,1.9531,0.2074,0.2,,,,4.92,-0.63,-0.25,-0.0,-0.0114,-0.0064,-0.0004,0.276,,,,,2.5,0.18,,,,
41.516,NAV_TO_LANDING,1.9533,0.2095,0.202,,,,4.8,-0.55,-0.38,-0.0,-0.0074,0.0049,-0.0116,0.276,,,1.543,,2.5,0.18,,,,
41.566,NAV_TO_LANDING,1.9547,0.2118,0.201,,,,4.71,-0.38,-0.35,-0.0,-0.0003,0.0142,-0.0064,0.274,,,1.543,,2.5,0.18,,,,
41.616,NAV_TO_LANDING,1.9568,0.2148,0.202,,,,4.63,-0.13,-0.33,-0.0,0.0079,0.0223,-0.0091,0.274,,,,,2.5,0.18,,,,
41.711,NAV_TO_LANDING,1.9598,0.2189,0.198,,,,4.53,0.12,-0.22,-0.0,0.0169,0.0307,-0.0063,0.269,,,,,,,,,,
41.783,NAV_TO_LANDING,1.9619,0.221,0.199,,,,4.43,0.42,0.03,-0.0,0.0215,0.0303,-0.0123,0.269,,,,,,,,,,
41.82,NAV_TO_LANDING,1.9653,0.2237,0.196,,,,4.34,0.53,0.25,-0.0,0.027,0.0288,-0.0025,0.268,,,,,2.5,0.18,,,,
41.825,NAV_TO_LANDING,1.9663,0.2257,0.197,,,,4.35,0.49,0.47,-0.0,0.0238,0.0263,-0.0055,0.268,,,,,2.5,0.18,,,,
41.882,NAV_TO_LANDING,1.9692,0.2273,0.2,,,,4.39,0.58,0.54,-0.0,0.0246,0.0225,-0.0009,0.264,,,,,2.5,0.18,,,,
41.93,NAV_TO_LANDING,1.9705,0.2292,0.203,,,,4.42,0.61,0.52,-0.0,0.021,0.0195,0.0037,0.264,,,1.47,,2.5,0.18,,,,
41.965,NAV_TO_LANDING,1.9722,0.2296,0.2,,,,4.41,0.6,0.38,-0.0,0.0197,0.0129,0.009,0.258,,,1.47,,2.5,0.18,,,,
42.015,NAV_TO_LANDING,1.9742,0.2309,0.199,,,,4.35,0.46,0.52,-0.0,0.0195,0.0102,0.001,0.258,,,,,2.5,0.18,,,,
42.077,NAV_TO_LANDING,1.9756,0.2312,0.2,,,,4.27,0.49,0.69,-0.0,0.0166,0.0056,-0.0001,0.261,,,,,2.5,0.18,,,,
42.206,NAV_TO_LANDING,1.9771,0.2314,0.2,,,,4.18,0.38,0.66,-0.0,0.0132,0.0013,0.001,0.261,,,,,,,,,,
42.261,NAV_TO_LANDING,1.9771,0.2309,0.2,,,,4.07,0.23,0.52,-0.0,0.0066,-0.0031,-0.0053,0.256,,,,,2.5,0.18,,,,
42.273,NAV_TO_LANDING,1.977,0.2319,0.201,,,,3.96,0.36,0.48,-0.0,0.0019,-0.002,-0.0059,0.256,,,,,2.5,0.18,,,,
42.28,NAV_TO_LANDING,1.9765,0.2314,0.196,,,,3.91,0.37,0.31,-0.0,-0.0031,-0.0066,-0.0018,0.252,,,,,2.5,0.18,,,,
42.319,NAV_TO_LANDING,1.9758,0.2313,0.198,,,,3.94,0.36,0.24,-0.0,-0.0067,-0.0091,-0.0132,0.252,,,,,2.5,0.18,,,,
42.366,NAV_TO_LANDING,1.976,0.229,0.198,,,,4.06,0.19,0.21,-0.0,-0.0067,-0.0165,-0.0023,0.252,,,,,2.5,0.18,,,,
42.422,NAV_TO_LANDING,1.9762,0.2275,0.198,,,,4.21,0.05,0.16,-0.0,-0.007,-0.0191,-0.0014,0.252,,,,,2.5,0.18,,,,
42.476,NAV_TO_LANDING,1.9765,0.2259,0.196,,,,4.34,-0.11,0.01,-0.0,-0.0055,-0.0209,-0.0026,0.254,,,,,2.5,0.18,,,,
42.515,NAV_TO_LANDING,1.9758,0.2246,0.195,,,,4.46,-0.25,0.1,-0.0,-0.007,-0.0203,-0.006,0.254,,,,,2.5,0.18,,,,
42.593,NAV_TO_LANDING,1.9766,0.2228,0.198,,,,4.46,-0.28,-0.07,-0.0,-0.0047,-0.0199,-0.008,0.258,,,,,,,,,,
42.686,NAV_TO_LANDING,1.9765,0.2224,0.196,,,,4.45,-0.23,0.06,-0.0,-0.0041,-0.0162,0.0015,0.258,,,,,2.5,0.18,,,,
42.717,NAV_TO_LANDING,1.9782,0.2219,0.198,,,,4.55,-0.25,-0.01,-0.0,0.0003,-0.0139,-0.0006,0.254,1.789,,,,2.5,0.18,,,,
42.72,NAV_TO_LANDING,1.9791,0.2211,0.197,,,,4.68,-0.25,-0.04,-0.0,0.0031,-0.0119,0.0026,0.254,1.789,,,,2.5,0.18,,,,
42.772,NAV_TO_LANDING,1.9802,0.2198,0.2,,,,4.84,-0.4,-0.09,-0.0,0.0055,-0.0117,0.0006,0.258,,,,,2.5,0.18,,,,
42.815,NAV_TO_LANDING,1.9822,0.2196,0.197,,,,5.01,-0.43,-0.13,-0.0,0.0108,-0.0072,0.0119,0.258,,,2.003,,2.5,0.18,,,,
42.866,NAV_TO_LANDING,1.985,0.2203,0.198,,,,5.16,-0.36,-0.06,-0.0,0.0171,-0.0014,0.0001,0.249,,,2.003,,2.5,0.18,,,,
42.915,NAV_TO_LANDING,1.9876,0.2213,0.193,,,,5.2,-0.34,0.17,-0.0,0.0213,0.004,0.0023,0.249,,,,,2.5,0.18,,,,
42.976,NAV_TO_LANDING,1.9899,0.2233,0.199,,,,5.1,-0.05,0.5,-0.0,0.0212,0.0101,-0.0054,0.256,,,,,2.5,0.18,,,,
43.119,NAV_TO_LANDING,1.9922,0.2251,0.201,,,,5.02,0.09,0.53,-0.0,0.0205,0.0127,0.0085,0.256,,,,,2.5,0.18,,,,
43.127,NAV_TO_LANDING,1.9934,0.2259,0.2,,,,5.07,0.33,0.73,-0.0,0.0164,0.0112,0.012,0.249,,,,,2.5,0.18,,,,
43.134,NAV_TO_LANDING,1.9954,0.2265,0.198,,,,5.16,0.24,0.72,-0.0,0.0136,0.0084,0.005,0.249,,,,,2.5,0.18,,,,
43.178,NAV_TO_LANDING,1.9959,0.2268,0.196,,,,5.19,0.2,0.74,-0.0,0.0077,0.006,-0.0009,0.255,1.71,,,,2.5,0.18,,,,
43.216,NAV_TO_LANDING,1.9963,0.2262,0.197,,,,5.1,0.2,0.67,-0.0,0.0021,0.0016,-0.0058,0.255,1.71,,,,2.5,0.18,,,,
43.265,NAV_TO_LANDING,1.9952,0.2249,0.196,,,,4.99,0.2,0.71,-0.0,-0.0064,-0.0036,-0.0015,0.246,,,,,2.5,0.18,,,,
43.323,NAV_TO_LANDING,1.9958,0.2237,0.199,,,,4.9,0.24,0.66,-0.0,-0.0095,-0.0083,-0.0018,0.246,,,,,2.5,0.18,,,,
43.377,NAV_TO_LANDING,1.9937,0.2217,0.2,,,,4.79,0.15,0.52,-0.0,-0.0185,-0.0143,0.0087,0.252,,,,,2.5,0.18,,,,
43.416,NAV_TO_LANDING,1.9922,0.2203,0.201,,,,4.82,0.09,0.18,-0.0,-0.023,-0.017,0.0111,0.252,,,,,2.5,0.18,,,,
43.555,NAV_TO_LANDING,1.9907,0.219,0.203,,,,4.93,0.0,-0.22,-0.0,-0.0239,-0.0187,0.0069,0.248,,,,,,,,,,
43.613,NAV_TO_LANDING,1.9891,0.2167,0.2,,,,4.98,-0.25,-0.38,-0.0,-0.0224,-0.0206,0.0048,0.248,,,2.196,,2.5,0.18,,,,
43.628,NAV_TO_LANDING,1.9883,0.2153,0.198,,,,4.9,-0.2,-0.3,-0.0,-0.0191,-0.0191,-0.0015,0.255,1.712,,2.196,,2.5,0.18,,,,
43.635,NAV_TO_LANDING,1.9881,0.2132,0.196,,,,4.77,-0.33,-0.2,-0.0,-0.0155,-0.0201,-0.0056,0.255,1.712,,,,2.5,0.18,,,,
43.677,NAV_TO_LANDING,1.9883,0.211,0.199,,,,4.63,-0.34,-0.29,0.0,-0.0115,-0.0201,-0.007,0.254,1.707,,,,2.5,0.18,,,,
43.729,NAV_TO_LANDING,1.9876,0.2096,0.2,,,,4.45,-0.43,-0.16,0.0,-0.0097,-0.0179,0.0043,0.254,1.707,,,,2.5,0.18,,,,
43.767,NAV_TO_LANDING,1.9895,0.2095,0.199,,,,4.27,-0.3,0.46,0.0,-0.0043,-0.0133,0.0036,0.25,,,,,2.5,0.18,,,,
43.815,NAV_TO_LANDING,1.9899,0.209,0.195,,,,4.11,-0.29,0.83,0.0,-0.0079,-0.0111,-0.0025,0.25,,,,,2.5,0.18,,,,
43.865,NAV_TO_LANDING,1.9923,0.2091,0.2,,,,3.94,-0.3,1.26,0.0,-0.0087,-0.0077,-0.0058,0.254,,,,,2.5,0.18,,,,
43.915,NAV_TO_LANDING,1.9929,0.2088,0.199,,,,3.81,-0.33,1.5,0.0,-0.0173,-0.0057,0.0059,0.254,,,,,2.5,0.18,,,,
43.993,NAV_TO_LANDING,1.9921,0.21,0.198,,,,3.66,-0.24,1.61,0.0,-0.0297,-0.0003,0.002,0.252,,,,,2.5,0.18,,,,
44.017,NAV_TO_LANDING,1.9897,0.2097,0.196,,,,3.57,0.0,1.68,0.0,-0.0451,-0.0008,0.0019,0.252,,,,,2.5,0.18,,,,
44.065,NAV_TO_LANDING,1.9869,0.2114,0.199,,,,3.56,0.16,1.6,0.0,-0.0599,0.0022,-0.0,0.259,,,,,2.5,0.18,,,,
44.115,NAV_TO_LANDING,1.9806,0.2113,0.199,,,,3.58,0.33,1.33,0.0,-0.0807,-0.0009,0.0045,0.259,,,,,2.5,0.18,,,,
44.165,NAV_TO_LANDING,1.9767,0.211,0.202,,,,3.66,0.38,1.05,0.0,-0.0902,-0.005,0.0054,0.26,,,,,2.5,0.18,,,,
44.216,NAV_TO_LANDING,1.973,0.2104,0.199,,,,3.74,0.46,0.48,0.0,-0.0944,-0.0095,0.0054,0.26,,,,,2.5,0.18,,,,
44.286,NAV_TO_LANDING,1.9682,0.2097,0.202,,,,3.86,0.46,-0.04,0.0,-0.096,-0.0144,-0.0053,0.271,,,,,2.5,0.18,,,,
44.32,NAV_TO_LANDING,1.9635,0.2097,0.199,,,,3.94,0.28,-0.26,-0.0,-0.0944,-0.0151,-0.0031,0.271,,,,,2.5,0.18,,,,
44.454,NAV_TO_LANDING,1.9593,0.2082,0.202,,,,3.99,0.26,-0.78,-0.0,-0.0893,-0.0193,-0.0108,0.282,,,,,,,,,,
44.491,NAV_TO_LANDING,1.9567,0.2081,0.201,,,,4.08,-0.02,-1.22,-0.0,-0.0756,-0.0166,-0.0028,0.282,,,,,2.5,0.18,,,,
44.535,NAV_TO_LANDING,1.954,0.2073,0.198,,,,4.12,-0.08,-1.38,-0.0,-0.0625,-0.0156,-0.0069,0.289,,,,,2.5,0.18,,,,
44.548,NAV_TO_LANDING,1.9515,0.2064,0.199,,,,4.12,-0.37,-1.6,-0.0,-0.0488,-0.0134,-0.0141,0.289,,,,,2.5,0.18,,,,
44.565,NAV_TO_LANDING,1.9494,0.2058,0.196,,,,4.13,-0.52,-1.41,-0.0,-0.036,-0.0088,-0.0082,0.292,,,,,2.5,0.18,,,,
44.618,NAV_TO_LANDING,1.949,0.2054,0.196,,,,4.07,-0.65,-1.06,-0.0,-0.0218,-0.0033,-0.0087,0.292,,,,,2.5,0.18,,,,
44.684,NAV_TO_LANDING,1.9493,0.2056,0.194,,,,3.94,-0.72,-0.69,-0.0,-0.0105,0.0035,-0.0023,0.293,,,,,2.5,0.18,,,,
44.715,NAV_TO_LANDING,1.95,0.2064,0.195,,,,3.79,-0.72,-0.37,-0.0,-0.0027,0.012,-0.0044,0.293,,,,,2.5,0.18,,,,
44.765,NAV_TO_LANDING,1.9508,0.2079,0.199,,,,3.61,-0.64,-0.08,-0.0,0.0019,0.0209,0.0038,0.293,,,,,2.5,0.18,,,,
44.856,NAV_TO_LANDING,1.9509,0.2101,0.197,,,,3.46,-0.29,0.08,-0.0,0.0015,0.0291,0.0142,0.293,,2.636,,,,,,,,
44.959,NAV_TO_LANDING,1.9516,0.2122,0.198,,,,3.38,-0.04,0.13,-0.0,0.0028,0.0326,0.0071,0.293,,2.636,,,2.5,0.18,,,,
44.967,NAV_TO_LANDING,1.9519,0.2147,0.2,,,,3.43,0.05,0.22,-0.0,0.0017,0.0358,0.0137,0.293,,,,,2.5,0.18,,,,
44.974,NAV_TO_LANDING,1.9518,0.2172,0.201,,,,3.56,0.42,0.29,-0.0,-0.0006,0.0363,0.0176,0.29,,,,,2.5,0.18,,,,
45.017,NAV_TO_LANDING,1.9513,0.2189,0.202,,,,3.7,0.54,0.28,-0.0,-0.0039,0.0321,0.0122,0.29,,,,,2.5,0.18,,,,
45.064,NAV_TO_LANDING,1.9507,0.2215,0.202,,,,3.85,0.61,0.31,-0.0,-0.0072,0.0311,0.0131,0.292,,,,,2.5,0.18,,,,
45.114,NAV_TO_LANDING,1.9507,0.2231,0.2,,,,4.05,0.62,0.27,-0.0,-0.0079,0.0261,0.0097,0.292,,,,,2.5,0.18,,,,
45.165,NAV_TO_LANDING,1.9495,0.224,0.201,,,,4.37,0.54,0.29,-0.0,-0.0126,0.02,0.0009,0.288,,,,,2.5,0.18,,,,
45.223,NAV_TO_LANDING,1.9481,0.2255,0.2,,,,4.77,0.37,0.1,-0.0,-0.0161,0.0177,0.0025,0.288,,,,,2.5,0.18,,,,
45.342,NAV_TO_LANDING,1.9472,0.227,0.201,,,,5.12,0.36,0.04,-0.0,-0.0169,0.0166,0.0001,0.289,,,,,,,,,,
45.44,NAV_TO_LANDING,1.9461,0.2281,0.198,,,,5.44,0.39,-0.07,-0.0,-0.0173,0.0146,0.0016,0.289,,,,,2.5,0.18,,,,
45.445,NAV_TO_LANDING,1.9449,0.2285,0.204,,,,5.72,0.34,-0.12,-0.0,-0.0173,0.0107,-0.0035,0.29,,,,,2.5,0.18,,,,
45.46,NAV_TO_LANDING,1.9439,0.2291,0.204,,,,5.93,0.34,-0.21,-0.0,-0.0159,0.0084,0.0116,0.29,,,,,2.5,0.18,,,,
45.467,NAV_TO_LANDING,1.9438,0.231,0.203,,,,6.04,0.41,-0.22,-0.0,-0.0121,0.01,0.0085,0.293,1.615,,,,2.5,0.18,,,,
45.531,NAV_TO_LANDING,1.9432,0.232,0.202,,,,6.04,0.37,-0.23,-0.0,-0.0098,0.0087,0.0018,0.293,1.615,,,,2.5,0.18,,,,
45.564,NAV_TO_LANDING,1.9431,0.2315,0.204,,,,5.94,0.33,-0.3,-0.0,-0.0065,0.0036,-0.0015,0.289,,,,,2.5,0.18,,,,
45.615,NAV_TO_LANDING,1.9449,0.2309,0.202,,,,5.81,0.2,-0.33,-0.0,0.0019,-0.0004,0.0044,0.289,,,,,2.5,0.18,,,,
45.7,NAV_TO_LANDING,1.9465,0.2305,0.203,,,,5.72,0.14,-0.13,-0.0,0.0078,-0.0026,-0.0021,0.289,,,,,2.5,0.18,,,,
45.714,NAV_TO_LANDING,1.9487,0.2309,0.203,,,,5.65,0.09,0.09,-0.0,0.013,-0.0019,0.001,0.289,,,,,2.5,0.18,,,,
45.842,NAV_TO_LANDING,1.9509,0.231,0.202,,,,5.59,0.06,0.22,-0.0,0.0157,-0.0018,0.0013,0.287,,,,,,,,,,
45.884,NAV_TO_LANDING,1.9556,0.2312,0.201,,,,5.55,0.16,0.14,-0.0,0.0242,-0.0017,-0.0042,0.287,,,,,2.5,0.18,,,,
45.895,NAV_TO_LANDING,1.9568,0.2326,0.202,,,,5.58,0.08,0.3,-0.0,0.023,0.0009,-0.0056,0.284,,,,,2.5,0.18,,,,
45.915,NAV_TO_LANDING,1.9589,0.2323,0.199,,,,5.7,0.05,0.42,-0.0,0.0224,-0.0008,-0.0035,0.284,,,,,2.5,0.18,,,,
45.971,NAV_TO_LANDING,1.9605,0.2325,0.202,,,,5.83,-0.06,0.3,-0.0,0.0207,-0.0004,-0.0106,0.284,1.758,,,,2.5,0.18,,,,
46.017,NAV_TO_LANDING,1.9627,0.2337,0.201,,,,5.93,-0.1,0.37,-0.0,0.0209,0.0029,-0.0019,0.284,1.758,,,,2.5,0.18,,,,
46.068,NAV_TO_LANDING,1.963,0.2347,0.2,,,,6.0,-0.05,0.43,-0.0,0.0159,0.0056,-0.0058,0.285,,,,,2.5,0.18,,,,
46.115,NAV_TO_LANDING,1.964,0.2362,0.199,,,,5.99,0.02,0.37,-0.0,0.0131,0.0085,-0.0081,0.285,,,,,2.5,0.18,,,,
46.165,NAV_TO_LANDING,1.9654,0.2381,0.202,,,,5.99,-0.06,0.32,-0.0,0.012,0.0119,-0.011,0.281,1.624,,,,2.5,0.18,,,,
46.261,NAV_TO_LANDING,1.9662,0.2401,0.199,,,,5.93,-0.02,0.33,-0.0,0.0103,0.0155,-0.002,0.281,1.624,,,,,,,,,
46.314,NAV_TO_LANDING,1.9666,0.2419,0.2,,,,5.88,0.08,0.37,-0.0,0.0073,0.0178,-0.0075,0.279,,,,,2.5,0.18,,,,
46.342,NAV_TO_LANDING,1.968,0.2433,0.197,,,,5.8,0.22,0.42,-0.0,0.0069,0.0176,-0.0069,0.279,,,,,2.5,0.18,,,,
46.365,NAV_TO_LANDING,1.9678,0.245,0.197,,,,5.72,0.33,0.43,-0.0,0.0025,0.0173,-0.0139,0.279,,,,,2.5,0.18,,,,
46.415,NAV_TO_LANDING,1.9696,0.247,0.195,,,,5.65,0.44,0.4,-0.0,0.0038,0.0169,-0.011,0.279,,,,,2.5,0.18,,,,
46.466,NAV_TO_LANDING,1.9694,0.2487,0.197,,,,5.61,0.54,0.42,-0.0,-0.0001,0.0148,-0.012,0.283,,,,,2.5,0.18,,,,
46.515,NAV_TO_LANDING,1.9704,0.2494,0.197,,,,5.54,0.56,0.5,-0.0,-0.0006,0.01,-0.0041,0.283,,,,,2.5,0.18,,,,
46.564,NAV_TO_LANDING,1.9709,0.2497,0.197,,,,5.49,0.5,0.39,-0.0,-0.0027,0.0049,-0.003,0.283,,,,,2.5,0.18,,,,
46.693,NAV_TO_LANDING,1.9711,0.249,0.198,,,,5.48,0.49,0.3,-0.0,-0.0039,-0.0015,-0.001,0.283,,,,,,,,,,
46.746,NAV_TO_LANDING,1.971,0.2479,0.196,,,,5.52,0.4,0.27,-0.0,-0.0056,-0.008,0.0003,0.276,,,,,2.5,0.18,,,,
46.752,NAV_TO_LANDING,1.9726,0.2466,0.197,,,,5.54,0.31,0.29,-0.0,-0.0025,-0.0131,0.0006,0.276,,,,,2.5,0.18,,,,
46.77,NAV_TO_LANDING,1.9729,0.2441,0.197,,,,5.57,0.28,0.26,-0.0,-0.0034,-0.0201,0.0041,0.284,,,,,2.5,0.18,,,,
46.825,NAV_TO_LANDING,1.9742,0.2421,0.197,,,,5.62,0.09,0.23,-0.0,-0.0018,-0.0246,0.0032,0.284,,,,,2.5,0.18,,,,
46.864,NAV_TO_LANDING,1.9754,0.2407,0.194,,,,5.65,-0.14,0.13,-0.0,0.0,-0.0252,0.0034,0.281,,,,,2.5,0.18,,,,
46.915,NAV_TO_LANDING,1.9757,0.2391,0.195,,,,5.63,-0.24,0.09,-0.0,-0.0003,-0.0245,-0.0032,0.281,,,,,2.5,0.18,,,,
46.965,NAV_TO_LANDING,1.9761,0.2367,0.199,,,,5.57,-0.37,0.07,-0.0,-0.0004,-0.0249,0.0035,0.279,,,,,2.5,0.18,,,,
47.111,NAV_TO_LANDING,1.9761,0.2355,0.201,,,,5.46,-0.3,0.06,-0.0,-0.0012,-0.0221,0.0123,0.279,,,,,,,,,,
47.181,NAV_TO_LANDING,1.9778,0.2364,0.2,,,,5.31,-0.38,0.06,-0.0,0.0024,-0.0148,0.0141,0.278,,,,,,,,,,
47.23,NAV_TO_LANDING,1.9809,0.2377,0.201,,,,5.25,-0.35,0.17,-0.0,0.0088,-0.0072,0.0105,0.278,,,2.042,,,,,,,
47.237,NAV_TO_LANDING,1.9816,0.2373,0.199,,,,5.15,-0.24,0.24,-0.0,0.0075,-0.0049,0.0083,0.277,1.76,,2.042,,2.5,0.18,,,,
47.249,NAV_TO_LANDING,1.9819,0.2406,0.2,,,,5.06,-0.2,0.25,-0.0,0.0052,0.0051,0.0004,0.277,1.76,,,,2.5,0.18,,,,
47.279,NAV_TO_LANDING,1.9826,0.2424,0.202,,,,4.9,-0.02,0.29,-0.0,0.0039,0.01,0.0021,0.276,,,,,2.5,0.18,,,,
47.329,NAV_TO_LANDING,1.9828,0.2447,0.202,,,,4.69,0.14,0.2,-0.0,0.002,0.0135,0.0032,0.276,,,,,2.5,0.18,,,,
47.381,NAV_TO_LANDING,1.9826,0.2466,0.2,,,,4.49,0.21,0.19,-0.0,-0.0002,0.0152,0.0001,0.275,,,,,2.5,0.18,,,,
47.414,NAV_TO_LANDING,1.9823,0.2483,0.198,,,,4.34,0.29,0.16,-0.0,-0.002,0.0155,-0.0051,0.275,,,,,2.5,0.18,,,,
47.464,NAV_TO_LANDING,1.9824,0.2497,0.197,,,,4.26,0.45,0.12,-0.0,-0.0026,0.0142,-0.0101,0.275,,,,,2.5,0.18,,,,
47.514,NAV_TO_LANDING,1.9824,0.252,0.203,,,,4.24,0.58,0.23,-0.0,-0.003,0.0143,-0.0067,0.275,,,,,2.5,0.18,,,,
47.62,NAV_TO_LANDING,1.9826,0.2531,0.197,,,,4.18,0.58,0.01,-0.0,-0.0028,0.0101,0.0061,0.276,,,,,,,,,,
47.698,NAV_TO_LANDING,1.9829,0.2529,0.198,,,,4.11,0.42,0.15,-0.0,-0.0021,0.0043,-0.0103,0.276,,,,,2.5,0.18,,,,
47.726,NAV_TO_LANDING,1.983,0.2519,0.199,,,,4.09,0.34,0.09,-0.0,-0.0023,-0.002,-0.0038,0.276,,,,,2.5,0.18,,,,
47.732,NAV_TO_LANDING,1.984,0.2517,0.199,,,,4.15,0.18,0.02,-0.0,0.0,-0.0046,0.0003,0.276,,,,,2.5,0.18,,,,
47.767,NAV_TO_LANDING,1.984,0.2514,0.2,,,,4.25,0.19,-0.11,-0.0,0.0004,-0.0063,0.0001,0.273,,,,,2.5,0.18,,,,
47.822,NAV_TO_LANDING,1.9841,0.251,0.199,,,,4.39,0.03,-0.11,-0.0,0.0014,-0.0073,0.0029,0.273,,,,,2.5,0.18,,,,
47.864,NAV_TO_LANDING,1.9865,0.2509,0.2,,,,4.49,-0.06,-0.08,-0.0,0.008,-0.0065,0.0007,0.275,,,,,2.5,0.18,,,,
47.914,NAV_TO_LANDING,1.9893,0.2523,0.201,,,,4.7,-0.15,-0.01,-0.0,0.0144,-0.0012,0.0032,0.275,,,1.73,,2.5,0.18,,,,
47.964,NAV_TO_LANDING,1.9912,0.2526,0.197,,,,4.91,-0.14,0.21,-0.0,0.0165,0.0008,0.0047,0.275,,,1.73,,2.5,0.18,,,,
48.101,NAV_TO_LANDING,1.995,0.2543,0.2,,,,5.04,-0.26,0.23,-0.0,0.0219,0.0064,-0.0072,0.275,,,,,,,,,,
48.206,NAV_TO_LANDING,1.9951,0.2564,0.2,,,,5.09,-0.26,0.51,-0.0,0.0166,0.0124,0.0046,0.271,,,,,2.5,0.18,,,,
48.216,NAV_TO_LANDING,1.996,0.2584,0.201,,,,5.13,-0.16,0.67,-0.0,0.0121,0.0176,0.0053,0.271,,2.747,,,2.5,0.18,,,,
48.221,NAV_TO_LANDING,1.9967,0.2601,0.203,,,,5.13,0.15,0.79,-0.0,0.0065,0.0194,0.0058,0.271,,2.747,,,2.5,0.18,,,,
48.232,NAV_TO_LANDING,1.9961,0.2632,0.199,,,,5.12,0.28,0.83,-0.0,-0.0021,0.0222,0.008,0.271,,,,,2.5,0.18,,,,
48.277,NAV_TO_LANDING,1.9949,0.2645,0.203,,,,5.1,0.48,0.75,-0.0,-0.0109,0.0193,-0.0023,0.273,,,,,2.5,0.18,,,,
48.321,NAV_TO_LANDING,1.9948,0.2663,0.199,,,,5.09,0.54,0.56,-0.0,-0.0152,0.0169,0.0051,0.273,,,,,2.5,0.18,,,,
48.365,NAV_TO_LANDING,1.9935,0.2668,0.197,,,,5.1,0.57,0.28,-0.0,-0.0196,0.0113,-0.0057,0.274,,,,,2.5,0.18,,,,
48.457,NAV_TO_LANDING,1.9911,0.2669,0.201,,,,5.08,0.52,0.1,-0.0,-0.0249,0.0055,-0.0044,0.274,,,,,2.5,0.18,,,,
48.463,NAV_TO_LANDING,1.9889,0.2672,0.198,,,,5.06,0.46,-0.07,-0.0,-0.0274,0.0014,0.0087,0.272,,,,,2.5,0.18,,,,
48.565,NAV_TO_LANDING,1.9871,0.2671,0.2,,,,5.03,0.4,-0.11,-0.0,-0.0275,-0.0022,0.0016,0.272,,,,,,,,,,
48.691,NAV_TO_LANDING,1.9862,0.2667,0.198,,,,5.05,0.21,-0.2,-0.0,-0.0246,-0.0058,0.0095,0.27,,,,,2.5,0.18,,,,
48.703,NAV_TO_LANDING,1.9854,0.266,0.204,,,,5.1,0.11,-0.34,-0.0,-0.0215,-0.0079,0.0021,0.27,,,,,2.5,0.18,,,,
48.717,NAV_TO_LANDING,1.9845,0.2651,0.203,,,,5.16,-0.02,-0.47,-0.0,-0.0175,-0.0099,0.0157,0.276,,,,,2.5,0.18,,,,
48.727,NAV_TO_LANDING,1.9843,0.2641,0.202,,,,5.24,-0.2,-0.67,-0.0,-0.0114,-0.0103,0.0068,0.276,,,,,2.5,0.18,,,,
48.787,NAV_TO_LANDING,1.984,0.264,0.198,,,,5.28,-0.37,-0.78,-0.0,-0.0051,-0.0063,0.0041,0.274,,,,,2.5,0.18,,,,
48.818,NAV_TO_LANDING,1.9857,0.2635,0.203,,,,5.33,-0.34,-0.66,-0.0,0.0065,-0.0036,-0.0065,0.274,,,,,2.5,0.18,,,,
48.879,NAV_TO_LANDING,1.9879,0.264,0.202,,,,5.31,-0.44,-0.54,-0.0,0.0167,0.0021,0.0045,0.271,,,,,2.5,0.18,,,,
48.914,NAV_TO_LANDING,1.99,0.2647,0.204,,,,5.29,-0.41,-0.39,-0.0,0.0239,0.0076,-0.0017,0.271,,,,,2.5,0.18,,,,
48.963,NAV_TO_LANDING,1.9918,0.2657,0.204,,,,5.27,-0.26,-0.05,-0.0,0.0276,0.0127,0.0007,0.269,,,,,2.5,0.18,,,,
49.081,NAV_TO_LANDING,1.9955,0.2672,0.201,,,,5.3,-0.13,0.28,-0.0,0.0335,0.0167,0.001,0.269,,,2.157,,,,,,,
49.161,NAV_TO_LANDING,1.9979,0.2691,0.198,,,,5.3,0.03,0.49,-0.0,0.033,0.0202,-0.011,0.266,1.75,,2.157,,2.5,0.18,,,,
49.177,NAV_TO_LANDING,1.9992,0.27,0.198,,,,5.35,0.21,0.83,-0.0,0.027,0.0186,-0.0084,0.266,1.75,,2.307,,2.5,0.18,,,,
49.183,NAV_TO_LANDING,2.001,0.272,0.198,,,,5.43,0.21,0.97,-0.0,0.0209,0.0192,-0.0054,0.264,,,2.307,,2.5,0.18,,,,
49.225,NAV_TO_LANDING,2.0017,0.2737,0.197,,,,5.52,0.22,0.8,-0.0,0.0129,0.0195,-0.0077,0.264,,,,,2.5,0.18,,,,
49.276,NAV_TO_LANDING,2.0029,0.2753,0.197,,,,5.58,0.32,0.74,-0.0,0.009,0.0186,-0.0073,0.262,,,,,2.5,0.18,,,,
49.313,NAV_TO_LANDING,2.0025,0.2764,0.202,,,,5.58,0.35,0.61,-0.0,0.0011,0.0159,-0.004,0.262,,2.73,2.199,,2.5,0.18,,,,
