time_s,state,x_m,y_m,z_down_m,edge_event,edge_x_m,edge_y_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m,local_x_min_m,local_x_max_m,local_y_min_m,local_y_max_m
30.289,NAV_TO_LANDING,0.3381,-0.4268,0.201,,,,2.01,-0.08,0.66,0.0,-0.0648,0.0404,0.0107,0.301,0.801,,0.929,,0.2488,-0.3798,,,,
30.328,NAV_TO_LANDING,0.3349,-0.4252,0.202,,,,2.12,-0.21,0.82,0.0,-0.0707,0.0401,0.0006,0.304,0.801,,0.929,,0.2488,-0.3798,,,,
30.388,NAV_TO_LANDING,0.3334,-0.4222,0.198,,,,2.31,-0.3,0.83,0.0,-0.0716,0.0447,0.0065,0.304,0.798,,0.929,,0.2488,-0.3798,,,,
30.427,NAV_TO_LANDING,0.3318,-0.42,0.2,,,,2.5,-0.21,0.87,0.0,-0.0692,0.0457,0.0008,0.303,0.798,,0.929,,0.2488,-0.3798,,,,
30.478,NAV_TO_LANDING,0.3321,-0.4191,0.2,,,,2.61,-0.13,0.78,0.0,-0.0693,0.0437,0.0073,0.303,0.794,,0.931,,0.2488,-0.3798,,,,
30.528,NAV_TO_LANDING,0.3316,-0.4171,0.199,,,,2.58,-0.14,0.77,0.0,-0.0664,0.042,0.0068,0.303,0.794,,0.931,,0.2488,-0.3798,,,,
30.616,NAV_TO_LANDING,0.3297,-0.4161,0.203,,,,2.5,-0.2,0.72,0.0,-0.069,0.0404,0.0035,0.303,0.793,,0.937,,0.2488,-0.3798,,,,
30.627,NAV_TO_LANDING,0.328,-0.4143,0.203,,,,2.44,-0.28,0.71,0.0,-0.0698,0.0415,0.0111,0.307,0.793,,0.937,,0.2488,-0.3798,,,,
30.677,NAV_TO_LANDING,0.3264,-0.4128,0.203,,,,2.41,-0.28,0.54,0.0,-0.0699,0.0416,0.0074,0.307,0.79,,0.936,,0.2488,-0.3798,,,,
30.728,NAV_TO_LANDING,0.3236,-0.4106,0.204,,,,2.43,-0.22,0.59,0.0,-0.0738,0.0456,0.0071,0.313,0.79,,0.936,,0.2488,-0.3798,,,,
30.778,NAV_TO_LANDING,0.321,-0.4083,0.201,,,,2.46,-0.27,0.64,0.0,-0.0756,0.047,0.0101,0.313,,,0.939,,0.2488,-0.3798,,,,
30.828,NAV_TO_LANDING,0.3186,-0.4057,0.2,,,,2.48,-0.18,0.6,0.0,-0.076,0.0503,0.002,0.319,,,0.939,,0.2488,-0.3798,,,,
30.883,NAV_TO_LANDING,0.3165,-0.4034,0.203,,,,2.59,-0.06,0.66,0.0,-0.0761,0.0517,0.0013,0.319,0.785,,0.948,,0.2488,-0.3798,,,,
30.966,NAV_TO_LANDING,0.314,-0.4001,0.205,,,,2.74,0.08,0.65,0.0,-0.0775,0.0497,0.0075,0.323,0.785,,0.948,,0.2488,-0.3798,,,,
30.983,NAV_TO_LANDING,0.3108,-0.3983,0.203,,,,2.89,0.09,0.6,0.0,-0.082,0.0466,0.0111,0.323,0.778,,0.95,,0.2488,-0.3798,,,,
31.038,NAV_TO_LANDING,0.3074,-0.3964,0.209,,,,2.95,0.22,0.59,0.0,-0.0845,0.0455,0.0053,0.329,0.778,,0.95,,0.2488,-0.3798,,,,
31.08,NAV_TO_LANDING,0.3018,-0.393,0.207,,,,2.95,0.22,0.84,0.0,-0.0923,0.0491,0.017,0.329,,,0.954,,0.2488,-0.3798,,,,
31.128,NAV_TO_LANDING,0.2976,-0.3901,0.208,,,,3.05,0.35,0.85,0.0,-0.1014,0.047,0.0067,0.335,,,0.954,,0.2488,-0.3798,,,,
31.178,NAV_TO_LANDING,0.2931,-0.3877,0.205,,,,3.11,0.47,0.75,0.0,-0.1016,0.0422,0.0052,0.335,0.769,,0.963,,0.2488,-0.3798,,,,
31.231,NAV_TO_LANDING,0.2891,-0.3859,0.206,,,,3.21,0.51,0.55,0.0,-0.104,0.0357,-0.0053,0.342,0.769,,0.963,,0.2488,-0.3798,,,,
31.295,NAV_TO_LANDING,0.2853,-0.3848,0.202,,,,3.31,0.73,0.53,0.0,-0.1031,0.0303,-0.0042,0.342,,,0.967,,0.2488,-0.3798,,,,
31.332,NAV_TO_LANDING,0.2811,-0.3832,0.206,,,,3.38,0.91,0.5,0.0,-0.1046,0.0229,-0.0152,0.353,,,0.967,,0.2488,-0.3798,,,,
31.377,NAV_TO_LANDING,0.2769,-0.3826,0.201,,,,3.39,0.88,0.32,0.0,-0.106,0.0144,-0.0065,0.353,0.758,,0.968,,0.2488,-0.3798,,,,
31.48,NAV_TO_LANDING,0.2712,-0.3831,0.204,,,,3.39,0.81,0.18,0.0,-0.1101,0.0042,-0.0189,0.353,0.758,,0.968,,,,,,,
31.551,NAV_TO_LANDING,0.2656,-0.3836,0.202,,,,3.31,0.61,-0.16,-0.0,-0.1081,-0.0031,-0.0112,0.353,,,0.966,,0.52,-0.14,,,,
31.613,NAV_TO_LANDING,0.2605,-0.3833,0.201,,,,3.33,0.46,-1.1,-0.0,-0.1014,-0.0062,-0.0127,0.367,,,0.966,,0.52,-0.14,,,,
31.624,NAV_TO_LANDING,0.2558,-0.3838,0.203,,,,3.44,0.54,-1.38,-0.0,-0.091,-0.0099,-0.0135,0.367,,,0.966,,0.52,-0.14,,,,
31.629,NAV_TO_LANDING,0.2531,-0.3845,0.201,,,,3.6,0.45,-1.63,0.0,-0.0767,-0.0179,-0.0079,0.375,,,0.966,,0.52,-0.14,,,,
31.677,NAV_TO_LANDING,0.251,-0.3853,0.199,,,,3.81,-1.01,-3.17,0.0,-0.055,-0.0155,-0.0136,0.375,,,0.965,,0.52,-0.14,,,,
31.728,NAV_TO_LANDING,0.2485,-0.3873,0.201,,,,3.93,-2.16,-4.22,0.0,-0.0244,-0.0035,-0.016,0.378,,,0.965,,0.52,-0.14,,,,
31.778,NAV_TO_LANDING,0.2478,-0.3885,0.199,,,,4.08,-2.76,-4.61,0.0,0.0131,0.0144,-0.0127,0.378,,,0.966,,0.52,-0.14,,,,
31.828,NAV_TO_LANDING,0.2519,-0.3875,0.201,,,,4.21,-3.22,-4.88,0.0,0.0562,0.0429,-0.0126,0.377,,,0.966,,0.52,-0.14,,,,
31.878,NAV_TO_LANDING,0.2576,-0.384,0.206,,,,4.26,-3.42,-4.56,0.0,0.1005,0.0771,-0.0071,0.377,,,0.967,,0.52,-0.14,,,,
31.957,NAV_TO_LANDING,0.2653,-0.379,0.2,,,,4.22,-3.25,-3.85,0.0,0.1458,0.1146,0.0047,0.363,,,0.967,,0.52,-0.14,,,,
31.977,NAV_TO_LANDING,0.2743,-0.3717,0.2,,,,4.05,-2.98,-3.04,0.0,0.1796,0.1431,-0.0091,0.363,,,0.973,,0.52,-0.14,,,,
32.028,NAV_TO_LANDING,0.2871,-0.3618,0.202,,,,3.87,-2.52,-2.21,0.0,0.2049,0.1712,-0.0024,0.348,,,0.973,,0.52,-0.14,,,,
32.077,NAV_TO_LANDING,0.2984,-0.3523,0.199,,,,3.6,-2.11,-1.61,-0.0,0.22,0.1928,0.0001,0.348,,,1.0,,0.52,-0.14,,,,
32.127,NAV_TO_LANDING,0.3096,-0.3415,0.198,,,,3.28,-1.09,-0.37,-0.0,0.2267,0.2096,-0.0014,0.326,,,1.0,,0.52,-0.14,,,,
32.178,NAV_TO_LANDING,0.3201,-0.3303,0.2,,,,2.82,0.69,1.93,-0.0,0.2301,0.2218,-0.0018,0.326,,,1.021,,0.52,-0.14,,,,
32.269,NAV_TO_LANDING,0.3297,-0.3187,0.201,,,,2.14,1.9,3.28,-0.0,0.2036,0.2134,0.0001,0.313,,,1.021,,0.52,-0.14,,,,
32.28,NAV_TO_LANDING,0.3383,-0.309,0.198,,,,1.51,2.72,4.03,-0.0,0.1703,0.1921,-0.0021,0.313,0.79,,1.039,,0.52,-0.14,,,,
32.327,NAV_TO_LANDING,0.3452,-0.2987,0.202,,,,1.0,3.22,3.95,-0.0,0.1293,0.1657,-0.0081,0.306,0.79,,1.039,,0.52,-0.14,,,,
32.377,NAV_TO_LANDING,0.3492,-0.2918,0.198,,,,0.6,3.35,3.82,0.0,0.0901,0.1336,0.0013,0.306,0.801,,1.055,,0.2035,-0.3479,,,,
32.427,NAV_TO_LANDING,0.3513,-0.2867,0.198,,,,0.23,3.52,3.54,0.0,0.0539,0.1031,-0.0084,0.306,0.801,,1.055,,0.2035,-0.3479,,,,
32.478,NAV_TO_LANDING,0.3523,-0.2817,0.197,,,,-0.02,3.51,3.59,0.0,0.0211,0.075,-0.0072,0.306,0.81,,1.066,,0.2035,-0.3479,,,,
32.535,NAV_TO_LANDING,0.3512,-0.2789,0.197,,,,-0.08,3.48,3.34,0.0,-0.0134,0.0433,-0.0076,0.305,0.81,,1.066,,0.2035,-0.3479,,,,
32.614,NAV_TO_LANDING,0.349,-0.2775,0.199,,,,-0.04,3.07,2.78,0.0,-0.0436,0.0154,-0.0069,0.305,0.808,,1.073,,0.2035,-0.3479,,,,
32.627,NAV_TO_LANDING,0.3453,-0.2781,0.197,,,,0.07,2.59,2.18,0.0,-0.068,-0.0106,-0.001,0.308,0.808,,1.073,,0.2035,-0.3479,,,,
32.677,NAV_TO_LANDING,0.3416,-0.2792,0.196,,,,0.24,2.18,1.59,0.0,-0.0863,-0.032,-0.0026,0.308,0.811,,1.073,,0.2035,-0.3479,,,,
32.728,NAV_TO_LANDING,0.3363,-0.2813,0.195,,,,0.42,1.8,1.14,0.0,-0.102,-0.0519,-0.0037,0.316,0.811,,1.073,,0.2035,-0.3479,,,,
32.777,NAV_TO_LANDING,0.3321,-0.2838,0.193,,,,0.43,1.24,0.72,0.0,-0.1065,-0.0651,-0.0021,0.316,0.806,,1.063,,0.2035,-0.3479,,,,
32.828,NAV_TO_LANDING,0.3273,-0.2871,0.194,,,,0.47,0.64,0.24,0.0,-0.1092,-0.0733,-0.0043,0.317,0.806,,1.063,,0.2035,-0.3479,,,,
32.88,NAV_TO_LANDING,0.3216,-0.2917,0.196,,,,0.51,0.34,-0.01,0.0,-0.1068,-0.0778,0.0019,0.317,0.797,,1.053,,0.2035,-0.3479,,,,
32.948,NAV_TO_LANDING,0.3186,-0.2948,0.196,,,,0.55,-0.05,-0.2,0.0,-0.1002,-0.0785,0.0076,0.322,0.797,,1.053,,0.2035,-0.3479,,,,
32.983,NAV_TO_LANDING,0.3142,-0.2991,0.196,,,,0.58,-0.39,-0.38,0.0,-0.0948,-0.0765,0.007,0.322,,,1.052,,0.2035,-0.3479,,,,
33.026,NAV_TO_LANDING,0.3106,-0.3022,0.197,,,,0.6,-0.47,-0.37,0.0,-0.0879,-0.0729,0.0055,0.322,,,1.052,,0.2035,-0.3479,,,,
33.077,NAV_TO_LANDING,0.3071,-0.3055,0.195,,,,0.69,-0.6,-0.19,0.0,-0.082,-0.0664,0.0062,0.322,,,1.046,,0.2035,-0.3479,,,,
33.128,NAV_TO_LANDING,0.3042,-0.3083,0.198,,,,0.86,-0.63,-0.05,0.0,-0.0783,-0.0591,-0.0001,0.334,,,1.046,,0.2035,-0.3479,,,,
33.177,NAV_TO_LANDING,0.301,-0.3105,0.195,,,,1.02,-0.51,0.06,0.0,-0.0751,-0.0502,0.009,0.334,0.788,,1.041,,0.2035,-0.3479,,,,
33.267,NAV_TO_LANDING,0.2981,-0.3128,0.198,,,,1.19,-0.32,0.27,0.0,-0.0726,-0.046,0.0037,0.338,0.788,,1.041,,0.2035,-0.3479,,,,
33.286,NAV_TO_LANDING,0.2955,-0.314,0.199,,,,1.29,-0.21,0.33,0.0,-0.0734,-0.0422,0.0127,0.338,0.784,,1.037,,0.2035,-0.3479,,,,
33.33,NAV_TO_LANDING,0.2929,-0.3159,0.2,,,,1.39,0.03,0.31,0.0,-0.072,-0.0392,0.0096,0.346,0.784,,1.037,,0.2035,-0.3479,,,,
33.377,NAV_TO_LANDING,0.2895,-0.317,0.202,,,,1.43,-0.01,0.22,0.0,-0.0762,-0.038,0.0064,0.346,,,1.034,,0.2035,-0.3479,,,,
33.427,NAV_TO_LANDING,0.2859,-0.3184,0.203,,,,1.42,-0.01,0.17,0.0,-0.0735,-0.035,0.0109,0.342,,,1.034,,0.2035,-0.3479,,,,
33.476,NAV_TO_LANDING,0.2833,-0.3202,0.202,,,,1.41,0.05,0.26,0.0,-0.0701,-0.0363,0.0109,0.342,,,1.029,,0.2035,-0.3479,,,,
33.526,NAV_TO_LANDING,0.2805,-0.3217,0.201,,,,1.34,0.04,0.44,0.0,-0.0729,-0.0357,0.0029,0.349,,,1.029,,0.2035,-0.3479,,,,
33.609,NAV_TO_LANDING,0.2781,-0.3231,0.201,,,,1.33,-0.04,0.32,0.0,-0.0726,-0.034,-0.005,0.349,0.767,,1.031,,0.2035,-0.3479,,,,
33.627,NAV_TO_LANDING,0.2765,-0.3247,0.199,,,,1.35,0.05,0.33,0.0,-0.0687,-0.0346,-0.0038,0.352,0.767,,1.031,,0.2035,-0.3479,,,,
33.693,NAV_TO_LANDING,0.2732,-0.3259,0.201,,,,1.37,0.05,0.38,0.0,-0.0683,-0.0353,-0.0071,0.352,,,1.026,,0.2035,-0.3479,,,,
33.734,NAV_TO_LANDING,0.2715,-0.3273,0.2,,,,1.41,0.09,0.57,0.0,-0.0676,-0.0329,-0.0047,0.353,,,1.026,,0.2035,-0.3479,,,,
33.777,NAV_TO_LANDING,0.269,-0.329,0.197,,,,1.5,0.07,0.48,0.0,-0.0703,-0.0337,-0.0103,0.353,0.756,,1.021,,0.2035,-0.3479,,,,
33.827,NAV_TO_LANDING,0.2653,-0.3301,0.201,,,,1.52,0.14,0.62,0.0,-0.0756,-0.0335,-0.0111,0.359,0.756,,1.021,,0.2035,-0.3479,,,,
33.877,NAV_TO_LANDING,0.2629,-0.3321,0.2,,,,1.49,0.11,0.52,0.0,-0.0741,-0.0342,-0.0003,0.359,,,1.023,,0.2035,-0.3479,,,,
33.944,NAV_TO_LANDING,0.2596,-0.3337,0.198,,,,1.48,0.2,0.45,0.0,-0.0795,-0.0365,-0.0065,0.366,,,1.023,,0.2035,-0.3479,,,,
33.977,NAV_TO_LANDING,0.2561,-0.3352,0.198,,,,1.52,0.28,0.43,0.0,-0.0781,-0.0376,-0.0096,0.366,0.747,,1.021,,0.2035,-0.3479,,,,
34.026,NAV_TO_LANDING,0.2535,-0.3368,0.199,,,,1.54,0.28,0.27,0.0,-0.077,-0.0401,-0.0085,0.365,0.747,,1.021,,0.2035,-0.3479,,,,
34.077,NAV_TO_LANDING,0.2508,-0.3398,0.199,,,,1.52,0.27,0.34,0.0,-0.0757,-0.0421,-0.0042,0.365,,,1.016,,0.2035,-0.3479,,,,
34.128,NAV_TO_LANDING,0.2478,-0.3416,0.194,,,,1.49,0.11,0.51,0.0,-0.078,-0.0471,-0.0003,0.367,,,1.016,,0.2035,-0.3479,,,,
34.177,NAV_TO_LANDING,0.245,-0.3439,0.197,,,,1.45,-0.09,0.53,0.0,-0.079,-0.0459,-0.0048,0.367,,,1.011,,0.2035,-0.3479,,,,
34.262,NAV_TO_LANDING,0.2414,-0.3469,0.199,,,,1.38,-0.18,0.73,0.0,-0.081,-0.0473,0.0058,0.377,,,1.011,,0.2035,-0.3479,,,,
34.282,NAV_TO_LANDING,0.2384,-0.3498,0.201,,,,1.2,-0.32,0.68,0.0,-0.0847,-0.0456,0.0074,0.377,0.734,,1.006,,0.2035,-0.3479,,,,
34.328,NAV_TO_LANDING,0.2349,-0.3519,0.199,,,,0.9,-0.35,0.82,0.0,-0.0867,-0.0407,0.0064,0.382,0.734,,1.006,,0.2035,-0.3479,,,,
34.377,NAV_TO_LANDING,0.2311,-0.3543,0.197,,,,0.56,-0.45,0.76,0.0,-0.0897,-0.04,-0.0,0.382,0.726,,1.002,,0.2035,-0.3479,,,,
34.499,NAV_TO_LANDING,0.2274,-0.3565,0.198,,,,0.24,-0.55,0.65,-0.0,-0.0952,-0.0369,-0.0054,0.384,0.726,,1.002,,,,,,,
34.557,NAV_TO_LANDING,0.2238,-0.3584,0.2,,,,-0.05,-0.62,0.33,-0.0,-0.0972,-0.0322,-0.0033,0.384,,,1.001,,0.5,-0.08,,,,
34.613,NAV_TO_LANDING,0.2187,-0.3607,0.201,,,,-0.23,-0.57,-0.58,-0.0,-0.0949,-0.0294,0.0012,0.393,,,1.001,,0.5,-0.08,,,,
34.622,NAV_TO_LANDING,0.2143,-0.3619,0.196,,,,-0.32,-0.32,-0.95,-0.0,-0.0864,-0.0255,0.0039,0.393,,,0.996,,0.5,-0.08,,,,
34.628,NAV_TO_LANDING,0.2116,-0.3632,0.199,,,,-0.29,-0.46,-1.28,0.0,-0.0714,-0.0235,-0.0056,0.398,,,0.996,,0.5,-0.08,,,,
34.682,NAV_TO_LANDING,0.2089,-0.3658,0.201,,,,-0.27,-1.86,-2.88,0.0,-0.054,-0.0188,0.0063,0.398,,,0.996,,0.5,-0.08,,,,
34.726,NAV_TO_LANDING,0.2079,-0.3678,0.201,,,,-0.31,-3.01,-3.73,0.0,-0.0181,-0.0006,0.0093,0.399,,,0.996,,0.5,-0.08,,,,
34.778,NAV_TO_LANDING,0.2078,-0.3682,0.203,,,,-0.43,-3.68,-4.03,0.0,0.0189,0.0252,0.0049,0.399,,,0.997,,0.5,-0.08,,,,
34.827,NAV_TO_LANDING,0.2116,-0.3677,0.204,,,,-0.49,-4.11,-4.28,0.0,0.0596,0.0559,0.0029,0.399,,,0.997,,0.5,-0.08,,,,
34.881,NAV_TO_LANDING,0.2175,-0.3642,0.203,,,,-0.51,-4.34,-4.06,0.0,0.1032,0.0918,0.0006,0.399,,,1.005,,0.5,-0.08,,,,
34.96,NAV_TO_LANDING,0.2261,-0.3587,0.203,,,,-0.44,-4.13,-3.58,0.0,0.1412,0.1242,-0.0032,0.382,,,1.005,,0.5,-0.08,,,,
34.984,NAV_TO_LANDING,0.2349,-0.3532,0.201,,,,-0.29,-3.56,-2.85,0.0,0.1787,0.1611,-0.0049,0.382,,,1.011,,0.5,-0.08,,,,
35.026,NAV_TO_LANDING,0.245,-0.3454,0.199,,,,-0.14,-3.02,-2.08,0.0,0.2014,0.1851,-0.0094,0.369,,,1.011,,0.5,-0.08,,,,
35.076,NAV_TO_LANDING,0.2579,-0.3347,0.199,,,,-0.02,-2.4,-1.44,0.0,0.2183,0.2093,-0.0094,0.369,,,1.024,,0.5,-0.08,,,,
35.127,NAV_TO_LANDING,0.2694,-0.3244,0.2,,,,0.03,-1.73,-0.7,0.0,0.2288,0.2231,-0.008,0.348,,,1.024,,0.5,-0.08,,,,
35.178,NAV_TO_LANDING,0.2807,-0.3135,0.199,,,,0.04,-1.12,-0.12,0.0,0.228,0.2327,-0.005,0.348,,,1.039,,0.5,-0.08,,,,
35.247,NAV_TO_LANDING,0.2932,-0.3032,0.197,,,,0.04,-0.57,0.51,-0.0,0.2368,0.2447,-0.0025,0.34,,,1.039,,0.5,-0.08,,,,
35.284,NAV_TO_LANDING,0.3035,-0.2914,0.203,,,,0.12,1.14,1.99,-0.0,0.2199,0.2393,0.0001,0.34,0.783,,1.062,,0.5,-0.08,,,,
35.329,NAV_TO_LANDING,0.3138,-0.2801,0.203,,,,0.26,2.57,3.19,-0.0,0.1948,0.2204,0.0168,0.326,0.783,,1.062,,0.5,-0.08,,,,
35.376,NAV_TO_LANDING,0.3243,-0.2676,0.206,,,,0.42,3.52,3.7,-0.0,0.1628,0.1928,0.0116,0.326,0.8,,1.081,,0.5,-0.08,,,,
35.427,NAV_TO_LANDING,0.3304,-0.2594,0.204,,,,0.57,3.89,4.0,-0.0,0.1254,0.1563,0.0124,0.309,0.8,,1.081,,0.5,-0.08,,,,
35.477,NAV_TO_LANDING,0.3359,-0.253,0.208,,,,0.76,4.0,3.94,-0.0,0.0928,0.1192,0.0031,0.309,0.805,,1.099,,0.1933,-0.2994,,,,
35.527,NAV_TO_LANDING,0.3393,-0.2488,0.208,,,,1.02,3.88,3.78,0.0,0.0594,0.0852,0.0088,0.292,0.805,,1.099,,0.1933,-0.2994,,,,
35.615,NAV_TO_LANDING,0.342,-0.2453,0.203,,,,1.26,3.48,3.74,0.0,0.0298,0.0488,0.0056,0.292,0.823,,1.11,,0.1933,-0.2994,,,,
35.635,NAV_TO_LANDING,0.3434,-0.2441,0.205,,,,1.48,2.92,3.57,0.0,0.0004,0.0193,-0.0053,0.282,0.823,,1.11,,0.1933,-0.2994,,,,
35.682,NAV_TO_LANDING,0.3432,-0.2441,0.201,,,,1.6,2.36,3.35,0.0,-0.026,-0.0077,0.0039,0.282,0.827,,1.116,,0.1933,-0.2994,,,,
35.727,NAV_TO_LANDING,0.3428,-0.2456,0.203,,,,1.69,1.75,2.8,0.0,-0.0492,-0.0266,-0.0079,0.282,0.827,,1.116,,0.1933,-0.2994,,,,
35.777,NAV_TO_LANDING,0.3405,-0.2481,0.2,,,,1.73,1.26,2.28,0.0,-0.0662,-0.0407,-0.0006,0.282,0.829,,1.112,,0.1933,-0.2994,,,,
35.827,NAV_TO_LANDING,0.3381,-0.2504,0.202,,,,1.74,0.72,1.73,0.0,-0.0825,-0.051,-0.0063,0.29,0.829,,1.112,,0.1933,-0.2994,,,,
35.876,NAV_TO_LANDING,0.3338,-0.2529,0.206,,,,1.7,0.31,1.27,0.0,-0.0933,-0.0562,-0.0036,0.29,0.823,,1.113,,0.1933,-0.2994,,,,
35.964,NAV_TO_LANDING,0.3295,-0.2563,0.204,,,,1.74,0.01,0.9,0.0,-0.1011,-0.0568,0.0036,0.298,0.823,,1.113,,0.1933,-0.2994,,,,
35.977,NAV_TO_LANDING,0.3253,-0.2581,0.205,,,,1.89,-0.15,0.68,0.0,-0.103,-0.0519,-0.0021,0.298,0.825,,1.103,,0.1933,-0.2994,,,,
36.026,NAV_TO_LANDING,0.3214,-0.2597,0.205,,,,2.19,-0.35,0.44,0.0,-0.1017,-0.0484,0.0005,0.311,0.825,,1.103,,0.1933,-0.2994,,,,
36.076,NAV_TO_LANDING,0.318,-0.261,0.206,,,,2.5,-0.44,0.21,0.0,-0.1032,-0.0433,-0.0018,0.311,,,1.097,,0.1933,-0.2994,,,,
36.126,NAV_TO_LANDING,0.3139,-0.2623,0.205,,,,2.8,-0.51,0.12,0.0,-0.0999,-0.0351,-0.0044,0.318,,,1.097,,0.1933,-0.2994,,,,
36.177,NAV_TO_LANDING,0.3097,-0.2634,0.205,,,,3.07,-0.3,0.0,0.0,-0.0954,-0.0294,-0.0065,0.318,0.806,,1.101,,0.1933,-0.2994,,,,
36.23,NAV_TO_LANDING,0.3062,-0.2635,0.202,,,,3.2,-0.23,-0.06,0.0,-0.0936,-0.0236,-0.0085,0.323,0.806,,1.101,,0.1933,-0.2994,,,,
36.297,NAV_TO_LANDING,0.3026,-0.2639,0.199,,,,3.26,-0.13,-0.02,0.0,-0.0898,-0.0202,-0.0152,0.323,,,1.094,,0.1933,-0.2994,,,,
36.332,NAV_TO_LANDING,0.299,-0.2646,0.201,,,,3.2,-0.1,0.12,0.0,-0.0885,-0.0178,-0.0184,0.328,,,1.094,,0.1933,-0.2994,,,,
36.38,NAV_TO_LANDING,0.296,-0.2646,0.201,,,,2.96,-0.07,0.29,0.0,-0.0841,-0.0143,-0.0108,0.328,0.794,,1.097,,0.1933,-0.2994,,,,
36.427,NAV_TO_LANDING,0.2923,-0.2649,0.201,,,,2.56,-0.15,0.41,0.0,-0.0865,-0.0129,-0.0088,0.335,0.794,,1.097,,0.1933,-0.2994,,,,
36.476,NAV_TO_LANDING,0.2889,-0.2647,0.2,,,,2.11,-0.0,0.36,0.0,-0.0873,-0.0097,-0.0092,0.335,,,1.095,,0.1933,-0.2994,,,,
36.526,NAV_TO_LANDING,0.2865,-0.2645,0.197,,,,1.57,0.06,0.39,0.0,-0.0843,-0.0081,-0.01,0.336,,,1.095,,0.1933,-0.2994,,,,
36.614,NAV_TO_LANDING,0.2839,-0.2647,0.199,,,,1.11,0.2,0.45,0.0,-0.0802,-0.0068,-0.0147,0.336,0.773,,1.091,,0.1933,-0.2994,,,,
36.627,NAV_TO_LANDING,0.2817,-0.2634,0.195,,,,0.68,0.36,0.51,0.0,-0.0798,-0.0059,-0.0067,0.343,0.773,,1.091,,0.1933,-0.2994,,,,
36.676,NAV_TO_LANDING,0.2791,-0.2637,0.199,,,,0.28,0.49,0.61,0.0,-0.0812,-0.0096,-0.0136,0.343,0.782,,1.089,,0.1933,-0.2994,,,,
36.727,NAV_TO_LANDING,0.2747,-0.2635,0.197,,,,-0.03,0.49,0.64,0.0,-0.0872,-0.0121,-0.002,0.35,0.782,,1.089,,0.1933,-0.2994,,,,
36.777,NAV_TO_LANDING,0.2706,-0.2644,0.195,,,,-0.2,0.29,0.67,0.0,-0.0921,-0.0155,-0.0031,0.35,0.774,,1.091,,0.1933,-0.2994,,,,
36.826,NAV_TO_LANDING,0.2677,-0.2648,0.197,,,,-0.26,0.4,0.6,0.0,-0.0899,-0.0172,-0.0032,0.354,0.774,,1.091,,0.1933,-0.2994,,,,
36.877,NAV_TO_LANDING,0.2648,-0.2653,0.198,,,,-0.2,0.56,0.45,0.0,-0.0887,-0.0205,0.0014,0.354,0.769,,1.092,,0.1933,-0.2994,,,,
36.969,NAV_TO_LANDING,0.2615,-0.2655,0.196,,,,-0.16,0.72,0.17,0.0,-0.0915,-0.0238,-0.0003,0.357,0.769,,1.092,,0.1933,-0.2994,,,,
36.981,NAV_TO_LANDING,0.2582,-0.266,0.199,,,,-0.1,0.67,-0.09,0.0,-0.0856,-0.0288,-0.0076,0.357,0.771,,1.087,,0.1933,-0.2994,,,,
37.038,NAV_TO_LANDING,0.2553,-0.2675,0.2,,,,-0.04,0.58,0.05,0.0,-0.0783,-0.0322,0.0015,0.364,0.771,,1.087,,0.1933,-0.2994,,,,
37.077,NAV_TO_LANDING,0.2531,-0.2685,0.197,,,,0.01,0.47,-0.02,0.0,-0.0731,-0.0342,0.0029,0.364,,,1.089,,0.1933,-0.2994,,,,
37.127,NAV_TO_LANDING,0.2516,-0.2704,0.198,,,,0.08,0.42,-0.02,0.0,-0.0696,-0.0388,-0.0075,0.372,,,1.089,,0.1933,-0.2994,,,,
37.177,NAV_TO_LANDING,0.25,-0.272,0.198,,,,0.14,0.38,0.15,0.0,-0.0623,-0.0405,-0.0005,0.372,,,1.086,,0.1933,-0.2994,,,,
37.23,NAV_TO_LANDING,0.2484,-0.274,0.201,,,,0.21,0.37,0.38,0.0,-0.0609,-0.0427,0.0018,0.373,,,1.086,,0.1933,-0.2994,,,,
37.299,NAV_TO_LANDING,0.2452,-0.2759,0.2,,,,0.3,0.44,0.62,0.0,-0.0651,-0.0475,0.0066,0.373,0.752,,1.085,,0.1933,-0.2994,,,,
37.33,NAV_TO_LANDING,0.2421,-0.2795,0.198,,,,0.39,0.36,0.67,0.0,-0.0683,-0.0531,0.003,0.381,0.752,,1.085,,0.1933,-0.2994,,,,
37.376,NAV_TO_LANDING,0.2406,-0.2814,0.198,,,,0.35,0.32,0.62,0.0,-0.0684,-0.0534,-0.0017,0.381,,,1.075,,0.1933,-0.2994,,,,
37.426,NAV_TO_LANDING,0.2383,-0.2835,0.199,,,,0.22,0.1,0.51,0.0,-0.0694,-0.0529,-0.0001,0.38,,,1.075,,0.1933,-0.2994,,,,
37.476,NAV_TO_LANDING,0.2355,-0.2856,0.198,,,,0.01,-0.11,0.43,0.0,-0.0719,-0.0522,0.0019,0.38,0.749,,1.078,,0.1933,-0.2994,,,,
37.526,NAV_TO_LANDING,0.2327,-0.2884,0.198,,,,-0.27,-0.28,0.41,0.0,-0.073,-0.0495,-0.0002,0.383,0.749,,1.078,,0.1933,-0.2994,,,,
