time_s,state,x_m,y_m,z_down_m,edge_event,edge_x_m,edge_y_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m,local_x_min_m,local_x_max_m,local_y_min_m,local_y_max_m
81.213,YAW_ALIGN,2.3381,-1.0277,0.202,,,,-174.96,0.17,0.48,-0.0,-0.0857,0.0176,0.0058,,0.355,1.163,,,,,,,,
81.264,YAW_ALIGN,2.334,-1.0271,0.205,,,,-174.84,0.29,0.47,20.0,-0.0822,0.0183,0.0054,,0.367,1.169,,,,,,,,
81.312,YAW_ALIGN,2.3308,-1.0267,0.206,,,,-174.54,-0.09,0.92,20.0,-0.0742,0.0183,0.0089,,0.367,1.169,,,,,,,,
81.406,YAW_ALIGN,2.3263,-1.026,0.205,,,,-174.06,-0.33,1.23,20.0,-0.0688,0.0165,0.0123,0.602,0.379,1.169,0.437,,,,,,,
81.412,YAW_ALIGN,2.3229,-1.0256,0.209,,,,-173.44,-0.4,1.44,20.0,-0.0587,0.0129,0.0076,0.602,0.379,1.169,0.437,,,,,,,
81.463,YAW_ALIGN,2.3199,-1.0256,0.209,,,,-172.71,-0.55,1.57,20.0,-0.0475,0.0076,0.0142,0.585,0.383,1.156,0.418,,,,,,,
81.513,YAW_ALIGN,2.3174,-1.0257,0.207,,,,-171.84,-0.58,1.53,20.0,-0.0359,0.0026,0.0145,0.585,0.383,1.156,0.418,,,,,,,
81.562,YAW_ALIGN,2.316,-1.0264,0.208,,,,-170.84,-0.53,1.43,20.0,-0.0237,-0.0039,0.0022,0.559,0.389,1.158,0.413,,,,,,,
81.614,YAW_ALIGN,2.3154,-1.0279,0.208,,,,-169.84,-0.5,1.21,20.0,-0.0126,-0.0122,0.0018,0.559,0.389,1.158,0.413,,,,,,,
81.688,YAW_ALIGN,2.315,-1.0297,0.205,,,,-168.72,-0.31,1.02,20.0,-0.0045,-0.0193,0.0,0.542,0.396,1.151,0.41,,,,,,,
81.787,YAW_ALIGN,2.3158,-1.0321,0.206,,,,-167.62,-0.24,0.74,20.0,0.0042,-0.0264,-0.0101,0.542,0.396,1.151,0.41,,,,,,,
81.809,YAW_ALIGN,2.3163,-1.034,0.202,,,,-166.5,-0.01,0.64,20.0,0.01,-0.0289,-0.0068,0.529,0.39,1.165,0.414,,,,,,,
81.815,YAW_ALIGN,2.3167,-1.0367,0.209,,,,-165.36,0.2,0.56,20.0,0.0126,-0.0325,-0.0158,0.529,0.39,1.165,0.414,,,,,,,
81.88,YAW_ALIGN,2.3171,-1.0392,0.207,,,,-164.22,0.41,0.38,20.0,0.0142,-0.0331,0.0032,0.53,0.395,1.18,0.421,,,,,,,
81.933,YAW_ALIGN,2.3176,-1.0422,0.207,,,,-163.03,0.62,0.38,20.0,0.0139,-0.0335,0.0011,0.53,0.395,1.18,0.421,,,,,,,
81.963,YAW_ALIGN,2.3174,-1.044,0.206,,,,-161.85,0.74,0.31,20.0,0.0121,-0.0281,-0.0037,0.528,0.396,1.232,0.428,,,,,,,
82.013,YAW_ALIGN,2.3183,-1.0464,0.206,,,,-160.64,0.8,0.27,20.0,0.0126,-0.0249,-0.0042,0.528,0.396,1.232,0.428,,,,,,,
82.065,YAW_ALIGN,2.319,-1.0484,0.206,,,,-159.52,0.79,0.23,20.0,0.0121,-0.021,-0.0039,0.537,0.402,,0.434,,,,,,,
82.131,YAW_ALIGN,2.3169,-1.0495,0.205,,,,-158.44,0.8,0.32,20.0,0.0043,-0.0141,-0.0045,0.537,0.402,,0.434,,,,,,,
82.166,YAW_ALIGN,2.3166,-1.0503,0.206,,,,-157.35,0.84,0.33,20.0,0.0027,-0.0073,-0.0068,0.546,0.408,,0.443,,,,,,,
82.213,YAW_ALIGN,2.3151,-1.0515,0.206,,,,-156.35,0.65,0.31,20.0,-0.0018,-0.003,-0.0045,0.546,0.408,,0.443,,,,,,,
82.264,YAW_ALIGN,2.311,-1.0523,0.207,,,,-155.36,0.52,0.33,20.0,-0.0124,0.0011,-0.0048,0.558,0.413,,0.451,,,,,,,
82.312,YAW_ALIGN,2.3086,-1.0525,0.208,,,,-154.41,0.42,0.33,20.0,-0.0162,0.0052,-0.0006,0.558,0.413,,0.451,,,,,,,
82.362,YAW_ALIGN,2.305,-1.0531,0.206,,,,-153.51,0.19,0.36,20.0,-0.0222,0.0068,-0.0009,0.565,0.424,,0.459,,,,,,,
82.445,YAW_ALIGN,2.3015,-1.0535,0.203,,,,-152.56,0.1,0.41,20.0,-0.0265,0.0075,-0.0078,0.565,0.424,,0.459,,,,,,,
82.49,YAW_ALIGN,2.2981,-1.0551,0.205,,,,-151.63,-0.19,0.52,20.0,-0.0288,0.0038,-0.015,0.572,0.432,,0.489,,,,,,,
82.512,YAW_ALIGN,2.2955,-1.0559,0.202,,,,-150.63,-0.2,0.6,20.0,-0.0271,0.0021,-0.01,0.572,0.432,,0.489,,,,,,,
82.563,YAW_ALIGN,2.2923,-1.0569,0.201,,,,-149.59,-0.33,0.59,20.0,-0.027,-0.0002,-0.0168,0.582,0.443,2.899,,,,,,,,
82.612,YAW_ALIGN,2.2907,-1.0575,0.2,,,,-148.57,-0.39,0.55,20.0,-0.0225,-0.0021,-0.0164,0.582,0.443,2.899,,,,,,,,
82.662,YAW_ALIGN,2.2889,-1.0602,0.202,,,,-147.52,-0.31,0.56,20.0,-0.0191,-0.0095,-0.0149,0.59,0.455,,,,,,,,,
82.712,YAW_ALIGN,2.2866,-1.0609,0.201,,,,-146.51,-0.28,0.55,20.0,-0.0181,-0.0096,-0.0069,0.59,0.455,,,,,,,,,
82.802,YAW_ALIGN,2.2848,-1.0631,0.204,,,,-145.45,-0.22,0.63,20.0,-0.0156,-0.0137,-0.0066,0.597,0.471,,,,,,,,,
82.813,YAW_ALIGN,2.2843,-1.0654,0.199,,,,-144.3,-0.1,0.61,20.0,-0.0099,-0.0169,-0.0002,0.597,0.471,,,,,,,,,
82.861,YAW_ALIGN,2.2822,-1.0675,0.199,,,,-143.1,-0.09,0.43,20.0,-0.0107,-0.0186,-0.0112,0.609,0.482,,,,,,,,,
82.912,YAW_ALIGN,2.2811,-1.0695,0.198,,,,-142.04,-0.04,0.47,20.0,-0.0091,-0.0199,-0.0107,0.609,0.482,,,,,,,,,
82.962,YAW_ALIGN,2.2797,-1.0719,0.2,,,,-140.9,0.03,0.5,20.0,-0.0086,-0.0215,-0.0095,0.624,0.49,,,,,,,,,
83.012,YAW_ALIGN,2.2783,-1.0736,0.2,,,,-139.71,0.09,0.5,20.0,-0.0085,-0.0207,-0.0036,0.624,0.49,,,,,,,,,
83.07,YAW_ALIGN,2.2777,-1.0761,0.198,,,,-138.59,0.17,0.52,20.0,-0.007,-0.0216,-0.0027,0.644,0.503,,,,,,,,,
83.155,YAW_ALIGN,2.2771,-1.0783,0.199,,,,-137.58,0.28,0.6,20.0,-0.0058,-0.0206,-0.0072,0.644,0.503,,,,,,,,,
83.162,YAW_ALIGN,2.2756,-1.0801,0.195,,,,-136.62,0.17,0.47,20.0,-0.0072,-0.0185,-0.0019,0.667,0.516,,,,,,,,,
83.213,YAW_ALIGN,2.2748,-1.0833,0.199,,,,-135.68,0.21,0.49,20.0,-0.0068,-0.0215,-0.0109,0.667,0.516,,,,,,,,,
83.262,YAW_ALIGN,2.2731,-1.0853,0.196,,,,-134.81,0.31,0.62,20.0,-0.009,-0.0198,-0.0025,0.69,0.525,,1.331,,,,,,,
83.313,YAW_ALIGN,2.2724,-1.0875,0.197,,,,-133.85,0.13,0.62,20.0,-0.0078,-0.0184,-0.0066,0.69,0.525,,1.331,,,,,,,
83.363,YAW_ALIGN,2.2709,-1.0899,0.196,,,,-132.87,0.18,0.71,20.0,-0.0083,-0.018,-0.0044,0.71,0.535,,1.338,,,,,,,
83.418,YAW_ALIGN,2.2695,-1.0915,0.2,,,,-131.81,0.11,0.69,20.0,-0.0079,-0.0151,-0.0016,0.71,0.535,,1.338,,,,,,,
83.486,YAW_ALIGN,2.2669,-1.0928,0.2,,,,-130.59,-0.07,0.69,20.0,-0.0107,-0.0121,0.0053,0.731,0.551,,1.354,,,,,,,
83.531,YAW_ALIGN,2.2651,-1.0933,0.196,,,,-129.33,-0.22,0.51,20.0,-0.0105,-0.0087,0.0084,0.731,0.551,,1.354,,,,,,,
83.572,YAW_ALIGN,2.2637,-1.0949,0.196,,,,-128.06,-0.19,0.61,20.0,-0.0092,-0.01,-0.0048,0.765,0.581,,1.379,,,,,,,
83.611,YAW_ALIGN,2.261,-1.0981,0.197,,,,-126.95,-0.27,0.51,20.0,-0.0118,-0.0154,-0.0008,0.765,0.581,,1.379,,,,,,,
83.662,YAW_ALIGN,2.26,-1.1004,0.197,,,,-125.86,-0.31,0.43,20.0,-0.0085,-0.0183,0.0052,0.806,,,1.427,,,,,,,
83.711,YAW_ALIGN,2.2591,-1.1028,0.197,,,,-124.82,-0.2,0.42,20.0,-0.0065,-0.0214,0.0032,0.806,,,1.427,,,,,,,
83.802,YAW_ALIGN,2.2577,-1.1059,0.201,,,,-123.86,-0.12,0.54,20.0,-0.0067,-0.0253,0.0015,0.83,,,1.474,,,,,,,
83.832,YAW_ALIGN,2.2571,-1.1084,0.2,,,,-123.02,0.12,0.67,20.0,-0.0048,-0.0254,0.0116,0.83,,,1.474,,,,,,,
83.878,YAW_ALIGN,2.2562,-1.1124,0.199,,,,-122.17,0.22,0.79,20.0,-0.0048,-0.0279,0.0069,0.852,,,1.513,,,,,,,
83.918,YAW_ALIGN,2.2549,-1.1154,0.2,,,,-121.35,0.37,0.83,20.0,-0.0068,-0.0264,0.0007,0.852,,,1.513,,,,,,,
83.963,YAW_ALIGN,2.2535,-1.1181,0.2,,,,-120.56,0.33,0.79,20.0,-0.009,-0.0234,0.004,0.871,,,1.488,,,,,,,
84.012,YAW_ALIGN,2.2522,-1.1201,0.199,,,,-119.73,0.37,0.92,20.0,-0.0108,-0.0188,0.0028,0.871,,,1.488,,,,,,,
84.062,YAW_ALIGN,2.2505,-1.1231,0.201,,,,-118.95,0.35,0.93,20.0,-0.013,-0.017,-0.0032,0.896,,,1.366,,,,,,,
84.135,YAW_ALIGN,2.2487,-1.1244,0.201,,,,-118.08,0.21,0.9,20.0,-0.0151,-0.0107,0.0023,0.896,,,1.366,,,,,,,
84.164,YAW_ALIGN,2.2472,-1.1271,0.205,,,,-117.1,0.18,0.78,20.0,-0.0154,-0.0104,0.0016,0.938,,,,,,,,,,
84.214,YAW_ALIGN,2.2453,-1.1287,0.198,,,,-116.15,0.15,0.79,20.0,-0.0171,-0.0075,0.0086,0.938,,,,,,,,,,
84.262,YAW_ALIGN,2.244,-1.1308,0.203,,,,-115.21,0.06,0.77,20.0,-0.0165,-0.0069,-0.0115,0.983,,,1.125,,,,,,,
84.312,YAW_ALIGN,2.2426,-1.1335,0.201,,,,-114.31,-0.05,0.68,20.0,-0.0161,-0.0086,-0.0001,0.983,,,1.125,,,,,,,
84.361,YAW_ALIGN,2.2414,-1.1351,0.199,,,,-113.37,-0.21,0.57,20.0,-0.014,-0.0075,0.0006,,,,1.095,,,,,,,
84.416,YAW_ALIGN,2.2404,-1.1366,0.201,,,,-112.4,-0.16,0.56,20.0,-0.0119,-0.0075,-0.009,,,,1.095,,,,,,,
84.499,YAW_ALIGN,2.2394,-1.1403,0.199,,,,-111.47,-0.29,0.53,20.0,-0.01,-0.0139,-0.0009,,,,1.088,,,,,,,
84.516,YAW_ALIGN,2.239,-1.1431,0.201,,,,-110.48,-0.21,0.53,20.0,-0.0064,-0.0171,-0.0048,,,,1.088,,,,,,,
84.563,YAW_ALIGN,2.2396,-1.1462,0.2,,,,-109.47,-0.1,0.51,20.0,-0.0016,-0.0203,-0.002,,,,1.078,,,,,,,
84.612,YAW_ALIGN,2.2393,-1.1489,0.199,,,,-108.39,-0.03,0.56,20.0,-0.0004,-0.0213,-0.0015,,,,1.078,,,,,,,
84.661,YAW_ALIGN,2.2393,-1.1521,0.201,,,,-107.37,0.04,0.68,20.0,0.0008,-0.0232,-0.0044,2.806,,,,,,,,,,
84.712,YAW_ALIGN,2.2393,-1.1559,0.202,,,,-106.36,0.13,0.66,20.0,0.0018,-0.0253,0.0007,2.806,,,,,,,,,,
84.768,YAW_ALIGN,2.2388,-1.1598,0.2,,,,-105.33,0.17,0.62,20.0,0.0001,-0.0279,0.001,,,,1.09,,,,,,,
84.849,YAW_ALIGN,2.2392,-1.1629,0.2,,,,-104.38,0.22,0.56,20.0,0.0009,-0.028,-0.0042,,,,1.09,,,,,,,
84.862,YAW_ALIGN,2.2383,-1.1671,0.198,,,,-103.45,0.21,0.48,20.0,-0.0024,-0.0313,-0.0038,,,,1.128,,,,,,,
84.926,YAW_ALIGN,2.2375,-1.1705,0.201,,,,-102.48,0.21,0.59,20.0,-0.0051,-0.0322,-0.0087,,,,1.128,,,,,,,
84.973,YAW_ALIGN,2.2365,-1.1753,0.202,,,,-101.53,0.33,0.65,20.0,-0.0081,-0.0355,-0.0014,,,,,,,,,,,
85.012,YAW_ALIGN,2.2364,-1.1776,0.199,,,,-100.52,0.29,0.7,20.0,-0.0089,-0.0314,0.0036,,,,,,,,,,,
85.062,YAW_ALIGN,2.2352,-1.1802,0.199,,,,-99.46,0.2,0.72,20.0,-0.0117,-0.0282,-0.0059,1.573,,,,,,,,,,
85.111,YAW_ALIGN,2.2342,-1.1827,0.198,,,,-98.49,0.22,0.75,20.0,-0.0135,-0.0252,-0.0057,1.573,,,,,,,,,,
85.169,YAW_ALIGN,2.2333,-1.1856,0.198,,,,-97.51,0.14,0.83,20.0,-0.0148,-0.0234,-0.0066,1.527,,,,,,,,,,
85.216,YAW_ALIGN,2.2322,-1.1873,0.196,,,,-96.48,-0.01,0.7,20.0,-0.0154,-0.0185,-0.0038,1.527,,,,,,,,,,
85.262,YAW_ALIGN,2.2305,-1.1896,0.197,,,,-95.48,-0.01,0.6,20.0,-0.0173,-0.0173,-0.0072,1.492,,,,,,,,,,
85.312,YAW_ALIGN,2.2296,-1.1921,0.197,,,,-94.5,-0.06,0.67,20.0,-0.0168,-0.0165,-0.0029,1.492,,,,,,,,,,
85.361,YAW_ALIGN,2.2286,-1.1948,0.199,,,,-93.49,-0.12,0.69,20.0,-0.0159,-0.0166,-0.0009,1.431,,,0.487,,,,,,,
85.412,YAW_ALIGN,2.2283,-1.1973,0.197,,,,-92.48,-0.06,0.66,20.0,-0.0139,-0.0162,0.004,1.431,,,0.487,,,,,,,
85.484,YAW_ALIGN,2.2278,-1.2002,0.201,,,,-91.54,-0.2,0.55,20.0,-0.0122,-0.0178,-0.0017,1.332,0.554,,0.463,,,,,,,
85.522,YAW_ALIGN,2.2276,-1.2024,0.197,,,,-90.66,-0.16,0.59,20.0,-0.0095,-0.0173,0.0059,1.332,0.554,,0.463,,,,,,,
85.566,YAW_ALIGN,2.2277,-1.2046,0.198,,,,-89.65,-0.06,0.69,20.0,-0.007,-0.0165,-0.003,1.243,0.543,,0.451,,,,,,,
85.611,YAW_ALIGN,2.2273,-1.2076,0.197,,,,-88.64,-0.08,0.52,20.0,-0.0069,-0.0185,-0.0023,1.243,0.543,,0.451,,,,,,,
85.662,YAW_ALIGN,2.2273,-1.2103,0.197,,,,-87.66,-0.13,0.57,20.0,-0.0054,-0.0197,-0.0,1.157,0.541,,0.445,,,,,,,
85.711,YAW_ALIGN,2.228,-1.2131,0.196,,,,-86.58,-0.04,0.51,20.0,-0.0022,-0.0209,-0.0052,1.157,0.541,,0.445,,,,,,,
85.762,YAW_ALIGN,2.2274,-1.2158,0.197,,,,-85.51,-0.13,0.43,20.0,-0.0037,-0.0223,-0.0055,1.094,0.541,,0.443,,,,,,,
85.847,YAW_ALIGN,2.2288,-1.2193,0.197,,,,-84.43,-0.17,0.49,20.0,0.0018,-0.0259,-0.0018,1.094,0.541,,0.443,,,,,,,
85.861,YAW_ALIGN,2.2288,-1.2223,0.197,,,,-83.37,-0.09,0.51,20.0,0.0023,-0.0277,-0.0015,1.048,0.544,,0.451,,,,,,,
85.912,YAW_ALIGN,2.2297,-1.2263,0.197,,,,-82.29,-0.19,0.59,20.0,0.0045,-0.0315,-0.0016,1.048,0.544,,0.451,,,,,,,
85.962,YAW_ALIGN,2.2307,-1.2288,0.198,,,,-81.18,-0.16,0.64,20.0,0.0077,-0.03,-0.0003,1.02,0.547,,0.459,,,,,,,
86.011,YAW_ALIGN,2.2324,-1.2312,0.2,,,,-80.08,-0.14,0.72,20.0,0.0118,-0.0272,0.0039,1.02,0.547,,0.459,,,,,,,
86.061,YAW_ALIGN,2.2333,-1.234,0.197,,,,-78.99,-0.13,0.82,20.0,0.0123,-0.0255,0.0053,1.003,0.556,,0.467,,,,,,,
86.111,YAW_ALIGN,2.2359,-1.236,0.193,,,,-77.84,-0.11,0.79,20.0,0.0181,-0.0214,-0.0029,1.003,0.556,,0.467,,,,,,,
86.175,YAW_ALIGN,2.2371,-1.2384,0.196,,,,-76.82,-0.06,0.77,20.0,0.0184,-0.0196,-0.0129,0.999,0.563,0.529,0.479,,,,,,,
86.217,YAW_ALIGN,2.2395,-1.2404,0.199,,,,-75.85,-0.09,0.73,20.0,0.0219,-0.017,-0.0033,0.999,0.563,0.529,0.479,,,,,,,
86.262,YAW_ALIGN,2.2412,-1.2428,0.197,,,,-74.85,0.01,0.69,20.0,0.0225,-0.0159,0.0043,1.006,0.572,0.505,0.488,,,,,,,
86.311,YAW_ALIGN,2.2446,-1.2446,0.198,,,,-73.93,0.03,0.72,20.0,0.0281,-0.0143,-0.0011,1.006,0.572,0.505,0.488,,,,,,,
86.362,YAW_ALIGN,2.2474,-1.2464,0.198,,,,-73.04,0.16,0.73,20.0,0.0295,-0.0125,0.0013,1.019,0.583,0.485,0.501,,,,,,,
86.411,YAW_ALIGN,2.2503,-1.2489,0.195,,,,-72.04,0.24,0.73,20.0,0.0311,-0.0132,0.0032,1.019,0.583,0.485,0.501,,,,,,,
86.493,YAW_ALIGN,2.253,-1.2503,0.196,,,,-71.11,0.37,0.74,20.0,0.0305,-0.011,-0.0063,1.034,0.596,0.472,0.51,,,,,,,
86.512,YAW_ALIGN,2.2553,-1.2519,0.195,,,,-70.23,0.45,0.79,20.0,0.0277,-0.0093,-0.0015,1.034,0.596,0.472,0.51,,,,,,,
86.561,YAW_ALIGN,2.2575,-1.2534,0.198,,,,-69.29,0.45,0.76,20.0,0.0249,-0.0079,0.0008,,0.61,0.459,0.516,,,,,,,
86.611,YAW_ALIGN,2.2596,-1.2545,0.199,,,,-68.3,0.44,0.84,20.0,0.0218,-0.0052,0.0087,,0.61,0.459,0.516,,,,,,,
86.661,YAW_ALIGN,2.2616,-1.2575,0.198,,,,-67.34,0.3,0.68,20.0,0.0198,-0.0086,0.0103,1.23,0.632,0.452,0.522,,,,,,,
86.711,YAW_ALIGN,2.2637,-1.2589,0.196,,,,-66.3,0.43,0.66,20.0,0.0187,-0.008,0.0067,1.23,0.632,0.452,0.522,,,,,,,
86.766,YAW_ALIGN,2.2658,-1.2612,0.201,,,,-65.33,0.5,0.74,20.0,0.0171,-0.01,0.0023,,0.68,0.447,0.53,,,,,,,
86.856,YAW_ALIGN,2.2691,-1.2632,0.202,,,,-64.27,0.39,0.76,20.0,0.0195,-0.0108,0.0136,,0.68,0.447,0.53,,,,,,,
86.861,YAW_ALIGN,2.2707,-1.2652,0.201,,,,-63.18,0.45,0.74,20.0,0.0164,-0.0113,0.0114,,,0.446,0.548,,,,,,,
86.932,YAW_ALIGN,2.2723,-1.2675,0.196,,,,-62.09,0.37,0.86,20.0,0.0139,-0.0126,0.0044,,,0.446,0.548,,,,,,,
86.968,YAW_ALIGN,2.2737,-1.2695,0.197,,,,-60.95,0.35,0.95,20.0,0.0105,-0.0121,-0.0073,2.884,,0.446,0.567,,,,,,,
87.011,YAW_ALIGN,2.2749,-1.2712,0.198,,,,-59.86,0.36,0.93,20.0,0.0067,-0.01,-0.0036,2.884,,0.446,0.567,,,,,,,
87.061,YAW_ALIGN,2.2766,-1.2733,0.196,,,,-58.8,0.19,0.88,20.0,0.0058,-0.0098,0.0028,,,0.455,0.583,,,,,,,
87.118,YAW_ALIGN,2.2769,-1.274,0.199,,,,-57.68,0.18,0.9,20.0,0.0009,-0.0053,-0.004,,,0.455,0.583,,,,,,,
87.176,YAW_ALIGN,2.2771,-1.2754,0.201,,,,-56.63,0.29,0.78,20.0,-0.0038,-0.0039,0.0066,2.965,,0.456,0.6,,,,,,,
87.212,YAW_ALIGN,2.2785,-1.2774,0.201,,,,-55.52,0.11,0.66,20.0,-0.0032,-0.0051,0.0135,2.965,,0.456,0.6,,,,,,,
87.261,YAW_ALIGN,2.2778,-1.2802,0.2,,,,-54.46,0.24,0.58,20.0,-0.0082,-0.0092,0.0092,,,0.469,0.618,,,,,,,
87.312,YAW_ALIGN,2.2787,-1.2807,0.199,,,,-53.42,0.21,0.57,20.0,-0.0082,-0.0069,0.0059,,,0.469,0.618,,,,,,,
87.361,YAW_ALIGN,2.2794,-1.2827,0.201,,,,-52.34,0.21,0.47,20.0,-0.0089,-0.0089,0.0001,3.103,,0.48,0.632,,,,,,,
87.411,YAW_ALIGN,2.2791,-1.2839,0.203,,,,-51.29,0.19,0.4,20.0,-0.0117,-0.0094,0.0068,3.103,,0.48,0.632,,,,,,,
87.497,YAW_ALIGN,2.2784,-1.2866,0.203,,,,-50.2,0.21,0.46,20.0,-0.0154,-0.0141,0.0083,,,0.483,0.652,,,,,,,
87.511,YAW_ALIGN,2.2798,-1.2888,0.204,,,,-49.14,0.09,0.44,20.0,-0.0127,-0.0162,0.0069,,,0.483,0.652,,,,,,,
87.562,YAW_ALIGN,2.2769,-1.2936,0.205,,,,-48.15,0.13,0.49,20.0,-0.0222,-0.0256,0.0078,,1.442,0.496,0.668,,,,,,,
87.611,YAW_ALIGN,2.2769,-1.2967,0.207,,,,-47.14,-0.07,0.46,20.0,-0.022,-0.0283,0.0076,,1.442,0.496,0.668,,,,,,,
87.661,YAW_ALIGN,2.2782,-1.2985,0.206,,,,-46.17,-0.21,0.4,20.0,-0.0171,-0.026,0.0072,,1.464,0.508,0.697,,,,,,,
87.711,YAW_ALIGN,2.2808,-1.3004,0.205,,,,-45.23,-0.42,0.29,20.0,-0.008,-0.0238,0.0008,,1.464,0.508,0.697,,,,,,,
87.763,YAW_ALIGN,2.2815,-1.3024,0.202,,,,-44.25,-0.37,0.34,20.0,-0.0044,-0.022,-0.0046,,1.478,0.518,0.726,,,,,,,
87.834,YAW_ALIGN,2.2839,-1.3053,0.201,,,,-43.31,-0.31,0.41,20.0,0.0021,-0.0228,-0.0141,,1.478,0.518,0.726,,,,,,,
87.863,YAW_ALIGN,2.2859,-1.306,0.201,,,,-42.39,-0.2,0.56,20.0,0.0059,-0.0174,-0.0124,,1.5,0.53,0.746,,,,,,,
87.91,YAW_ALIGN,2.289,-1.3077,0.202,,,,-41.42,-0.2,0.49,20.0,0.0111,-0.0157,-0.0107,,1.5,0.53,0.746,,,,,,,
87.961,YAW_ALIGN,2.2905,-1.3085,0.2,,,,-40.42,-0.05,0.64,20.0,0.0112,-0.0121,-0.0072,,1.526,0.545,0.771,,,,,,,
88.011,YAW_ALIGN,2.2934,-1.3102,0.199,,,,-39.41,0.07,0.66,20.0,0.0132,-0.0119,-0.0089,,1.526,0.545,0.771,,,,,,,
88.06,YAW_ALIGN,2.2952,-1.3118,0.198,,,,-38.36,0.09,0.64,20.0,0.0112,-0.0118,-0.0098,,1.54,0.557,0.79,,,,,,,
88.162,YAW_ALIGN,2.2969,-1.3134,0.201,,,,-37.38,0.14,0.65,20.0,0.0099,-0.0122,-0.0091,,1.54,0.557,0.79,,,,,,,
88.17,YAW_ALIGN,2.298,-1.3149,0.201,,,,-36.38,0.14,0.65,20.0,0.0066,-0.0125,-0.0012,,1.523,0.568,0.824,,,,,,,
88.214,YAW_ALIGN,2.2997,-1.3173,0.202,,,,-35.32,0.14,0.67,20.0,0.0055,-0.0153,0.0018,,1.523,0.568,0.824,,,,,,,
88.261,YAW_ALIGN,2.302,-1.3194,0.206,,,,-34.29,0.08,0.51,20.0,0.0066,-0.0172,0.003,,1.479,0.582,0.86,,,,,,,
88.311,YAW_ALIGN,2.3029,-1.3213,0.202,,,,-33.21,-0.03,0.53,20.0,0.0049,-0.0184,0.0102,,1.479,0.582,0.86,,,,,,,
88.362,YAW_ALIGN,2.3055,-1.3244,0.206,,,,-32.1,-0.06,0.47,20.0,0.0086,-0.0223,-0.0004,,1.389,0.598,0.913,,,,,,,
88.421,YAW_ALIGN,2.3069,-1.3262,0.205,,,,-30.96,-0.11,0.53,20.0,0.0085,-0.0218,0.0081,,1.389,0.598,0.913,,,,,,,
88.513,YAW_ALIGN,2.3088,-1.3281,0.199,,,,-29.72,-0.2,0.71,20.0,0.0089,-0.0207,0.0024,,,0.622,,,,,,,,
88.524,YAW_ALIGN,2.3105,-1.3296,0.202,,,,-28.5,-0.24,0.64,20.0,0.0086,-0.0183,-0.0138,,,0.622,,,,,,,,
88.561,YAW_ALIGN,2.3108,-1.3328,0.201,,,,-27.21,-0.23,0.74,20.0,0.004,-0.0206,-0.0029,,1.243,0.65,,,,,,,,
88.617,YAW_ALIGN,2.3119,-1.3339,0.2,,,,-25.93,-0.34,0.61,20.0,0.0025,-0.0164,-0.0028,,1.243,0.65,,,,,,,,
88.66,YAW_ALIGN,2.3159,-1.3368,0.202,,,,-24.76,-0.43,0.6,20.0,0.0106,-0.0182,-0.0027,,1.213,,,,,,,,,
88.711,YAW_ALIGN,2.3179,-1.3387,0.203,,,,-23.69,-0.37,0.69,20.0,0.0111,-0.0161,0.0019,,1.213,,,,,,,,,
88.761,YAW_ALIGN,2.3188,-1.3404,0.2,,,,-22.71,-0.43,0.76,20.0,0.0081,-0.0139,0.004,,1.207,,,,,,,,,
88.845,YAW_ALIGN,2.3219,-1.3415,0.205,,,,-21.8,-0.16,0.89,20.0,0.0103,-0.0106,-0.0026,,1.207,,,,,,,,,
88.861,YAW_ALIGN,2.3228,-1.3418,0.203,,,,-20.99,-0.18,0.89,20.0,0.0047,-0.0062,0.0083,,1.215,,,,,,,,,
88.921,YAW_ALIGN,2.3242,-1.343,0.201,,,,-20.2,-0.13,0.93,20.0,0.0015,-0.005,0.0038,,1.215,,,,,,,,,
88.967,YAW_ALIGN,2.3248,-1.3424,0.202,,,,-19.43,0.07,0.79,20.0,-0.0036,-0.0001,-0.0058,,1.217,,,,,,,,,
89.01,YAW_ALIGN,2.3266,-1.3431,0.2,,,,-18.6,0.16,0.73,20.0,-0.004,-0.0013,-0.0025,,1.217,,,,,,,,,
89.061,YAW_ALIGN,2.3256,-1.3431,0.203,,,,-17.75,0.25,0.46,20.0,-0.0113,-0.0011,-0.0095,,,,,,,,,,,
89.11,YAW_ALIGN,2.326,-1.3435,0.204,,,,-16.81,0.33,0.38,20.0,-0.0128,-0.0034,-0.0008,,,,,,,,,,,
89.176,YAW_ALIGN,2.3275,-1.3436,0.205,,,,-15.85,0.28,0.21,20.0,-0.01,-0.0045,0.0016,,,,,,,,,,,
89.211,YAW_ALIGN,2.3313,-1.3478,0.203,,,,-14.96,0.28,0.19,20.0,-0.0007,-0.0162,-0.0024,,,,,,,,,,,
89.261,YAW_ALIGN,2.3323,-1.3505,0.2,,,,-14.01,0.19,0.13,-0.0,0.0004,-0.0225,-0.0072,,0.609,,,,,,,,,
89.31,YAW_ALIGN,2.3323,-1.3532,0.205,,,,-13.07,0.24,0.24,-0.0,-0.0016,-0.0281,-0.0163,,0.609,,,,,,,,,
