time_s,state,x_m,y_m,z_down_m,edge_event,edge_x_m,edge_y_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m,local_x_min_m,local_x_max_m,local_y_min_m,local_y_max_m
8.821,ROTATION_SCAN,0.0466,-0.065,0.221,,,,4.09,-0.13,-0.38,15.0,-0.0095,-0.0119,0.0123,0.617,,,1.367,,,,,,,
8.87,ROTATION_SCAN,0.0497,-0.0657,0.224,,,,5.36,-0.25,-0.29,15.0,0.0007,-0.0106,0.007,0.626,,,1.367,,,,,,,
8.92,ROTATION_SCAN,0.0518,-0.0667,0.224,,,,6.56,-0.5,-0.2,15.0,0.0071,-0.0084,0.0112,0.626,,1.244,1.374,,,,,,,
8.97,ROTATION_SCAN,0.0554,-0.065,0.226,,,,7.73,-0.65,-0.09,15.0,0.0148,0.001,0.0081,0.642,,1.244,1.374,,,,,,,
9.045,ROTATION_SCAN,0.0598,-0.0638,0.225,,,,8.87,-0.74,0.14,15.0,0.0221,0.0089,0.0085,0.642,,1.218,1.373,,,,,,,
9.072,ROTATION_SCAN,0.0661,-0.0622,0.227,,,,9.92,-0.76,0.27,15.0,0.0312,0.0176,0.0034,0.695,,1.218,1.373,,,,,,,
9.135,ROTATION_SCAN,0.068,-0.0602,0.227,,,,10.94,-0.63,0.59,15.0,0.0277,0.025,0.0065,0.695,,1.206,1.383,,,,,,,
9.17,ROTATION_SCAN,0.072,-0.0569,0.224,,,,11.89,-0.6,0.82,15.0,0.027,0.0331,0.005,,,1.206,1.383,,,,,,,
9.22,ROTATION_SCAN,0.078,-0.0544,0.228,,,,12.79,-0.58,1.02,15.0,0.0297,0.0382,-0.0006,,,1.198,1.388,,,,,,,
9.271,ROTATION_SCAN,0.0801,-0.0504,0.225,,,,13.65,-0.63,1.41,15.0,0.0206,0.0454,0.0104,,,1.198,1.388,,,,,,,
9.364,ROTATION_SCAN,0.082,-0.0477,0.225,,,,14.46,-0.3,1.78,15.0,0.0095,0.0475,0.002,,,1.204,1.42,,,,,,,
9.37,ROTATION_SCAN,0.0812,-0.0429,0.231,,,,15.22,-0.0,2.2,15.0,-0.0095,0.0506,0.0041,,,1.204,1.42,,,,,,,
9.433,ROTATION_SCAN,0.0806,-0.0394,0.231,,,,15.93,0.17,2.06,15.0,-0.0265,0.0479,0.0152,,,1.192,1.421,,,,,,,
9.494,ROTATION_SCAN,0.0778,-0.0352,0.229,,,,16.62,0.44,2.03,15.0,-0.045,0.0458,0.0105,,,1.192,1.421,,,,,,,
9.52,ROTATION_SCAN,0.0759,-0.0305,0.233,,,,17.23,0.67,1.85,15.0,-0.0579,0.0433,0.0035,,,1.187,,,,,,,,
9.57,ROTATION_SCAN,0.0736,-0.0271,0.231,,,,17.75,0.72,1.58,15.0,-0.0682,0.0372,0.0109,,,1.187,,,,,,,,
9.628,ROTATION_SCAN,0.0695,-0.0239,0.229,,,,18.36,0.99,1.34,15.0,-0.0791,0.0306,0.0015,,,1.183,,,,,,,,
9.684,ROTATION_SCAN,0.0672,-0.0224,0.23,,,,19.03,1.16,1.13,15.0,-0.0815,0.0193,-0.0041,,,1.183,,,,,,,,
9.725,ROTATION_SCAN,0.0621,-0.0198,0.227,,,,19.75,1.23,0.72,15.0,-0.0886,0.0121,-0.0029,,,1.175,,,,,,,,
9.773,ROTATION_SCAN,0.0553,-0.0181,0.232,,,,20.52,1.41,0.44,15.0,-0.096,0.0039,-0.0109,,,1.175,,,,,,,,
9.821,ROTATION_SCAN,0.0507,-0.0178,0.227,,,,21.36,1.46,0.14,15.0,-0.0938,-0.0074,0.0023,,,1.174,,,,,,,,
9.871,ROTATION_SCAN,0.0478,-0.0166,0.227,,,,22.23,1.49,-0.31,15.0,-0.0842,-0.014,-0.0068,,,1.174,,,,,,,,
9.92,ROTATION_SCAN,0.0448,-0.0164,0.234,,,,23.02,1.45,-0.59,15.0,-0.0729,-0.0209,-0.0037,,,,,,,,,,,
10.006,ROTATION_SCAN,0.0399,-0.0172,0.229,,,,23.84,1.43,-0.48,15.0,-0.0679,-0.0288,0.0107,,,,,,,,,,,
10.02,ROTATION_SCAN,0.0377,-0.0181,0.226,,,,24.69,1.42,-0.51,15.0,-0.0568,-0.0361,-0.0038,,,,,,,,,,,
10.075,ROTATION_SCAN,0.0363,-0.018,0.23,,,,25.55,1.44,-0.8,15.0,-0.0432,-0.0391,-0.0071,,,,,,,,,,,
10.12,ROTATION_SCAN,0.0359,-0.02,0.227,,,,26.38,1.36,-0.8,15.0,-0.0275,-0.0463,0.0024,,,,,,,,,,,
10.171,ROTATION_SCAN,0.0359,-0.022,0.231,,,,27.13,1.29,-0.74,15.0,-0.0136,-0.0523,-0.0061,,,,,,,,,,,
10.22,ROTATION_SCAN,0.0373,-0.0222,0.23,,,,27.74,1.05,-0.78,15.0,0.0018,-0.0517,0.0036,,,,,,,,,,,
10.271,ROTATION_SCAN,0.0426,-0.0225,0.229,,,,28.29,0.88,-0.78,15.0,0.0246,-0.0496,-0.0018,,,,,,,,,,,
10.326,ROTATION_SCAN,0.0469,-0.024,0.227,,,,28.73,0.66,-0.62,15.0,0.0408,-0.0498,-0.0065,,,,,,,,,,,
10.386,ROTATION_SCAN,0.0504,-0.0212,0.232,,,,29.14,0.48,-0.33,15.0,0.0503,-0.038,-0.0111,,,,,,,,,,,
10.42,ROTATION_SCAN,0.0554,-0.0205,0.23,,,,29.51,0.5,0.13,15.0,0.0597,-0.0338,0.0004,,,,,,,,,,,
10.47,ROTATION_SCAN,0.0584,-0.019,0.227,,,,29.89,0.56,0.58,15.0,0.0597,-0.0304,-0.0043,,,,,,,,,,,
10.52,ROTATION_SCAN,0.0624,-0.0181,0.231,,,,30.32,0.53,0.87,15.0,0.0597,-0.0311,-0.0088,,,,,,,,,,,
10.575,ROTATION_SCAN,0.0659,-0.0177,0.229,,,,30.77,0.48,1.22,15.0,0.0561,-0.0339,0.0033,,,,,,,,,,,
10.642,ROTATION_SCAN,0.0684,-0.0167,0.23,,,,31.2,0.38,1.42,15.0,0.0484,-0.0348,-0.0043,,,,,,,,,,,
10.669,ROTATION_SCAN,0.0707,-0.0179,0.229,,,,31.62,0.3,1.67,15.0,0.0388,-0.0419,0.0023,,,,,,,,,,,
10.721,ROTATION_SCAN,0.0723,-0.0177,0.229,,,,31.98,0.24,1.81,15.0,0.0274,-0.045,0.0001,,,,,,,,,,,
10.771,ROTATION_SCAN,0.0747,-0.0185,0.228,,,,32.47,0.21,1.86,15.0,0.0186,-0.0503,0.0001,,,,,,,,,,,
10.82,ROTATION_SCAN,0.0759,-0.0194,0.227,,,,33.02,0.2,1.81,15.0,0.0077,-0.0554,0.0006,,,,,,,,,,,
10.87,ROTATION_SCAN,0.0765,-0.0213,0.227,,,,33.65,0.18,1.73,15.0,-0.003,-0.0622,-0.0016,,,,,,,,,,,
10.94,ROTATION_SCAN,0.076,-0.0237,0.23,,,,34.41,0.15,1.6,15.0,-0.0143,-0.0691,0.0005,,,,,,,,,,,
10.969,ROTATION_SCAN,0.0732,-0.0257,0.234,,,,35.16,-0.01,1.38,15.0,-0.0295,-0.0727,0.0063,,,,,,,,,,,
11.023,ROTATION_SCAN,0.0718,-0.0279,0.234,,,,35.86,0.02,1.13,15.0,-0.0374,-0.0747,0.0092,,,,,,,,,,,
11.073,ROTATION_SCAN,0.0668,-0.0327,0.234,,,,36.55,0.04,0.8,15.0,-0.0518,-0.0823,0.0036,,,,,,,,,,,
11.12,ROTATION_SCAN,0.065,-0.0352,0.23,,,,37.23,0.05,0.4,15.0,-0.0539,-0.0812,0.0023,,,,,,,,,,,
11.169,ROTATION_SCAN,0.0625,-0.0374,0.233,,,,37.87,-0.05,0.01,15.0,-0.0546,-0.0775,-0.0122,,,,,,,,,,,
11.228,ROTATION_SCAN,0.0602,-0.0408,0.229,,,,38.5,0.07,-0.28,15.0,-0.0528,-0.0755,-0.0078,,,,,,,,,,,
11.28,ROTATION_SCAN,0.0581,-0.0424,0.228,,,,39.1,0.1,-0.53,15.0,-0.0486,-0.0685,-0.021,,,,,,,,,,,
11.337,ROTATION_SCAN,0.0552,-0.044,0.23,,,,39.75,0.19,-0.63,15.0,-0.0454,-0.0611,-0.0217,,,,,,,,,,,
11.369,ROTATION_SCAN,0.0542,-0.0456,0.228,,,,40.34,0.24,-0.67,15.0,-0.0368,-0.0549,-0.0166,,,,,,,,,,,
11.42,ROTATION_SCAN,0.0525,-0.0483,0.228,,,,40.91,0.15,-0.59,15.0,-0.0317,-0.0526,-0.022,,,,,,,,,,,
11.47,ROTATION_SCAN,0.051,-0.0504,0.229,,,,41.59,0.15,-0.56,15.0,-0.0274,-0.0491,-0.0191,,,,,,,,,,,
11.52,ROTATION_SCAN,0.0515,-0.0509,0.223,,,,42.33,0.17,-0.61,15.0,-0.0181,-0.0416,-0.0185,,,,,,,,,,,
11.603,ROTATION_SCAN,0.0531,-0.0509,0.222,,,,43.13,0.16,-0.72,15.0,-0.0067,-0.0333,-0.0306,,,,,,,,,,,
11.622,ROTATION_SCAN,0.0554,-0.0484,0.223,,,,44.0,0.17,-0.65,15.0,0.005,-0.0198,-0.0244,,,,,,,,,,,
11.689,ROTATION_SCAN,0.0578,-0.0443,0.22,,,,44.76,0.14,-0.39,15.0,0.0148,-0.0045,-0.0186,,,,,,,,,,,
11.733,ROTATION_SCAN,0.0596,-0.0417,0.219,,,,45.52,0.26,-0.1,15.0,0.0201,0.0033,-0.0194,,,,,,,,,,,
11.769,ROTATION_SCAN,0.0628,-0.0393,0.218,,,,46.35,0.38,0.29,15.0,0.0272,0.0065,-0.0173,,,,,,,,,,,
11.82,ROTATION_SCAN,0.0657,-0.0368,0.218,,,,47.2,0.48,0.63,15.0,0.0313,0.0071,-0.0132,,,,0.816,,,,,,,
11.874,ROTATION_SCAN,0.0696,-0.0359,0.221,,,,48.11,0.45,1.01,15.0,0.0356,0.0008,-0.0099,,,,0.816,,,,,,,
11.926,ROTATION_SCAN,0.0717,-0.0337,0.216,,,,49.04,0.17,1.34,15.0,0.0323,-0.0022,-0.004,,,,0.799,,,,,,,
11.978,ROTATION_SCAN,0.0766,-0.0336,0.222,,,,50.05,-0.05,1.37,15.0,0.0344,-0.0102,-0.0145,,,,0.799,,,,,,,
12.024,ROTATION_SCAN,0.0788,-0.0336,0.219,,,,51.02,-0.16,1.42,15.0,0.0278,-0.017,0.0034,,,,0.771,,,,,,,
12.07,ROTATION_SCAN,0.084,-0.0356,0.218,,,,51.98,-0.33,1.44,15.0,0.0299,-0.0282,-0.0068,,,,0.771,,,,,,,
12.12,ROTATION_SCAN,0.0872,-0.0362,0.218,,,,53.03,-0.79,1.33,15.0,0.0243,-0.0326,-0.0037,,,,0.751,,,,,,,
12.17,ROTATION_SCAN,0.0903,-0.0374,0.218,,,,54.07,-0.92,1.26,15.0,0.0179,-0.0356,-0.0007,,,,0.751,,,,,,,
12.238,ROTATION_SCAN,0.0916,-0.0392,0.217,,,,55.21,-1.16,1.26,15.0,0.0066,-0.0394,-0.0046,,,,0.731,,,,,,,
12.271,ROTATION_SCAN,0.0921,-0.0418,0.216,,,,56.28,-1.22,1.1,15.0,-0.0063,-0.0433,-0.0034,,,,0.731,,,,,,,
12.32,ROTATION_SCAN,0.0934,-0.0443,0.215,,,,57.38,-1.21,0.93,15.0,-0.0141,-0.0462,-0.0033,,,,0.72,,,,,,,
12.369,ROTATION_SCAN,0.0916,-0.0468,0.218,,,,58.41,-1.26,0.78,15.0,-0.0293,-0.0469,-0.0034,,,,0.72,,,,,,,
12.419,ROTATION_SCAN,0.0878,-0.0454,0.217,,,,59.45,-1.33,0.48,15.0,-0.0472,-0.0363,-0.001,,,,0.699,,,,,,,
12.47,ROTATION_SCAN,0.0862,-0.0464,0.218,,,,60.49,-1.16,0.29,15.0,-0.0551,-0.0318,-0.0075,,,,0.699,,,,,,,
12.564,ROTATION_SCAN,0.0818,-0.0442,0.217,,,,61.5,-1.04,0.27,15.0,-0.0687,-0.0188,-0.0059,,,,0.688,,,,,,,
12.574,ROTATION_SCAN,0.0781,-0.0431,0.216,,,,62.39,-0.8,0.25,15.0,-0.0771,-0.0112,-0.0077,,,,0.688,,,,,,,
12.636,ROTATION_SCAN,0.0753,-0.0411,0.216,,,,63.26,-0.52,0.29,15.0,-0.0795,-0.0036,-0.0091,,,,0.679,,,,,,,
12.668,ROTATION_SCAN,0.0718,-0.0364,0.214,,,,63.98,-0.06,0.38,15.0,-0.0816,0.0085,-0.0047,,,,0.679,,,,,,,
12.719,ROTATION_SCAN,0.0669,-0.0332,0.213,,,,64.66,0.29,0.44,15.0,-0.0847,0.0133,-0.0076,,,,0.674,,,,,,,
12.769,ROTATION_SCAN,0.0614,-0.0301,0.215,,,,65.37,0.64,0.59,15.0,-0.0865,0.0149,-0.0063,,,,0.674,,,,,,,
12.832,ROTATION_SCAN,0.0588,-0.0275,0.215,,,,66.11,0.95,0.75,15.0,-0.0787,0.0132,-0.005,,,,0.671,,,,,,,
12.892,ROTATION_SCAN,0.0565,-0.0258,0.215,,,,66.87,1.2,0.78,15.0,-0.0683,0.0073,-0.0044,,,,0.671,,,,,,,
12.923,ROTATION_SCAN,0.0543,-0.0236,0.215,,,,67.6,1.32,0.87,15.0,-0.0577,0.003,-0.0025,,,,0.665,,,,,,,
12.984,ROTATION_SCAN,0.052,-0.0218,0.212,,,,68.29,1.32,0.91,15.0,-0.0489,-0.0023,-0.0071,,,,0.665,,,,,,,
13.052,ROTATION_SCAN,0.0506,-0.0207,0.213,,,,69.03,1.36,0.98,15.0,-0.0385,-0.0094,-0.0109,,,,0.659,,,,,,,
13.075,ROTATION_SCAN,0.0506,-0.021,0.211,,,,69.79,1.25,1.04,15.0,-0.0257,-0.02,-0.0055,,,,0.659,,,,,,,
13.12,ROTATION_SCAN,0.0518,-0.0219,0.211,,,,70.57,1.21,1.07,15.0,-0.0118,-0.0308,-0.0102,,,,0.66,,,,,,,
13.202,ROTATION_SCAN,0.0541,-0.0218,0.214,,,,71.39,0.98,1.07,15.0,0.0023,-0.0366,-0.0086,,,,0.66,,,,,,,
13.219,ROTATION_SCAN,0.0567,-0.0231,0.211,,,,72.25,0.75,1.02,15.0,0.0139,-0.0453,-0.0024,,,,0.651,,,,,,,
13.274,ROTATION_SCAN,0.0599,-0.0243,0.211,,,,73.14,0.5,0.98,15.0,0.0236,-0.0514,-0.0084,,1.484,,0.651,,,,,,,
13.319,ROTATION_SCAN,0.0637,-0.0267,0.214,,,,74.04,0.21,1.01,15.0,0.0322,-0.0593,-0.0077,,1.484,,0.644,,,,,,,
13.37,ROTATION_SCAN,0.0656,-0.0285,0.209,,,,74.91,-0.19,0.9,15.0,0.0309,-0.0634,-0.0014,,,,0.644,,,,,,,
13.419,ROTATION_SCAN,0.0696,-0.0295,0.212,,,,75.75,-0.56,0.82,15.0,0.0335,-0.0635,-0.0142,,,,0.636,,,,,,,
13.47,ROTATION_SCAN,0.0703,-0.0304,0.211,,,,76.56,-0.81,0.68,15.0,0.0239,-0.0615,-0.0039,1.948,1.455,,0.636,,,,,,,
13.528,ROTATION_SCAN,0.0719,-0.0325,0.211,,,,77.32,-1.05,0.55,15.0,0.0169,-0.0621,-0.0096,1.948,1.455,,0.623,,,,,,,
13.587,ROTATION_SCAN,0.0717,-0.0346,0.21,,,,78.09,-1.06,0.47,15.0,0.0049,-0.0615,-0.0119,1.997,1.454,,0.623,,,,,,,
13.627,ROTATION_SCAN,0.0717,-0.0378,0.207,,,,78.78,-1.12,0.35,15.0,-0.005,-0.0631,-0.0112,1.997,1.454,,0.622,,,,,,,
13.668,ROTATION_SCAN,0.0695,-0.0384,0.209,,,,79.49,-1.09,0.28,15.0,-0.0196,-0.0568,-0.0152,2.036,1.437,,0.622,,,,,,,
13.72,ROTATION_SCAN,0.0662,-0.0395,0.206,,,,80.14,-1.07,0.27,15.0,-0.0352,-0.0521,-0.0083,2.036,1.437,,0.621,,,,,,,
13.769,ROTATION_SCAN,0.0623,-0.0379,0.208,,,,80.9,-0.93,0.16,15.0,-0.0496,-0.0409,-0.0097,2.101,1.432,,0.621,,,,,,,
13.856,ROTATION_SCAN,0.0573,-0.0362,0.207,,,,81.66,-0.57,0.09,15.0,-0.0631,-0.0306,-0.0049,2.101,1.432,,0.623,,,,,,,
13.873,ROTATION_SCAN,0.0528,-0.0345,0.208,,,,82.47,-0.09,0.11,15.0,-0.0698,-0.0217,-0.0063,2.137,1.426,,0.623,,,,,,,
13.934,ROTATION_SCAN,0.0493,-0.0316,0.207,,,,83.31,0.36,0.13,15.0,-0.0695,-0.0112,-0.0014,2.137,1.426,,0.623,,,,,,,
13.991,ROTATION_SCAN,0.0448,-0.0291,0.206,,,,84.19,0.78,0.15,15.0,-0.0682,-0.0042,-0.0034,2.002,1.431,,0.623,,,,,,,
14.019,ROTATION_SCAN,0.0427,-0.0274,0.206,,,,85.08,1.34,0.33,15.0,-0.0567,-0.001,-0.0076,2.002,1.431,,0.623,,,,,,,
14.068,ROTATION_SCAN,0.0389,-0.0249,0.205,,,,85.99,1.36,0.42,15.0,-0.0491,0.0031,-0.0092,,1.419,,0.623,,,,,,,
14.119,ROTATION_SCAN,0.0376,-0.022,0.205,,,,86.87,1.45,0.67,15.0,-0.0347,0.0058,-0.0086,,1.419,,0.628,,,,,,,
14.194,ROTATION_SCAN,0.0366,-0.0192,0.203,,,,87.79,1.56,0.93,15.0,-0.0206,0.0063,-0.0058,,1.425,,0.628,,,,,,,
14.221,ROTATION_SCAN,0.0362,-0.0153,0.203,,,,88.7,1.45,1.09,15.0,-0.0065,0.0089,-0.0111,,1.425,,0.64,,,,,,,
14.279,YAW_ALIGN,0.036,-0.0121,0.205,,,,89.53,1.33,1.27,15.0,0.0051,0.0077,-0.0049,,1.419,,0.64,,,,,,,
14.357,YAW_ALIGN,0.0369,-0.0098,0.203,,,,90.25,1.14,1.52,-20.0,0.0171,0.0029,-0.0006,,1.419,,0.648,,,,,,,
14.373,YAW_ALIGN,0.039,-0.0078,0.203,,,,90.96,0.66,1.45,-20.0,0.0286,-0.0037,-0.0078,1.176,1.43,,0.648,,,,,,,
14.419,YAW_ALIGN,0.0407,-0.0064,0.203,,,,91.35,0.38,0.84,-20.0,0.0339,-0.0083,-0.0055,1.176,1.43,,0.655,,,,,,,
14.497,YAW_ALIGN,0.0429,-0.005,0.206,,,,91.37,0.01,0.47,-20.0,0.0372,-0.0079,-0.0101,1.165,1.432,,0.655,,,,,,,
14.522,YAW_ALIGN,0.0468,-0.0039,0.207,,,,91.11,-0.3,0.33,-20.0,0.0427,-0.0065,-0.005,1.165,1.432,,0.664,,,,,,,
14.571,YAW_ALIGN,0.0468,-0.002,0.208,,,,90.58,-0.67,0.17,-20.0,0.0325,-0.0015,-0.0024,1.161,1.434,,0.664,,,,,,,
14.618,YAW_ALIGN,0.0465,0.0007,0.201,,,,89.83,-0.82,0.1,-20.0,0.0207,0.0063,-0.0026,1.161,1.434,,0.657,,,,,,,
14.669,YAW_ALIGN,0.0468,0.0034,0.203,,,,88.99,-0.73,0.13,-20.0,0.0123,0.013,-0.0188,1.17,1.439,,0.657,3.878,,,,,,
14.719,YAW_ALIGN,0.0455,0.0067,0.201,,,,88.04,-0.66,0.18,-20.0,0.0006,0.0204,-0.0081,1.17,1.439,,0.65,3.878,,,,,,
14.79,YAW_ALIGN,0.0437,0.0102,0.201,,,,86.98,-0.42,0.17,-20.0,-0.0097,0.0271,-0.012,1.195,1.445,,0.65,,,,,,,
14.819,YAW_ALIGN,0.042,0.0143,0.203,,,,85.93,-0.18,0.21,-20.0,-0.0163,0.0343,-0.0094,1.195,1.445,,0.648,,,,,,,
14.901,YAW_ALIGN,0.04,0.0184,0.197,,,,84.86,0.09,0.35,-20.0,-0.0207,0.0402,-0.0017,,1.457,,0.648,,,,,,,
14.923,YAW_ALIGN,0.0373,0.0217,0.2,,,,83.76,0.38,0.46,-20.0,-0.0249,0.0409,-0.0126,,1.457,,0.646,,,,,,,
14.969,YAW_ALIGN,0.0358,0.0259,0.203,,,,82.7,0.62,0.62,-20.0,-0.0223,0.0433,0.0019,1.909,1.475,,0.646,,,,,,,
15.019,YAW_ALIGN,0.0327,0.0303,0.203,,,,81.62,0.86,0.74,-20.0,-0.0236,0.0444,0.0066,1.909,1.475,,0.651,,,,,,,
15.08,YAW_ALIGN,0.0302,0.0348,0.201,,,,80.58,0.9,0.92,-20.0,-0.0218,0.0446,0.0066,2.073,1.48,,0.651,,,,,,,
15.132,YAW_ALIGN,0.0288,0.0387,0.204,,,,79.52,0.98,1.0,-20.0,-0.0174,0.0415,0.0064,2.073,1.48,,0.658,,,,,,,
15.171,YAW_ALIGN,0.0276,0.0414,0.201,,,,78.49,0.99,0.92,-20.0,-0.0122,0.0349,0.0117,2.055,1.505,,0.658,,,,,,,
15.222,YAW_ALIGN,0.0263,0.0439,0.201,,,,77.44,0.94,0.94,-20.0,-0.0084,0.0284,0.0017,2.055,1.505,,0.662,,,,,,,
15.269,YAW_ALIGN,0.0259,0.0476,0.205,,,,76.4,0.84,0.89,-20.0,-0.0034,0.027,0.0055,1.969,1.521,,0.662,,,,,,,
15.319,YAW_ALIGN,0.025,0.0495,0.204,,,,75.35,0.62,0.84,-20.0,-0.0016,0.0209,0.0142,1.969,1.521,,0.668,,,,,,,
15.369,YAW_ALIGN,0.025,0.0506,0.201,,,,74.38,0.43,0.75,-20.0,0.0011,0.0135,0.0059,1.903,,,0.668,,,,,,,
15.457,YAW_ALIGN,0.0244,0.0521,0.207,,,,73.47,0.28,0.67,-20.0,0.0,0.0098,0.0036,1.903,,,0.678,,,,,,,
15.471,YAW_ALIGN,0.0225,0.053,0.205,,,,72.46,0.02,0.48,-20.0,-0.0058,0.0063,0.0172,1.905,,,0.678,,,,,,,
15.554,YAW_ALIGN,0.0217,0.0529,0.207,,,,71.44,0.03,0.33,-20.0,-0.0082,0.0018,0.0044,1.905,,,0.687,,,,,,,
15.568,YAW_ALIGN,0.0215,0.0529,0.209,,,,70.42,-0.03,0.23,-20.0,-0.0084,-0.0006,0.0069,1.878,,,0.687,,,,,,,
15.62,YAW_ALIGN,0.0234,0.0576,0.206,,,,69.37,0.07,0.09,-20.0,-0.0015,0.0118,0.0055,1.878,,,0.699,,,,,,,
15.668,YAW_ALIGN,0.014,0.0494,0.206,,,,68.4,-0.03,0.27,-20.0,-0.0274,-0.013,-0.0051,,,,0.699,,,,,,,
15.719,YAW_ALIGN,0.0114,0.0503,0.209,,,,67.47,-0.08,0.07,-20.0,-0.0319,-0.0098,-0.0028,,,,0.712,,,,,,,
15.772,YAW_ALIGN,0.0106,0.0498,0.208,,,,66.54,0.14,-0.12,-20.0,-0.0297,-0.01,-0.0015,,,,0.712,,,,,,,
15.825,YAW_ALIGN,0.006,0.0524,0.204,,,,65.66,0.18,-0.08,-20.0,-0.0362,-0.0016,-0.0076,,,,0.73,,,,,,,
15.871,YAW_ALIGN,0.0034,0.0534,0.206,,,,64.76,0.24,-0.03,-20.0,-0.0364,0.0012,-0.0121,,,,0.73,,,,,,,
15.918,YAW_ALIGN,0.0026,0.0542,0.208,,,,63.78,0.3,-0.02,-20.0,-0.032,0.002,-0.0097,,,,0.741,,,,,,,
15.968,YAW_ALIGN,0.0028,0.0546,0.206,,,,62.74,0.43,0.0,-20.0,-0.0242,0.0016,-0.0061,,,,0.741,,,,,,,
16.03,YAW_ALIGN,-0.0021,0.0563,0.204,,,,61.72,0.32,0.02,-20.0,-0.0307,0.0039,-0.0113,,,,0.748,,,,,,,
16.093,YAW_ALIGN,-0.0029,0.0571,0.204,,,,60.67,0.32,0.01,-20.0,-0.0266,0.0041,-0.0145,,,,0.748,,,,,,,
16.128,YAW_ALIGN,-0.0045,0.0568,0.202,,,,59.59,0.23,0.02,-20.0,-0.0261,0.0022,-0.011,,,,0.758,,,,,,,
16.175,YAW_ALIGN,-0.0011,0.0545,0.202,,,,58.49,0.3,0.01,-20.0,-0.012,-0.0053,-0.0187,,,,0.758,,,,,,,
16.219,YAW_ALIGN,-0.003,0.0533,0.202,,,,57.33,0.22,0.02,-20.0,-0.0135,-0.0091,-0.0144,,,,0.781,,,,,,,
16.268,YAW_ALIGN,-0.0064,0.0485,0.203,,,,56.15,0.12,0.18,-20.0,-0.0199,-0.0218,-0.0103,,,,0.781,,,,,,,
16.318,YAW_ALIGN,-0.0066,0.0462,0.201,,,,54.98,0.13,-0.05,-20.0,-0.0176,-0.026,-0.0098,,,,0.806,,,,,,,
16.379,YAW_ALIGN,-0.007,0.0448,0.201,,,,53.88,0.06,-0.28,-20.0,-0.0146,-0.0259,-0.0083,,,,0.806,,,,,,,
16.42,YAW_ALIGN,-0.0084,0.0422,0.2,,,,52.79,0.01,-0.34,-20.0,-0.0147,-0.0275,-0.0056,,,,0.836,,,,,,,
16.474,YAW_ALIGN,-0.009,0.0407,0.201,,,,51.63,-0.0,-0.43,-20.0,-0.0121,-0.0253,-0.0062,,,,0.836,,,,,,,
16.521,YAW_ALIGN,-0.0094,0.0394,0.204,,,,50.48,-0.13,-0.45,-20.0,-0.0098,-0.0227,-0.0005,,,,0.853,,,,,,,
16.568,YAW_ALIGN,-0.0102,0.0383,0.201,,,,49.27,-0.33,-0.46,-20.0,-0.0098,-0.0185,0.0046,,,,0.853,,,,,,,
16.619,YAW_ALIGN,-0.0108,0.0365,0.199,,,,48.12,-0.24,-0.41,-20.0,-0.0097,-0.0169,-0.0029,,,,0.869,,,,,,,
16.679,YAW_ALIGN,-0.0127,0.0348,0.202,,,,46.94,-0.32,-0.32,-20.0,-0.0131,-0.0155,-0.0054,,,,0.869,,,,,,,
16.745,YAW_ALIGN,-0.0141,0.0326,0.204,,,,45.72,-0.37,-0.24,-20.0,-0.0157,-0.0159,0.0027,,,,0.897,,,,,,,
16.773,YAW_ALIGN,-0.0155,0.0315,0.201,,,,44.55,-0.4,-0.19,-20.0,-0.0182,-0.0134,0.0055,,,,0.897,,,,,,,
16.826,YAW_ALIGN,-0.0177,0.0319,0.2,,,,43.43,-0.37,-0.26,-20.0,-0.0226,-0.0068,-0.0011,,,,0.934,,,,,,,
16.874,YAW_ALIGN,-0.0186,0.0302,0.202,,,,42.35,-0.23,-0.16,-20.0,-0.0226,-0.0071,-0.0026,,,,0.934,,,,,,,
16.927,YAW_ALIGN,-0.0203,0.0306,0.199,,,,41.37,-0.21,-0.12,-20.0,-0.0243,-0.0032,0.0026,,,,,,,,,,,
16.967,YAW_ALIGN,-0.0213,0.0325,0.199,,,,40.39,-0.07,-0.13,-20.0,-0.0239,0.0037,-0.0032,,,,,,,,,,,
17.025,YAW_ALIGN,-0.0251,0.034,0.2,,,,39.46,-0.03,-0.09,-20.0,-0.0302,0.0084,0.0001,,,,,,,,,,,
17.093,YAW_ALIGN,-0.0275,0.0352,0.201,,,,38.58,0.05,-0.05,-20.0,-0.032,0.0109,0.0038,,,,,,,,,,,
17.119,YAW_ALIGN,-0.0301,0.0343,0.202,,,,37.72,0.19,-0.06,-20.0,-0.0338,0.0065,0.0047,,,,,,,,,,,
17.206,YAW_ALIGN,-0.033,0.0326,0.204,,,,36.84,0.32,0.01,-20.0,-0.0359,-0.0005,0.0093,,,,,,,,,,,
17.23,YAW_ALIGN,-0.0381,0.0313,0.198,,,,35.91,0.3,-0.04,-20.0,-0.0431,-0.0058,0.0087,,,,,,,,,,,
17.268,YAW_ALIGN,-0.0412,0.0308,0.202,,,,34.88,0.28,-0.2,-20.0,-0.0434,-0.0073,-0.0054,,,,,,,,,,,
17.318,YAW_ALIGN,-0.0429,0.0294,0.203,,,,33.78,0.35,-0.25,-20.0,-0.0391,-0.011,0.0091,,,,,,,,,,,
